Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
25	12	1975	0	0.329011	16.5167	0	
26	12	1975	0	0.328801	16.8455	0	
27	12	1975	0	0.32859	17.1741	0	
28	12	1975	0	0.328379	17.5025	0	
29	12	1975	0	0.32817	17.8267	0	
30	12	1975	0	0.327958	18.1546	0	
31	12	1975	0	0.331396	12.73	0	
1	1	1976	0	0.730052	8.12909	0	
2	1	1976	0	0.731341	7.14343	0	
3	1	1976	0	0.730389	7.87182	0	
4	1	1976	0	0.739038	1.10986	0	
5	1	1976	0	0.738513	1.52937	0	
6	1	1976	0	0.737589	2.26496	0	
7	1	1976	0	0.736659	3.00162	0	
8	1	1976	0	0.735726	3.73734	0	
9	1	1976	0	0.737419	2.39976	0	
10	1	1976	0	0.737028	2.70979	0	
11	1	1976	0	0.736099	3.44389	0	
12	1	1976	0	0.735163	4.17905	0	
13	1	1976	0	0.734224	4.91328	0	
14	1	1976	0	0.733283	5.64456	0	
15	1	1976	0	0.732337	6.3769	0	
16	1	1976	0	0.731658	6.89955	0	
17	1	1976	0	0.730707	7.62926	0	
18	1	1976	0	0.729753	8.35701	0	
19	1	1976	0	0.728817	9.06683	0	
20	1	1976	0	0.727909	9.75274	0	
21	1	1976	0	0.729665	8.4234	0	
22	1	1976	0	0.728711	9.14712	0	
23	1	1976	0	0.727747	9.87486	0	
24	1	1976	0	0.736902	2.80976	0	
25	1	1976	1.2002	0.739725	0	0.806312	
26	1	1976	0.372813	0.739725	0	0.250462	
27	1	1976	0	0.739503	0.737503	0	
28	1	1976	0	0.73858	1.47608	0	
29	1	1976	0	0.737654	2.21374	0	
30	1	1976	0	0.736724	2.95046	0	
31	1	1976	0	0.735792	3.68525	0	
1	2	1976	0	0.516478	3.92273	0	
2	2	1976	0	0.516021	4.43375	0	
3	2	1976	0	0.515833	4.64258	0	
4	2	1976	0	0.515372	5.15496	0	
5	2	1976	0	0.514907	5.66986	0	
6	2	1976	0	0.51444	6.1843	0	
7	2	1976	0	0.513973	6.69728	0	
8	2	1976	0	0.51412	6.5364	0	
9	2	1976	0	0.515609	4.892	0	
10	2	1976	0	0.51526	5.27926	0	
11	2	1976	0	0.514823	5.76209	0	
12	2	1976	2.93062	0.519451	0	1.96884	
13	2	1976	0	0.519451	0.326451	0	
14	2	1976	0	0.519202	0.844653	0	
15	2	1976	0	0.518747	1.3634	0	
16	2	1976	0	0.518315	1.85371	0	
17	2	1976	0	0.518137	2.05585	0	
18	2	1976	0	0.517681	2.57153	0	
19	2	1976	0	0.517223	3.08776	0	
20	2	1976	0	0.516764	3.60252	0	
21	2	1976	0	0.517973	2.24149	0	
22	2	1976	0	0.517688	2.56318	0	
23	2	1976	0	0.518374	1.78655	0	
24	2	1976	0	0.517921	2.30048	0	
25	2	1976	0	0.517463	2.81694	0	
26	2	1976	0	0.517004	3.33394	0	
27	2	1976	0	0.516543	3.85049	0	
28	2	1976	0	0.516081	4.36657	0	
29	2	1976	0.272747	0.519451	0	0.183236	
1	3	1976	0	1.20198	1.20098	0	
2	3	1976	0	1.19953	2.39952	0	
3	3	1976	0	1.19707	3.59658	0	
4	3	1976	0	1.19458	4.79117	0	
5	3	1976	0	1.19209	5.98226	0	
6	3	1976	0	1.18961	7.15387	0	
7	3	1976	0	1.18714	8.31301	0	
8	3	1976	0	1.18503	9.29605	0	
9	3	1976	0	1.186	8.84705	0	
10	3	1976	0	1.18516	9.23921	0	
11	3	1976	0	1.18283	10.316	0	
12	3	1976	0	1.19442	4.87045	0	
13	3	1976	0	1.19315	5.47561	0	
14	3	1976	0	1.1943	4.92791	0	
15	3	1976	0	1.19516	4.51606	0	
16	3	1976	0	1.1928	5.64586	0	
17	3	1976	0	1.191	6.49687	0	
18	3	1976	0	1.18849	7.68435	0	
19	3	1976	0	1.18596	8.86631	0	
20	3	1976	0	1.18341	10.0497	0	
21	3	1976	0	1.18084	11.2306	0	
22	3	1976	0	1.17825	12.4088	0	
23	3	1976	0	1.17565	13.5845	0	
24	3	1976	0	1.17408	14.2875	0	
25	3	1976	0	1.17482	13.9573	0	
26	3	1976	0	1.17221	15.1216	0	
27	3	1976	0	1.16957	16.2891	0	
28	3	1976	0	1.16692	17.449	0	
29	3	1976	0	1.16424	18.6133	0	
30	3	1976	0	1.16154	19.7748	0	
31	3	1976	0	1.15994	20.4588	0	
1	4	1976	0	1.78402	22.2418	0	
2	4	1976	0	1.7855	21.8373	0	
3	4	1976	0	1.77893	23.6162	0	
4	4	1976	0	1.77229	25.3835	0	
5	4	1976	0	1.76557	27.1491	0	
6	4	1976	0	1.75879	28.8989	0	
7	4	1976	0	1.75461	29.9675	0	
8	4	1976	0	1.74767	31.7152	0	
9	4	1976	0	1.74065	33.4558	0	
10	4	1976	0	1.73355	35.1894	0	
11	4	1976	0	1.72635	36.9157	0	
12	4	1976	0	1.71907	38.6348	0	
13	4	1976	0	1.71483	39.6216	0	
14	4	1976	0	1.72135	38.099	0	
15	4	1976	0	1.72769	36.5976	0	
16	4	1976	0	1.72042	38.3181	0	
17	4	1976	0	1.71306	40.0311	0	
18	4	1976	0	1.7056	41.7367	0	
19	4	1976	0	1.69804	43.4348	0	
20	4	1976	0	1.69038	45.1252	0	
21	4	1976	0	1.68262	46.8078	0	
22	4	1976	0	1.67477	48.4765	0	
23	4	1976	0	1.67011	49.4526	0	
24	4	1976	0	1.66205	51.1147	0	
25	4	1976	0	1.65388	52.7686	0	
26	4	1976	0	1.64558	54.4142	0	
27	4	1976	0	1.63717	56.0473	0	
28	4	1976	0	1.62861	57.6759	0	
29	4	1976	0	1.61992	59.2959	0	
30	4	1976	0	1.61108	60.9069	0	
1	5	1976	0	2.82	63.0109	0	
2	5	1976	0	2.7912	65.7891	0	
3	5	1976	0	2.79845	65.1006	0	
4	5	1976	0	2.77465	67.3332	0	
5	5	1976	0	2.74538	69.9746	0	
6	5	1976	0	2.71395	72.6876	0	
7	5	1976	0	2.68137	75.3689	0	
8	5	1976	0	2.64754	78.0165	0	
9	5	1976	0	2.61235	80.6288	0	
10	5	1976	0	2.57566	83.2045	0	
11	5	1976	0	2.53735	85.7398	0	
12	5	1976	0	2.54474	85.2626	0	
13	5	1976	0	2.50638	87.679	0	
14	5	1976	0	2.46462	90.1436	0	
15	5	1976	0	2.42062	92.5632	0	
16	5	1976	0	2.37402	94.9372	0	
17	5	1976	0	2.32447	97.2617	0	
18	5	1976	0	2.27822	99.2559	0	
19	5	1976	0	2.25044	100.376	0	
20	5	1976	0	2.31342	97.7528	0	
21	5	1976	0	2.25964	100.011	0	
22	5	1976	0	2.20162	102.213	0	
23	5	1976	0	2.13851	104.352	0	
24	5	1976	0	2.07688	106.203	0	
25	5	1976	0	2.06208	106.615	0	
26	5	1976	0	2.23428	101.003	0	
27	5	1976	0	2.17414	103.176	0	
28	5	1976	0	2.10937	105.255	0	
29	5	1976	0	2.20246	102.183	0	
30	5	1976	0	2.13946	104.321	0	
31	5	1976	0	2.09687	105.627	0	
1	6	1976	0	2.50057	106.447	0	
2	6	1976	0	2.38238	108.829	0	
3	6	1976	0	2.24257	111.072	0	
4	6	1976	0	2.06848	113.14	0	
5	6	1976	0	1.82918	114.969	0	
6	6	1976	0	1.38524	116.354	0	
7	6	1976	0	0	116.354	0	
8	6	1976	0	0	116.354	0	
9	6	1976	0	0	116.354	0	
10	6	1976	0	0	116.354	0	
11	6	1976	0	0	116.354	0	
12	6	1976	0	0	116.354	0	
13	6	1976	0	0	116.354	0	
14	6	1976	0	0	116.354	0	
15	6	1976	0	0	116.354	0	
16	6	1976	0	0	116.354	0	
17	6	1976	0	0	116.354	0	
18	6	1976	0	0	116.348	0	
19	6	1976	0	2.23335	111.2	0	
20	6	1976	0	2.05741	113.248	0	
21	6	1976	0	1.81264	115.061	0	
22	6	1976	0	1.34113	116.401	0	
23	6	1976	0	0	116.401	0	
24	6	1976	0	0	116.401	0	
25	6	1976	0	0	116.401	0	
26	6	1976	0	0	116.401	0	
27	6	1976	0	0	116.401	0	
28	6	1976	0	0	116.401	0	
29	6	1976	0	0	116.401	0	
30	6	1976	0	0	116.401	0	
1	7	1976	0	0	116.401	0	
2	7	1976	0	0	116.401	0	
3	7	1976	0	0	116.401	0	
4	7	1976	0	0	116.401	0	
5	7	1976	0	0	116.401	0	
6	7	1976	0	0	116.401	0	
7	7	1976	0	0	116.401	0	
8	7	1976	0	0	116.401	0	
9	7	1976	0	0	116.401	0	
10	7	1976	0	0	116.401	0	
11	7	1976	0	0	116.401	0	
12	7	1976	0	0	116.401	0	
13	7	1976	0	0	116.4	0	
14	7	1976	0	0	116.4	0	
15	7	1976	0	2.75849	105.274	0	
16	7	1976	0	2.62766	107.888	0	
17	7	1976	0	2.47195	110.36	0	
18	7	1976	0	2.27754	112.638	0	
19	7	1976	0	2.2237	113.134	0	
20	7	1976	0	2.47018	110.385	0	
21	7	1976	0	2.32449	112.16	0	
22	7	1976	0	2.07747	114.237	0	
23	7	1976	0	1.66062	115.898	0	
24	7	1976	0	0	115.423	0	
25	7	1976	0	1.72967	115.74	0	
26	7	1976	0	0	115.74	0	
27	7	1976	0	0	115.74	0	
28	7	1976	0	0	115.74	0	
29	7	1976	0	0	115.74	0	
30	7	1976	0	0	115.71	0	
31	7	1976	0	0	115.296	0	
1	8	1976	0	1.24625	116.541	0	
2	8	1976	0	0.489045	116.831	0	
3	8	1976	0	1.66798	113.48	0	
4	8	1976	0	1.522	115.002	0	
5	8	1976	0	1.3087	116.311	0	
6	8	1976	0	0.650993	116.962	0	
7	8	1976	0	0	116.962	0	
8	8	1976	0	0	116.962	0	
9	8	1976	0	0	116.962	0	
10	8	1976	0	0	116.962	0	
11	8	1976	0	0	116.962	0	
12	8	1976	0	0	116.962	0	
13	8	1976	0	0	116.962	0	
14	8	1976	0	0	116.962	0	
15	8	1976	0	0	116.962	0	
16	8	1976	0	0	116.962	0	
17	8	1976	0	0	116.962	0	
18	8	1976	0	0	116.962	0	
19	8	1976	0	0	116.962	0	
20	8	1976	0	0	116.962	0	
21	8	1976	0	0	116.962	0	
22	8	1976	0	0	116.962	0	
23	8	1976	0	0	116.962	0	
24	8	1976	0	0	116.962	0	
25	8	1976	0	0	116.961	0	
26	8	1976	0	0	116.947	0	
27	8	1976	0	1.59238	114.344	0	
28	8	1976	0	1.96057	108.127	0	
29	8	1976	0	2.30262	95.8933	0	
30	8	1976	0	2.3314	94.4637	0	
31	8	1976	0	2.28857	96.5653	0	
1	9	1976	0	1.32428	90.3336	0	
2	9	1976	0	1.31243	91.587	0	
3	9	1976	0	1.29968	92.8857	0	
4	9	1976	0	1.28653	94.1712	0	
5	9	1976	0	1.27296	95.4442	0	
6	9	1976	0	1.25894	96.7031	0	
7	9	1976	0	1.24443	97.9476	0	
8	9	1976	0	1.23457	98.7601	0	
9	9	1976	0	1.22788	99.297	0	
10	9	1976	0	1.35395	86.99	0	
11	9	1976	0	1.37917	83.9061	0	
12	9	1976	0	1.36829	85.2644	0	
13	9	1976	0	1.39178	82.2762	0	
14	9	1976	0	1.43529	76.1785	0	
15	9	1976	0	1.42569	77.5892	0	
16	9	1976	0	1.41656	78.8958	0	
17	9	1976	0	1.4065	80.2973	0	
18	9	1976	0	1.39621	81.6905	0	
19	9	1976	0	1.38566	83.0751	0	
20	9	1976	0	1.37486	84.45	0	
21	9	1976	0	1.3638	85.8128	0	
22	9	1976	0	1.36824	85.271	0	
23	9	1976	0	1.36774	85.3328	0	
24	9	1976	0	1.43001	76.9588	0	
25	9	1976	0	1.44166	75.2204	0	
26	9	1976	0	1.49072	67.2522	0	
27	9	1976	0	1.48543	68.1636	0	
28	9	1976	0	1.47703	69.5846	0	
29	9	1976	0	1.47024	70.7089	0	
30	9	1976	0	1.51773	62.3906	0	
1	10	1976	0	0.792029	59.1496	0	
2	10	1976	0	0.792032	59.1486	0	
3	10	1976	0	0.831571	42.5592	0	
4	10	1976	0	0.832581	42.0918	0	
5	10	1976	0	0.838431	39.3402	0	
6	10	1976	0	0.847498	34.9207	0	
7	10	1976	0	0.847728	34.8065	0	
8	10	1976	0	0.84801	34.6655	0	
9	10	1976	0	0.846312	35.5098	0	
10	10	1976	0	0.845198	36.06	0	
11	10	1976	0	0.843495	36.8955	0	
12	10	1976	0	0.842382	37.4379	0	
13	10	1976	0	0.850201	33.5661	0	
14	10	1976	0	0.87174	22.1368	0	
15	10	1976	0	0.870183	23.002	0	
16	10	1976	0	0.868614	23.8676	0	
17	10	1976	0	0.867034	24.7326	0	
18	10	1976	0	0.869651	23.2963	0	
19	10	1976	0	0.871462	22.2917	0	
20	10	1976	0	0.869914	23.1507	0	
21	10	1976	0	0.877657	18.7923	0	
22	10	1976	0	0.882961	15.7173	0	
23	10	1976	0	0.881476	16.5857	0	
24	10	1976	0	0.883585	15.3503	0	
25	10	1976	0	0.890683	11.105	0	
26	10	1976	0	0.89142	10.6564	0	
27	10	1976	0	0.897535	6.87597	0	
28	10	1976	0	0.900607	4.93758	0	
29	10	1976	0	0.902695	3.60527	0	
30	10	1976	0	0.901445	4.40471	0	
31	10	1976	0	0.901568	4.32628	0	
1	11	1976	0	0.539177	0.0894599	0	
2	11	1976	0	0.539116	0.626576	0	
3	11	1976	0	0.538626	1.1652	0	
4	11	1976	0	0.538688	1.09789	0	
5	11	1976	0	0.539098	0.646988	0	
6	11	1976	1.12144	0.539177	0	0.753399	
7	11	1976	0.918057	0.539177	0	0.616765	
8	11	1976	0	0.539177	0.524177	0	
9	11	1976	1.18174	0.539177	0	0.793909	
10	11	1976	0.47363	0.539177	0	0.318192	
11	11	1976	6.07532	0.539177	0	4.0815	
12	11	1976	0.63214	0.539177	0	0.424682	
13	11	1976	0	0.539177	0.500177	0	
14	11	1976	0	0.538742	1.03792	0	
15	11	1976	1.48695	0.539177	0	0.998955	
16	11	1976	1.11305	0.539177	0	0.747768	
17	11	1976	0	0.539177	0.537177	0	
18	11	1976	0	0.53871	1.07389	0	
19	11	1976	0	0.53822	1.61111	0	
20	11	1976	0	0.537728	2.14883	0	
21	11	1976	0	0.537259	2.65909	0	
22	11	1976	0	0.536764	3.19586	0	
23	11	1976	0	0.536286	3.71314	0	
24	11	1976	0	0.53705	2.88619	0	
25	11	1976	0	0.536648	3.32184	0	
26	11	1976	0	0.536744	3.21759	0	
27	11	1976	0	0.536643	3.32723	0	
28	11	1976	0.491438	0.539177	0	0.330156	
29	11	1976	1.05145	0.539177	0	0.706377	
30	11	1976	12.5886	0.539177	0	8.45722	
1	12	1976	0.281804	0.272876	0	0.18932	
2	12	1976	0.00844805	0.272876	0	0.00567554	
3	12	1976	0	0.272876	0.272876	0	
4	12	1976	0	0.272876	0.545753	0	
5	12	1976	2.48913	0.272876	0	1.67224	
6	12	1976	0	0.272876	0.0198764	0	
7	12	1976	2.6057	0.272876	0	1.75055	
8	12	1976	0	0.272876	0.268876	0	
9	12	1976	0	0.272876	0.541753	0	
10	12	1976	0	0.272759	0.814512	0	
11	12	1976	0	0.272799	0.72831	0	
12	12	1976	0	0.272675	0.997985	0	
13	12	1976	0	0.27268	0.986665	0	
14	12	1976	0	0.272555	1.25822	0	
15	12	1976	0	0.272429	1.53065	0	
16	12	1976	0	0.272539	1.29319	0	
17	12	1976	2.84238	0.272876	0	1.90956	
18	12	1976	1.79453	0.272876	0	1.20559	
19	12	1976	2.62955	0.272876	0	1.76657	
20	12	1976	0.11791	0.272876	0	0.0792137	
21	12	1976	0.637106	0.272876	0	0.428018	
22	12	1976	0	0.272876	0.261876	0	
23	12	1976	0	0.272876	0.533753	0	
24	12	1976	0	0.272781	0.766534	0	
25	12	1976	0	0.272665	1.0182	0	
26	12	1976	0	0.272745	0.843945	0	
27	12	1976	1.32501	0.272876	0	0.890165	
28	12	1976	0	0.272876	0.272876	0	
29	12	1976	0	0.272876	0.453753	0	
30	12	1976	0	0.27281	0.704562	0	
31	12	1976	3.75912	0.272876	0	2.52544	
1	1	1977	2.3843	0.29589	0	1.60181	
2	1	1977	0.76271	0.29589	0	0.5124	
3	1	1977	0	0.29589	0.29489	0	
4	1	1977	1.74973	0.29589	0	1.17549	
5	1	1977	2.72704	0.29589	0	1.83207	
6	1	1977	0	0.29589	0.29389	0	
7	1	1977	0	0.29588	0.57977	0	
8	1	1977	0	0.29589	0.28266	0	
9	1	1977	0	0.29589	0.54455	0	
10	1	1977	0	0.295751	0.838301	0	
11	1	1977	0	0.295607	1.12691	0	
12	1	1977	0	0.295724	0.891632	0	
13	1	1977	5.53379	0.29589	0	3.71769	
14	1	1977	2.82454	0.29589	0	1.89757	
15	1	1977	1.25918	0.29589	0	0.845934	
16	1	1977	0	0.29589	0.29389	0	
17	1	1977	0	0.295877	0.584767	0	
18	1	1977	0	0.29589	0.122657	0	
19	1	1977	0.569113	0.29589	0	0.382339	
20	1	1977	0.514476	0.29589	0	0.345633	
21	1	1977	0.352377	0.29589	0	0.236733	
22	1	1977	1.33694	0.29589	0	0.898174	
23	1	1977	0	0.29589	0.10889	0	
24	1	1977	1.26104	0.29589	0	0.847184	
25	1	1977	0.589245	0.29589	0	0.395864	
26	1	1977	0.966679	0.29589	0	0.649431	
27	1	1977	1.59773	0.29589	0	1.07338	
28	1	1977	0	0.29589	0.26689	0	
29	1	1977	0	0.295889	0.561779	0	
30	1	1977	0	0.295742	0.856521	0	
31	1	1977	0	0.295774	0.791295	0	
1	2	1977	0	0.600867	1.32416	0	
2	2	1977	0	0.601345	0.853506	0	
3	2	1977	2.31117	0.601643	0	1.55268	
4	2	1977	2.66857	0.601643	0	1.79279	
5	2	1977	0	0.601643	0.284643	0	
6	2	1977	0	0.601643	0.227286	0	
7	2	1977	0.576661	0.601643	0	0.38741	
8	2	1977	0	0.601601	0.600601	0	
9	2	1977	6.41922	0.601643	0	4.31253	
10	2	1977	0.109675	0.601643	0	0.0736816	
11	2	1977	0	0.601601	0.600601	0	
12	2	1977	0	0.601449	0.75105	0	
13	2	1977	0	0.601475	0.724525	0	
14	2	1977	0	0.601052	1.14158	0	
15	2	1977	0	0.600985	1.20756	0	
16	2	1977	0	0.600418	1.76398	0	
17	2	1977	0	0.601643	0.488624	0	
18	2	1977	1.89598	0.601643	0	1.27375	
19	2	1977	5.25139	0.601643	0	3.52797	
20	2	1977	3.70098	0.601643	0	2.48638	
21	2	1977	0	0.601643	0.0326432	0	
22	2	1977	0	0.601643	0.103286	0	
23	2	1977	0.367307	0.601643	0	0.246763	
24	2	1977	0.310056	0.601643	0	0.208301	
25	2	1977	2.32643	0.601643	0	1.56293	
26	2	1977	0	0.601601	0.600601	0	
27	2	1977	0	0.601001	1.1916	0	
28	2	1977	0	0.600503	1.68111	0	
1	3	1977	0	1.14856	1.64867	0	
2	3	1977	0	1.14663	2.6373	0	
3	3	1977	0	1.14439	3.77368	0	
4	3	1977	0	1.14211	4.9158	0	
5	3	1977	0	1.13983	6.05563	0	
6	3	1977	0	1.13753	7.19316	0	
7	3	1977	0	1.13943	6.25259	0	
8	3	1977	0	1.13714	7.38773	0	
9	3	1977	0	1.13482	8.52255	0	
10	3	1977	0	1.13251	9.64506	0	
11	3	1977	0	1.13017	10.7752	0	
12	3	1977	0	1.12781	11.903	0	
13	3	1977	0	1.13037	10.6764	0	
14	3	1977	0	1.12851	11.5689	0	
15	3	1977	0	1.1305	10.6144	0	
16	3	1977	0	1.12896	11.3554	0	
17	3	1977	0	1.12659	12.481	0	
18	3	1977	0	1.12447	13.4824	0	
19	3	1977	0	1.1227	14.3141	0	
20	3	1977	0	1.13436	8.74949	0	
21	3	1977	0	1.13887	6.52937	0	
22	3	1977	0	1.13725	7.33062	0	
23	3	1977	0	1.13901	6.46063	0	
24	3	1977	0	1.13672	7.59335	0	
25	3	1977	0	1.13459	8.63694	0	
26	3	1977	0	1.14344	4.24838	0	
27	3	1977	0	1.14989	0.966274	0	
28	3	1977	0	1.14979	1.02006	0	
29	3	1977	0	1.1477	2.09176	0	
30	3	1977	0	1.14545	3.23421	0	
31	3	1977	0	1.14626	2.82647	0	
1	4	1977	0	1.85409	3.71156	0	
2	4	1977	0	1.84812	5.55868	0	
3	4	1977	0	1.84328	7.03996	0	
4	4	1977	0	1.83723	8.86619	0	
5	4	1977	0	1.83109	10.6973	0	
6	4	1977	0	1.82675	11.976	0	
7	4	1977	0	1.82101	13.65	0	
8	4	1977	0	1.8191	14.2031	0	
9	4	1977	0	1.81385	15.708	0	
10	4	1977	0	1.81106	16.5011	0	
11	4	1977	0	1.80641	17.8115	0	
12	4	1977	0	1.80526	18.1347	0	
13	4	1977	0	1.7999	19.6236	0	
14	4	1977	0	1.79457	21.0892	0	
15	4	1977	0	1.78799	22.8722	0	
16	4	1977	0	1.78133	24.6535	0	
17	4	1977	0	1.77458	26.4281	0	
18	4	1977	0	1.76776	28.1959	0	
19	4	1977	0	1.76086	29.9567	0	
20	4	1977	0	1.75598	31.1847	0	
21	4	1977	0	1.74905	32.9068	0	
22	4	1977	0	1.74247	34.5162	0	
23	4	1977	0	1.74769	33.2419	0	
24	4	1977	0	1.74065	34.9556	0	
25	4	1977	0	1.73342	36.688	0	
26	4	1977	0	1.7486	33.0166	0	
27	4	1977	0	1.74151	34.7471	0	
28	4	1977	0	1.74582	33.6979	0	
29	4	1977	0	1.74021	35.0611	0	
30	4	1977	0	1.73749	35.7166	0	
1	5	1977	0	2.77191	28.1025	0	
2	5	1977	0	2.8146	20.8941	0	
3	5	1977	0	2.79902	23.5762	0	
4	5	1977	0	2.81747	20.3936	0	
5	5	1977	0	2.8135	21.0861	0	
6	5	1977	0	2.81115	21.4933	0	
7	5	1977	0	2.84794	14.9502	0	
8	5	1977	0	2.83327	17.6015	0	
9	5	1977	0	2.82305	19.4146	0	
10	5	1977	0	2.80694	22.2205	0	
11	5	1977	0	2.80324	22.8557	0	
12	5	1977	0	2.79099	24.9357	0	
13	5	1977	0	2.77563	27.4924	0	
14	5	1977	0	2.75949	30.1169	0	
15	5	1977	0	2.77639	27.3672	0	
16	5	1977	0	2.76289	29.5691	0	
17	5	1977	0	2.74569	32.3138	0	
18	5	1977	0	2.72815	35.042	0	
19	5	1977	0	2.71026	37.7522	0	
20	5	1977	0	2.69204	40.4403	0	
21	5	1977	0	2.67341	43.1137	0	
22	5	1977	0	2.65438	45.7681	0	
23	5	1977	0	2.63493	48.403	0	
24	5	1977	0	2.61504	51.018	0	
25	5	1977	0	2.59468	53.6127	0	
26	5	1977	0	2.57383	56.1866	0	
27	5	1977	0	2.55245	58.739	0	
28	5	1977	0	2.53052	61.2695	0	
29	5	1977	0	2.50801	63.7775	0	
30	5	1977	0	2.48486	66.2624	0	
31	5	1977	0	2.46105	68.7235	0	
1	6	1977	0	1.80908	70.5325	0	
2	6	1977	0	1.79543	72.328	0	
3	6	1977	0	1.78146	74.1094	0	
4	6	1977	0	1.77303	75.1575	0	
5	6	1977	0	1.76079	76.6432	0	
6	6	1977	0	1.76305	76.3723	0	
7	6	1977	0	1.76422	76.2305	0	
8	6	1977	0	1.74959	77.9671	0	
9	6	1977	0	1.75141	77.7545	0	
10	6	1977	0	1.80749	70.745	0	
11	6	1977	0	1.79716	72.1032	0	
12	6	1977	0	1.78357	73.8437	0	
13	6	1977	0	1.86289	62.9046	0	
14	6	1977	0	1.85185	64.5445	0	
15	6	1977	0	1.84046	66.1939	0	
16	6	1977	0	1.8277	67.9946	0	
17	6	1977	0	1.81447	69.8091	0	
18	6	1977	0	1.81147	70.2126	0	
19	6	1977	0	1.79795	72.0015	0	
20	6	1977	0	1.78404	73.7846	0	
21	6	1977	0	1.76979	75.5544	0	
22	6	1977	0	1.75519	77.3095	0	
23	6	1977	0	1.74021	79.0497	0	
24	6	1977	0	1.72665	80.5734	0	
25	6	1977	0	1.77345	75.1058	0	
26	6	1977	0	1.75967	76.7775	0	
27	6	1977	0	1.74919	78.0137	0	
28	6	1977	0	1.73493	79.6486	0	
29	6	1977	0	1.71941	81.368	0	
30	6	1977	0	1.71097	82.277	0	
1	7	1977	0	2.30989	84.4059	0	
2	7	1977	0	2.2781	86.684	0	
3	7	1977	0	2.24491	88.9289	0	
4	7	1977	0	2.21015	91.1391	0	
5	7	1977	0	2.17366	93.3127	0	
6	7	1977	0	2.13521	95.4479	0	
7	7	1977	0	2.09453	97.5424	0	
8	7	1977	0	2.05556	99.399	0	
9	7	1977	0	2.00967	101.409	0	
10	7	1977	0	1.96034	103.369	0	
11	7	1977	0	1.90691	105.276	0	
12	7	1977	0	1.84846	107.124	0	
13	7	1977	0	1.78373	108.908	0	
14	7	1977	0	1.71085	110.619	0	
15	7	1977	0	1.62688	112.246	0	
16	7	1977	0	1.52683	113.772	0	
17	7	1977	0	1.45605	114.621	0	
18	7	1977	0	1.30433	115.922	0	
19	7	1977	0	1.08813	116.886	0	
20	7	1977	0	1.21431	116.428	0	
21	7	1977	0	0.799089	117.227	0	
22	7	1977	0	0	117.222	0	
23	7	1977	0	0	117.221	0	
24	7	1977	0	0	117.187	0	
25	7	1977	0	1.51856	113.88	0	
26	7	1977	0	1.3911	115.256	0	
27	7	1977	0	1.2072	116.46	0	
28	7	1977	0	0.833447	117.221	0	
29	7	1977	0	0	117.221	0	
30	7	1977	0	0	117.221	0	
31	7	1977	0	0	117.221	0	
1	8	1977	0	0.584377	117.805	0	
2	8	1977	0	0	117.805	0	
3	8	1977	0	0	117.801	0	
4	8	1977	0	0	117.801	0	
5	8	1977	0	1.28921	109.802	0	
6	8	1977	0	1.32286	108.615	0	
7	8	1977	0	1.29022	109.769	0	
8	8	1977	0	1.31681	108.838	0	
9	8	1977	0	1.27962	110.118	0	
10	8	1977	0	1.23881	111.357	0	
11	8	1977	0	1.1934	112.55	0	
12	8	1977	0	1.14204	113.69	0	
13	8	1977	0	1.08246	114.769	0	
14	8	1977	0	1.01125	115.766	0	
15	8	1977	0	1.28468	109.953	0	
16	8	1977	0	1.24596	111.152	0	
17	8	1977	0	1.54247	97.1681	0	
18	8	1977	0	1.62352	90.8976	0	
19	8	1977	0	1.70309	83.3777	0	
20	8	1977	0	1.73524	79.9089	0	
21	8	1977	0	1.85113	65.0591	0	
22	8	1977	0	1.85863	63.9597	0	
23	8	1977	0	1.84597	65.8057	0	
24	8	1977	0	1.92467	53.4803	0	
25	8	1977	0	1.91949	54.3558	0	
26	8	1977	0	1.94962	49.1255	0	
27	8	1977	0	1.94638	49.7038	0	
28	8	1977	0	1.93538	51.6392	0	
29	8	1977	0	1.92418	53.5634	0	
30	8	1977	0	1.91461	55.173	0	
31	8	1977	0	1.90644	56.5224	0	
1	9	1977	0	1.41738	57.8808	0	
2	9	1977	0	1.46746	46.2763	0	
3	9	1977	0	1.46152	47.7368	0	
4	9	1977	0	1.45553	49.1873	0	
5	9	1977	0	1.44948	50.6288	0	
6	9	1977	0	1.44648	51.3353	0	
7	9	1977	0	1.44028	52.7756	0	
8	9	1977	0	1.43403	54.2016	0	
9	9	1977	0	1.4285	55.4431	0	
10	9	1977	0	1.42206	56.8632	0	
11	9	1977	0	1.41553	58.2787	0	
12	9	1977	0	1.40891	59.6876	0	
13	9	1977	0	1.40219	61.0898	0	
14	9	1977	0	1.39538	62.4842	0	
15	9	1977	0	1.39394	62.7761	0	
16	9	1977	0	1.38701	64.1601	0	
17	9	1977	0	1.37998	65.5381	0	
18	9	1977	0	1.37436	66.6175	0	
19	9	1977	0	1.3686	67.7071	0	
20	9	1977	0	1.3613	69.0614	0	
21	9	1977	0	1.35391	70.4033	0	
22	9	1977	0	1.34641	71.7357	0	
23	9	1977	0	1.3387	73.0734	0	
24	9	1977	0	1.33835	73.1327	0	
25	9	1977	0	1.33063	74.4414	0	
26	9	1977	0	1.32263	75.764	0	
27	9	1977	0	1.31451	77.0755	0	
