Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
14	10	1995	0	0.097972	0.0568523	17.8088	
15	10	1995	0	0.0973727	0.0568273	17.7966	
16	10	1995	0	0.0967777	0.0568023	17.7845	
17	10	1995	0	0.0961869	0.0567775	17.7724	
18	10	1995	0	0.0956003	0.0567528	17.7603	
19	10	1995	0	0.0950178	0.0567281	17.7483	
20	10	1995	0	0.0944393	0.0567036	17.7364	
21	10	1995	0	0.093865	0.0566792	17.7244	
22	10	1995	0	0.0932946	0.0566548	17.7126	
23	10	1995	0	0.0927283	0.0566306	17.7008	
24	10	1995	0	0.0921658	0.0566064	17.689	
25	10	1995	0	0.0916073	0.0565824	17.6773	
26	10	1995	0	0.0910527	0.0565584	17.6656	
27	10	1995	0	0.0905019	0.0565345	17.654	
28	10	1995	0	0.0899549	0.0565108	17.6424	
29	10	1995	0	0.0894117	0.0564871	17.6308	
30	10	1995	0	0.0888722	0.0564635	17.6193	
31	10	1995	0	0.0883364	0.05644	17.6079	
1	11	1995	0	0.0878043	0.0564166	17.5965	
2	11	1995	0	0.0872758	0.0563933	17.5851	
3	11	1995	0	0.086751	0.05637	17.5738	
4	11	1995	0	0.0862297	0.0563469	17.5625	
5	11	1995	0	0.0857119	0.0563238	17.5512	
6	11	1995	0	0.0851977	0.0563009	17.54	
7	11	1995	0	0.084687	0.056278	17.5289	
8	11	1995	0	0.0841797	0.0562552	17.5178	
9	11	1995	0	0.0836758	0.0562325	17.5067	
10	11	1995	0	0.0831754	0.0562099	17.4957	
11	11	1995	0	0.0826782	0.0561873	17.4847	
12	11	1995	0	0.0821845	0.0561649	17.4737	
13	11	1995	0	0.081694	0.0561425	17.4628	
14	11	1995	0	0.0812068	0.0561202	17.452	
15	11	1995	0	0.0807229	0.056098	17.4411	
16	11	1995	0	0.0802422	0.0560759	17.4304	
17	11	1995	0	0.0797646	0.0560539	17.4196	
18	11	1995	0	0.0792903	0.0560319	17.4089	
19	11	1995	0	0.0788191	0.05601	17.3982	
20	11	1995	0	0.078351	0.0559882	17.3876	
21	11	1995	0	0.077886	0.0559665	17.377	
22	11	1995	0	0.077424	0.0559448	17.3665	
23	11	1995	0	0.0769651	0.0559233	17.356	
24	11	1995	0	0.0765092	0.0559018	17.3455	
25	11	1995	0	0.0760563	0.0558804	17.335	
26	11	1995	0	0.0756063	0.0558591	17.3246	
27	11	1995	0	0.0751593	0.0558378	17.3143	
28	11	1995	0	0.0747152	0.0558166	17.3039	
29	11	1995	0	0.0742739	0.0557955	17.2936	
30	11	1995	0	0.0738356	0.0557745	17.2834	
1	12	1995	0	0.0734	0.0557535	17.2732	
2	12	1995	0	0.0729673	0.0557326	17.263	
3	12	1995	0	0.0725374	0.0557118	17.2528	
4	12	1995	0	0.0721102	0.0556911	17.2427	
5	12	1995	0	0.0716858	0.0556704	17.2327	
6	12	1995	0	0.0712642	0.0556498	17.2226	
7	12	1995	0	0.0708452	0.0556293	17.2126	
8	12	1995	0	0.0704289	0.0556089	17.2026	
9	12	1995	0	0.0700152	0.0555885	17.1927	
10	12	1995	0	0.0696042	0.0555682	17.1828	
11	12	1995	0	0.0691958	0.0555479	17.1729	
12	12	1995	0	0.06879	0.0555278	17.1631	
13	12	1995	0	0.0683868	0.0555077	17.1533	
14	12	1995	0	0.0679862	0.0554876	17.1435	
15	12	1995	0	0.067588	0.0554677	17.1338	
16	12	1995	0	0.0671924	0.0554478	17.1241	
17	12	1995	0	0.0667993	0.0554279	17.1144	
18	12	1995	0	0.0664086	0.0554082	17.1048	
19	12	1995	0	0.0660204	0.0553885	17.0952	
20	12	1995	0	0.0656346	0.0553689	17.0856	
21	12	1995	0	0.0652512	0.0553493	17.076	
22	12	1995	0	0.0648703	0.0553298	17.0665	
23	12	1995	0	0.0644917	0.0553104	17.057	
24	12	1995	0	0.0641154	0.055291	17.0476	
25	12	1995	0	0.0637415	0.0552717	17.0382	
26	12	1995	0	0.0633699	0.0552524	17.0288	
27	12	1995	0	0.0630006	0.0552333	17.0194	
28	12	1995	0	0.0626336	0.0552141	17.0101	
29	12	1995	0	0.0622689	0.0551951	17.0008	
30	12	1995	0	0.0619064	0.0551761	16.9916	
31	12	1995	0	0.0615462	0.0551572	16.9823	
1	1	1996	0	0.0611881	0.0551383	16.9731	
2	1	1996	0	0.0608323	0.0551195	16.9639	
3	1	1996	0	0.0604786	0.0551007	16.9548	
4	1	1996	0	0.0601271	0.055082	16.9457	
5	1	1996	0	0.0597777	0.0550634	16.9366	
6	1	1996	0	0.0594305	0.0550448	16.9275	
7	1	1996	0	0.0590854	0.0550263	16.9185	
8	1	1996	0	0.0587423	0.0550079	16.9095	
9	1	1996	0	0.0584014	0.0549895	16.9005	
10	1	1996	0	0.0580625	0.0549712	16.8916	
11	1	1996	0	0.0577257	0.0549529	16.8827	
12	1	1996	0	0.0573909	0.0549347	16.8738	
13	1	1996	0	0.0570581	0.0549165	16.8649	
14	1	1996	0	0.0567273	0.0548984	16.8561	
15	1	1996	0	0.0563985	0.0548803	16.8473	
16	1	1996	0	0.0560717	0.0548624	16.8385	
17	1	1996	0	0.0557469	0.0548444	16.8298	
18	1	1996	0	0.055424	0.0548265	16.821	
19	1	1996	0	0.055103	0.0548087	16.8123	
20	1	1996	0	0.0547839	0.0547909	16.8037	
21	1	1996	0	0.0544667	0.0547732	16.795	
22	1	1996	0	0.0541514	0.0547556	16.7864	
23	1	1996	0	0.053838	0.0547379	16.7778	
24	1	1996	0	0.0535265	0.0547204	16.7693	
25	1	1996	0	0.0532168	0.0547029	16.7607	
26	1	1996	0	0.0529089	0.0546854	16.7522	
27	1	1996	0	0.0526028	0.054668	16.7437	
28	1	1996	0	0.0522986	0.0546507	16.7353	
29	1	1996	0	0.0519961	0.0546334	16.7268	
30	1	1996	0	0.0516954	0.0546162	16.7184	
31	1	1996	0	0.0513965	0.054599	16.71	
1	2	1996	0	0.0510993	0.0545818	16.7017	
2	2	1996	0	0.0508039	0.0545648	16.6933	
3	2	1996	0	0.0505102	0.0545477	16.685	
4	2	1996	0	0.0502182	0.0545307	16.6767	
5	2	1996	0	0.0499279	0.0545138	16.6685	
6	2	1996	0	0.0496393	0.0544969	16.6602	
7	2	1996	0	0.0493523	0.0544801	16.652	
8	2	1996	0	0.0490671	0.0544633	16.6438	
9	2	1996	0	0.0487835	0.0544465	16.6356	
10	2	1996	0	0.0485015	0.0544298	16.6275	
11	2	1996	0	0.0482212	0.0544132	16.6194	
12	2	1996	0	0.0479424	0.0543966	16.6113	
13	2	1996	0	0.0476653	0.0543801	16.6032	
14	2	1996	0	0.0473898	0.0543636	16.5952	
15	2	1996	0	0.0471159	0.0543471	16.5871	
16	2	1996	0	0.0468435	0.0543307	16.5791	
17	2	1996	0	0.0465727	0.0543143	16.5711	
18	2	1996	0	0.0463034	0.054298	16.5632	
19	2	1996	0	0.0460357	0.0542818	16.5552	
20	2	1996	0	0.0457696	0.0542655	16.5473	
21	2	1996	0	0.0455049	0.0542494	16.5394	
22	2	1996	0	0.0452417	0.0542332	16.5316	
23	2	1996	0	0.0449801	0.0542172	16.5237	
24	2	1996	0	0.0447199	0.0542011	16.5159	
25	2	1996	0	0.0444612	0.0541851	16.5081	
26	2	1996	0	0.044204	0.0541692	16.5003	
27	2	1996	0	0.0439482	0.0541533	16.4925	
28	2	1996	0	0.0436938	0.0541374	16.4848	
29	2	1996	0	0.0434409	0.0541216	16.4771	
1	3	1996	0	0.0431895	0.0541058	16.4694	
2	3	1996	0	0.0429394	0.0540901	16.4617	
3	3	1996	0	0.0426908	0.0540744	16.454	
4	3	1996	0	0.0424435	0.0540587	16.4464	
5	3	1996	0	0.0421976	0.0540431	16.4388	
6	3	1996	0	0.0419532	0.0540276	16.4312	
7	3	1996	0	0.04171	0.0540121	16.4236	
8	3	1996	0	0.0414683	0.0539966	16.4161	
9	3	1996	0	0.0412279	0.0539811	16.4085	
10	3	1996	0	0.0409888	0.0539658	16.401	
11	3	1996	0	0.040751	0.0539504	16.3935	
12	3	1996	0	0.0405146	0.0539351	16.3861	
13	3	1996	0	0.0402795	0.0539198	16.3786	
14	3	1996	0	0.0400457	0.0539046	16.3712	
15	3	1996	0	0.0398132	0.0538894	16.3638	
16	3	1996	0	0.039582	0.0538742	16.3564	
17	3	1996	0	0.0393521	0.0538591	16.349	
18	3	1996	0	0.0391234	0.0538441	16.3416	
19	3	1996	0	0.038896	0.053829	16.3343	
20	3	1996	0	0.0386698	0.053814	16.327	
21	3	1996	0	0.0384449	0.0537991	16.3197	
22	3	1996	0	0.0382213	0.0537842	16.3124	
23	3	1996	0	0.0379988	0.0537693	16.3051	
24	3	1996	0	0.0377776	0.0537545	16.2979	
25	3	1996	0	0.0375576	0.0537397	16.2907	
26	3	1996	0	0.0373388	0.0537249	16.2835	
27	3	1996	0	0.0371212	0.0537102	16.2763	
28	3	1996	0	0.0369047	0.0536955	16.2691	
29	3	1996	0	0.0366895	0.0536808	16.262	
30	3	1996	0	0.0364754	0.0536662	16.2548	
31	3	1996	0	0.0362625	0.0536516	16.2477	
1	4	1996	0	0.0360508	0.0536371	16.2406	
2	4	1996	0	0.0358402	0.0536226	16.2335	
3	4	1996	0	0.0356308	0.0536081	16.2265	
4	4	1996	0	0.0354224	0.0535937	16.2194	
5	4	1996	0	0.0352153	0.0535793	16.2124	
6	4	1996	0	0.0350092	0.053565	16.2054	
7	4	1996	0	0.0348042	0.0535506	16.1984	
8	4	1996	0	0.0346004	0.0535364	16.1914	
9	4	1996	0	0.0343977	0.0535221	16.1845	
10	4	1996	0	0.034196	0.0535079	16.1775	
11	4	1996	0	0.0339954	0.0534937	16.1706	
12	4	1996	0	0.033796	0.0534796	16.1637	
13	4	1996	0	0.0335975	0.0534654	16.1568	
14	4	1996	0	0.0334002	0.0534514	16.1499	
15	4	1996	0	0.0332039	0.0534373	16.1431	
16	4	1996	0	0.0330087	0.0534233	16.1363	
17	4	1996	0	0.0328145	0.0534093	16.1294	
18	4	1996	0	0.0326213	0.0533954	16.1226	
19	4	1996	0	0.0324292	0.0533815	16.1158	
20	4	1996	0	0.0322381	0.0533676	16.1091	
21	4	1996	0	0.032048	0.0533538	16.1023	
22	4	1996	0	0.0318589	0.05334	16.0956	
23	4	1996	0	0.0316709	0.0533262	16.0888	
24	4	1996	0	0.0314838	0.0533124	16.0821	
25	4	1996	0	0.0312978	0.0532987	16.0754	
26	4	1996	0	0.0311127	0.0532851	16.0688	
27	4	1996	0	0.0309286	0.0532714	16.0621	
28	4	1996	0	0.0307455	0.0532578	16.0554	
29	4	1996	0	0.0305633	0.0532442	16.0488	
30	4	1996	0	0.0303821	0.0532307	16.0422	
1	5	1996	0	0.0302019	0.0532171	16.0356	
2	5	1996	0	0.0300226	0.0532037	16.029	
3	5	1996	0	0.0298443	0.0531902	16.0224	
4	5	1996	0	0.0296669	0.0531768	16.0159	
5	5	1996	0	0.0294905	0.0531634	16.0093	
6	5	1996	0	0.0293149	0.05315	16.0028	
7	5	1996	0	0.0291403	0.0531367	15.9963	
8	5	1996	0	0.0289666	0.0531234	15.9898	
9	5	1996	0	0.0287939	0.0531101	15.9833	
10	5	1996	0	0.028622	0.0530969	15.9769	
11	5	1996	0	0.028451	0.0530837	15.9704	
12	5	1996	0	0.028281	0.0530705	15.964	
13	5	1996	0	0.0281118	0.0530573	15.9576	
14	5	1996	0	0.0279435	0.0530442	15.9512	
15	5	1996	0	0.0277761	0.0530311	15.9448	
16	5	1996	0	0.0276095	0.053018	15.9384	
17	5	1996	0	0.0274439	0.053005	15.932	
18	5	1996	0	0.0272791	0.052992	15.9257	
19	5	1996	0	0.0271151	0.052979	15.9193	
20	5	1996	0	0.026952	0.0529661	15.913	
21	5	1996	0	0.0267898	0.0529531	15.9067	
22	5	1996	0	0.0266284	0.0529402	15.9004	
23	5	1996	0	0.0264678	0.0529274	15.8941	
24	5	1996	0	0.0263081	0.0529145	15.8878	
25	5	1996	0	0.0261492	0.0529017	15.8816	
26	5	1996	0	0.0259911	0.0528889	15.8753	
27	5	1996	0	0.0258338	0.0528762	15.8691	
28	5	1996	0	0.0256774	0.0528635	15.8629	
29	5	1996	0	0.0255218	0.0528508	15.8567	
30	5	1996	0	0.0253669	0.0528381	15.8505	
31	5	1996	0	0.0252129	0.0528254	15.8443	
1	6	1996	0	0.0250597	0.0528128	15.8382	
2	6	1996	0	0.0249072	0.0528002	15.832	
3	6	1996	0	0.0247556	0.0527877	15.8259	
4	6	1996	0	0.0246047	0.0527751	15.8198	
5	6	1996	0	0.0244546	0.0527626	15.8137	
6	6	1996	0	0.0243053	0.0527501	15.8076	
7	6	1996	0	0.0241568	0.0527377	15.8015	
8	6	1996	0	0.024009	0.0527252	15.7954	
9	6	1996	0	0.0238619	0.0527128	15.7894	
10	6	1996	0	0.0237157	0.0527005	15.7833	
11	6	1996	0	0.0235702	0.0526881	15.7773	
12	6	1996	0	0.0234254	0.0526758	15.7713	
13	6	1996	0	0.0232814	0.0526635	15.7652	
14	6	1996	0	0.0231381	0.0526512	15.7592	
15	6	1996	0	0.0229955	0.0526389	15.7533	
16	6	1996	0	0.0228537	0.0526267	15.7473	
17	6	1996	0	0.0227126	0.0526145	15.7413	
18	6	1996	0	0.0225722	0.0526023	15.7354	
19	6	1996	0	0.0224325	0.0525902	15.7294	
20	6	1996	0	0.0222936	0.052578	15.7235	
21	6	1996	0	0.0221554	0.0525659	15.7176	
22	6	1996	0	0.0220178	0.0525538	15.7117	
23	6	1996	0	0.021881	0.0525418	15.7058	
24	6	1996	0	0.0217449	0.0525298	15.6999	
25	6	1996	0	0.0216094	0.0525177	15.6941	
26	6	1996	0	0.0214747	0.0525058	15.6882	
27	6	1996	0	0.0213406	0.0524938	15.6824	
28	6	1996	0	0.0212073	0.0524819	15.6766	
29	6	1996	0	0.0210746	0.0524699	15.6707	
30	6	1996	0	0.0209426	0.0524581	15.6649	
1	7	1996	0	0.0208112	0.0524462	15.6591	
2	7	1996	0	0.0206805	0.0524343	15.6533	
3	7	1996	0	0.0205505	0.0524225	15.6476	
4	7	1996	0	0.0204212	0.0524107	15.6418	
5	7	1996	0	0.0202925	0.0523989	15.6361	
6	7	1996	0	0.0201644	0.0523872	15.6303	
7	7	1996	0	0.020037	0.0523755	15.6246	
8	7	1996	0	0.0199103	0.0523638	15.6189	
9	7	1996	0	0.0197842	0.0523521	15.6132	
10	7	1996	0	0.0196587	0.0523404	15.6075	
11	7	1996	0	0.0195339	0.0523288	15.6018	
12	7	1996	0	0.0194097	0.0523171	15.5961	
13	7	1996	0	0.0192862	0.0523055	15.5904	
14	7	1996	0	0.0191632	0.052294	15.5848	
15	7	1996	0	0.0190409	0.0522824	15.5791	
16	7	1996	0	0.0189192	0.0522709	15.5735	
17	7	1996	0	0.0187981	0.0522594	15.5679	
18	7	1996	0	0.0186777	0.0522479	15.5623	
19	7	1996	0	0.0185578	0.0522364	15.5567	
20	7	1996	0	0.0184386	0.052225	15.5511	
21	7	1996	0	0.0183199	0.0522135	15.5455	
22	7	1996	0	0.0182019	0.0522021	15.5399	
23	7	1996	0	0.0180844	0.0521908	15.5344	
24	7	1996	0	0.0179676	0.0521794	15.5288	
25	7	1996	0	0.0178513	0.052168	15.5233	
26	7	1996	0	0.0177356	0.0521567	15.5177	
27	7	1996	0	0.0176206	0.0521454	15.5122	
28	7	1996	0	0.0175061	0.0521341	15.5067	
29	7	1996	0	0.0173921	0.0521229	15.5012	
30	7	1996	0	0.0172788	0.0521116	15.4957	
31	7	1996	0	0.017166	0.0521004	15.4902	
1	8	1996	0	0.0170538	0.0520892	15.4848	
2	8	1996	0	0.0169421	0.052078	15.4793	
3	8	1996	0	0.0168311	0.0520669	15.4739	
4	8	1996	0	0.0167205	0.0520557	15.4684	
5	8	1996	0	0.0166106	0.0520446	15.463	
6	8	1996	0	0.0165012	0.0520335	15.4576	
7	8	1996	0	0.0163923	0.0520224	15.4521	
8	8	1996	0	0.016284	0.0520114	15.4467	
9	8	1996	0	0.0161763	0.0520003	15.4414	
10	8	1996	0	0.0160691	0.0519893	15.436	
11	8	1996	0	0.0159624	0.0519783	15.4306	
12	8	1996	0	0.0158563	0.0519673	15.4252	
13	8	1996	0	0.0157507	0.0519564	15.4199	
14	8	1996	0	0.0156456	0.0519454	15.4145	
15	8	1996	0	0.0155411	0.0519345	15.4092	
16	8	1996	0	0.0154371	0.0519236	15.4038	
17	8	1996	0	0.0153336	0.0519127	15.3985	
18	8	1996	0	0.0152306	0.0519018	15.3932	
19	8	1996	0	0.0151282	0.051891	15.3879	
20	8	1996	0	0.0150263	0.0518801	15.3826	
21	8	1996	0	0.0149249	0.0518693	15.3773	
22	8	1996	0	0.014824	0.0518585	15.3721	
23	8	1996	0	0.0147236	0.0518477	15.3668	
24	8	1996	0	0.0146237	0.051837	15.3615	
25	8	1996	0	0.0145244	0.0518262	15.3563	
26	8	1996	0	0.0144255	0.0518155	15.351	
27	8	1996	0	0.0143271	0.0518048	15.3458	
28	8	1996	0	0.0142293	0.0517941	15.3406	
29	8	1996	0	0.0141319	0.0517834	15.3354	
30	8	1996	0	0.014035	0.0517727	15.3302	
31	8	1996	0	0.0139386	0.0517621	15.325	
1	9	1996	0	0.0138427	0.0517515	15.3198	
2	9	1996	0	0.0137473	0.0517409	15.3146	
3	9	1996	0	0.0136524	0.0517303	15.3094	
4	9	1996	0	0.0135579	0.0517197	15.3043	
5	9	1996	0	0.013464	0.0517092	15.2991	
6	9	1996	0	0.0133705	0.0516986	15.2939	
7	9	1996	0	0.0132775	0.0516881	15.2888	
8	9	1996	0	0.0131849	0.0516776	15.2837	
9	9	1996	0	0.0130928	0.0516671	15.2786	
10	9	1996	0	0.0130012	0.0516566	15.2734	
11	9	1996	0	0.0129101	0.0516462	15.2683	
12	9	1996	0	0.0128194	0.0516357	15.2632	
13	9	1996	0	0.0127292	0.0516253	15.2581	
14	9	1996	0	0.0126394	0.0516149	15.2531	
15	9	1996	0	0.0125501	0.0516045	15.248	
16	9	1996	0	0.0124612	0.0515942	15.2429	
17	9	1996	0	0.0123728	0.0515838	15.2378	
18	9	1996	0	0.0122849	0.0515735	15.2328	
19	9	1996	0	0.0121974	0.0515631	15.2277	
20	9	1996	0	0.0121103	0.0515528	15.2227	
21	9	1996	0	0.0120237	0.0515425	15.2177	
22	9	1996	0	0.0119376	0.0515322	15.2127	
23	9	1996	0	0.0118518	0.051522	15.2076	
24	9	1996	0	0.0117665	0.0515117	15.2026	
25	9	1996	0	0.0116817	0.0515015	15.1976	
26	9	1996	0	0.0115973	0.0514913	15.1926	
27	9	1996	0	0.0115133	0.0514811	15.1877	
28	9	1996	0	0.0114297	0.0514709	15.1827	
29	9	1996	0	0.0113466	0.0514607	15.1777	
30	9	1996	0	0.0112639	0.0514506	15.1728	
1	10	1996	0	0.0111816	0.0514404	15.1678	
2	10	1996	0	0.0110997	0.0514303	15.1629	
3	10	1996	0	0.0110183	0.0514202	15.1579	
4	10	1996	0	0.0109373	0.0514101	15.153	
5	10	1996	0	0.0108567	0.0514	15.1481	
6	10	1996	0	0.0107765	0.05139	15.1431	
7	10	1996	0	0.0106967	0.0513799	15.1382	
8	10	1996	0	0.0106173	0.0513699	15.1333	
9	10	1996	0	0.0105384	0.0513598	15.1284	
10	10	1996	0	0.0104598	0.0513498	15.1235	
11	10	1996	0	0.0103817	0.0513398	15.1186	
12	10	1996	0	0.0103039	0.0513299	15.1138	
13	10	1996	0	0.0102266	0.0513199	15.1089	
14	10	1996	0	0.0101497	0.0513099	15.104	
15	10	1996	0	0.0100731	0.0513	15.0992	
16	10	1996	0	0.00999699	0.0512901	15.0943	
17	10	1996	0	0.00992125	0.0512802	15.0895	
18	10	1996	0	0.00984589	0.0512703	15.0847	
19	10	1996	0	0.00977093	0.0512604	15.0798	
20	10	1996	0	0.00969636	0.0512505	15.075	
21	10	1996	0	0.00962218	0.0512407	15.0702	
22	10	1996	0	0.00954838	0.0512308	15.0654	
23	10	1996	0	0.00947497	0.051221	15.0606	
24	10	1996	0	0.00940194	0.0512112	15.0558	
25	10	1996	0	0.00932929	0.0512014	15.051	
26	10	1996	0	0.00925702	0.0511916	15.0462	
27	10	1996	0	0.00918513	0.0511818	15.0414	
28	10	1996	0	0.00911362	0.0511721	15.0367	
29	10	1996	0	0.00904248	0.0511623	15.0319	
30	10	1996	0	0.00897172	0.0511526	15.0271	
31	10	1996	0	0.00890133	0.0511429	15.0224	
1	11	1996	0	0.00883131	0.0511332	15.0176	
2	11	1996	0	0.00876165	0.0511235	15.0129	
3	11	1996	0	0.00869237	0.0511138	15.0082	
4	11	1996	0	0.00862345	0.0511041	15.0034	
5	11	1996	0	0.0085549	0.0510945	14.9987	
6	11	1996	0	0.0084867	0.0510848	14.994	
7	11	1996	0	0.00841887	0.0510752	14.9893	
8	11	1996	0	0.0083514	0.0510656	14.9846	
9	11	1996	0	0.00828429	0.051056	14.9799	
10	11	1996	0	0.00821754	0.0510464	14.9752	
11	11	1996	0	0.00815114	0.0510368	14.9705	
12	11	1996	0	0.00808509	0.0510272	14.9659	
13	11	1996	0	0.0080194	0.0510176	14.9612	
14	11	1996	0	0.00795405	0.0510081	14.9565	
15	11	1996	0	0.00788906	0.0509986	14.9519	
16	11	1996	0	0.00782442	0.050989	14.9472	
17	11	1996	0	0.00776012	0.0509795	14.9426	
18	11	1996	0	0.00769617	0.05097	14.9379	
19	11	1996	0	0.00763256	0.0509606	14.9333	
20	11	1996	0	0.00756929	0.0509511	14.9287	
21	11	1996	0	0.00750637	0.0509416	14.924	
22	11	1996	0	0.00744379	0.0509322	14.9194	
23	11	1996	0	0.00738154	0.0509227	14.9148	
24	11	1996	0	0.00731963	0.0509133	14.9102	
25	11	1996	0	0.00725806	0.0509039	14.9056	
26	11	1996	0	0.00719682	0.0508945	14.901	
27	11	1996	0	0.00713592	0.0508851	14.8964	
28	11	1996	0	0.00707535	0.0508757	14.8918	
29	11	1996	0	0.00701511	0.0508663	14.8872	
30	11	1996	0	0.00695519	0.050857	14.8827	
1	12	1996	0	0.00689561	0.0508476	14.8781	
2	12	1996	0	0.00683635	0.0508383	14.8735	
3	12	1996	0	0.00677742	0.050829	14.869	
4	12	1996	0	0.00671882	0.0508197	14.8644	
5	12	1996	0	0.00666053	0.0508103	14.8599	
6	12	1996	0	0.00660257	0.0508011	14.8553	
7	12	1996	0	0.00654493	0.0507918	14.8508	
8	12	1996	0	0.00648761	0.0507825	14.8463	
9	12	1996	0	0.0064306	0.0507732	14.8417	
10	12	1996	0	0.00637392	0.050764	14.8372	
11	12	1996	0	0.00631755	0.0507548	14.8327	
12	12	1996	0	0.00626149	0.0507455	14.8282	
13	12	1996	0	0.00620575	0.0507363	14.8237	
14	12	1996	0	0.00615032	0.0507271	14.8192	
15	12	1996	0	0.0060952	0.0507179	14.8147	
16	12	1996	0	0.00604039	0.0507087	14.8102	
17	12	1996	0	0.00598589	0.0506995	14.8057	
18	12	1996	0	0.0059317	0.0506904	14.8012	
19	12	1996	0	0.00587781	0.0506812	14.7968	
20	12	1996	0	0.00582423	0.0506721	14.7923	
21	12	1996	0	0.00577096	0.0506629	14.7878	
22	12	1996	0	0.00571799	0.0506538	14.7834	
23	12	1996	0	0.00566532	0.0506447	14.7789	
24	12	1996	0	0.00561295	0.0506356	14.7744	
25	12	1996	0	0.00556088	0.0506265	14.77	
26	12	1996	0	0.00550911	0.0506174	14.7656	
27	12	1996	0	0.00545763	0.0506083	14.7611	
28	12	1996	0	0.00540646	0.0505993	14.7567	
29	12	1996	0	0.00535558	0.0505902	14.7523	
30	12	1996	0	0.00530499	0.0505812	14.7478	
31	12	1996	0	0.0052547	0.0505721	14.7434	
1	1	1997	0	0.0052047	0.0505631	14.739	
2	1	1997	0	0.00515499	0.0505541	14.7346	
3	1	1997	0	0.00510557	0.0505451	14.7302	
4	1	1997	0	0.00505645	0.0505361	14.7258	
5	1	1997	0	0.00500761	0.0505271	14.7214	
6	1	1997	0	0.00495905	0.0505181	14.717	
7	1	1997	0	0.00491079	0.0505092	14.7126	
8	1	1997	0	0.00486281	0.0505002	14.7083	
9	1	1997	0	0.00481511	0.0504912	14.7039	
10	1	1997	0	0.0047677	0.0504823	14.6995	
11	1	1997	0	0.00472057	0.0504734	14.6951	
12	1	1997	0	0.00467372	0.0504644	14.6908	
13	1	1997	0	0.00462715	0.0504555	14.6864	
14	1	1997	0	0.00458087	0.0504466	14.6821	
15	1	1997	0	0.00453486	0.0504377	14.6777	
16	1	1997	0	0.00448912	0.0504288	14.6734	
17	1	1997	0	0.00444367	0.05042	14.669	
18	1	1997	0	0.00439849	0.0504111	14.6647	
19	1	1997	0	0.00435359	0.0504022	14.6604	
20	1	1997	0	0.00430896	0.0503934	14.656	
21	1	1997	0	0.0042646	0.0503845	14.6517	
22	1	1997	0	0.00422052	0.0503757	14.6474	
23	1	1997	0	0.0041767	0.0503669	14.6431	
24	1	1997	0	0.00413316	0.050358	14.6388	
25	1	1997	0	0.00408989	0.0503492	14.6345	
26	1	1997	0	0.00404689	0.0503404	14.6302	
27	1	1997	0	0.00400415	0.0503316	14.6259	
28	1	1997	0	0.00396168	0.0503228	14.6216	
29	1	1997	0	0.00391948	0.0503141	14.6173	
30	1	1997	0	0.00387754	0.0503053	14.613	
31	1	1997	0	0.00383587	0.0502965	14.6087	
1	2	1997	0	0.00379446	0.0502878	14.6044	
2	2	1997	0	0.00375331	0.050279	14.6001	
3	2	1997	0	0.00371243	0.0502703	14.5959	
4	2	1997	0	0.0036718	0.0502616	14.5916	
5	2	1997	0	0.00363144	0.0502529	14.5873	
6	2	1997	0	0.00359134	0.0502441	14.5831	
7	2	1997	0	0.00355149	0.0502354	14.5788	
8	2	1997	0	0.0035119	0.0502267	14.5746	
9	2	1997	0	0.00347257	0.0502181	14.5703	
10	2	1997	0	0.0034335	0.0502094	14.5661	
11	2	1997	0	0.00339468	0.0502007	14.5618	
12	2	1997	0	0.00335612	0.050192	14.5576	
13	2	1997	0	0.00331781	0.0501834	14.5534	
14	2	1997	0	0.00327975	0.0501747	14.5491	
15	2	1997	0	0.00324195	0.0501661	14.5449	
16	2	1997	0	0.0032044	0.0501574	14.5407	
17	2	1997	0	0.0031671	0.0501488	14.5365	
18	2	1997	0	0.00313005	0.0501402	14.5323	
19	2	1997	0	0.00309324	0.0501316	14.528	
20	2	1997	0	0.00305669	0.050123	14.5238	
21	2	1997	0	0.00302039	0.0501144	14.5196	
22	2	1997	0	0.00298433	0.0501058	14.5154	
23	2	1997	0	0.00294852	0.0500972	14.5112	
24	2	1997	0	0.00291295	0.0500886	14.507	
25	2	1997	0	0.00287763	0.0500801	14.5029	
26	2	1997	0	0.00284256	0.0500715	14.4987	
27	2	1997	0	0.00280773	0.0500629	14.4945	
28	2	1997	0	0.00277314	0.0500544	14.4903	
1	3	1997	0	0.00273879	0.0500458	14.4861	
2	3	1997	0	0.00270469	0.0500373	14.482	
3	3	1997	0	0.00267082	0.0500288	14.4778	
4	3	1997	0	0.0026372	0.0500203	14.4736	
5	3	1997	0	0.00260381	0.0500118	14.4695	
6	3	1997	0	0.00257067	0.0500032	14.4653	
7	3	1997	0	0.00253776	0.0499947	14.4611	
8	3	1997	0	0.00250509	0.0499863	14.457	
9	3	1997	0	0.00247266	0.0499778	14.4528	
10	3	1997	0	0.00244047	0.0499693	14.4487	
11	3	1997	0	0.00240851	0.0499608	14.4445	
12	3	1997	0	0.00237678	0.0499523	14.4404	
13	3	1997	0	0.00234529	0.0499439	14.4363	
14	3	1997	0	0.00231403	0.0499354	14.4321	
15	3	1997	0	0.00228301	0.049927	14.428	
16	3	1997	0	0.00225222	0.0499185	14.4239	
17	3	1997	0	0.00222166	0.0499101	14.4197	
