Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
22	4	1965	0	0.0215199	0.0493742	15.2697	
23	4	1965	0	0.0213882	0.049363	15.264	
24	4	1965	0	0.0212573	0.0493518	15.2583	
25	4	1965	0	0.0211269	0.0493406	15.2526	
26	4	1965	0	0.0209973	0.0493295	15.2469	
27	4	1965	0	0.0208683	0.0493184	15.2412	
28	4	1965	0	0.02074	0.0493073	15.2355	
29	4	1965	0	0.0206123	0.0492962	15.2299	
30	4	1965	0	0.0204852	0.0492852	15.2242	
1	5	1965	0	0.0203589	0.0492741	15.2186	
2	5	1965	0	0.0202331	0.0492631	15.213	
3	5	1965	0	0.020108	0.0492522	15.2073	
4	5	1965	0	0.0199835	0.0492412	15.2017	
5	5	1965	0	0.0198596	0.0492303	15.1962	
6	5	1965	0	0.0197364	0.0492193	15.1906	
7	5	1965	0	0.0196138	0.0492084	15.185	
8	5	1965	0	0.0194918	0.0491976	15.1794	
9	5	1965	0	0.0193704	0.0491867	15.1739	
10	5	1965	0	0.0192496	0.0491759	15.1684	
11	5	1965	0	0.0191295	0.0491651	15.1628	
12	5	1965	0	0.0190099	0.0491543	15.1573	
13	5	1965	0	0.0188909	0.0491435	15.1518	
14	5	1965	0	0.0187726	0.0491327	15.1463	
15	5	1965	0	0.0186548	0.049122	15.1408	
16	5	1965	0	0.0185377	0.0491113	15.1354	
17	5	1965	0	0.0184211	0.0491006	15.1299	
18	5	1965	0	0.0183051	0.0490899	15.1245	
19	5	1965	0	0.0181897	0.0490793	15.119	
20	5	1965	0	0.0180748	0.0490686	15.1136	
21	5	1965	0	0.0179606	0.049058	15.1082	
22	5	1965	0	0.0178469	0.0490474	15.1027	
23	5	1965	0	0.0177338	0.0490369	15.0973	
24	5	1965	0	0.0176213	0.0490263	15.0919	
25	5	1965	0	0.0175093	0.0490158	15.0866	
26	5	1965	0	0.0173979	0.0490053	15.0812	
27	5	1965	0	0.017287	0.0489948	15.0758	
28	5	1965	0	0.0171767	0.0489843	15.0705	
29	5	1965	0	0.017067	0.0489738	15.0651	
30	5	1965	0	0.0169578	0.0489634	15.0598	
31	5	1965	0	0.0168491	0.048953	15.0545	
1	6	1965	0	0.016741	0.0489426	15.0492	
2	6	1965	0	0.0166334	0.0489322	15.0439	
3	6	1965	0	0.0165264	0.0489218	15.0386	
4	6	1965	0	0.0164199	0.0489115	15.0333	
5	6	1965	0	0.016314	0.0489012	15.028	
6	6	1965	0	0.0162085	0.0488909	15.0227	
7	6	1965	0	0.0161036	0.0488806	15.0175	
8	6	1965	0	0.0159993	0.0488703	15.0122	
9	6	1965	0	0.0158954	0.04886	15.007	
10	6	1965	0	0.0157921	0.0488498	15.0018	
11	6	1965	0	0.0156893	0.0488396	14.9965	
12	6	1965	0	0.015587	0.0488294	14.9913	
13	6	1965	0	0.0154852	0.0488192	14.9861	
14	6	1965	0	0.0153839	0.048809	14.9809	
15	6	1965	0	0.0152832	0.0487989	14.9757	
16	6	1965	0	0.0151829	0.0487888	14.9706	
17	6	1965	0	0.0150831	0.0487787	14.9654	
18	6	1965	0	0.0149839	0.0487686	14.9602	
19	6	1965	0	0.0148851	0.0487585	14.9551	
20	6	1965	0	0.0147868	0.0487484	14.95	
21	6	1965	0	0.014689	0.0487384	14.9448	
22	6	1965	0	0.0145918	0.0487284	14.9397	
23	6	1965	0	0.014495	0.0487184	14.9346	
24	6	1965	0	0.0143986	0.0487084	14.9295	
25	6	1965	0	0.0143028	0.0486984	14.9244	
26	6	1965	0	0.0142074	0.0486884	14.9193	
27	6	1965	0	0.0141126	0.0486785	14.9142	
28	6	1965	0	0.0140182	0.0486686	14.9091	
29	6	1965	0	0.0139242	0.0486587	14.9041	
30	6	1965	0	0.0138308	0.0486488	14.899	
1	7	1965	0	0.0137378	0.0486389	14.894	
2	7	1965	0	0.0136452	0.048629	14.8889	
3	7	1965	0	0.0135532	0.0486192	14.8839	
4	7	1965	0	0.0134616	0.0486094	14.8789	
5	7	1965	0	0.0133704	0.0485996	14.8739	
6	7	1965	0	0.0132798	0.0485898	14.8689	
7	7	1965	0	0.0131895	0.04858	14.8639	
8	7	1965	0	0.0130997	0.0485702	14.8589	
9	7	1965	0	0.0130104	0.0485605	14.8539	
10	7	1965	0	0.0129215	0.0485507	14.8489	
11	7	1965	0	0.0128331	0.048541	14.844	
12	7	1965	0	0.0127451	0.0485313	14.839	
13	7	1965	0	0.0126576	0.0485216	14.834	
14	7	1965	0	0.0125705	0.048512	14.8291	
15	7	1965	0	0.0124838	0.0485023	14.8242	
16	7	1965	0	0.0123976	0.0484927	14.8192	
17	7	1965	0	0.0123118	0.0484831	14.8143	
18	7	1965	0	0.0122264	0.0484735	14.8094	
19	7	1965	0	0.0121415	0.0484639	14.8045	
20	7	1965	0	0.012057	0.0484543	14.7996	
21	7	1965	0	0.0119729	0.0484447	14.7947	
22	7	1965	0	0.0118892	0.0484352	14.7898	
23	7	1965	0	0.011806	0.0484256	14.785	
24	7	1965	0	0.0117232	0.0484161	14.7801	
25	7	1965	0	0.0116408	0.0484066	14.7752	
26	7	1965	0	0.0115588	0.0483971	14.7704	
27	7	1965	0	0.0114772	0.0483876	14.7656	
28	7	1965	0	0.011396	0.0483782	14.7607	
29	7	1965	0	0.0113153	0.0483687	14.7559	
30	7	1965	0	0.0112349	0.0483593	14.7511	
31	7	1965	0	0.011155	0.0483499	14.7463	
1	8	1965	0	0.0110755	0.0483405	14.7414	
2	8	1965	0	0.0109964	0.0483311	14.7366	
3	8	1965	0	0.0109176	0.0483217	14.7318	
4	8	1965	0	0.0108393	0.0483123	14.7271	
5	8	1965	0	0.0107614	0.048303	14.7223	
6	8	1965	0	0.0106838	0.0482937	14.7175	
7	8	1965	0	0.0106067	0.0482843	14.7127	
8	8	1965	0	0.0105299	0.048275	14.708	
9	8	1965	0	0.0104536	0.0482657	14.7032	
10	8	1965	0	0.0103776	0.0482565	14.6985	
11	8	1965	0	0.010302	0.0482472	14.6938	
12	8	1965	0	0.0102268	0.0482379	14.689	
13	8	1965	0	0.010152	0.0482287	14.6843	
14	8	1965	0	0.0100776	0.0482195	14.6796	
15	8	1965	0	0.0100035	0.0482103	14.6749	
16	8	1965	0	0.00992986	0.0482011	14.6702	
17	8	1965	0	0.00985656	0.0481919	14.6655	
18	8	1965	0	0.00978364	0.0481827	14.6608	
19	8	1965	0	0.00971109	0.0481735	14.6561	
20	8	1965	0	0.00963891	0.0481644	14.6514	
21	8	1965	0	0.0095671	0.0481552	14.6468	
22	8	1965	0	0.00949566	0.0481461	14.6421	
23	8	1965	0	0.00942459	0.048137	14.6374	
24	8	1965	0	0.00935388	0.0481279	14.6328	
25	8	1965	0	0.00928354	0.0481188	14.6281	
26	8	1965	0	0.00921356	0.0481098	14.6235	
27	8	1965	0	0.00914394	0.0481007	14.6189	
28	8	1965	0	0.00907468	0.0480916	14.6142	
29	8	1965	0	0.00900577	0.0480826	14.6096	
30	8	1965	0	0.00893722	0.0480736	14.605	
31	8	1965	0	0.00886903	0.0480646	14.6004	
1	9	1965	0	0.00880119	0.0480556	14.5958	
2	9	1965	0	0.0087337	0.0480466	14.5912	
3	9	1965	0	0.00866656	0.0480376	14.5866	
4	9	1965	0	0.00859977	0.0480287	14.582	
5	9	1965	0	0.00853332	0.0480197	14.5775	
6	9	1965	0	0.00846723	0.0480108	14.5729	
7	9	1965	0	0.00840147	0.0480018	14.5683	
8	9	1965	0	0.00833606	0.0479929	14.5638	
9	9	1965	0	0.00827099	0.047984	14.5592	
10	9	1965	0	0.00820626	0.0479751	14.5547	
11	9	1965	0	0.00814187	0.0479663	14.5501	
12	9	1965	0	0.00807781	0.0479574	14.5456	
13	9	1965	0	0.00801409	0.0479485	14.5411	
14	9	1965	0	0.00795071	0.0479397	14.5366	
15	9	1965	0	0.00788766	0.0479309	14.532	
16	9	1965	0	0.00782494	0.047922	14.5275	
17	9	1965	0	0.00776255	0.0479132	14.523	
18	9	1965	0	0.00770049	0.0479044	14.5185	
19	9	1965	0	0.00763876	0.0478956	14.514	
20	9	1965	0	0.00757735	0.0478869	14.5095	
21	9	1965	0	0.00751627	0.0478781	14.5051	
22	9	1965	0	0.00745551	0.0478693	14.5006	
23	9	1965	0	0.00739507	0.0478606	14.4961	
24	9	1965	0	0.00733496	0.0478519	14.4917	
25	9	1965	0	0.00727516	0.0478431	14.4872	
26	9	1965	0	0.00721569	0.0478344	14.4827	
27	9	1965	0	0.00715653	0.0478257	14.4783	
28	9	1965	0	0.00709768	0.047817	14.4738	
29	9	1965	0	0.00703916	0.0478083	14.4694	
30	9	1965	0	0.00698094	0.0477997	14.465	
1	10	1965	0	0.00692304	0.047791	14.4606	
2	10	1965	0	0.00686545	0.0477824	14.4561	
3	10	1965	0	0.00680816	0.0477737	14.4517	
4	10	1965	0	0.00675119	0.0477651	14.4473	
5	10	1965	0	0.00669453	0.0477565	14.4429	
6	10	1965	0	0.00663817	0.0477479	14.4385	
7	10	1965	0	0.00658211	0.0477393	14.4341	
8	10	1965	0	0.00652636	0.0477307	14.4297	
9	10	1965	0	0.00647091	0.0477221	14.4253	
10	10	1965	0	0.00641577	0.0477136	14.4209	
11	10	1965	0	0.00636092	0.047705	14.4166	
12	10	1965	0	0.00630637	0.0476965	14.4122	
13	10	1965	0	0.00625213	0.0476879	14.4078	
14	10	1965	0	0.00619817	0.0476794	14.4035	
15	10	1965	0	0.00614452	0.0476709	14.3991	
16	10	1965	0	0.00609116	0.0476624	14.3948	
17	10	1965	0	0.00603809	0.0476539	14.3904	
18	10	1965	0	0.00598532	0.0476454	14.3861	
19	10	1965	0	0.00593283	0.0476369	14.3818	
20	10	1965	0	0.00588064	0.0476285	14.3774	
21	10	1965	0	0.00582874	0.04762	14.3731	
22	10	1965	0	0.00577712	0.0476116	14.3688	
23	10	1965	0	0.00572579	0.0476031	14.3645	
24	10	1965	0	0.00567475	0.0475947	14.3602	
25	10	1965	0	0.00562399	0.0475863	14.3559	
26	10	1965	0	0.00557352	0.0475779	14.3516	
27	10	1965	0	0.00552333	0.0475695	14.3473	
28	10	1965	0	0.00547342	0.0475611	14.343	
29	10	1965	0	0.0054238	0.0475527	14.3387	
30	10	1965	0	0.00537445	0.0475443	14.3344	
31	10	1965	0	0.00532538	0.0475359	14.3301	
1	11	1965	0	0.00527659	0.0475276	14.3259	
2	11	1965	0	0.00522808	0.0475192	14.3216	
3	11	1965	0	0.00517984	0.0475109	14.3173	
4	11	1965	0	0.00513188	0.0475026	14.3131	
5	11	1965	0	0.00508419	0.0474943	14.3088	
6	11	1965	0	0.00503677	0.047486	14.3046	
7	11	1965	0	0.00498963	0.0474777	14.3003	
8	11	1965	0	0.00494276	0.0474694	14.2961	
9	11	1965	0	0.00489615	0.0474611	14.2918	
10	11	1965	0	0.00484982	0.0474528	14.2876	
11	11	1965	0	0.00480376	0.0474445	14.2834	
12	11	1965	0	0.00475796	0.0474363	14.2792	
13	11	1965	0	0.00471243	0.047428	14.2749	
14	11	1965	0	0.00466716	0.0474198	14.2707	
15	11	1965	0	0.00462216	0.0474116	14.2665	
16	11	1965	0	0.00457742	0.0474033	14.2623	
17	11	1965	0	0.00453295	0.0473951	14.2581	
18	11	1965	0	0.00448874	0.0473869	14.2539	
19	11	1965	0	0.00444478	0.0473787	14.2497	
20	11	1965	0	0.00440109	0.0473705	14.2455	
21	11	1965	0	0.00435766	0.0473623	14.2413	
22	11	1965	0	0.00431449	0.0473542	14.2372	
23	11	1965	0	0.00427157	0.047346	14.233	
24	11	1965	0	0.00422891	0.0473378	14.2288	
25	11	1965	0	0.0041865	0.0473297	14.2246	
26	11	1965	0	0.00414435	0.0473215	14.2205	
27	11	1965	0	0.00410246	0.0473134	14.2163	
28	11	1965	0	0.00406082	0.0473053	14.2122	
29	11	1965	0	0.00401943	0.0472972	14.208	
30	11	1965	0	0.00397829	0.0472891	14.2039	
1	12	1965	0	0.0039374	0.047281	14.1997	
2	12	1965	0	0.00389677	0.0472729	14.1956	
3	12	1965	0	0.00385638	0.0472648	14.1914	
4	12	1965	0	0.00381624	0.0472567	14.1873	
5	12	1965	0	0.00377635	0.0472486	14.1832	
6	12	1965	0	0.0037367	0.0472406	14.1791	
7	12	1965	0	0.0036973	0.0472325	14.1749	
8	12	1965	0	0.00365815	0.0472244	14.1708	
9	12	1965	0	0.00361924	0.0472164	14.4608	
10	12	1965	0	0.00686863	0.0477829	14.4564	
11	12	1965	0	0.00681133	0.0477742	14.452	
12	12	1965	0	0.00675434	0.0477656	14.6886	
13	12	1965	0	0.0101452	0.0482279	14.6839	
14	12	1965	0	0.0100708	0.0482186	14.6792	
15	12	1965	0	0.00999681	0.0482094	14.9804	
16	12	1965	0	0.0152723	0.0487978	15.2302	
17	12	1965	0	0.0204921	0.0492858	15.6411	
18	12	1965	0	0.0307451	0.0500885	15.7087	
19	12	1965	0	0.0326302	0.0502205	15.702	
20	12	1965	0	0.0324408	0.0502074	15.6953	
21	12	1965	0	0.0322523	0.0501944	15.6886	
22	12	1965	0	0.0320649	0.0501813	15.8519	
23	12	1965	0	0.0368105	0.0505004	16.0877	
24	12	1965	0	0.0442408	0.050961	16.08	
25	12	1965	0	0.0439873	0.050946	16.0724	
26	12	1965	0	0.0437353	0.050931	16.0647	
27	12	1965	0	0.0434846	0.050916	16.0571	
28	12	1965	0	0.0432354	0.0509011	16.0494	
29	12	1965	0	0.0429877	0.0508862	16.2121	
30	12	1965	0	0.0484333	0.0512039	16.204	
31	12	1965	0	0.0481557	0.0511882	16.3864	
1	1	1966	0	0.0546311	0.0515444	16.5936	
2	1	1966	0	0.0624822	0.0519492	16.6561	
3	1	1966	0	0.064955	0.0520713	16.6467	
4	1	1966	0	0.0645775	0.0520528	16.6372	
5	1	1966	0	0.0642023	0.0520344	16.6278	
6	1	1966	0	0.0638295	0.052016	16.6184	
7	1	1966	0	0.063459	0.0519977	16.6091	
8	1	1966	0	0.0630908	0.0519795	16.5998	
9	1	1966	0	0.0627249	0.0519613	16.5905	
10	1	1966	0	0.0623613	0.0519431	16.5813	
11	1	1966	0	0.062	0.0519251	16.572	
12	1	1966	0	0.0616409	0.0519071	16.5629	
13	1	1966	0	0.061284	0.0518891	16.5537	
14	1	1966	0	0.0609294	0.0518712	16.5446	
15	1	1966	0	0.0605769	0.0518534	16.5355	
16	1	1966	0	0.0602266	0.0518356	16.5264	
17	1	1966	0	0.0598785	0.0518179	16.5174	
18	1	1966	0	0.0595325	0.0518003	16.5084	
19	1	1966	0	0.0591886	0.0517827	16.4994	
20	1	1966	0	0.0588469	0.0517651	16.604	
21	1	1966	0	0.0628907	0.0519695	16.5992	
22	1	1966	0	0.0627028	0.0519602	16.59	
23	1	1966	0	0.0623393	0.051942	16.7635	
24	1	1966	0	0.0693121	0.052281	16.7536	
25	1	1966	0	0.0689068	0.0522618	16.7481	
26	1	1966	0	0.0686792	0.052251	16.7383	
27	1	1966	0	0.068278	0.0522318	16.7328	
28	1	1966	0	0.0680536	0.0522211	16.7429	
29	1	1966	0	0.0684664	0.0522408	16.7331	
30	1	1966	0	0.0680665	0.0522217	16.911	
31	1	1966	0	0.0755305	0.0525692	16.9113	
1	2	1966	0	0.0755441	0.0525698	16.9009	
2	2	1966	0	0.0750984	0.0525495	16.8906	
3	2	1966	0	0.0746556	0.0525293	16.8803	
4	2	1966	0	0.0742157	0.0525092	16.8701	
5	2	1966	0	0.0737787	0.0524892	16.8598	
6	2	1966	0	0.0733445	0.0524693	16.8497	
7	2	1966	0	0.0729132	0.0524494	17.0427	
8	2	1966	0	0.0813088	0.0528265	17.097	
9	2	1966	0	0.0837514	0.0529325	17.2092	
10	2	1966	0	0.0889193	0.0531518	17.4059	
11	2	1966	0	0.0983437	0.0535359	17.3936	
12	2	1966	0	0.0977408	0.0535119	17.3813	
13	2	1966	0	0.0971423	0.053488	17.3691	
14	2	1966	0	0.096548	0.0534642	17.357	
15	2	1966	0	0.095958	0.0534404	17.3449	
16	2	1966	0	0.0953722	0.0534168	17.3329	
17	2	1966	0	0.0947906	0.0533933	17.3209	
18	2	1966	0	0.0942131	0.0533699	17.5726	
19	2	1966	0	0.106708	0.0538616	17.9946	
20	2	1966	0	0.129401	0.054686	18.1271	
21	2	1966	0	0.136977	0.0549449	18.1741	
22	2	1966	0	0.139712	0.0550365	18.1583	
23	2	1966	0	0.138791	0.0550058	18.1426	
24	2	1966	0	0.137877	0.0549751	18.127	
25	2	1966	0	0.136971	0.0549447	18.3451	
26	2	1966	0	0.149908	0.0553706	18.4432	
27	2	1966	0	0.155916	0.0555622	18.4261	
28	2	1966	0	0.154859	0.0555288	18.409	
1	3	1966	0	0.153812	0.0554955	18.3921	
2	3	1966	0	0.152773	0.0554624	18.3753	
3	3	1966	0	0.151743	0.0554295	18.3585	
4	3	1966	0	0.150721	0.0553968	18.3418	
5	3	1966	0	0.149709	0.0553642	18.3252	
6	3	1966	0	0.148704	0.0553318	18.3087	
7	3	1966	0	0.147709	0.0552996	18.2923	
8	3	1966	0	0.146721	0.0552675	18.2759	
9	3	1966	0	0.145742	0.0552355	18.2597	
10	3	1966	0	0.144771	0.0552038	18.2435	
11	3	1966	0	0.143808	0.0551722	18.2274	
12	3	1966	0	0.142853	0.0551407	18.2114	
13	3	1966	0	0.141906	0.0551094	18.1954	
14	3	1966	0	0.140967	0.0550783	18.1796	
15	3	1966	0	0.140035	0.0550473	18.1638	
16	3	1966	0	0.139111	0.0550165	18.1481	
17	3	1966	0	0.138195	0.0549858	18.1325	
18	3	1966	0	0.137286	0.0549553	18.1169	
19	3	1966	0	0.136384	0.0549249	18.1014	
20	3	1966	0	0.13549	0.0548946	18.086	
21	3	1966	0	0.134603	0.0548645	18.0707	
22	3	1966	0	0.133724	0.0548346	18.0554	
23	3	1966	0	0.132851	0.0548048	18.0403	
24	3	1966	0	0.131985	0.0547751	18.0251	
25	3	1966	0	0.131126	0.0547456	18.0101	
26	3	1966	0	0.130275	0.0547162	17.9951	
27	3	1966	0	0.129429	0.054687	17.9802	
28	3	1966	0	0.128591	0.0546579	17.9654	
29	3	1966	0	0.127759	0.0546289	17.9507	
30	3	1966	0	0.126934	0.0546001	17.936	
31	3	1966	0	0.126116	0.0545714	17.9214	
1	4	1966	0	0.125304	0.0545429	17.9068	
2	4	1966	0	0.124498	0.0545144	17.8923	
3	4	1966	0	0.123698	0.0544861	17.8779	
4	4	1966	0	0.122905	0.054458	17.8636	
5	4	1966	0	0.122118	0.05443	17.8493	
6	4	1966	0	0.121337	0.054402	17.835	
7	4	1966	0	0.120563	0.0543743	17.8209	
8	4	1966	0	0.119794	0.0543466	17.8068	
9	4	1966	0	0.119031	0.0543191	17.7928	
10	4	1966	0	0.118274	0.0542917	17.7788	
11	4	1966	0	0.117523	0.0542644	17.7649	
12	4	1966	0	0.116777	0.0542373	17.7511	
13	4	1966	0	0.116038	0.0542102	17.7373	
14	4	1966	0	0.115304	0.0541833	17.7236	
15	4	1966	0	0.114575	0.0541566	17.7099	
16	4	1966	0	0.113852	0.0541299	17.6964	
17	4	1966	0	0.113135	0.0541033	17.6828	
18	4	1966	0	0.112423	0.0540769	17.6693	
19	4	1966	0	0.111716	0.0540506	17.6559	
20	4	1966	0	0.111015	0.0540244	17.6426	
21	4	1966	0	0.110319	0.0539983	17.6293	
22	4	1966	0	0.109628	0.0539723	17.6161	
23	4	1966	0	0.108943	0.0539465	17.6029	
24	4	1966	0	0.108262	0.0539207	17.5897	
25	4	1966	0	0.107587	0.0538951	17.5767	
26	4	1966	0	0.106916	0.0538696	17.5637	
27	4	1966	0	0.106251	0.0538442	17.5507	
28	4	1966	0	0.10559	0.0538189	17.5378	
29	4	1966	0	0.104935	0.0537937	17.525	
30	4	1966	0	0.104284	0.0537686	17.5122	
1	5	1966	0	0.103638	0.0537436	17.4995	
2	5	1966	0	0.102997	0.0537187	17.4868	
3	5	1966	0	0.10236	0.053694	17.4742	
4	5	1966	0	0.101728	0.0536693	17.4616	
5	5	1966	0	0.101101	0.0536447	17.4491	
6	5	1966	0	0.100478	0.0536203	17.4366	
7	5	1966	0	0.0998596	0.0535959	17.4242	
8	5	1966	0	0.0992458	0.0535717	17.4118	
9	5	1966	0	0.0986365	0.0535475	17.3995	
10	5	1966	0	0.0980315	0.0535235	17.3872	
11	5	1966	0	0.0974308	0.0534995	17.375	
12	5	1966	0	0.0968345	0.0534756	17.3629	
13	5	1966	0	0.0962425	0.0534519	17.3508	
14	5	1966	0	0.0956547	0.0534282	17.3387	
15	5	1966	0	0.095071	0.0534047	17.3267	
16	5	1966	0	0.0944916	0.0533812	17.3147	
17	5	1966	0	0.0939162	0.0533578	17.3028	
18	5	1966	0	0.0933449	0.0533346	17.2909	
19	5	1966	0	0.0927777	0.0533114	17.2791	
20	5	1966	0	0.0922144	0.0532883	17.2673	
21	5	1966	0	0.0916551	0.0532653	17.2556	
22	5	1966	0	0.0910998	0.0532424	17.2439	
23	5	1966	0	0.0905483	0.0532196	17.2323	
24	5	1966	0	0.0900007	0.0531968	17.2207	
25	5	1966	0	0.089457	0.0531742	17.2092	
26	5	1966	0	0.088917	0.0531517	17.1977	
27	5	1966	0	0.0883807	0.0531292	17.1862	
28	5	1966	0	0.0878482	0.0531068	17.1748	
29	5	1966	0	0.0873194	0.0530846	17.1635	
30	5	1966	0	0.0867942	0.0530624	17.1522	
31	5	1966	0	0.0862727	0.0530403	17.1409	
1	6	1966	0	0.0857547	0.0530183	17.1297	
2	6	1966	0	0.0852403	0.0529963	17.1185	
3	6	1966	0	0.0847295	0.0529745	17.1073	
4	6	1966	0	0.0842221	0.0529527	17.0962	
5	6	1966	0	0.0837182	0.052931	17.0852	
6	6	1966	0	0.0832177	0.0529094	17.0742	
7	6	1966	0	0.0827206	0.0528879	17.0632	
8	6	1966	0	0.0822269	0.0528665	17.0523	
9	6	1966	0	0.0817366	0.0528451	17.0414	
10	6	1966	0	0.0812495	0.0528239	17.0305	
11	6	1966	0	0.0807658	0.0528027	17.0197	
12	6	1966	0	0.0802853	0.0527816	17.0089	
13	6	1966	0	0.079808	0.0527605	16.9982	
14	6	1966	0	0.079334	0.0527396	16.9875	
15	6	1966	0	0.0788631	0.0527187	16.9769	
16	6	1966	0	0.0783953	0.0526979	16.9663	
17	6	1966	0	0.0779307	0.0526772	16.9557	
18	6	1966	0	0.0774692	0.0526565	16.9452	
19	6	1966	0	0.0770107	0.052636	16.9347	
20	6	1966	0	0.0765553	0.0526155	16.9242	
21	6	1966	0	0.0761029	0.0525951	16.9138	
22	6	1966	0	0.0756535	0.0525747	16.9035	
23	6	1966	0	0.075207	0.0525545	16.8931	
24	6	1966	0	0.0747635	0.0525343	16.8828	
25	6	1966	0	0.0743229	0.0525141	16.8726	
26	6	1966	0	0.0738852	0.0524941	16.8623	
27	6	1966	0	0.0734504	0.0524741	16.8521	
28	6	1966	0	0.0730184	0.0524542	16.842	
29	6	1966	0	0.0725892	0.0524344	16.8319	
30	6	1966	0	0.0721628	0.0524146	16.8218	
1	7	1966	0	0.0717392	0.0523949	16.8118	
2	7	1966	0	0.0713183	0.0523753	16.8017	
3	7	1966	0	0.0709001	0.0523558	16.7918	
4	7	1966	0	0.0704847	0.0523363	16.7818	
5	7	1966	0	0.0700719	0.0523169	16.7719	
6	7	1966	0	0.0696618	0.0522975	16.7621	
7	7	1966	0	0.0692544	0.0522783	16.7522	
8	7	1966	0	0.0688495	0.0522591	16.7424	
9	7	1966	0	0.0684472	0.0522399	16.7327	
10	7	1966	0	0.0680476	0.0522208	16.7229	
11	7	1966	0	0.0676504	0.0522018	16.7132	
12	7	1966	0	0.0672558	0.0521829	16.7036	
13	7	1966	0	0.0668637	0.052164	16.6939	
14	7	1966	0	0.0664741	0.0521452	16.6844	
15	7	1966	0	0.066087	0.0521264	16.6748	
16	7	1966	0	0.0657023	0.0521078	16.6653	
17	7	1966	0	0.06532	0.0520891	16.6558	
18	7	1966	0	0.0649402	0.0520706	16.6463	
19	7	1966	0	0.0645627	0.0520521	16.6369	
20	7	1966	0	0.0641876	0.0520337	16.6274	
21	7	1966	0	0.0638149	0.0520153	16.6181	
22	7	1966	0	0.0634445	0.051997	16.6087	
23	7	1966	0	0.0630764	0.0519787	16.5994	
24	7	1966	0	0.0627106	0.0519606	16.5902	
25	7	1966	0	0.0623471	0.0519424	16.5809	
26	7	1966	0	0.0619859	0.0519244	16.5717	
27	7	1966	0	0.0616269	0.0519064	16.5625	
28	7	1966	0	0.0612701	0.0518884	16.5533	
29	7	1966	0	0.0609155	0.0518705	16.5442	
30	7	1966	0	0.0605631	0.0518527	16.5351	
31	7	1966	0	0.0602129	0.0518349	16.5261	
1	8	1966	0	0.0598649	0.0518172	16.517	
2	8	1966	0	0.059519	0.0517996	16.508	
3	8	1966	0	0.0591752	0.051782	16.499	
4	8	1966	0	0.0588335	0.0517645	16.4901	
5	8	1966	0	0.0584939	0.051747	16.4812	
6	8	1966	0	0.0581564	0.0517295	16.4723	
7	8	1966	0	0.057821	0.0517122	16.4634	
8	8	1966	0	0.0574876	0.0516949	16.4546	
9	8	1966	0	0.0571562	0.0516776	16.4458	
10	8	1966	0	0.0568268	0.0516604	16.437	
11	8	1966	0	0.0564994	0.0516433	16.4283	
12	8	1966	0	0.056174	0.0516262	16.4195	
13	8	1966	0	0.0558506	0.0516091	16.4108	
14	8	1966	0	0.0555291	0.0515921	16.4022	
15	8	1966	0	0.0552096	0.0515752	16.3935	
16	8	1966	0	0.054892	0.0515583	16.3849	
17	8	1966	0	0.0545763	0.0515415	16.3763	
18	8	1966	0	0.0542624	0.0515247	16.3678	
19	8	1966	0	0.0539505	0.051508	16.3592	
20	8	1966	0	0.0536404	0.0514914	16.3507	
21	8	1966	0	0.0533322	0.0514747	16.3423	
22	8	1966	0	0.0530258	0.0514582	16.3338	
23	8	1966	0	0.0527212	0.0514417	16.3254	
24	8	1966	0	0.0524185	0.0514252	16.317	
25	8	1966	0	0.0521175	0.0514088	16.3086	
26	8	1966	0	0.0518183	0.0513924	16.3002	
27	8	1966	0	0.0515209	0.0513761	16.2919	
28	8	1966	0	0.0512252	0.0513598	16.2836	
29	8	1966	0	0.0509313	0.0513436	16.2753	
30	8	1966	0	0.0506391	0.0513275	16.2671	
31	8	1966	0	0.0503487	0.0513114	16.2589	
1	9	1966	0	0.0500599	0.0512953	16.2507	
2	9	1966	0	0.0497728	0.0512793	16.2425	
3	9	1966	0	0.0494875	0.0512633	16.2343	
4	9	1966	0	0.0492037	0.0512474	16.2262	
5	9	1966	0	0.0489217	0.0512315	16.2181	
6	9	1966	0	0.0486413	0.0512157	16.21	
7	9	1966	0	0.0483625	0.0511999	16.202	
8	9	1966	0	0.0480853	0.0511841	16.1939	
9	9	1966	0	0.0478097	0.0511685	16.1859	
10	9	1966	0	0.0475358	0.0511528	16.1779	
11	9	1966	0	0.0472634	0.0511372	16.17	
12	9	1966	0	0.0469926	0.0511217	16.162	
13	9	1966	0	0.0467233	0.0511062	16.1541	
14	9	1966	0	0.0464557	0.0510907	16.1462	
15	9	1966	0	0.0461895	0.0510753	16.1384	
16	9	1966	0	0.0459249	0.0510599	16.1305	
17	9	1966	0	0.0456618	0.0510446	16.1227	
18	9	1966	0	0.0454002	0.0510293	16.1149	
19	9	1966	0	0.0451401	0.0510141	16.1071	
20	9	1966	0	0.0448815	0.0509989	16.0994	
21	9	1966	0	0.0446244	0.0509837	16.0916	
22	9	1966	0	0.0443687	0.0509686	16.0839	
23	9	1966	0	0.0441145	0.0509535	16.0762	
24	9	1966	0	0.0438617	0.0509385	16.0685	
25	9	1966	0	0.0436104	0.0509235	16.0609	
26	9	1966	0	0.0433605	0.0509086	16.0533	
27	9	1966	0	0.043112	0.0508937	16.0457	
