Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
3	2	1970	0	0.0426876	0.0495076	16.1706	
4	2	1970	0	0.0424315	0.0494926	16.3489	
5	2	1970	0	0.0483479	0.0498297	16.3404	
6	2	1970	0	0.0480577	0.0498137	16.3319	
7	2	1970	0	0.0477693	0.0497977	16.3748	
8	2	1970	0	0.0492401	0.0498788	16.5865	
9	2	1970	0	0.0568316	0.0502791	16.5772	
10	2	1970	0	0.0564884	0.0502616	16.568	
11	2	1970	0	0.0561473	0.0502441	16.5588	
12	2	1970	0	0.0558084	0.0502267	16.5496	
13	2	1970	0	0.0554717	0.0502094	16.5405	
14	2	1970	0	0.0551372	0.0501922	16.5314	
15	2	1970	0	0.0548047	0.0501749	16.5223	
16	2	1970	0	0.0544744	0.0501578	16.5133	
17	2	1970	0	0.0541461	0.0501407	16.5043	
18	2	1970	0	0.0538199	0.0501237	16.697	
19	2	1970	0	0.0610139	0.0504882	16.8116	
20	2	1970	0	0.0655036	0.0507049	17.0458	
21	2	1970	0	0.0751774	0.0511478	17.4446	
22	2	1970	0	0.0931834	0.051902	17.886	
23	2	1970	0	0.115365	0.0527368	17.8715	
24	2	1970	0	0.114598	0.0527093	17.8571	
25	2	1970	0	0.113837	0.052682	17.8427	
26	2	1970	0	0.113082	0.0526548	17.8284	
27	2	1970	0	0.112333	0.0526277	17.8141	
28	2	1970	0	0.11159	0.0526008	17.7999	
1	3	1970	0	0.110853	0.0525739	17.7858	
2	3	1970	0	0.110121	0.0525472	17.7718	
3	3	1970	0	0.109396	0.0525207	17.7578	
4	3	1970	0	0.108676	0.0524942	17.7439	
5	3	1970	0	0.107962	0.0524679	17.73	
6	3	1970	0	0.107253	0.0524417	17.7162	
7	3	1970	0	0.106551	0.0524156	17.7025	
8	3	1970	0	0.105853	0.0523896	17.6888	
9	3	1970	0	0.105161	0.0523638	17.6752	
10	3	1970	0	0.104475	0.052338	17.6616	
11	3	1970	0	0.103793	0.0523124	17.7052	
12	3	1970	0	0.105992	0.0523948	17.7594	
13	3	1970	0	0.108758	0.0524972	17.7454	
14	3	1970	0	0.108043	0.0524709	17.7316	
15	3	1970	0	0.107334	0.0524447	17.7178	
16	3	1970	0	0.10663	0.0524186	17.704	
17	3	1970	0	0.105932	0.0523926	17.6904	
18	3	1970	0	0.10524	0.0523667	17.6767	
19	3	1970	0	0.104553	0.052341	17.6632	
20	3	1970	0	0.103871	0.0523153	17.6497	
21	3	1970	0	0.103194	0.0522898	17.6363	
22	3	1970	0	0.102523	0.0522644	17.6229	
23	3	1970	0	0.101857	0.0522391	17.8253	
24	3	1970	0	0.112174	0.052622	17.8111	
25	3	1970	0	0.111432	0.052595	17.7969	
26	3	1970	0	0.110696	0.0525682	17.7828	
27	3	1970	0	0.109966	0.0525416	17.7688	
28	3	1970	0	0.109242	0.052515	17.7548	
29	3	1970	0	0.108523	0.0524886	17.7409	
30	3	1970	0	0.10781	0.0524623	17.727	
31	3	1970	0	0.107103	0.0524361	17.7133	
1	4	1970	0	0.106401	0.05241	17.6995	
2	4	1970	0	0.105705	0.0523841	17.6859	
3	4	1970	0	0.105014	0.0523583	17.9198	
4	4	1970	0	0.117159	0.0528006	17.9051	
5	4	1970	0	0.116377	0.0527729	18.2791	
6	4	1970	0	0.137109	0.0534801	18.33	
7	4	1970	0	0.140064	0.0535765	18.3176	
8	4	1970	0	0.139338	0.0535529	18.3046	
9	4	1970	0	0.138581	0.0535283	18.288	
10	4	1970	0	0.13762	0.0534969	18.4	
11	4	1970	0	0.144175	0.0537088	18.3829	
12	4	1970	0	0.143165	0.0536765	19.0046	
13	4	1970	0	0.182169	0.0548522	18.9842	
14	4	1970	0	0.18081	0.0548135	18.9638	
15	4	1970	0	0.179464	0.054775	18.9436	
16	4	1970	0	0.17813	0.0547367	18.9235	
17	4	1970	0	0.17681	0.0546987	18.9035	
18	4	1970	0	0.175502	0.0546609	18.8836	
19	4	1970	0	0.174206	0.0546233	18.8638	
20	4	1970	0	0.172923	0.0545859	18.8442	
21	4	1970	0	0.171651	0.0545487	18.8246	
22	4	1970	0	0.170392	0.0545118	18.8052	
23	4	1970	0	0.169145	0.054475	18.7859	
24	4	1970	0	0.167909	0.0544385	18.7667	
25	4	1970	0	0.166685	0.0544022	18.7476	
26	4	1970	0	0.165472	0.054366	18.7286	
27	4	1970	0	0.16427	0.0543301	18.7097	
28	4	1970	0	0.163079	0.0542944	18.6909	
29	4	1970	0	0.1619	0.0542589	18.6722	
30	4	1970	0	0.160731	0.0542236	18.6537	
1	5	1970	0	0.159573	0.0541885	18.6352	
2	5	1970	0	0.158425	0.0541535	18.6168	
3	5	1970	0	0.157288	0.0541188	18.5986	
4	5	1970	0	0.156162	0.0540843	18.5804	
5	5	1970	0	0.155045	0.0540499	18.5623	
6	5	1970	0	0.153939	0.0540158	18.5444	
7	5	1970	0	0.152842	0.0539818	18.5265	
8	5	1970	0	0.151756	0.053948	18.5087	
9	5	1970	0	0.150679	0.0539144	18.4911	
10	5	1970	0	0.149612	0.053881	18.4735	
11	5	1970	0	0.148554	0.0538477	18.456	
12	5	1970	0	0.147506	0.0538147	18.4386	
13	5	1970	0	0.146467	0.0537818	18.4213	
14	5	1970	0	0.145437	0.0537491	18.4041	
15	5	1970	0	0.144416	0.0537165	18.387	
16	5	1970	0	0.143404	0.0536841	18.37	
17	5	1970	0	0.142401	0.0536519	18.353	
18	5	1970	0	0.141407	0.0536199	18.3362	
19	5	1970	0	0.140421	0.0535881	18.3194	
20	5	1970	0	0.139444	0.0535564	18.3027	
21	5	1970	0	0.138476	0.0535248	18.2862	
22	5	1970	0	0.137516	0.0534935	18.2697	
23	5	1970	0	0.136564	0.0534623	18.2532	
24	5	1970	0	0.13562	0.0534312	18.2369	
25	5	1970	0	0.134684	0.0534003	18.2207	
26	5	1970	0	0.133757	0.0533696	18.2045	
27	5	1970	0	0.132837	0.053339	18.1884	
28	5	1970	0	0.131925	0.0533086	18.1724	
29	5	1970	0	0.131021	0.0532784	18.1565	
30	5	1970	0	0.130124	0.0532482	18.1407	
31	5	1970	0	0.129235	0.0532183	18.1249	
1	6	1970	0	0.128354	0.0531885	18.1092	
2	6	1970	0	0.12748	0.0531588	18.0936	
3	6	1970	0	0.126613	0.0531293	18.0781	
4	6	1970	0	0.125754	0.0530999	18.0626	
5	6	1970	0	0.124901	0.0530707	18.0473	
6	6	1970	0	0.124056	0.0530416	18.032	
7	6	1970	0	0.123218	0.0530127	18.0167	
8	6	1970	0	0.122386	0.0529839	18.0016	
9	6	1970	0	0.121562	0.0529553	17.9865	
10	6	1970	0	0.120744	0.0529268	17.9715	
11	6	1970	0	0.119933	0.0528984	17.9566	
12	6	1970	0	0.119128	0.0528702	17.9417	
13	6	1970	0	0.118331	0.0528421	17.9269	
14	6	1970	0	0.117539	0.0528141	17.9122	
15	6	1970	0	0.116754	0.0527863	17.8976	
16	6	1970	0	0.115976	0.0527586	17.883	
17	6	1970	0	0.115203	0.052731	17.8685	
18	6	1970	0	0.114437	0.0527036	17.854	
19	6	1970	0	0.113677	0.0526763	17.8397	
20	6	1970	0	0.112924	0.0526491	17.8254	
21	6	1970	0	0.112176	0.052622	17.8111	
22	6	1970	0	0.111434	0.0525951	17.797	
23	6	1970	0	0.110698	0.0525683	17.7829	
24	6	1970	0	0.109968	0.0525416	17.7688	
25	6	1970	0	0.109244	0.0525151	17.7548	
26	6	1970	0	0.108525	0.0524887	17.7409	
27	6	1970	0	0.107812	0.0524624	17.7271	
28	6	1970	0	0.107105	0.0524362	17.7133	
29	6	1970	0	0.106403	0.0524101	17.6996	
30	6	1970	0	0.105707	0.0523842	17.6859	
1	7	1970	0	0.105016	0.0523583	17.6723	
2	7	1970	0	0.104331	0.0523326	17.6588	
3	7	1970	0	0.103651	0.052307	17.6453	
4	7	1970	0	0.102976	0.0522815	17.6319	
5	7	1970	0	0.102306	0.0522562	17.6186	
6	7	1970	0	0.101642	0.0522309	17.6053	
7	7	1970	0	0.100982	0.0522058	17.592	
8	7	1970	0	0.100328	0.0521808	17.5789	
9	7	1970	0	0.0996789	0.0521559	17.5657	
10	7	1970	0	0.0990346	0.052131	17.5527	
11	7	1970	0	0.0983953	0.0521064	17.5397	
12	7	1970	0	0.0977607	0.0520818	17.5267	
13	7	1970	0	0.097131	0.0520573	17.5139	
14	7	1970	0	0.0965061	0.0520329	17.501	
15	7	1970	0	0.0958859	0.0520086	17.4882	
16	7	1970	0	0.0952704	0.0519845	17.4755	
17	7	1970	0	0.0946595	0.0519604	17.4629	
18	7	1970	0	0.0940532	0.0519365	17.4502	
19	7	1970	0	0.0934514	0.0519126	17.4377	
20	7	1970	0	0.0928542	0.0518889	17.4252	
21	7	1970	0	0.0922613	0.0518652	17.4127	
22	7	1970	0	0.0916729	0.0518417	17.4003	
23	7	1970	0	0.0910889	0.0518182	17.388	
24	7	1970	0	0.0905092	0.0517949	17.3757	
25	7	1970	0	0.0899338	0.0517716	17.3635	
26	7	1970	0	0.0893626	0.0517485	17.3513	
27	7	1970	0	0.0887956	0.0517254	17.3391	
28	7	1970	0	0.0882328	0.0517025	17.327	
29	7	1970	0	0.0876741	0.0516796	17.315	
30	7	1970	0	0.0871195	0.0516568	17.303	
31	7	1970	0	0.086569	0.0516342	17.2911	
1	8	1970	0	0.0860224	0.0516116	17.2792	
2	8	1970	0	0.0854799	0.0515891	17.2673	
3	8	1970	0	0.0849412	0.0515667	17.2555	
4	8	1970	0	0.0844065	0.0515444	17.2438	
5	8	1970	0	0.0838756	0.0515222	17.2321	
6	8	1970	0	0.0833485	0.0515001	17.2205	
7	8	1970	0	0.0828252	0.0514781	17.2089	
8	8	1970	0	0.0823057	0.0514561	17.1973	
9	8	1970	0	0.0817899	0.0514343	17.1858	
10	8	1970	0	0.0812778	0.0514125	17.1743	
11	8	1970	0	0.0807694	0.0513908	17.1629	
12	8	1970	0	0.0802645	0.0513692	17.1515	
13	8	1970	0	0.0797632	0.0513477	17.1402	
14	8	1970	0	0.0792655	0.0513263	17.1289	
15	8	1970	0	0.0787713	0.051305	17.1177	
16	8	1970	0	0.0782806	0.0512837	17.1065	
17	8	1970	0	0.0777934	0.0512626	17.0954	
18	8	1970	0	0.0773096	0.0512415	17.0842	
19	8	1970	0	0.0768291	0.0512205	17.0732	
20	8	1970	0	0.0763521	0.0511995	17.0622	
21	8	1970	0	0.0758783	0.0511787	17.0512	
22	8	1970	0	0.0754079	0.051158	17.0403	
23	8	1970	0	0.0749407	0.0511373	17.0294	
24	8	1970	0	0.0744768	0.0511167	17.0185	
25	8	1970	0	0.0740161	0.0510962	17.0077	
26	8	1970	0	0.0735586	0.0510757	16.9969	
27	8	1970	0	0.0731043	0.0510554	16.9862	
28	8	1970	0	0.072653	0.0510351	16.9755	
29	8	1970	0	0.0722049	0.0510149	16.9649	
30	8	1970	0	0.0717599	0.0509947	16.9543	
31	8	1970	0	0.0713179	0.0509747	16.9437	
1	9	1970	0	0.0708789	0.0509547	16.9332	
2	9	1970	0	0.0704429	0.0509348	16.9227	
3	9	1970	0	0.0700099	0.050915	16.9123	
4	9	1970	0	0.0695798	0.0508952	16.9019	
5	9	1970	0	0.0691527	0.0508755	16.8915	
6	9	1970	0	0.0687284	0.0508559	16.8812	
7	9	1970	0	0.068307	0.0508364	16.8709	
8	9	1970	0	0.0678884	0.0508169	16.8606	
9	9	1970	0	0.0674727	0.0507975	16.8504	
10	9	1970	0	0.0670598	0.0507782	16.8402	
11	9	1970	0	0.0666496	0.050759	16.8301	
12	9	1970	0	0.0662422	0.0507398	16.82	
13	9	1970	0	0.0658375	0.0507207	16.8099	
14	9	1970	0	0.0654355	0.0507016	16.7999	
15	9	1970	0	0.0650361	0.0506826	16.7899	
16	9	1970	0	0.0646395	0.0506637	16.7799	
17	9	1970	0	0.0642454	0.0506449	16.77	
18	9	1970	0	0.063854	0.0506261	16.7601	
19	9	1970	0	0.0634651	0.0506074	16.7502	
20	9	1970	0	0.0630789	0.0505888	16.7404	
21	9	1970	0	0.0626951	0.0505702	16.7306	
22	9	1970	0	0.0623139	0.0505517	16.7209	
23	9	1970	0	0.0619352	0.0505333	16.7112	
24	9	1970	0	0.061559	0.0505149	16.7015	
25	9	1970	0	0.0611852	0.0504966	16.6918	
26	9	1970	0	0.0608139	0.0504784	16.6822	
27	9	1970	0	0.060445	0.0504602	16.6726	
28	9	1970	0	0.0600785	0.0504421	16.6631	
29	9	1970	0	0.0597143	0.050424	16.6536	
30	9	1970	0	0.0593526	0.050406	16.6441	
1	10	1970	0	0.0589931	0.0503881	16.6346	
2	10	1970	0	0.058636	0.0503702	16.6252	
3	10	1970	0	0.0582812	0.0503524	16.6158	
4	10	1970	0	0.0579287	0.0503346	16.6065	
5	10	1970	0	0.0575784	0.050317	16.5972	
6	10	1970	0	0.0572304	0.0502993	16.5879	
7	10	1970	0	0.0568846	0.0502818	16.5786	
8	10	1970	0	0.0565411	0.0502643	16.5694	
9	10	1970	0	0.0561997	0.0502468	16.5602	
10	10	1970	0	0.0558605	0.0502294	16.551	
11	10	1970	0	0.0555235	0.0502121	16.5419	
12	10	1970	0	0.0551886	0.0501948	16.5328	
13	10	1970	0	0.0548558	0.0501776	16.5237	
14	10	1970	0	0.0545251	0.0501604	16.5147	
15	10	1970	0	0.0541965	0.0501433	16.5057	
16	10	1970	0	0.05387	0.0501263	16.4967	
17	10	1970	0	0.0535456	0.0501093	16.4877	
18	10	1970	0	0.0532232	0.0500924	16.4788	
19	10	1970	0	0.0529028	0.0500755	16.4699	
20	10	1970	0	0.0525844	0.0500587	16.461	
21	10	1970	0	0.052268	0.0500419	16.4522	
22	10	1970	0	0.0519536	0.0500252	16.4434	
23	10	1970	0	0.0516411	0.0500085	16.4346	
24	10	1970	0	0.0513306	0.0499919	16.4259	
25	10	1970	0	0.0510221	0.0499754	16.4171	
26	10	1970	0	0.0507154	0.0499589	16.4084	
27	10	1970	0	0.0504107	0.0499424	16.3998	
28	10	1970	0	0.0501078	0.049926	16.3911	
29	10	1970	0	0.0498068	0.0499097	16.3825	
30	10	1970	0	0.0495077	0.0498934	16.3739	
31	10	1970	0	0.0492104	0.0498771	16.3654	
1	11	1970	0	0.0489149	0.049861	16.3568	
2	11	1970	0	0.0486212	0.0498448	16.3483	
3	11	1970	0	0.0483294	0.0498287	16.3398	
4	11	1970	0	0.0480393	0.0498127	16.3314	
5	11	1970	0	0.047751	0.0497967	16.323	
6	11	1970	0	0.0474645	0.0497808	16.3146	
7	11	1970	0	0.0471797	0.0497649	16.3062	
8	11	1970	0	0.0468967	0.049749	16.2978	
9	11	1970	0	0.0466153	0.0497333	16.2895	
10	11	1970	0	0.0463357	0.0497175	16.2812	
11	11	1970	0	0.0460578	0.0497018	16.273	
12	11	1970	0	0.0457816	0.0496862	16.2647	
13	11	1970	0	0.045507	0.0496706	16.2565	
14	11	1970	0	0.0452341	0.049655	16.2483	
15	11	1970	0	0.0449628	0.0496395	16.2401	
16	11	1970	0	0.0446931	0.0496241	16.232	
17	11	1970	0	0.0444251	0.0496087	16.2238	
18	11	1970	0	0.0441587	0.0495933	16.2157	
19	11	1970	0	0.0438939	0.049578	16.2077	
20	11	1970	0	0.0436306	0.0495627	16.1996	
21	11	1970	0	0.043369	0.0495475	16.1916	
22	11	1970	0	0.0431089	0.0495323	16.1836	
23	11	1970	0	0.0428503	0.0495172	16.1756	
24	11	1970	0	0.0425933	0.0495021	16.1677	
25	11	1970	0	0.0423378	0.049487	16.1597	
26	11	1970	0	0.0420838	0.049472	16.1518	
27	11	1970	0	0.0418314	0.0494571	16.1439	
28	11	1970	0	0.0415804	0.0494422	16.1361	
29	11	1970	0	0.0413309	0.0494273	16.1282	
30	11	1970	0	0.0410829	0.0494125	16.1204	
1	12	1970	0	0.0408363	0.0493977	16.1126	
2	12	1970	0	0.0405912	0.0493829	16.1048	
3	12	1970	0	0.0403476	0.0493682	16.0971	
4	12	1970	0	0.0401053	0.0493536	16.0894	
5	12	1970	0	0.0398645	0.049339	16.0817	
6	12	1970	0	0.0396251	0.0493244	16.074	
7	12	1970	0	0.0393871	0.0493099	16.0663	
8	12	1970	0	0.0391505	0.0492954	16.0587	
9	12	1970	0	0.0389152	0.0492809	16.051	
10	12	1970	0	0.0386814	0.0492665	16.0434	
11	12	1970	0	0.0384489	0.0492522	16.0359	
12	12	1970	0	0.0382177	0.0492378	16.0283	
13	12	1970	0	0.0379879	0.0492235	16.0208	
14	12	1970	0	0.0377594	0.0492093	16.0133	
15	12	1970	0	0.0375322	0.0491951	16.0058	
16	12	1970	0	0.0373064	0.0491809	15.9983	
17	12	1970	0	0.0370819	0.0491668	15.9909	
18	12	1970	0	0.0368586	0.0491527	15.9834	
19	12	1970	0	0.0366366	0.0491386	15.976	
20	12	1970	0	0.0364159	0.0491246	15.9686	
21	12	1970	0	0.0361965	0.0491107	15.9613	
22	12	1970	0	0.0359784	0.0490967	15.9539	
23	12	1970	0	0.0357615	0.0490828	15.9466	
24	12	1970	0	0.0355458	0.049069	15.9393	
25	12	1970	0	0.0353313	0.0490551	15.932	
26	12	1970	0	0.0351181	0.0490413	15.9247	
27	12	1970	0	0.0349061	0.0490276	15.9175	
28	12	1970	0	0.0346954	0.0490139	15.9102	
29	12	1970	0	0.0344858	0.0490002	15.903	
30	12	1970	0	0.0342774	0.0489866	15.8958	
31	12	1970	0	0.0340702	0.048973	15.8886	
1	1	1971	0	0.0338641	0.0489594	15.8815	
2	1	1971	0	0.0336592	0.0489459	15.8744	
3	1	1971	0	0.0334555	0.0489324	15.8672	
4	1	1971	0	0.033253	0.0489189	15.8601	
5	1	1971	0	0.0330516	0.0489055	15.8531	
6	1	1971	0	0.0328513	0.0488921	15.846	
7	1	1971	0	0.0326521	0.0488787	15.839	
8	1	1971	0	0.0324541	0.0488654	15.8319	
9	1	1971	0	0.0322572	0.0488521	15.8249	
10	1	1971	0	0.0320614	0.0488389	15.8179	
11	1	1971	0	0.0318667	0.0488257	15.811	
12	1	1971	0	0.031673	0.0488125	15.804	
13	1	1971	0	0.0314805	0.0487993	15.7971	
14	1	1971	0	0.031289	0.0487862	15.7902	
15	1	1971	0	0.0310986	0.0487731	15.7833	
16	1	1971	0	0.0309093	0.0487601	15.7764	
17	1	1971	0	0.030721	0.0487471	15.7695	
18	1	1971	0	0.0305338	0.0487341	15.7627	
19	1	1971	0	0.0303476	0.0487211	15.7558	
20	1	1971	0	0.0301625	0.0487082	15.9023	
21	1	1971	0	0.0342556	0.0489851	16.0635	
22	1	1971	0	0.0390637	0.0492901	16.3599	
23	1	1971	0	0.0487277	0.0498507	16.8942	
24	1	1971	0	0.0688377	0.050861	16.8838	
25	1	1971	0	0.0684156	0.0508414	17.3068	
26	1	1971	0	0.0867445	0.0516414	17.5435	
27	1	1971	0	0.0979477	0.052089	17.6403	
28	1	1971	0	0.102723	0.052272	17.7159	
29	1	1971	0	0.106533	0.0524149	17.7468	
30	1	1971	0	0.108113	0.0524734	18.0647	
31	1	1971	0	0.125017	0.0530747	18.2883	
1	2	1971	0	0.13764	0.0534975	18.2718	
2	2	1971	0	0.136687	0.0534663	18.2554	
3	2	1971	0	0.135742	0.0534352	18.239	
4	2	1971	0	0.134805	0.0534043	18.2228	
5	2	1971	0	0.133876	0.0533736	18.2066	
6	2	1971	0	0.132956	0.053343	18.1905	
7	2	1971	0	0.132043	0.0533125	18.1745	
8	2	1971	0	0.131138	0.0532823	18.1586	
9	2	1971	0	0.13024	0.0532521	18.1427	
10	2	1971	0	0.12935	0.0532222	18.1269	
11	2	1971	0	0.128468	0.0531923	18.1112	
12	2	1971	0	0.127593	0.0531627	18.0956	
13	2	1971	0	0.126725	0.0531331	18.0801	
14	2	1971	0	0.125864	0.0531037	18.0646	
15	2	1971	0	0.125011	0.0530745	18.0492	
16	2	1971	0	0.124165	0.0530454	18.0339	
17	2	1971	0	0.123326	0.0530165	18.0187	
18	2	1971	0	0.122493	0.0529876	18.0035	
19	2	1971	0	0.121668	0.052959	18.0065	
20	2	1971	0	0.121828	0.0529645	17.9914	
21	2	1971	0	0.121008	0.052936	17.9763	
22	2	1971	0	0.120195	0.0529076	17.9614	
23	2	1971	0	0.119388	0.0528793	17.9465	
24	2	1971	0	0.118588	0.0528511	17.9317	
25	2	1971	0	0.117795	0.0528231	17.917	
26	2	1971	0	0.117008	0.0527953	17.9023	
27	2	1971	0	0.116227	0.0527675	17.8877	
28	2	1971	0	0.115453	0.0527399	17.8732	
1	3	1971	0	0.114685	0.0527124	17.9796	
2	3	1971	0	0.120369	0.0529137	17.9646	
3	3	1971	0	0.119561	0.0528854	17.9497	
4	3	1971	0	0.11876	0.0528572	17.9429	
5	3	1971	0	0.118394	0.0528443	17.9281	
6	3	1971	0	0.117602	0.0528163	17.9134	
7	3	1971	0	0.116817	0.0527885	17.8987	
8	3	1971	0	0.116038	0.0527608	17.8841	
9	3	1971	0	0.115265	0.0527332	17.8696	
10	3	1971	0	0.114498	0.0527057	17.8552	
11	3	1971	0	0.113738	0.0526784	17.8408	
12	3	1971	0	0.112984	0.0526512	17.8265	
13	3	1971	0	0.112235	0.0526242	17.8123	
14	3	1971	0	0.111493	0.0525973	17.7981	
15	3	1971	0	0.110757	0.0525704	17.7941	
16	3	1971	0	0.110552	0.052563	17.8055	
17	3	1971	0	0.111142	0.0525845	18.1383	
18	3	1971	0	0.129105	0.0532139	18.2425	
19	3	1971	0	0.135002	0.0534108	18.2262	
20	3	1971	0	0.134072	0.0533801	18.2281	
21	3	1971	0	0.134183	0.0533837	18.2119	
22	3	1971	0	0.13326	0.0533531	18.1958	
23	3	1971	0	0.132344	0.0533226	18.1798	
24	3	1971	0	0.131436	0.0532923	18.1638	
25	3	1971	0	0.130536	0.0532621	18.1479	
26	3	1971	0	0.129644	0.0532321	18.1828	
27	3	1971	0	0.131607	0.053298	18.1668	
28	3	1971	0	0.130705	0.0532678	18.1509	
29	3	1971	0	0.129811	0.0532377	18.1351	
30	3	1971	0	0.128925	0.0532078	18.1194	
31	3	1971	0	0.128046	0.053178	18.1037	
1	4	1971	0	0.127174	0.0531484	18.0881	
2	4	1971	0	0.12631	0.053119	18.0726	
3	4	1971	0	0.125453	0.0530897	18.0572	
4	4	1971	0	0.124603	0.0530605	18.0419	
5	4	1971	0	0.12376	0.0530315	18.0266	
6	4	1971	0	0.122925	0.0530026	18.0114	
7	4	1971	0	0.122096	0.0529738	17.9963	
8	4	1971	0	0.121274	0.0529452	17.9812	
9	4	1971	0	0.120458	0.0529168	17.9662	
10	4	1971	0	0.119649	0.0528885	17.9513	
11	4	1971	0	0.118847	0.0528603	17.9365	
12	4	1971	0	0.118052	0.0528322	17.9217	
13	4	1971	0	0.117263	0.0528043	17.9071	
14	4	1971	0	0.11648	0.0527765	17.8924	
15	4	1971	0	0.115704	0.0527489	17.8779	
16	4	1971	0	0.114934	0.0527213	17.8634	
17	4	1971	0	0.11417	0.052694	17.849	
18	4	1971	0	0.113412	0.0526667	17.8346	
19	4	1971	0	0.11266	0.0526396	17.8204	
20	4	1971	0	0.111915	0.0526126	17.8061	
21	4	1971	0	0.111175	0.0525857	17.792	
22	4	1971	0	0.110441	0.0525589	17.7779	
23	4	1971	0	0.109713	0.0525323	17.7639	
24	4	1971	0	0.108991	0.0525058	17.7499	
25	4	1971	0	0.108274	0.0524794	17.7361	
26	4	1971	0	0.107563	0.0524531	17.7222	
27	4	1971	0	0.106858	0.052427	17.7085	
28	4	1971	0	0.106158	0.052401	17.6948	
29	4	1971	0	0.105464	0.0523751	17.6811	
30	4	1971	0	0.104775	0.0523493	17.6676	
1	5	1971	0	0.104091	0.0523236	17.6541	
2	5	1971	0	0.103413	0.0522981	17.6406	
3	5	1971	0	0.10274	0.0522726	17.6272	
4	5	1971	0	0.102072	0.0522473	17.6139	
5	5	1971	0	0.10141	0.0522221	17.6006	
6	5	1971	0	0.100752	0.052197	17.5874	
7	5	1971	0	0.100099	0.052172	17.5742	
8	5	1971	0	0.099452	0.0521471	17.5611	
9	5	1971	0	0.0988094	0.0521224	17.5481	
10	5	1971	0	0.0981718	0.0520977	17.5351	
11	5	1971	0	0.0975389	0.0520731	17.5222	
12	5	1971	0	0.0969109	0.0520487	17.5093	
13	5	1971	0	0.0962877	0.0520244	17.4965	
14	5	1971	0	0.0956691	0.0520001	17.4838	
15	5	1971	0	0.0950552	0.051976	17.4711	
16	5	1971	0	0.0944459	0.051952	17.4584	
17	5	1971	0	0.0938412	0.0519281	17.4458	
18	5	1971	0	0.0932411	0.0519043	17.4333	
19	5	1971	0	0.0926454	0.0518806	17.4208	
20	5	1971	0	0.0920541	0.0518569	17.4084	
21	5	1971	0	0.0914672	0.0518334	17.396	
22	5	1971	0	0.0908847	0.05181	17.3837	
23	5	1971	0	0.0903065	0.0517867	17.3714	
24	5	1971	0	0.0897326	0.0517635	17.3592	
25	5	1971	0	0.0891629	0.0517404	17.347	
26	5	1971	0	0.0885974	0.0517174	17.3349	
27	5	1971	0	0.088036	0.0516944	17.3228	
28	5	1971	0	0.0874788	0.0516716	17.3108	
29	5	1971	0	0.0869256	0.0516489	17.2988	
30	5	1971	0	0.0863765	0.0516262	17.2869	
31	5	1971	0	0.0858313	0.0516037	17.275	
1	6	1971	0	0.0852901	0.0515812	17.2632	
2	6	1971	0	0.0847529	0.0515589	17.2514	
3	6	1971	0	0.0842195	0.0515366	17.2397	
4	6	1971	0	0.08369	0.0515144	17.228	
5	6	1971	0	0.0831642	0.0514923	17.2164	
6	6	1971	0	0.0826423	0.0514703	17.2048	
7	6	1971	0	0.0821241	0.0514484	17.1933	
8	6	1971	0	0.0816096	0.0514266	17.1818	
9	6	1971	0	0.0810987	0.0514049	17.1703	
10	6	1971	0	0.0805916	0.0513832	17.1589	
11	6	1971	0	0.080088	0.0513617	17.1476	
12	6	1971	0	0.079588	0.0513402	17.1362	
13	6	1971	0	0.0790915	0.0513188	17.125	
14	6	1971	0	0.0785985	0.0512975	17.1138	
15	6	1971	0	0.0781091	0.0512763	17.1026	
16	6	1971	0	0.077623	0.0512551	17.0914	
17	6	1971	0	0.0771404	0.0512341	17.0804	
18	6	1971	0	0.0766611	0.0512131	17.0693	
19	6	1971	0	0.0761852	0.0511922	17.0583	
20	6	1971	0	0.0757127	0.0511714	17.0473	
21	6	1971	0	0.0752434	0.0511507	17.0364	
22	6	1971	0	0.0747774	0.05113	17.0256	
23	6	1971	0	0.0743146	0.0511095	17.0147	
24	6	1971	0	0.073855	0.051089	17.0039	
25	6	1971	0	0.0733986	0.0510686	16.9932	
26	6	1971	0	0.0729454	0.0510482	16.9825	
27	6	1971	0	0.0724952	0.051028	16.9718	
28	6	1971	0	0.0720482	0.0510078	16.9612	
29	6	1971	0	0.0716042	0.0509877	16.9506	
30	6	1971	0	0.0711633	0.0509677	16.94	
1	7	1971	0	0.0707253	0.0509477	16.9295	
2	7	1971	0	0.0702904	0.0509278	16.919	
3	7	1971	0	0.0698584	0.050908	16.9086	
4	7	1971	0	0.0694294	0.0508883	16.8982	
5	7	1971	0	0.0690033	0.0508686	16.8879	
6	7	1971	0	0.06858	0.050849	16.8775	
7	7	1971	0	0.0681596	0.0508295	16.8673	
8	7	1971	0	0.067742	0.0508101	16.857	
9	7	1971	0	0.0673273	0.0507907	16.8468	
10	7	1971	0	0.0669153	0.0507714	16.8366	
11	7	1971	0	0.0665061	0.0507522	16.8265	
12	7	1971	0	0.0660997	0.050733	16.8164	
13	7	1971	0	0.0656959	0.050714	16.8064	
14	7	1971	0	0.0652948	0.0506949	16.7963	
15	7	1971	0	0.0648965	0.050676	16.7864	
16	7	1971	0	0.0645007	0.0506571	16.7764	
17	7	1971	0	0.0641076	0.0506383	16.7665	
