Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
27	4	1986	0	1.62619	3.20387	0	
28	4	1986	0	1.62319	4.75606	0	
29	4	1986	0	1.62005	6.37411	0	
30	4	1986	0	1.61687	7.99098	0	
1	5	1986	0	3.25645	11.2464	0	
2	5	1986	0	3.2474	13.4658	0	
3	5	1986	0	3.23406	16.6929	0	
4	5	1986	0	3.22067	19.8776	0	
5	5	1986	0	3.21688	20.7694	0	
6	5	1986	0	3.22506	18.8395	0	
7	5	1986	0	3.21198	21.9155	0	
8	5	1986	0	3.21342	21.5799	0	
9	5	1986	0	3.21499	21.2109	0	
10	5	1986	0	3.20131	24.3882	0	
11	5	1986	0	3.19143	26.6476	0	
12	5	1986	0	3.1796	29.3182	0	
13	5	1986	0	3.16557	32.4348	0	
14	5	1986	0	3.17005	31.4448	0	
15	5	1986	0	3.16004	33.6459	0	
16	5	1986	0	3.14578	36.7337	0	
17	5	1986	0	3.13577	38.8684	0	
18	5	1986	0	3.12095	41.9784	0	
19	5	1986	0	3.10602	45.0524	0	
20	5	1986	0	3.10415	45.4326	0	
21	5	1986	0	3.09693	46.8945	0	
22	5	1986	0	3.10217	45.8367	0	
23	5	1986	0	3.08886	48.5125	0	
24	5	1986	0	3.07329	51.5858	0	
25	5	1986	0	3.05749	54.6423	0	
26	5	1986	0	3.04146	57.6778	0	
27	5	1986	0	3.02514	60.7019	0	
28	5	1986	0	3.01717	62.1571	0	
29	5	1986	0	3.0098	63.4879	0	
30	5	1986	0	2.993	66.4719	0	
31	5	1986	0	3.03255	59.3374	0	
1	6	1986	0	2.89143	62.0548	0	
2	6	1986	0	2.87769	64.6335	0	
3	6	1986	0	2.88092	64.0325	0	
4	6	1986	0	2.87502	65.1305	0	
5	6	1986	0	2.86304	67.3305	0	
6	6	1986	0	2.85015	69.6587	0	
7	6	1986	0	2.83417	72.4858	0	
8	6	1986	0	2.81787	75.3037	0	
9	6	1986	0	2.80129	78.104	0	
10	6	1986	0	2.79082	79.8388	0	
11	6	1986	0	2.79733	78.7621	0	
12	6	1986	0	2.78039	81.5395	0	
13	6	1986	0	2.76312	84.3026	0	
14	6	1986	0	2.74551	87.0482	0	
15	6	1986	0	2.72755	89.7757	0	
16	6	1986	0	2.7093	92.475	0	
17	6	1986	0	2.6906	95.1656	0	
18	6	1986	0	2.6715	97.8371	0	
19	6	1986	0	2.65198	100.489	0	
20	6	1986	0	2.63203	103.12	0	
21	6	1986	0	2.6116	105.731	0	
22	6	1986	0	2.62702	103.768	0	
23	6	1986	0	2.61608	105.166	0	
24	6	1986	0	2.59526	107.761	0	
25	6	1986	0	2.57393	110.335	0	
26	6	1986	0	2.55206	112.887	0	
27	6	1986	0	2.52965	115.411	0	
28	6	1986	0	2.50658	117.917	0	
29	6	1986	0	2.48284	120.4	0	
30	6	1986	0	2.45842	122.857	0	
1	7	1986	0	2.39335	125.241	0	
2	7	1986	0	2.38806	125.748	0	
3	7	1986	0	2.36282	128.106	0	
4	7	1986	0	2.51057	112.78	0	
5	7	1986	0	2.64799	94.8573	0	
6	7	1986	0	2.62995	97.4333	0	
7	7	1986	0	2.61123	100.034	0	
8	7	1986	0	2.62925	97.5318	0	
9	7	1986	0	2.61286	99.8096	0	
10	7	1986	0	2.5953	102.187	0	
11	7	1986	0	2.57873	104.371	0	
12	7	1986	0	2.57016	105.479	0	
13	7	1986	0	2.55004	108.021	0	
14	7	1986	0	2.52939	110.548	0	
15	7	1986	0	2.5082	113.056	0	
16	7	1986	0	2.48645	115.543	0	
17	7	1986	0	2.46412	118.007	0	
18	7	1986	0	2.44122	120.441	0	
19	7	1986	0	2.42492	122.119	0	
20	7	1986	0	2.40352	124.253	0	
21	7	1986	0	2.38539	126.002	0	
22	7	1986	0	2.36049	128.319	0	
23	7	1986	0	2.36993	127.451	0	
24	7	1986	0	2.38014	126.499	0	
25	7	1986	0	2.36589	127.825	0	
26	7	1986	0	2.33999	130.153	0	
27	7	1986	0	2.31346	132.432	0	
28	7	1986	0	2.321	131.795	0	
29	7	1986	0	2.29346	134.081	0	
30	7	1986	0	2.30229	133.361	0	
31	7	1986	0	2.2742	135.616	0	
1	8	1986	0	1.87586	137.429	0	
2	8	1986	0	1.85494	139.283	0	
3	8	1986	0	2.00985	123.398	0	
4	8	1986	0	2.05762	117.395	0	
5	8	1986	0	2.04187	119.437	0	
6	8	1986	0	2.02581	121.455	0	
7	8	1986	0	2.01307	123.011	0	
8	8	1986	0	1.99631	124.998	0	
9	8	1986	0	1.97903	126.977	0	
10	8	1986	0	2.04372	119.201	0	
11	8	1986	0	2.03075	120.842	0	
12	8	1986	0	2.01436	122.855	0	
13	8	1986	0	1.99755	124.853	0	
14	8	1986	0	1.98031	126.833	0	
15	8	1986	0	1.9626	128.796	0	
16	8	1986	0	1.94439	130.74	0	
17	8	1986	0	1.92579	132.652	0	
18	8	1986	0	1.92281	132.952	0	
19	8	1986	0	1.90385	134.813	0	
20	8	1986	0	1.88386	136.697	0	
21	8	1986	0	1.90263	134.931	0	
22	8	1986	0	1.9199	133.242	0	
23	8	1986	0	1.90729	134.481	0	
24	8	1986	0	1.88748	136.362	0	
25	8	1986	0	2.12888	107.333	0	
26	8	1986	0	2.13768	105.993	0	
27	8	1986	0	2.1272	107.586	0	
28	8	1986	0	2.1146	109.461	0	
29	8	1986	0	2.10028	111.537	0	
30	8	1986	0	2.08714	113.394	0	
31	8	1986	0	2.07215	115.455	0	
1	9	1986	0	1.29295	116.745	0	
2	9	1986	0	1.30992	113.026	0	
3	9	1986	0	1.31051	112.894	0	
4	9	1986	0	1.30467	114.198	0	
5	9	1986	0	1.29875	115.496	0	
6	9	1986	0	1.29274	116.789	0	
7	9	1986	0	1.28666	118.076	0	
8	9	1986	0	1.28048	119.356	0	
9	9	1986	0	1.27421	120.63	0	
10	9	1986	0	1.26785	121.898	0	
11	9	1986	0	1.26139	123.16	0	
12	9	1986	0	1.25483	124.414	0	
13	9	1986	0	1.3396	106.04	0	
14	9	1986	0	1.33484	107.204	0	
15	9	1986	0	1.3424	105.347	0	
16	9	1986	0	1.33706	106.661	0	
17	9	1986	0	1.33165	107.973	0	
18	9	1986	0	1.32609	109.299	0	
19	9	1986	0	1.32045	110.62	0	
20	9	1986	0	1.31474	111.934	0	
21	9	1986	0	1.30895	113.243	0	
22	9	1986	0	1.30309	114.546	0	
23	9	1986	0	1.29716	115.84	0	
24	9	1986	0	1.29113	117.132	0	
25	9	1986	0	1.28502	118.417	0	
26	9	1986	0	1.27882	119.695	0	
27	9	1986	0	1.27253	120.968	0	
28	9	1986	0	1.26614	122.234	0	
29	9	1986	0	1.25965	123.494	0	
30	9	1986	0	1.25306	124.747	0	
1	10	1986	0	0.919406	125.666	0	
2	10	1986	0	0.915748	126.582	0	
3	10	1986	0	0.912049	127.493	0	
4	10	1986	0	0.908301	128.401	0	
5	10	1986	0	0.90451	129.305	0	
6	10	1986	0	0.900666	130.206	0	
7	10	1986	0	0.896781	131.1	0	
8	10	1986	0	0.892836	131.993	0	
9	10	1986	0	0.888842	132.881	0	
10	10	1986	0	0.887605	133.153	0	
11	10	1986	0	0.883762	133.987	0	
12	10	1986	0	0.879868	134.818	0	
13	10	1986	0	0.875942	135.641	0	
14	10	1986	0	0.967036	112.33	0	
15	10	1986	0	0.964318	113.166	0	
16	10	1986	0	0.961294	114.084	0	
17	10	1986	0	0.960681	114.268	0	
18	10	1986	0	0.963209	113.504	0	
19	10	1986	0	1.00926	98.084	0	
20	10	1986	0	1.02786	91.0038	0	
21	10	1986	0	1.06568	74.9345	0	
22	10	1986	0	1.06569	74.9282	0	
23	10	1986	0	1.0634	75.9666	0	
24	10	1986	0	1.06436	75.534	0	
25	10	1986	0	1.06316	76.0771	0	
26	10	1986	0	1.06128	76.9244	0	
27	10	1986	0	1.07473	70.7331	0	
28	10	1986	0	1.07762	69.3617	0	
29	10	1986	0	1.07539	70.4181	0	
30	10	1986	0	1.07495	70.6281	0	
31	10	1986	0	1.08684	64.8859	0	
1	11	1986	0	0.61839	63.5173	0	
2	11	1986	0	0.617708	64.116	0	
3	11	1986	0	0.619538	62.5036	0	
4	11	1986	0	0.618859	63.1044	0	
5	11	1986	0	0.618511	63.4109	0	
6	11	1986	0	0.617808	64.0287	0	
7	11	1986	0	0.622439	59.9072	0	
8	11	1986	0	0.622918	59.4741	0	
9	11	1986	0	0.622306	60.0274	0	
10	11	1986	0	0.624132	58.3705	0	
11	11	1986	0	0.624725	57.8273	0	
12	11	1986	0	0.624072	58.4253	0	
13	11	1986	0	0.62707	55.6624	0	
14	11	1986	0	0.634069	49.0025	0	
15	11	1986	0	0.633456	49.5979	0	
16	11	1986	0	0.633803	49.2617	0	
17	11	1986	0	0.639226	43.904	0	
18	11	1986	0	0.644595	38.4186	0	
19	11	1986	0	0.644553	38.4621	0	
20	11	1986	0	0.654112	28.2332	0	
21	11	1986	0	0.654112	28.2333	0	
22	11	1986	0	0.656082	26.0494	0	
23	11	1986	0	0.656732	25.3232	0	
24	11	1986	0	0.656812	25.234	0	
25	11	1986	0	0.656668	25.3956	0	
26	11	1986	0	0.656315	25.7899	0	
27	11	1986	0	0.655748	26.4217	0	
28	11	1986	0	0.655259	26.965	0	
29	11	1986	0	0.65477	27.5067	0	
30	11	1986	0	0.654188	28.1499	0	
1	12	1986	0	0.640967	28.7319	0	
2	12	1986	0	0.640414	29.3503	0	
3	12	1986	0	0.639848	29.9811	0	
4	12	1986	0	0.639273	30.6204	0	
5	12	1986	0	0.64407	25.2215	0	
6	12	1986	0	0.643541	25.824	0	
7	12	1986	0	0.643079	26.3501	0	
8	12	1986	0	0.642697	26.7828	0	
9	12	1986	0	0.643761	25.5736	0	
10	12	1986	0	0.64321	26.2008	0	
11	12	1986	0	0.643895	25.4207	0	
12	12	1986	0	0.64745	21.3191	0	
13	12	1986	0	0.647069	21.7632	0	
14	12	1986	0	0.646623	22.2808	0	
15	12	1986	0	0.650908	17.2417	0	
16	12	1986	0	0.650407	17.8371	0	
17	12	1986	0	0.654363	13.0805	0	
18	12	1986	0	0.655209	12.0477	0	
19	12	1986	0	0.654679	12.6954	0	
20	12	1986	0	0.654152	13.3365	0	
21	12	1986	0	0.653872	13.6774	0	
22	12	1986	0	0.653807	13.7562	0	
23	12	1986	0	0.653397	14.2526	0	
24	12	1986	0	0.65939	6.86599	0	
25	12	1986	0	0.660939	4.91293	0	
26	12	1986	0	0.660494	5.47542	0	
27	12	1986	0	0.659972	6.1344	0	
28	12	1986	0	0.659483	6.74988	0	
29	12	1986	1.74195	0.664109	0	1.05307	
30	12	1986	1.65088	0.664109	0	0.998012	
31	12	1986	5.20269	0.664109	0	3.1452	
1	1	1987	1.49466	0.328767	0	0.903573	
2	1	1987	0	0.328767	0.210767	0	
3	1	1987	0	0.328767	0.532534	0	
4	1	1987	2.94896	0.328767	0	1.78274	
5	1	1987	0	0.328767	0.293767	0	
6	1	1987	0	0.328767	0.0865335	0	
7	1	1987	0	0.328767	0.3803	0	
8	1	1987	0	0.328767	0.637067	0	
9	1	1987	0	0.328759	0.877826	0	
10	1	1987	0	0.328767	0.074593	0	
11	1	1987	1.53792	0.328767	0	0.929723	
12	1	1987	2.25127	0.328767	0	1.36097	
13	1	1987	1.60186	0.328767	0	0.968376	
14	1	1987	0	0.328767	0.261767	0	
15	1	1987	0	0.328767	0.589534	0	
16	1	1987	0	0.328745	0.915278	0	
17	1	1987	0	0.32862	1.2409	0	
18	1	1987	0	0.328494	1.56839	0	
19	1	1987	0	0.32837	1.89176	0	
20	1	1987	0	0.328313	2.04007	0	
21	1	1987	0	0.328352	1.93843	0	
22	1	1987	0	0.328295	2.08672	0	
23	1	1987	0	0.328215	2.29294	0	
24	1	1987	0	0.328094	2.60703	0	
25	1	1987	0	0.328002	2.84403	0	
26	1	1987	0	0.3279	3.10893	0	
27	1	1987	0	0.327785	3.40472	0	
28	1	1987	0	0.32766	3.72738	0	
29	1	1987	0	0.32755	4.01093	0	
30	1	1987	0	0.327422	4.33835	0	
31	1	1987	0	0.327295	4.66564	0	
1	2	1987	0	0.457967	5.11361	0	
2	2	1987	0	0.457727	5.55234	0	
3	2	1987	0	0.457524	5.92086	0	
4	2	1987	0	0.457275	6.37514	0	
5	2	1987	0	0.457023	6.83116	0	
6	2	1987	0	0.456771	7.28793	0	
7	2	1987	0	0.45758	5.82051	0	
8	2	1987	0	0.460189	1.0147	0	
9	2	1987	0	0.459997	1.3727	0	
10	2	1987	0	0.459755	1.82245	0	
11	2	1987	0	0.459694	1.93514	0	
12	2	1987	0	0.459604	2.10275	0	
13	2	1987	0	0.460273	0.652022	0	
14	2	1987	0	0.460273	0.0962952	0	
15	2	1987	0	0.460273	0.234569	0	
16	2	1987	0	0.460273	0.213842	0	
17	2	1987	0	0.460273	0.254116	0	
18	2	1987	0	0.460273	0.392389	0	
19	2	1987	0	0.460273	0.151663	0	
20	2	1987	0	0.460273	0.585936	0	
21	2	1987	0	0.460208	0.980144	0	
22	2	1987	0	0.460104	1.17325	0	
23	2	1987	0	0.459874	1.60112	0	
24	2	1987	0	0.45963	2.05375	0	
25	2	1987	0	0.459382	2.51313	0	
26	2	1987	2.40481	0.460273	0	1.45379	
27	2	1987	1.61588	0.460273	0	0.976851	
28	2	1987	0	0.460273	0.0572735	0	
1	3	1987	3.90147	0.910684	0	2.35857	
2	3	1987	0	0.910684	0.576684	0	
3	3	1987	0	0.910028	1.47471	0	
4	3	1987	0	0.909099	2.34481	0	
5	3	1987	0	0.910684	0.545495	0	
6	3	1987	0	0.910095	1.41159	0	
7	3	1987	0	0.909177	2.27177	0	
8	3	1987	0	0.908209	3.17598	0	
9	3	1987	0	0.907232	4.08321	0	
10	3	1987	0	0.906262	4.98147	0	
11	3	1987	0	0.905279	5.88675	0	
12	3	1987	0	0.904293	6.79104	0	
13	3	1987	0	0.903304	7.69435	0	
14	3	1987	0	0.902313	8.59566	0	
15	3	1987	0	0.901494	9.33715	0	
16	3	1987	0	0.904959	6.18111	0	
17	3	1987	0	0.908341	3.05245	0	
18	3	1987	0	0.908225	3.16068	0	
19	3	1987	0	0.907256	4.06093	0	
20	3	1987	0	0.906316	4.93125	0	
21	3	1987	0	0.905341	5.82959	0	
22	3	1987	0	0.907524	3.81212	0	
23	3	1987	0	0.907128	4.18024	0	
24	3	1987	0	0.909048	2.39229	0	
25	3	1987	0	0.90876	2.66205	0	
26	3	1987	0	0.91022	1.29427	0	
27	3	1987	0	0.909673	1.80794	0	
28	3	1987	1.35701	0.910684	0	0.82036	
29	3	1987	0	0.910684	0.744684	0	
30	3	1987	0	0.909907	1.58859	0	
31	3	1987	0	0.910061	1.44365	0	
1	4	1987	6.16212	1.96603	0	3.72521	
2	4	1987	0	1.96366	1.88366	0	
3	4	1987	0	1.96539	1.13605	0	
4	4	1987	0.580806	1.96603	0	0.351117	
5	4	1987	0	1.96359	1.91759	0	
6	4	1987	0	1.96586	0.929448	0	
7	4	1987	1.52663	1.96603	0	0.922899	
8	4	1987	0	1.96435	1.58435	0	
9	4	1987	0	1.96603	0.64938	0	
10	4	1987	0.244678	1.96603	0	0.147916	
11	4	1987	0	1.96603	0.354025	0	
12	4	1987	0	1.96338	2.0074	0	
13	4	1987	0	1.96073	3.15213	0	
14	4	1987	0	1.95617	5.10731	0	
15	4	1987	0	1.95158	7.05789	0	
16	4	1987	0	1.94695	9.00484	0	
17	4	1987	0	1.9423	10.9471	0	
18	4	1987	0	1.9376	12.8847	0	
19	4	1987	0	1.93391	14.3966	0	
20	4	1987	0	1.92989	16.0275	0	
21	4	1987	0	1.92511	17.9526	0	
22	4	1987	0	1.92029	19.8729	0	
23	4	1987	0	1.91543	21.7884	0	
24	4	1987	0	1.91054	23.6989	0	
25	4	1987	0	1.9056	25.6045	0	
26	4	1987	0	1.90063	27.5051	0	
27	4	1987	0	1.89562	29.4008	0	
28	4	1987	0	1.89058	31.2893	0	
29	4	1987	0	1.88764	32.378	0	
30	4	1987	0	1.88269	34.2027	0	
1	5	1987	0	2.62318	35.6438	0	
2	5	1987	0	2.61733	37.1572	0	
3	5	1987	0	2.61544	37.6426	0	
4	5	1987	0	2.60527	40.2309	0	
5	5	1987	0	2.59492	42.8248	0	
6	5	1987	0	2.58447	45.4023	0	
7	5	1987	0	2.57386	47.9761	0	
8	5	1987	0	2.56312	50.5393	0	
9	5	1987	0	2.55224	53.0915	0	
10	5	1987	0	2.54157	55.5531	0	
11	5	1987	0	2.5531	52.8912	0	
12	5	1987	0	2.56085	51.075	0	
13	5	1987	0	2.5732	48.1362	0	
14	5	1987	0	2.5817	46.0779	0	
15	5	1987	0	2.57516	47.6651	0	
16	5	1987	0	2.56824	49.3223	0	
17	5	1987	0	2.60239	40.9587	0	
18	5	1987	0	2.59293	43.3197	0	
19	5	1987	0	2.58244	45.8991	0	
20	5	1987	0	2.57249	48.3056	0	
21	5	1987	0	2.5671	49.5957	0	
22	5	1987	0	2.57663	47.3103	0	
23	5	1987	0	2.56668	49.695	0	
24	5	1987	0	2.55585	52.2498	0	
25	5	1987	0	2.54489	54.7917	0	
26	5	1987	0	2.53377	57.3255	0	
27	5	1987	0	2.52251	59.848	0	
28	5	1987	0	2.51376	61.7758	0	
29	5	1987	0	2.50224	64.273	0	
30	5	1987	0	2.52599	59.073	0	
31	5	1987	0	2.51465	61.5807	0	
1	6	1987	0	2.21658	63.0742	0	
2	6	1987	0	2.23209	59.2143	0	
3	6	1987	0	2.22713	60.4605	0	
4	6	1987	0	2.22794	60.2594	0	
5	6	1987	0	2.24006	57.1895	0	
6	6	1987	0	2.24767	55.2271	0	
7	6	1987	0	2.24762	55.2398	0	
8	6	1987	0	2.2789	46.8917	0	
9	6	1987	0	2.27753	47.2682	0	
10	6	1987	0	2.30868	38.5059	0	
11	6	1987	0	2.30352	39.9904	0	
12	6	1987	0	2.30273	40.2171	0	
13	6	1987	0	2.30229	40.3434	0	
14	6	1987	0	2.2984	41.4498	0	
15	6	1987	0	2.29441	42.5792	0	
16	6	1987	0	2.28837	44.2736	0	
17	6	1987	0	2.28317	45.7158	0	
18	6	1987	0	2.30065	40.8114	0	
19	6	1987	0	2.30407	39.8325	0	
20	6	1987	0	2.30401	39.8495	0	
21	6	1987	0	2.29663	41.9521	0	
22	6	1987	0	2.3099	38.153	0	
23	6	1987	0	2.30574	39.3548	0	
24	6	1987	0	2.2993	41.1941	0	
25	6	1987	0	2.31365	37.0637	0	
26	6	1987	0	2.31399	36.9637	0	
27	6	1987	0	2.30618	39.2269	0	
28	6	1987	0	2.29817	41.5161	0	
29	6	1987	0	2.29004	43.8061	0	
30	6	1987	0	2.28186	46.08	0	
1	7	1987	0	2.67526	48.7552	0	
2	7	1987	0	2.66358	51.4188	0	
3	7	1987	0	2.65174	54.0705	0	
4	7	1987	0	2.63973	56.7103	0	
5	7	1987	0	2.62757	59.3378	0	
6	7	1987	0	2.61523	61.9531	0	
7	7	1987	0	2.60271	64.5558	0	
8	7	1987	0	2.59001	67.1458	0	
9	7	1987	0	2.57712	69.7229	0	
10	7	1987	0	2.56403	72.2869	0	
11	7	1987	0	2.55074	74.8377	0	
12	7	1987	0	2.53723	77.3749	0	
13	7	1987	0	2.52351	79.8984	0	
14	7	1987	0	2.51434	81.5528	0	
15	7	1987	0	2.51951	80.6223	0	
16	7	1987	0	2.5791	69.3304	0	
17	7	1987	0	2.57459	70.223	0	
18	7	1987	0	2.59411	66.3141	0	
19	7	1987	0	2.66933	50.1124	0	
20	7	1987	0	2.68533	46.4217	0	
21	7	1987	0	2.70118	42.6759	0	
22	7	1987	0	2.69535	44.0633	0	
23	7	1987	0	2.68492	46.5162	0	
24	7	1987	0	2.68658	46.1288	0	
25	7	1987	0	2.67684	48.3906	0	
26	7	1987	0	2.69778	43.4874	0	
27	7	1987	0	2.6866	46.125	0	
28	7	1987	0	2.70257	42.3436	0	
29	7	1987	0	2.74735	31.2539	0	
30	7	1987	0	2.73693	33.8998	0	
31	7	1987	0	2.72607	36.6139	0	
1	8	1987	0	2.39077	36.5287	0	
2	8	1987	0	2.38231	38.908	0	
3	8	1987	0	2.37479	40.9928	0	
4	8	1987	0	2.3709	42.0617	0	
5	8	1987	0	2.36231	44.399	0	
6	8	1987	0	2.35404	46.614	0	
7	8	1987	0	2.34607	48.7201	0	
8	8	1987	0	2.33785	50.864	0	
9	8	1987	0	2.36371	44.0197	0	
10	8	1987	0	2.355	46.3577	0	
11	8	1987	0	2.34801	48.2097	0	
12	8	1987	0	2.33925	50.4999	0	
13	8	1987	0	2.33636	51.2493	0	
14	8	1987	0	2.32729	53.5716	0	
15	8	1987	0	2.3181	55.8897	0	
16	8	1987	0	2.3088	58.1975	0	
17	8	1987	0	2.31056	57.7651	0	
18	8	1987	0	2.3013	60.0324	0	
19	8	1987	0	2.29179	62.3241	0	
20	8	1987	0	2.28216	64.6063	0	
21	8	1987	0	2.29967	60.428	0	
22	8	1987	0	2.3541	46.5991	0	
23	8	1987	0	2.37508	40.9131	0	
24	8	1987	0	2.42328	27.0684	0	
25	8	1987	0	2.47736	10.1598	0	
26	8	1987	0	2.49367	4.76146	0	
27	8	1987	0	2.48656	7.13102	0	
28	8	1987	0	2.47905	9.60707	0	
29	8	1987	0	2.4715	12.0636	0	
30	8	1987	0	2.46385	14.5254	0	
31	8	1987	0	2.45611	16.9815	0	
1	9	1987	0	1.87822	9.16376	0	
2	9	1987	0	1.87693	9.72069	0	
3	9	1987	0	1.87335	11.267	0	
4	9	1987	0	1.86968	12.8367	0	
5	9	1987	0	1.87989	8.4396	0	
6	9	1987	0	1.88804	4.85863	0	
7	9	1987	0	1.88378	6.73841	0	
8	9	1987	0	1.87948	8.61489	0	
9	9	1987	0	1.8752	10.4701	0	
10	9	1987	0	1.87084	12.3389	0	
11	9	1987	0	1.86769	13.6826	0	
12	9	1987	0	1.88144	7.76305	0	
13	9	1987	0	1.87746	9.49251	0	
14	9	1987	0	1.87312	11.3636	0	
15	9	1987	0	1.86985	12.7635	0	
16	9	1987	0	1.86716	13.9036	0	
17	9	1987	0	1.86526	14.7079	0	
18	9	1987	0	1.86166	16.2206	0	
19	9	1987	0	1.87563	10.2852	0	
20	9	1987	0	1.87129	12.1485	0	
21	9	1987	0	1.86831	13.4178	0	
22	9	1987	0	1.86391	15.2767	0	
23	9	1987	0	1.8651	14.7758	0	
24	9	1987	0	1.86223	15.983	0	
25	9	1987	0	1.85779	17.8348	0	
26	9	1987	0	1.85688	18.2127	0	
27	9	1987	0	1.8524	20.0621	0	
28	9	1987	0	1.84787	21.909	0	
29	9	1987	0	1.84758	22.0266	0	
30	9	1987	0	1.84305	23.8586	0	
1	10	1987	0	1.13224	24.9908	0	
2	10	1987	0	1.13049	26.1213	0	
3	10	1987	0	1.13355	24.1359	0	
4	10	1987	0	1.13566	22.7495	0	
5	10	1987	0	1.1344	23.5779	0	
6	10	1987	0	1.13949	20.2114	0	
7	10	1987	0	1.1617	4.80614	0	
8	10	1987	0	1.16175	4.76789	0	
9	10	1987	7.05251	1.16712	0	4.26348	
10	10	1987	11.5273	1.16712	0	6.96862	
11	10	1987	0	1.1668	1.0958	0	
12	10	1987	0.914334	1.16712	0	0.552746	
13	10	1987	0	1.16678	1.10578	0	
14	10	1987	8.24981	1.16712	0	4.98729	
15	10	1987	11.7766	1.16712	0	7.11932	
16	10	1987	4.47474	1.16712	0	2.70513	
17	10	1987	0	1.16692	1.00892	0	
18	10	1987	0	1.16533	2.17124	0	
19	10	1987	0	1.16377	3.30502	0	
20	10	1987	0	1.16388	3.22689	0	
21	10	1987	0	1.1637	3.35659	0	
22	10	1987	0	1.16218	4.45877	0	
23	10	1987	0	1.16077	5.47354	0	
24	10	1987	0	1.15915	6.63169	0	
25	10	1987	0	1.15754	7.78123	0	
26	10	1987	0	1.15592	8.92815	0	
27	10	1987	0	1.15434	10.0425	0	
28	10	1987	0	1.1527	11.1942	0	
29	10	1987	0	1.15107	12.3253	0	
30	10	1987	0	1.15051	12.7178	0	
31	10	1987	0	1.15378	10.4325	0	
1	11	1987	0	0.522974	10.8905	0	
2	11	1987	0	0.522671	11.3572	0	
3	11	1987	0	0.522332	11.8785	0	
4	11	1987	0	0.521992	12.4005	0	
5	11	1987	0	0.521654	12.9182	0	
6	11	1987	0	0.521313	13.4395	0	
7	11	1987	0	0.52097	13.9605	0	
8	11	1987	0	0.522185	12.1046	0	
9	11	1987	0	0.522084	12.2597	0	
10	11	1987	0	0.522351	11.8491	0	
11	11	1987	3.95667	0.529314	0	2.39194	
12	11	1987	0	0.529314	0.504314	0	
13	11	1987	0	0.52923	0.994545	0	
14	11	1987	0.184565	0.529314	0	0.111576	
15	11	1987	2.07455	0.529314	0	1.25414	
16	11	1987	0	0.529314	0.436314	0	
17	11	1987	0	0.529249	0.964563	0	
18	11	1987	1.20603	0.529314	0	0.729088	
19	11	1987	9.32525	0.529314	0	5.63743	
20	11	1987	0	0.529314	0.522314	0	
21	11	1987	0.278817	0.529314	0	0.168554	
22	11	1987	0	0.529314	0.364314	0	
23	11	1987	0	0.529314	0.161629	0	
24	11	1987	0.389556	0.529314	0	0.2355	
25	11	1987	0.262809	0.529314	0	0.158877	
26	11	1987	0	0.529314	0.0383145	0	
27	11	1987	0	0.529314	0.530629	0	
28	11	1987	0	0.529192	1.05582	0	
29	11	1987	0	0.528868	1.57969	0	
30	11	1987	0	0.528574	2.05426	0	
1	12	1987	0	0.387945	0.541209	0	
2	12	1987	0	0.387913	0.928122	0	
3	12	1987	0	0.387738	1.31586	0	
4	12	1987	0	0.387564	1.69842	0	
5	12	1987	0	0.387389	2.08281	0	
6	12	1987	0	0.387258	2.37207	0	
7	12	1987	0	0.387192	2.51526	0	
8	12	1987	0	0.387141	2.6274	0	
9	12	1987	0	0.386978	2.98538	0	
10	12	1987	0	0.386838	3.29122	0	
11	12	1987	0	0.386842	3.28206	0	
12	12	1987	0	0.386691	3.61275	0	
13	12	1987	0	0.386522	3.98128	0	
14	12	1987	0	0.386354	4.34663	0	
15	12	1987	0.120549	0.387945	0	0.0728759	
16	12	1987	1.59489	0.387945	0	0.964165	
17	12	1987	1.67653	0.387945	0	1.01352	
18	12	1987	0	0.387945	0.367945	0	
19	12	1987	0	0.387945	0.70489	0	
20	12	1987	0	0.387945	0.738834	0	
21	12	1987	0	0.387825	1.12266	0	
22	12	1987	0	0.387664	1.47832	0	
23	12	1987	0	0.387515	1.80684	0	
24	12	1987	0	0.387392	2.07623	0	
25	12	1987	0	0.387254	2.37948	0	
26	12	1987	0	0.387221	2.45371	0	
27	12	1987	0	0.387044	2.83975	0	
28	12	1987	0	0.386871	3.22062	0	
29	12	1987	0	0.386792	3.39241	0	
30	12	1987	1.38647	0.387945	0	0.83817	
31	12	1987	0	0.387945	0.355945	0	
1	1	1988	1.64222	0.572054	0	0.992779	
2	1	1988	1.27573	0.572054	0	0.77122	
3	1	1988	0.756572	0.572054	0	0.457374	
4	1	1988	4.07529	0.572054	0	2.46365	
5	1	1988	2.83319	0.572054	0	1.71276	
6	1	1988	0.673059	0.572054	0	0.406887	
7	1	1988	0	0.572054	0.557054	0	
8	1	1988	0.0927943	0.572054	0	0.0560973	
9	1	1988	0.874364	0.572054	0	0.528582	
10	1	1988	0.297872	0.572054	0	0.180074	
11	1	1988	0	0.572054	0.522054	0	
12	1	1988	0	0.572054	0.684108	0	
13	1	1988	4.91784	0.572054	0	2.973	
14	1	1988	0	0.572054	0.360054	0	
15	1	1988	0	0.572051	0.863105	0	
16	1	1988	0	0.572011	0.923116	0	
17	1	1988	0	0.571648	1.46676	0	
18	1	1988	0	0.571268	2.03303	0	
19	1	1988	0	0.571288	2.00432	0	
20	1	1988	0	0.572054	0.701373	0	
