Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
7	1	1984	0	0.563544	30.8259	0	
8	1	1984	0	0.562897	31.3798	0	
9	1	1984	0	0.562818	31.4476	0	
10	1	1984	0	0.564052	30.3897	0	
11	1	1984	0	0.563802	30.6045	0	
12	1	1984	0	0.567513	27.372	0	
13	1	1984	0	0.57369	21.8017	0	
14	1	1984	0	0.573907	21.6016	0	
15	1	1984	0	0.573284	22.1749	0	
16	1	1984	0	0.5786	17.1985	0	
17	1	1984	0	0.577992	17.7765	0	
18	1	1984	0	0.577383	18.3539	0	
19	1	1984	0	0.576803	18.9017	0	
20	1	1984	0	0.576192	19.4759	0	
21	1	1984	0	0.58123	14.6681	0	
22	1	1984	0	0.586806	9.1479	0	
23	1	1984	1.44399	0.595068	0	0.936038	
24	1	1984	0.170445	0.595068	0	0.110487	
25	1	1984	2.46321	0.595068	0	1.59672	
26	1	1984	0.425871	0.595068	0	0.276061	
27	1	1984	0.275406	0.595068	0	0.178526	
28	1	1984	0.598177	0.595068	0	0.387755	
29	1	1984	0	0.595066	0.577066	0	
30	1	1984	2.80778	0.595068	0	1.82008	
31	1	1984	0	0.595068	0.491068	0	
1	2	1984	1.79674	0.588493	0	1.1647	
2	2	1984	2.10014	0.588493	0	1.36137	
3	2	1984	2.00488	0.588493	0	1.29962	
4	2	1984	2.22451	0.588493	0	1.44199	
5	2	1984	2.43565	0.588493	0	1.57886	
6	2	1984	9.09431	0.588493	0	5.89519	
7	2	1984	0.849098	0.588493	0	0.55041	
8	2	1984	0	0.588493	0.492493	0	
9	2	1984	0	0.588024	1.07952	0	
10	2	1984	0	0.587477	1.66699	0	
11	2	1984	0	0.586933	2.24893	0	
12	2	1984	0	0.586383	2.83531	0	
13	2	1984	0	0.585831	3.42114	0	
14	2	1984	0	0.585277	4.00642	0	
15	2	1984	0	0.584722	4.59114	0	
16	2	1984	0	0.584165	5.1753	0	
17	2	1984	0	0.583607	5.75891	0	
18	2	1984	0	0.583047	6.34196	0	
19	2	1984	0	0.582486	6.92445	0	
20	2	1984	0	0.584975	4.32542	0	
21	2	1984	0	0.584442	4.88586	0	
22	2	1984	0	0.583889	5.46475	0	
23	2	1984	0	0.583331	6.04708	0	
24	2	1984	0	0.58277	6.62985	0	
25	2	1984	0	0.582276	7.14113	0	
26	2	1984	0	0.583111	6.27624	0	
27	2	1984	0	0.583945	5.40618	0	
28	2	1984	0	0.583664	5.69985	0	
29	2	1984	0	0.583104	6.28295	0	
1	3	1984	0	0.931164	4.46911	0	
2	3	1984	0	0.933089	3.1922	0	
3	3	1984	0	0.932682	3.46288	0	
4	3	1984	0	0.932415	3.6403	0	
5	3	1984	0	0.931019	4.56432	0	
6	3	1984	0	0.929607	5.49393	0	
7	3	1984	0	0.928189	6.42112	0	
8	3	1984	0	0.926764	7.34788	0	
9	3	1984	0	0.92609	7.78397	0	
10	3	1984	0	0.931165	4.46813	0	
11	3	1984	0	0.931799	4.04893	0	
12	3	1984	0	0.930393	4.97733	0	
13	3	1984	0	0.92898	5.90431	0	
14	3	1984	0	0.927559	6.83186	0	
15	3	1984	0	0.92613	7.75799	0	
16	3	1984	0	0.924695	8.68269	0	
17	3	1984	0	0.923253	9.60594	0	
18	3	1984	0	0.921805	10.5277	0	
19	3	1984	0	0.920349	11.4481	0	
20	3	1984	0	0.91946	12.0076	0	
21	3	1984	0	0.918039	12.8966	0	
22	3	1984	0	0.916571	13.8102	0	
23	3	1984	0	0.933677	2.79984	0	
24	3	1984	0	0.936171	1.12601	0	
25	3	1984	3.86961	0.936985	0	2.50839	
26	3	1984	0	0.936985	0.205985	0	
27	3	1984	0.969544	0.936985	0	0.628486	
28	3	1984	3.0451	0.936985	0	1.97392	
29	3	1984	0	0.936985	0.252985	0	
30	3	1984	2.48814	0.936985	0	1.61289	
31	3	1984	0	0.936472	0.922472	0	
1	4	1984	0	2.06779	2.61527	0	
2	4	1984	0	2.06091	4.67518	0	
3	4	1984	0	2.05396	6.72914	0	
4	4	1984	0	2.04693	8.77607	0	
5	4	1984	0	2.0518	7.35987	0	
6	4	1984	0	2.06175	4.42662	0	
7	4	1984	0	2.05542	6.30004	0	
8	4	1984	0	2.04841	8.34745	0	
9	4	1984	0	2.04676	8.82522	0	
10	4	1984	0	2.03998	10.7732	0	
11	4	1984	0	2.03535	12.0905	0	
12	4	1984	0	2.02813	14.1187	0	
13	4	1984	0	2.02083	16.1395	0	
14	4	1984	0	2.01345	18.1529	0	
15	4	1984	0	2.00598	20.1589	0	
16	4	1984	0	1.9986	22.1135	0	
17	4	1984	0	1.99097	24.1045	0	
18	4	1984	0	1.98325	26.0878	0	
19	4	1984	0	1.97544	28.0632	0	
20	4	1984	0	1.96753	30.0307	0	
21	4	1984	0	1.95953	31.9903	0	
22	4	1984	0	1.95143	33.9417	0	
23	4	1984	0	1.94322	35.8849	0	
24	4	1984	0	1.93491	37.8198	0	
25	4	1984	0	1.92649	39.7463	0	
26	4	1984	0	1.91796	41.6643	0	
27	4	1984	0	1.90931	43.5736	0	
28	4	1984	0	1.90055	45.4741	0	
29	4	1984	0	1.89167	47.3628	0	
30	4	1984	0	1.88265	49.2455	0	
1	5	1984	0	1.89713	51.1426	0	
2	5	1984	0	1.88768	53.0143	0	
3	5	1984	0	1.87988	54.5331	0	
4	5	1984	0	1.87008	56.4032	0	
5	5	1984	0	1.86013	58.2634	0	
6	5	1984	0	1.85002	60.1124	0	
7	5	1984	0	1.83983	61.9352	0	
8	5	1984	0	1.82938	63.7646	0	
9	5	1984	0	1.81873	65.5833	0	
10	5	1984	0	1.81424	66.3396	0	
11	5	1984	0	1.80332	68.1429	0	
12	5	1984	0	1.7922	69.9351	0	
13	5	1984	0	1.78088	71.716	0	
14	5	1984	0	1.76933	73.4843	0	
15	5	1984	0	1.75831	75.1296	0	
16	5	1984	0	1.74646	76.8541	0	
17	5	1984	0	1.74423	77.1723	0	
18	5	1984	0	1.73382	78.6411	0	
19	5	1984	0	1.72138	80.3495	0	
20	5	1984	0	1.79807	68.9956	0	
21	5	1984	0	1.90498	49.5565	0	
22	5	1984	0	1.89676	51.2163	0	
23	5	1984	0	1.89565	51.437	0	
24	5	1984	0	1.88705	53.138	0	
25	5	1984	0	1.89853	50.8615	0	
26	5	1984	0	1.95643	38.502	0	
27	5	1984	0	1.97713	33.7121	0	
28	5	1984	0	1.97173	34.9828	0	
29	5	1984	0	1.96344	36.9043	0	
30	5	1984	0	1.95485	38.8591	0	
31	5	1984	0	1.94675	40.6729	0	
1	6	1984	0	2.51343	30.5573	0	
2	6	1984	0	2.50731	31.7256	0	
3	6	1984	0	2.49405	34.2197	0	
4	6	1984	0	2.49974	33.1564	0	
5	6	1984	0	2.48636	35.6418	0	
6	6	1984	0	2.51346	30.5512	0	
7	6	1984	0	2.50032	33.0465	0	
8	6	1984	0	2.48694	35.5335	0	
9	6	1984	0	2.47335	38.0058	0	
10	6	1984	0	2.45953	40.4644	0	
11	6	1984	0	2.44547	42.9098	0	
12	6	1984	0	2.43116	45.341	0	
13	6	1984	0	2.41722	47.6542	0	
14	6	1984	0	2.4024	50.0556	0	
15	6	1984	0	2.38729	52.4429	0	
16	6	1984	0	2.37189	54.8138	0	
17	6	1984	0	2.37802	53.8778	0	
18	6	1984	0	2.36244	56.2392	0	
19	6	1984	0	2.34653	58.5858	0	
20	6	1984	0	2.37668	54.0825	0	
21	6	1984	0	2.36237	56.2488	0	
22	6	1984	0	2.36042	56.5402	0	
23	6	1984	0	2.34947	58.1567	0	
24	6	1984	0	2.33332	60.488	0	
25	6	1984	0	2.3168	62.8048	0	
26	6	1984	0	2.29992	65.1048	0	
27	6	1984	0	2.28267	67.3864	0	
28	6	1984	0	2.26585	69.5443	0	
29	6	1984	0	2.24779	71.7911	0	
30	6	1984	0	2.22927	74.0203	0	
1	7	1984	0	2.57823	76.5976	0	
2	7	1984	0	2.56688	77.6894	0	
3	7	1984	0	2.53967	80.2281	0	
4	7	1984	0	2.51155	82.7387	0	
5	7	1984	0	2.48243	85.2211	0	
6	7	1984	0	2.45225	87.6733	0	
7	7	1984	0	2.42089	90.0942	0	
8	7	1984	0	2.38826	92.4825	0	
9	7	1984	0	2.46852	86.366	0	
10	7	1984	0	2.43781	88.8038	0	
11	7	1984	0	2.41186	90.7687	0	
12	7	1984	0	2.38474	92.7324	0	
13	7	1984	0	2.41748	90.3499	0	
14	7	1984	0	2.46565	86.5995	0	
15	7	1984	0	2.48523	84.9878	0	
16	7	1984	0	2.45626	87.354	0	
17	7	1984	0	2.42508	89.7781	0	
18	7	1984	0	2.39265	92.1688	0	
19	7	1984	0	2.36165	94.3344	0	
20	7	1984	0	2.32639	96.6608	0	
21	7	1984	0	2.28944	98.9502	0	
22	7	1984	0	2.25104	101.175	0	
23	7	1984	0	2.21006	103.385	0	
24	7	1984	0	2.16664	105.552	0	
25	7	1984	0	2.12039	107.672	0	
26	7	1984	0	2.07085	109.743	0	
27	7	1984	0	2.04575	110.718	0	
28	7	1984	0	1.99017	112.708	0	
29	7	1984	0	1.92939	114.638	0	
30	7	1984	0	1.86237	116.493	0	
31	7	1984	0	1.79467	118.106	0	
1	8	1984	0	1.78403	115.047	0	
2	8	1984	0	1.84171	113.116	0	
3	8	1984	0	1.78856	114.904	0	
4	8	1984	0	1.7325	116.566	0	
5	8	1984	0	1.68459	117.821	0	
6	8	1984	0	2.02085	105.314	0	
7	8	1984	0	1.99344	106.705	0	
8	8	1984	0	1.95352	108.597	0	
9	8	1984	0	1.90961	110.502	0	
10	8	1984	0	1.86242	112.36	0	
11	8	1984	0	1.81114	114.171	0	
12	8	1984	0	1.75498	115.926	0	
13	8	1984	0	1.6927	117.619	0	
14	8	1984	0	1.62718	119.141	0	
15	8	1984	0	1.55017	120.63	0	
16	8	1984	0	1.45508	122.084	0	
17	8	1984	0	1.33507	123.419	0	
18	8	1984	0	1.16525	124.584	0	
19	8	1984	0	0.796902	125.381	0	
20	8	1984	0	0	125.381	0	
21	8	1984	0	0	125.381	0	
22	8	1984	0	0	125.381	0	
23	8	1984	0	0	125.38	0	
24	8	1984	0	0	125.012	0	
25	8	1984	0	0	124.961	0	
26	8	1984	0	0	124.961	0	
27	8	1984	0	0	124.961	0	
28	8	1984	0	0	124.961	0	
29	8	1984	0	0	124.961	0	
30	8	1984	0	0	124.96	0	
31	8	1984	0	0	124.96	0	
1	9	1984	0	0.669508	125.63	0	
2	9	1984	0	0.785621	124.622	0	
3	9	1984	0	0.884428	123.072	0	
4	9	1984	0	0.860739	123.517	0	
5	9	1984	0	0.913548	122.452	0	
6	9	1984	0	1.11274	115.357	0	
7	9	1984	0	1.09955	116.017	0	
8	9	1984	0	1.08286	116.807	0	
9	9	1984	0	1.17913	111.513	0	
10	9	1984	0	1.16085	112.663	0	
11	9	1984	0	1.14461	113.625	0	
12	9	1984	0	1.12435	114.749	0	
13	9	1984	0	1.13576	114.126	0	
14	9	1984	0	1.15643	112.93	0	
15	9	1984	0	1.14016	113.879	0	
16	9	1984	0	1.13122	114.377	0	
17	9	1984	0	1.2372	107.348	0	
18	9	1984	0	1.22307	108.437	0	
19	9	1984	0	1.28433	103.332	0	
20	9	1984	0	1.53951	68.4449	0	
21	9	1984	0	1.53684	68.9517	0	
22	9	1984	0	1.53971	68.4064	0	
23	9	1984	0	1.57733	60.8748	0	
24	9	1984	0	1.5841	59.4408	0	
25	9	1984	0	1.57708	60.9279	0	
26	9	1984	0	1.56953	62.4975	0	
27	9	1984	0	1.56187	64.0593	0	
28	9	1984	0	1.55409	65.6134	0	
29	9	1984	0	1.56556	63.311	0	
30	9	1984	0	1.55921	64.5942	0	
1	10	1984	0	1.0306	65.6248	0	
2	10	1984	0	1.03724	63.612	0	
3	10	1984	0	1.03631	63.8973	0	
4	10	1984	0	1.0499	59.6302	0	
5	10	1984	0	1.14723	21.8485	0	
6	10	1984	0	1.14473	22.9922	0	
7	10	1984	0	1.14665	22.1138	0	
8	10	1984	0	1.14711	21.902	0	
9	10	1984	0	1.14653	22.1725	0	
10	10	1984	0	1.14403	23.3125	0	
11	10	1984	0	1.14151	24.453	0	
12	10	1984	0	1.13898	25.592	0	
13	10	1984	0	1.13642	26.7284	0	
14	10	1984	0	1.13385	27.8623	0	
15	10	1984	0	1.13126	28.9935	0	
16	10	1984	0	1.12865	30.1222	0	
17	10	1984	0	1.1297	29.6709	0	
18	10	1984	0	1.12823	30.3051	0	
19	10	1984	0	1.12564	31.4117	0	
20	10	1984	0	1.123	32.5347	0	
21	10	1984	0	1.13735	26.3151	0	
22	10	1984	0	1.14537	22.7035	0	
23	10	1984	0	1.14306	23.7525	0	
24	10	1984	0	1.1564	17.5619	0	
25	10	1984	0	1.15595	17.7769	0	
26	10	1984	0	1.15351	18.9304	0	
27	10	1984	0	1.15518	18.1426	0	
28	10	1984	0	1.15392	18.7375	0	
29	10	1984	0	1.15146	19.8869	0	
30	10	1984	0	1.14899	21.0349	0	
31	10	1984	0	1.14653	22.1725	0	
1	11	1984	0	0.695886	22.8663	0	
2	11	1984	0	0.697562	21.5999	0	
3	11	1984	0	0.696669	22.2766	0	
4	11	1984	0	0.695748	22.9703	0	
5	11	1984	0	0.696837	22.1492	0	
6	11	1984	0	0.698962	20.5331	0	
7	11	1984	0	0.698109	21.1842	0	
8	11	1984	0	0.700062	19.6883	0	
9	11	1984	0	0.699808	19.8841	0	
10	11	1984	0	0.699023	20.4861	0	
11	11	1984	0	0.698112	21.1822	0	
12	11	1984	0	0.699092	20.4333	0	
13	11	1984	0	0.703214	17.2395	0	
14	11	1984	0	0.704928	15.8885	0	
15	11	1984	0	0.704717	16.0562	0	
16	11	1984	0	0.713474	8.95666	0	
17	11	1984	0	0.714377	8.20403	0	
18	11	1984	0	0.71571	7.08674	0	
19	11	1984	0	0.714864	7.79661	0	
20	11	1984	0	0.723287	0.377895	0	
21	11	1984	2.38973	0.723287	0	1.54909	
22	11	1984	2.56622	0.723287	0	1.6635	
23	11	1984	4.65209	0.723287	0	3.01562	
24	11	1984	0	0.723287	0.326287	0	
25	11	1984	0	0.722807	0.996094	0	
26	11	1984	0	0.722492	1.27159	0	
27	11	1984	0	0.722049	1.65763	0	
28	11	1984	0	0.722181	1.54282	0	
29	11	1984	0	0.721354	2.26217	0	
30	11	1984	0	0.720533	2.9737	0	
1	12	1984	0	0.392771	3.36647	0	
2	12	1984	0	0.392523	3.758	0	
3	12	1984	0	0.393031	2.95403	0	
4	12	1984	0	0.392791	3.33382	0	
5	12	1984	3.9052	0.39452	0	2.53146	
6	12	1984	0	0.39452	0.10552	0	
7	12	1984	0	0.39452	0.49704	0	
8	12	1984	0.403124	0.39452	0	0.261316	
9	12	1984	0	0.39452	0.39252	0	
10	12	1984	0	0.394389	0.786909	0	
11	12	1984	0	0.394146	1.17705	0	
12	12	1984	0	0.393905	1.56296	0	
13	12	1984	0	0.394312	0.910271	0	
14	12	1984	0.83921	0.39452	0	0.544	
15	12	1984	2.59277	0.39452	0	1.68071	
16	12	1984	2.87186	0.39452	0	1.86162	
17	12	1984	1.12999	0.39452	0	0.732491	
18	12	1984	0.639159	0.39452	0	0.414321	
19	12	1984	1.26347	0.39452	0	0.819014	
20	12	1984	0.504469	0.39452	0	0.327011	
21	12	1984	0	0.39452	0.38752	0	
22	12	1984	0	0.394479	0.641999	0	
23	12	1984	1.19066	0.39452	0	0.77182	
24	12	1984	0.728952	0.39452	0	0.472528	
25	12	1984	2.69773	0.39452	0	1.74875	
26	12	1984	0	0.39452	0.38852	0	
27	12	1984	0	0.394396	0.774916	0	
28	12	1984	0	0.394151	1.16807	0	
29	12	1984	0	0.39452	0.202587	0	
30	12	1984	0.42524	0.39452	0	0.275653	
31	12	1984	0	0.39452	0.37852	0	
1	1	1985	0.031001	0.404383	0	0.0200957	
2	1	1985	0	0.404383	0.362383	0	
3	1	1985	0.10935	0.404383	0	0.0708838	
4	1	1985	1.59057	0.404383	0	1.03105	
5	1	1985	0.845524	0.404383	0	0.548093	
6	1	1985	1.24413	0.404383	0	0.806483	
7	1	1985	0	0.404383	0.0813831	0	
8	1	1985	0.0165231	0.404383	0	0.0107107	
9	1	1985	0	0.404383	0.286383	0	
10	1	1985	0	0.404323	0.669706	0	
11	1	1985	0	0.404199	0.863905	0	
12	1	1985	0.249184	0.404383	0	0.161528	
13	1	1985	0.271575	0.404383	0	0.176042	
14	1	1985	1.14463	0.404383	0	0.741984	
15	1	1985	0.6083	0.404383	0	0.394317	
16	1	1985	0	0.404383	0.402383	0	
17	1	1985	0	0.40424	0.800623	0	
18	1	1985	0	0.403982	1.2036	0	
19	1	1985	0	0.403724	1.60733	0	
20	1	1985	1.69715	0.404383	0	1.10014	
21	1	1985	5.63855	0.404383	0	3.65507	
22	1	1985	0	0.404383	0.402383	0	
23	1	1985	0	0.404236	0.805619	0	
24	1	1985	1.24315	0.404383	0	0.805846	
25	1	1985	4.27527	0.404383	0	2.77135	
26	1	1985	0.105942	0.404383	0	0.0686747	
27	1	1985	0	0.404383	0.0803831	0	
28	1	1985	0	0.404383	0.138766	0	
29	1	1985	3.86345	0.404383	0	2.5044	
30	1	1985	0	0.404383	0.198383	0	
31	1	1985	0	0.404371	0.594754	0	
1	2	1985	0	0.505883	1.09864	0	
2	2	1985	0	0.505478	1.60411	0	
3	2	1985	0	0.505376	1.73049	0	
4	2	1985	0	0.504971	2.23446	0	
5	2	1985	0	0.504565	2.73703	0	
6	2	1985	0	0.504573	2.7276	0	
7	2	1985	0	0.504182	3.21078	0	
8	2	1985	3.99029	0.506301	0	2.58662	
9	2	1985	0	0.506301	0.466301	0	
10	2	1985	0	0.505985	0.971285	0	
11	2	1985	0	0.50558	1.47687	0	
12	2	1985	0	0.505175	1.98104	0	
13	2	1985	0	0.504768	2.48581	0	
14	2	1985	0	0.504363	2.98717	0	
15	2	1985	0	0.503956	3.48913	0	
16	2	1985	0	0.503546	3.99267	0	
17	2	1985	0	0.503135	4.49581	0	
18	2	1985	0	0.502724	4.99853	0	
19	2	1985	0	0.502311	5.50084	0	
20	2	1985	0	0.501981	5.90082	0	
21	2	1985	0	0.501567	6.40239	0	
22	2	1985	0	0.501159	6.89455	0	
23	2	1985	0	0.500743	7.39429	0	
24	2	1985	0	0.500325	7.89462	0	
25	2	1985	0	0.499907	8.39452	0	
26	2	1985	0	0.499487	8.89401	0	
27	2	1985	0	0.499067	9.39208	0	
28	2	1985	0	0.498727	9.7938	0	
1	3	1985	0	1.03245	4.46526	0	
2	3	1985	0	1.03375	3.693	0	
3	3	1985	0	1.03625	2.18426	0	
4	3	1985	0	1.03454	3.2168	0	
5	3	1985	0	1.03282	4.24862	0	
6	3	1985	0	1.03131	5.14293	0	
7	3	1985	0	1.03195	4.76688	0	
8	3	1985	0	1.03021	5.79609	0	
9	3	1985	0	1.02846	6.82455	0	
10	3	1985	0	1.02725	7.5348	0	
11	3	1985	0	1.02548	8.56028	0	
12	3	1985	0	1.02371	9.583	0	
13	3	1985	0	1.02202	10.553	0	
14	3	1985	0	1.0249	8.90092	0	
15	3	1985	0	1.03123	5.19115	0	
16	3	1985	0	1.0365	2.03764	0	
17	3	1985	0	1.0389	0.102548	0	
18	3	1985	0	1.03812	1.05267	0	
19	3	1985	0	1.0389	0.561571	0	
20	3	1985	0	1.03813	1.0467	0	
21	3	1985	0.333932	1.0389	0	0.216464	
22	3	1985	0.607984	1.0389	0	0.394113	
23	3	1985	0.845815	1.0389	0	0.548282	
24	3	1985	1.24382	1.0389	0	0.806279	
25	3	1985	0.73054	1.0389	0	0.473557	
26	3	1985	1.65335	1.0389	0	1.07175	
27	3	1985	0	1.03878	0.647784	0	
28	3	1985	0	1.03795	1.15873	0	
29	3	1985	0	1.0371	1.67183	0	
30	3	1985	0	1.0354	2.70223	0	
31	3	1985	0.434327	1.0389	0	0.281543	
1	4	1985	0	2.05003	2.03503	0	
2	4	1985	0	2.0433	4.07734	0	
3	4	1985	0	2.0365	6.11384	0	
4	4	1985	0	2.02966	8.1355	0	
5	4	1985	0	2.02809	8.59559	0	
6	4	1985	0	2.02119	10.6008	0	
7	4	1985	0	2.02637	9.09714	0	
8	4	1985	0	2.02036	10.8385	0	
9	4	1985	0	2.01334	12.8478	0	
10	4	1985	0	2.0226	10.1924	0	
11	4	1985	0	2.05185	1.47829	0	
12	4	1985	0	2.04545	3.42874	0	
13	4	1985	0	2.05371	0.90945	0	
14	4	1985	0	2.05224	1.35869	0	
15	4	1985	0	2.04554	3.40323	0	
16	4	1985	0	2.03876	5.44199	0	
17	4	1985	0	2.03191	7.47389	0	
18	4	1985	0	2.02499	9.49888	0	
19	4	1985	0	2.018	11.5159	0	
20	4	1985	0	2.01115	13.467	0	
21	4	1985	0	2.00402	15.4711	0	
22	4	1985	0	2.00556	15.0406	0	
23	4	1985	0	1.99836	17.039	0	
24	4	1985	0	1.99108	19.0301	0	
25	4	1985	0	1.98373	21.0138	0	
26	4	1985	0	1.97634	22.9771	0	
27	4	1985	0	1.97625	23.0004	0	
28	4	1985	0	1.97325	23.7886	0	
29	4	1985	0	1.97374	23.6594	0	
30	4	1985	0	1.96974	24.7061	0	
1	5	1985	0	2.23714	26.9392	0	
2	5	1985	0	2.22972	28.588	0	
3	5	1985	0	2.22577	29.4577	0	
4	5	1985	0	2.22732	29.1171	0	
5	5	1985	0	2.21726	31.3113	0	
6	5	1985	0	2.20695	33.5183	0	
7	5	1985	0	2.19649	35.7147	0	
8	5	1985	0	2.20591	33.7377	0	
9	5	1985	0	2.19563	35.8933	0	
10	5	1985	0	2.18589	37.8972	0	
11	5	1985	0	2.17512	40.0723	0	
12	5	1985	0	2.18813	37.4404	0	
13	5	1985	0	2.20057	34.862	0	
14	5	1985	0	2.23899	26.523	0	
15	5	1985	0	2.22899	28.751	0	
16	5	1985	0	2.21884	30.9698	0	
17	5	1985	0	2.20855	33.1784	0	
18	5	1985	0	2.19898	35.1943	0	
19	5	1985	0	2.1984	35.3157	0	
20	5	1985	0	2.19017	37.0209	0	
21	5	1985	0	2.17966	39.1616	0	
22	5	1985	0	2.17265	40.5652	0	
23	5	1985	0	2.1617	42.7239	0	
24	5	1985	0	2.15076	44.8357	0	
25	5	1985	0	2.16647	41.7891	0	
26	5	1985	0	2.18105	38.8812	0	
27	5	1985	0	2.17775	39.5449	0	
28	5	1985	0	2.16686	41.7118	0	
29	5	1985	0	2.1558	43.8676	0	
30	5	1985	0	2.14457	46.0122	0	
31	5	1985	0	2.13316	48.1453	0	
1	6	1985	0	2.48198	50.6273	0	
2	6	1985	0	2.46573	53.093	0	
3	6	1985	0	2.44923	55.5293	0	
4	6	1985	0	2.4941	48.7464	0	
5	6	1985	0	2.49415	48.7385	0	
6	6	1985	0	2.52135	44.3809	0	
7	6	1985	0	2.52297	44.1158	0	
8	6	1985	0	2.53789	41.6377	0	
9	6	1985	0	2.52858	43.1913	0	
10	6	1985	0	2.54822	39.8875	0	
11	6	1985	0	2.58594	33.2475	0	
12	6	1985	0	2.59212	32.1206	0	
13	6	1985	0	2.62633	25.6929	0	
14	6	1985	0	2.62073	26.7686	0	
15	6	1985	0	2.60699	29.3686	0	
16	6	1985	0	2.59299	31.9616	0	
17	6	1985	0	2.57878	34.5384	0	
18	6	1985	0	2.56559	36.878	0	
19	6	1985	0	2.57652	34.9415	0	
20	6	1985	0	2.57465	35.2761	0	
21	6	1985	0	2.60316	30.0833	0	
22	6	1985	0	2.60494	29.7512	0	
23	6	1985	0	2.60154	30.3838	0	
24	6	1985	0	2.6863	13.5781	0	
25	6	1985	0	2.69473	11.7858	0	
26	6	1985	0	2.68488	13.8787	0	
27	6	1985	0	2.67214	16.5379	0	
28	6	1985	0	2.67711	15.507	0	
29	6	1985	0	2.66521	17.9652	0	
30	6	1985	0	2.6579	19.4531	0	
1	7	1985	0	3.12002	22.5731	0	
2	7	1985	0	3.10125	25.6743	0	
3	7	1985	0	3.08213	28.7565	0	
4	7	1985	0	3.06265	31.8191	0	
5	7	1985	0	3.06081	32.1039	0	
6	7	1985	0	3.04091	35.1448	0	
7	7	1985	0	3.02061	38.1654	0	
8	7	1985	0	2.99989	41.1653	0	
9	7	1985	0	2.97873	44.144	0	
10	7	1985	0	2.9571	47.1012	0	
11	7	1985	0	2.93499	50.0361	0	
12	7	1985	0	2.91237	52.9485	0	
13	7	1985	0	2.94507	48.7096	0	
14	7	1985	0	2.92717	51.0537	0	
15	7	1985	0	2.90908	53.3638	0	
16	7	1985	0	2.89034	55.6982	0	
17	7	1985	0	2.86749	58.4617	0	
18	7	1985	0	2.84329	61.2939	0	
19	7	1985	0	2.87572	57.4757	0	
20	7	1985	0	2.87951	57.0192	0	
21	7	1985	0	2.86904	58.2772	0	
22	7	1985	0	2.84574	61.0109	0	
23	7	1985	0	2.82087	63.8318	0	
24	7	1985	0	2.79532	66.6271	0	
25	7	1985	0	2.7691	69.3892	0	
26	7	1985	0	2.74212	72.1244	0	
27	7	1985	0	2.73679	72.6521	0	
28	7	1985	0	2.76826	69.4764	0	
29	7	1985	0	2.83702	62.0114	0	
30	7	1985	0	2.81251	64.7579	0	
31	7	1985	0	2.80332	65.7623	0	
1	8	1985	0	2.46213	68.2204	0	
2	8	1985	0	2.49035	64.7857	0	
3	8	1985	0	2.51515	61.6359	0	
4	8	1985	0	2.54803	57.2619	0	
5	8	1985	0	2.53581	58.9147	0	
6	8	1985	0	2.51875	61.1675	0	
7	8	1985	0	2.50415	63.0486	0	
8	8	1985	0	2.52049	60.9411	0	
9	8	1985	0	2.53471	59.0618	0	
10	8	1985	0	2.53646	58.8273	0	
11	8	1985	0	2.51848	61.2037	0	
12	8	1985	0	2.54715	57.3819	0	
13	8	1985	0	2.52834	59.9082	0	
14	8	1985	0	2.52791	59.9652	0	
15	8	1985	0	2.50867	62.4708	0	
16	8	1985	0	2.51198	62.0458	0	
17	8	1985	0	2.49235	64.5371	0	
18	8	1985	0	2.51502	61.6532	0	
19	8	1985	0	2.53566	58.9338	0	
20	8	1985	0	2.51807	61.2569	0	
21	8	1985	0	2.56381	55.0807	0	
22	8	1985	0	2.54603	57.5337	0	
23	8	1985	0	2.57231	53.883	0	
24	8	1985	0	2.55882	55.7759	0	
25	8	1985	0	2.54175	58.1146	0	
26	8	1985	0	2.52281	60.6374	0	
27	8	1985	0	2.50342	63.1408	0	
28	8	1985	0	2.48361	65.6205	0	
29	8	1985	0	2.46327	68.0837	0	
30	8	1985	0	2.44244	70.5242	0	
31	8	1985	0	2.42192	72.8461	0	
1	9	1985	0	1.57842	74.4245	0	
2	9	1985	0	1.58944	72.5619	0	
3	9	1985	0	1.58373	73.5337	0	
4	9	1985	0	1.58413	73.4668	0	
5	9	1985	0	1.58465	73.3785	0	
6	9	1985	0	1.57524	74.9537	0	
7	9	1985	0	1.57289	75.3396	0	
8	9	1985	0	1.56518	76.5958	0	
9	9	1985	0	1.5554	78.1512	0	
10	9	1985	0	1.54544	79.6966	0	
11	9	1985	0	1.53528	81.2319	0	
12	9	1985	0	1.52492	82.7568	0	
13	9	1985	0	1.5157	84.0785	0	
14	9	1985	0	1.51559	84.0941	0	
15	9	1985	0	1.50481	85.5979	0	
16	9	1985	0	1.49379	87.0917	0	
17	9	1985	0	1.48252	88.5742	0	
18	9	1985	0	1.47098	90.0452	0	
19	9	1985	0	1.4616	91.2078	0	
20	9	1985	0	1.44955	92.6573	0	
21	9	1985	0	1.44798	92.8423	0	
22	9	1985	0	1.43561	94.2749	0	
23	9	1985	0	1.42287	95.6978	0	
24	9	1985	0	1.40979	97.1076	0	
25	9	1985	0	1.39632	98.5039	0	
26	9	1985	0	1.38338	99.7963	0	
27	9	1985	0	1.36911	101.165	0	
28	9	1985	0	1.35437	102.52	0	
