Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
30	3	1969	0	0.875166	2.75416	0	
31	3	1969	0	0.876699	1.54586	0	
1	4	1969	0	1.89596	3.42582	0	
2	4	1969	0	1.89068	5.3165	0	
3	4	1969	0	1.88535	7.20185	0	
4	4	1969	0	1.87998	9.08183	0	
5	4	1969	0	1.87456	10.9564	0	
6	4	1969	0	1.8691	12.8255	0	
7	4	1969	0	1.86358	14.6891	0	
8	4	1969	0	1.85802	16.5471	0	
9	4	1969	0	1.85241	18.3995	0	
10	4	1969	0	1.84684	20.2143	0	
11	4	1969	0	1.84719	20.0995	0	
12	4	1969	0	1.84415	21.0847	0	
13	4	1969	0	1.84007	22.3928	0	
14	4	1969	0	1.85073	18.9485	0	
15	4	1969	0	1.85767	16.6622	0	
16	4	1969	0	1.8546	17.6778	0	
17	4	1969	0	1.8504	19.0552	0	
18	4	1969	0	1.84616	20.4353	0	
19	4	1969	0	1.84044	22.2748	0	
20	4	1969	0	1.83627	23.601	0	
21	4	1969	0	1.84428	21.0413	0	
22	4	1969	0	1.83881	22.7951	0	
23	4	1969	0	1.83573	23.7708	0	
24	4	1969	0	1.83244	24.8063	0	
25	4	1969	0	1.82661	26.6259	0	
26	4	1969	0	1.82087	28.3948	0	
27	4	1969	0	1.81824	29.199	0	
28	4	1969	0	1.81498	30.187	0	
29	4	1969	0	1.80896	31.9929	0	
30	4	1969	0	1.80288	33.7948	0	
1	5	1969	0	2.77338	36.2702	0	
2	5	1969	0	2.76684	37.483	0	
3	5	1969	0	2.75355	39.9116	0	
4	5	1969	0	2.73825	42.6498	0	
5	5	1969	0	2.88983	12.6667	0	
6	5	1969	0	2.89268	12.0394	0	
7	5	1969	0	2.87956	14.9069	0	
8	5	1969	0	2.86626	17.7632	0	
9	5	1969	0	2.85541	20.0536	0	
10	5	1969	0	2.85772	19.5693	0	
11	5	1969	0	2.8504	21.0977	0	
12	5	1969	0	2.84791	21.6146	0	
13	5	1969	0	2.83411	24.4487	0	
14	5	1969	0	2.85007	21.1678	0	
15	5	1969	0	2.84053	23.1373	0	
16	5	1969	0	2.83434	24.4007	0	
17	5	1969	0	2.85261	20.6373	0	
18	5	1969	0	2.85208	20.7494	0	
19	5	1969	0	2.83845	23.5638	0	
20	5	1969	0	2.8366	23.9414	0	
21	5	1969	0	2.83235	24.8047	0	
22	5	1969	0	2.81831	27.6231	0	
23	5	1969	0	2.80406	30.4261	0	
24	5	1969	0	2.81489	28.301	0	
25	5	1969	0	2.812	28.871	0	
26	5	1969	0	2.79766	31.6667	0	
27	5	1969	0	2.7987	31.4654	0	
28	5	1969	0	2.78416	34.2465	0	
29	5	1969	0	2.79026	33.0878	0	
30	5	1969	0	2.77561	35.8534	0	
31	5	1969	0	2.76119	38.5216	0	
1	6	1969	0	2.8393	41.0459	0	
2	6	1969	0	2.87275	35.1047	0	
3	6	1969	0	2.86133	37.165	0	
4	6	1969	0	2.84528	40.0053	0	
5	6	1969	0	2.82892	42.8342	0	
6	6	1969	0	2.81228	45.6455	0	
7	6	1969	0	2.79533	48.4408	0	
8	6	1969	0	2.77806	51.2188	0	
9	6	1969	0	2.76047	53.9793	0	
10	6	1969	0	2.74253	56.7218	0	
11	6	1969	0	2.72423	59.4461	0	
12	6	1969	0	2.70555	62.1516	0	
13	6	1969	0	2.68647	64.8381	0	
14	6	1969	0	2.66698	67.5051	0	
15	6	1969	0	2.64718	70.1343	0	
16	6	1969	0	2.68274	65.355	0	
17	6	1969	0	2.70331	62.4703	0	
18	6	1969	0	2.68435	65.1317	0	
19	6	1969	0	2.68856	64.5472	0	
20	6	1969	0	2.66961	67.1498	0	
21	6	1969	0	2.65332	69.3272	0	
22	6	1969	0	2.63926	71.1654	0	
23	6	1969	0	2.69748	63.2969	0	
24	6	1969	0	2.67883	65.8927	0	
25	6	1969	0	2.65918	68.5509	0	
26	6	1969	0	2.64283	70.7027	0	
27	6	1969	0	2.62238	73.3191	0	
28	6	1969	0	2.60933	74.9464	0	
29	6	1969	0	2.58803	77.5325	0	
30	6	1969	0	2.56618	80.0986	0	
1	7	1969	0	2.54994	82.5646	0	
2	7	1969	0	2.52681	85.0914	0	
3	7	1969	0	2.50303	87.5944	0	
4	7	1969	0	2.47854	90.073	0	
5	7	1969	0	2.45331	92.5263	0	
6	7	1969	0	2.73438	58.8187	0	
7	7	1969	0	2.73688	58.4495	0	
8	7	1969	0	2.76704	53.8846	0	
9	7	1969	0	2.75786	55.2964	0	
10	7	1969	0	2.74522	57.2076	0	
11	7	1969	0	2.72679	59.9314	0	
12	7	1969	0	2.70796	62.6394	0	
13	7	1969	0	2.68873	65.3281	0	
14	7	1969	0	2.66907	67.9972	0	
15	7	1969	0	2.64897	70.6462	0	
16	7	1969	0	2.62839	73.2746	0	
17	7	1969	0	2.60732	75.8819	0	
18	7	1969	0	2.58577	78.4627	0	
19	7	1969	0	2.56361	81.0263	0	
20	7	1969	0	2.54086	83.5671	0	
21	7	1969	0	2.51748	86.0846	0	
22	7	1969	0	2.49343	88.578	0	
23	7	1969	0	2.46865	91.0467	0	
24	7	1969	0	2.4431	93.4898	0	
25	7	1969	0	2.41671	95.9065	0	
26	7	1969	0	2.38945	98.294	0	
27	7	1969	0	2.36119	100.655	0	
28	7	1969	0	2.60426	76.2544	0	
29	7	1969	0	2.75361	55.942	0	
30	7	1969	0	2.73534	58.6774	0	
31	7	1969	0	2.71669	61.394	0	
1	8	1969	0	2.19749	63.5895	0	
2	8	1969	0	2.2084	61.6829	0	
3	8	1969	0	2.19583	63.8768	0	
4	8	1969	0	2.18303	66.0578	0	
5	8	1969	0	2.17566	67.2904	0	
6	8	1969	0	2.16248	69.4529	0	
7	8	1969	0	2.14906	71.602	0	
8	8	1969	0	2.13538	73.7374	0	
9	8	1969	0	2.12144	75.8588	0	
10	8	1969	0	2.10721	77.966	0	
11	8	1969	0	2.09288	80.0309	0	
12	8	1969	0	2.09932	79.1092	0	
13	8	1969	0	2.08464	81.1919	0	
14	8	1969	0	2.12017	76.049	0	
15	8	1969	0	2.12426	75.4343	0	
16	8	1969	0	2.11009	77.5434	0	
17	8	1969	0	2.09563	79.639	0	
18	8	1969	0	2.08467	81.1877	0	
19	8	1969	0	2.14031	72.975	0	
20	8	1969	0	2.12956	74.6296	0	
21	8	1969	0	2.11969	76.1203	0	
22	8	1969	0	2.12308	75.6113	0	
23	8	1969	0	2.13278	74.1371	0	
24	8	1969	0	2.14001	73.0211	0	
25	8	1969	0	2.12636	75.1165	0	
26	8	1969	0	2.12965	74.6171	0	
27	8	1969	0	2.11757	76.4367	0	
28	8	1969	0	2.10348	78.5082	0	
29	8	1969	0	2.08932	80.5345	0	
30	8	1969	0	2.08039	81.7849	0	
31	8	1969	0	2.06882	83.3717	0	
1	9	1969	0	1.3524	84.6991	0	
2	9	1969	0	1.34573	86.0439	0	
3	9	1969	0	1.33896	87.3828	0	
4	9	1969	0	1.33208	88.7149	0	
5	9	1969	0	1.32509	90.04	0	
6	9	1969	0	1.31801	91.353	0	
7	9	1969	0	1.31079	92.6638	0	
8	9	1969	0	1.30345	93.9672	0	
9	9	1969	0	1.29599	95.2632	0	
10	9	1969	0	1.28839	96.5516	0	
11	9	1969	0	1.28067	97.8303	0	
12	9	1969	0	1.27279	99.1031	0	
13	9	1969	0	1.26477	100.366	0	
14	9	1969	0	1.25661	101.618	0	
15	9	1969	0	1.2483	102.861	0	
16	9	1969	0	1.23987	104.089	0	
17	9	1969	0	1.23117	105.32	0	
18	9	1969	0	1.22228	106.542	0	
19	9	1969	0	1.2132	107.755	0	
20	9	1969	0	1.2039	108.959	0	
21	9	1969	0	1.1983	109.667	0	
22	9	1969	0	1.18864	110.856	0	
23	9	1969	0	1.17874	112.035	0	
24	9	1969	0	1.16859	113.203	0	
25	9	1969	0	1.15844	114.331	0	
26	9	1969	0	1.15064	115.172	0	
27	9	1969	0	1.13971	116.31	0	
28	9	1969	0	1.12848	117.436	0	
29	9	1969	0	1.11687	118.553	0	
30	9	1969	0	1.10488	119.657	0	
1	10	1969	0	0.76965	120.155	0	
2	10	1969	0	0.763596	120.916	0	
3	10	1969	0	0.757378	121.672	0	
4	10	1969	0	0.751018	122.42	0	
5	10	1969	0	0.744474	123.164	0	
6	10	1969	0	0.737743	123.901	0	
7	10	1969	0	0.730821	124.632	0	
8	10	1969	0	0.723706	125.355	0	
9	10	1969	0	0.716362	126.071	0	
10	10	1969	0	0.708784	126.78	0	
11	10	1969	0	0.704099	127.203	0	
12	10	1969	0	0.69614	127.896	0	
13	10	1969	0	0.688335	128.546	0	
14	10	1969	0	0.680576	129.162	0	
15	10	1969	0	0.671734	129.831	0	
16	10	1969	0	0.662555	130.488	0	
17	10	1969	0	0.656859	130.878	0	
18	10	1969	0	0.647002	131.521	0	
19	10	1969	0	0.636768	132.148	0	
20	10	1969	0	0.625852	132.773	0	
21	10	1969	0	0.615889	133.306	0	
22	10	1969	0	0.603764	133.909	0	
23	10	1969	0	0.601473	134.017	0	
24	10	1969	0	0.588425	134.603	0	
25	10	1969	0	0.613586	133.424	0	
26	10	1969	0	0.601296	134.025	0	
27	10	1969	0	0.588213	134.613	0	
28	10	1969	0	0.574155	135.187	0	
29	10	1969	0	0.55896	135.746	0	
30	10	1969	0	0.542388	136.288	0	
31	10	1969	0	0.524101	136.812	0	
1	11	1969	0	0.336373	137.149	0	
2	11	1969	0	0.327796	137.476	0	
3	11	1969	0	0.363475	135.862	0	
4	11	1969	0	0.409605	132.564	0	
5	11	1969	0	0.404989	132.969	0	
6	11	1969	0	0.400461	133.349	0	
7	11	1969	0	0.407512	132.75	0	
8	11	1969	0	0.406409	132.847	0	
9	11	1969	0	0.456466	127.268	0	
10	11	1969	0	0.453237	127.71	0	
11	11	1969	0	0.46191	126.493	0	
12	11	1969	0	0.517351	116.211	0	
13	11	1969	0	0.515096	116.725	0	
14	11	1969	0	0.562671	103.789	0	
15	11	1969	0	0.56101	104.321	0	
16	11	1969	0	0.598823	90.5423	0	
17	11	1969	0	0.597719	90.9971	0	
18	11	1969	0	0.597411	91.1235	0	
19	11	1969	0	0.595986	91.7045	0	
20	11	1969	0	0.594516	92.298	0	
21	11	1969	0	0.614249	83.8252	0	
22	11	1969	0	0.612967	84.4102	0	
23	11	1969	0	0.611629	85.0148	0	
24	11	1969	0	0.611006	85.2948	0	
25	11	1969	0	0.630365	76.0472	0	
26	11	1969	0	0.630765	75.844	0	
27	11	1969	0	0.631555	75.4405	0	
28	11	1969	0	0.631042	75.7026	0	
29	11	1969	0	0.64458	68.4921	0	
30	11	1969	0	0.645884	67.765	0	
1	12	1969	0	0.281455	65.5035	0	
2	12	1969	0	0.283997	62.0675	0	
3	12	1969	0	0.285933	59.3664	0	
4	12	1969	0	0.285805	59.5472	0	
5	12	1969	0	0.286943	57.9282	0	
6	12	1969	0	0.287208	57.5474	0	
7	12	1969	0	0.289667	53.947	0	
8	12	1969	0	0.289658	53.9597	0	
9	12	1969	0	0.289473	54.2342	0	
10	12	1969	0	0.289299	54.4925	0	
11	12	1969	0	0.290417	52.8239	0	
12	12	1969	0	0.290952	52.0158	0	
13	12	1969	0	0.291414	51.3132	0	
14	12	1969	0	0.296143	43.8584	0	
15	12	1969	0	0.298965	39.1783	0	
16	12	1969	0	0.298796	39.4631	0	
17	12	1969	0	0.298619	39.7618	0	
18	12	1969	0	0.298443	40.0582	0	
19	12	1969	0	0.298302	40.2935	0	
20	12	1969	0	0.299967	37.4725	0	
21	12	1969	0	0.301093	35.5296	0	
22	12	1969	0	0.303494	31.2881	0	
23	12	1969	0	0.30389	30.575	0	
24	12	1969	0	0.304449	29.5614	0	
25	12	1969	0	0.304853	28.8263	0	
26	12	1969	0	0.304951	28.6472	0	
27	12	1969	0	0.304784	28.951	0	
28	12	1969	0	0.304619	29.2526	0	
29	12	1969	0	0.304452	29.5571	0	
30	12	1969	0	0.304343	29.7554	0	
31	12	1969	0	0.304177	30.0556	0	
1	1	1970	0	0.279338	29.5679	0	
2	1	1970	0	0.279697	28.8536	0	
3	1	1970	0	0.279557	29.1332	0	
4	1	1970	0	0.279416	29.4116	0	
5	1	1970	0	0.279932	28.3855	0	
6	1	1970	0	0.279796	28.6563	0	
7	1	1970	0	0.279656	28.935	0	
8	1	1970	0	0.279848	28.5528	0	
9	1	1970	0	0.283347	21.3922	0	
10	1	1970	0	0.285843	16.065	0	
11	1	1970	0	0.285748	16.2698	0	
12	1	1970	0	0.285626	16.5344	0	
13	1	1970	0	0.287248	12.9826	0	
14	1	1970	0	0.289829	7.15846	0	
15	1	1970	0	0.291835	2.4893	0	
16	1	1970	0	0.292078	1.91537	0	
17	1	1970	0	0.291956	2.20233	0	
18	1	1970	0	0.292017	2.05835	0	
19	1	1970	0.18621	0.292602	0	0.103841	
20	1	1970	1.32725	0.292602	0	0.740151	
21	1	1970	0.843187	0.292602	0	0.470211	
22	1	1970	0.907386	0.292602	0	0.506012	
23	1	1970	1.96924	0.292602	0	1.09816	
24	1	1970	0.789902	0.292602	0	0.440496	
25	1	1970	1.68676	0.292602	0	0.940637	
26	1	1970	0.016947	0.292602	0	0.00945062	
27	1	1970	0	0.292602	0.286602	0	
28	1	1970	0	0.292602	0.576205	0	
29	1	1970	3.50859	0.292602	0	1.9566	
30	1	1970	0.128653	0.292602	0	0.0717445	
31	1	1970	0	0.292602	0.289602	0	
1	2	1970	0	0.673972	0.0975743	0	
2	2	1970	5.47903	0.673972	0	3.05543	
3	2	1970	0	0.673972	0.545972	0	
4	2	1970	1.86758	0.673972	0	1.04147	
5	2	1970	0	0.673972	0.665972	0	
6	2	1970	0	0.673972	0.0119437	0	
7	2	1970	0.514287	0.673972	0	0.286797	
8	2	1970	2.20846	0.673972	0	1.23157	
9	2	1970	0	0.673972	0.315972	0	
10	2	1970	0	0.673663	0.987635	0	
11	2	1970	0	0.673016	1.65465	0	
12	2	1970	0	0.673972	0.389622	0	
13	2	1970	0	0.673591	1.06221	0	
14	2	1970	0	0.67294	1.73315	0	
15	2	1970	0	0.672299	2.39045	0	
16	2	1970	0	0.672057	2.63851	0	
17	2	1970	0	0.673613	1.03912	0	
18	2	1970	2.02477	0.673972	0	1.12913	
19	2	1970	1.24548	0.673972	0	0.694551	
20	2	1970	2.44921	0.673972	0	1.36582	
21	2	1970	4.10875	0.673972	0	2.29128	
22	2	1970	4.55236	0.673972	0	2.53867	
23	2	1970	0	0.673972	0.195972	0	
24	2	1970	0	0.673785	0.860757	0	
25	2	1970	0	0.673194	1.47095	0	
26	2	1970	0	0.672828	1.84778	0	
27	2	1970	0	0.672184	2.50896	0	
28	2	1970	0	0.671531	3.17649	0	
1	3	1970	0	1.01421	4.0337	0	
2	3	1970	0	1.01276	5.00446	0	
3	3	1970	0	1.01133	5.95179	0	
4	3	1970	0	1.01918	0.315972	0	
5	3	1970	0	1.01823	1.3172	0	
6	3	1970	0	1.01676	2.31496	0	
7	3	1970	0	1.01528	3.31523	0	
8	3	1970	0	1.01377	4.328	0	
9	3	1970	0	1.01226	5.33926	0	
10	3	1970	0	1.01154	5.8128	0	
11	3	1970	0.582939	1.01918	0	0.325081	
12	3	1970	0.680395	1.01918	0	0.379428	
13	3	1970	0	1.01918	0.520177	0	
14	3	1970	0	1.01796	1.50013	0	
15	3	1970	0	1.01797	1.4951	0	
16	3	1970	0	1.01647	2.50957	0	
17	3	1970	0	1.015	3.50457	0	
18	3	1970	0	1.0144	3.90297	0	
19	3	1970	0	1.01291	4.89989	0	
20	3	1970	0	1.0114	5.90828	0	
21	3	1970	0	1.01251	5.17079	0	
22	3	1970	0	1.01157	5.79337	0	
23	3	1970	2.17214	1.01918	0	1.21131	
24	3	1970	0	1.01867	1.01467	0	
25	3	1970	0	1.01718	2.03185	0	
26	3	1970	0	1.01821	1.33105	0	
27	3	1970	0	1.01683	2.26688	0	
28	3	1970	0	1.01547	3.18735	0	
29	3	1970	0	1.01522	3.35656	0	
30	3	1970	0	1.01572	3.01928	0	
31	3	1970	0	1.01428	3.98356	0	
1	4	1970	0	1.67456	4.24312	0	
2	4	1970	0	1.67709	3.21421	0	
3	4	1970	2.48996	1.68329	0	1.38855	
4	4	1970	0	1.68163	1.35063	0	
5	4	1970	3.89757	1.68329	0	2.17351	
6	4	1970	0.675831	1.68329	0	0.376883	
7	4	1970	0.0428298	1.68329	0	0.0238844	
8	4	1970	0.0364099	1.68329	0	0.0203043	
9	4	1970	0	1.68329	0.369286	0	
10	4	1970	1.28939	1.68329	0	0.719039	
11	4	1970	0	1.68102	1.60402	0	
12	4	1970	6.40557	1.68329	0	3.57213	
13	4	1970	0	1.68086	1.66886	0	
14	4	1970	0	1.67683	3.31769	0	
15	4	1970	0	1.67577	3.75046	0	
16	4	1970	0	1.67389	4.51136	0	
17	4	1970	0	1.67593	3.68529	0	
18	4	1970	0	1.67184	5.34113	0	
19	4	1970	0	1.66789	6.92402	0	
20	4	1970	0	1.66879	6.5648	0	
21	4	1970	0	1.66586	7.72967	0	
22	4	1970	0	1.66171	9.37038	0	
23	4	1970	0	1.66206	9.23443	0	
24	4	1970	0	1.65926	10.3297	0	
25	4	1970	0	1.67194	5.30163	0	
26	4	1970	0	1.66795	6.90058	0	
27	4	1970	0	1.66581	7.74939	0	
28	4	1970	0	1.67561	3.815	0	
29	4	1970	0	1.67152	5.46952	0	
30	4	1970	0	1.66735	7.13688	0	
1	5	1970	0	3.04422	9.3711	0	
2	5	1970	0	3.02993	12.401	0	
3	5	1970	0	3.01543	15.4164	0	
4	5	1970	0	3.00072	18.4172	0	
5	5	1970	0	2.98579	21.403	0	
6	5	1970	0	2.97063	24.3736	0	
7	5	1970	0	2.95524	27.3278	0	
8	5	1970	0	2.93961	30.2654	0	
9	5	1970	0	2.92374	33.1852	0	
10	5	1970	0	2.93587	30.96	0	
11	5	1970	0	2.91992	33.879	0	
12	5	1970	0	2.90369	36.7826	0	
13	5	1970	0	2.88719	39.6698	0	
14	5	1970	0	2.8704	42.5402	0	
15	5	1970	0	2.85331	45.3936	0	
16	5	1970	0	2.83596	48.2205	0	
17	5	1970	0	2.81823	51.0387	0	
18	5	1970	0	2.80016	53.8389	0	
19	5	1970	0	2.7818	56.6087	0	
20	5	1970	0	2.76302	59.3677	0	
21	5	1970	0	2.75532	60.478	0	
22	5	1970	0	2.73596	63.213	0	
23	5	1970	0	2.71617	65.9292	0	
24	5	1970	0	2.69594	68.6251	0	
25	5	1970	0	2.67524	71.3004	0	
26	5	1970	0	2.65405	73.9544	0	
27	5	1970	0	2.63233	76.5867	0	
28	5	1970	0	2.63161	76.6724	0	
29	5	1970	0	2.60987	79.2192	0	
30	5	1970	0	2.587	81.8062	0	
31	5	1970	0	2.56351	84.3697	0	
1	6	1970	0	2.91592	87.2857	0	
2	6	1970	0	2.88273	90.1684	0	
3	6	1970	0	2.84834	93.0167	0	
4	6	1970	0	2.81264	95.8294	0	
5	6	1970	0	2.77552	98.6049	0	
6	6	1970	0	2.73683	101.342	0	
7	6	1970	0	2.69641	104.038	0	
8	6	1970	0	2.65445	106.669	0	
9	6	1970	0	2.60997	109.279	0	
10	6	1970	0	2.56324	111.833	0	
11	6	1970	0	2.5136	114.345	0	
12	6	1970	0	2.46077	116.806	0	
13	6	1970	0	2.40425	119.21	0	
14	6	1970	0	2.34335	121.554	0	
15	6	1970	0	2.27756	123.819	0	
16	6	1970	0	2.20557	126.008	0	
17	6	1970	0	2.19729	126.241	0	
18	6	1970	0	2.11561	128.357	0	
19	6	1970	0	2.02287	130.38	0	
20	6	1970	0	1.91472	132.294	0	
21	6	1970	0	1.78327	134.078	0	
22	6	1970	0	1.71459	134.808	0	
23	6	1970	0	1.87605	132.876	0	
24	6	1970	0	1.73587	134.595	0	
25	6	1970	0	1.54414	136.139	0	
26	6	1970	0	1.20756	137.347	0	
27	6	1970	0	0	137.328	0	
28	6	1970	0	1.26389	137.24	0	
29	6	1970	0	1.52743	136.238	0	
30	6	1970	0	1.79884	133.894	0	
1	7	1970	0	1.73573	132.324	0	
2	7	1970	0	1.63234	133.948	0	
3	7	1970	0	1.50284	135.446	0	
4	7	1970	0	1.59657	134.417	0	
5	7	1970	0	1.45581	135.866	0	
6	7	1970	0	1.24816	137.114	0	
7	7	1970	0	0.675635	137.74	0	
8	7	1970	0	0	137.423	0	
9	7	1970	0	1.20953	137.259	0	
10	7	1970	0	1.09775	137.559	0	
11	7	1970	0	0	137.558	0	
12	7	1970	0	0	137.553	0	
13	7	1970	0	1.61346	134.201	0	
14	7	1970	0	1.81269	130.818	0	
15	7	1970	0	1.72559	132.502	0	
16	7	1970	0	1.61948	134.122	0	
17	7	1970	0	1.48558	135.607	0	
18	7	1970	0	1.76265	131.828	0	
19	7	1970	0	1.72764	132.466	0	
20	7	1970	0	1.67016	133.403	0	
21	7	1970	0	1.55094	134.952	0	
22	7	1970	0	1.52447	135.232	0	
23	7	1970	0	1.45489	135.874	0	
24	7	1970	0	1.58129	134.603	0	
25	7	1970	0	1.43655	136.022	0	
26	7	1970	0	1.40178	136.28	0	
27	7	1970	0	1.23305	137.174	0	
28	7	1970	0	1.29096	136.927	0	
29	7	1970	0	0.861905	137.787	0	
30	7	1970	0	0	137.787	0	
31	7	1970	0	0	137.787	0	
1	8	1970	0	0	137.787	0	
2	8	1970	0	0	137.787	0	
3	8	1970	0	0	137.787	0	
4	8	1970	0	0	137.787	0	
5	8	1970	0	0	137.779	0	
6	8	1970	0	0.807587	138.063	0	
7	8	1970	0	0	138.044	0	
8	8	1970	0	0.489705	138.01	0	
9	8	1970	0	0.871963	137.993	0	
10	8	1970	0	1.29569	135.775	0	
11	8	1970	0	1.16093	136.935	0	
12	8	1970	0	0.937724	137.873	0	
13	8	1970	0	0	137.866	0	
14	8	1970	0	0	137.866	0	
15	8	1970	0	0.764855	138.089	0	
16	8	1970	0	0	138.087	0	
17	8	1970	0	0	138.087	0	
18	8	1970	0	1.62931	129.539	0	
19	8	1970	0	1.75169	125.458	0	
20	8	1970	0	1.72754	126.361	0	
21	8	1970	0	1.69444	127.519	0	
22	8	1970	0	1.64348	129.127	0	
23	8	1970	0	1.58592	130.712	0	
24	8	1970	0	1.52106	132.233	0	
25	8	1970	0	1.44634	133.68	0	
26	8	1970	0	1.35723	135.037	0	
27	8	1970	0	1.24471	136.282	0	
28	8	1970	0	1.08508	137.367	0	
29	8	1970	0	0.73253	138.099	0	
30	8	1970	0	0	138.09	0	
31	8	1970	0	0	138.003	0	
1	9	1970	0	0.538932	138.541	0	
2	9	1970	0	0.826342	137.907	0	
3	9	1970	0	0.605088	138.511	0	
4	9	1970	0	0	138.509	0	
5	9	1970	0	0	138.509	0	
6	9	1970	0	0	138.509	0	
7	9	1970	0	0	138.509	0	
8	9	1970	0	0	138.228	0	
9	9	1970	0	1.10227	134.813	0	
10	9	1970	0	1.09502	134.949	0	
11	9	1970	0	1.05162	135.688	0	
12	9	1970	0	1.42522	123.596	0	
13	9	1970	0	1.47213	120.838	0	
14	9	1970	0	1.61825	109.633	0	
15	9	1970	0	1.65073	106.52	0	
16	9	1970	0	1.63404	108.151	0	
17	9	1970	0	1.61679	109.768	0	
18	9	1970	0	1.59896	111.367	0	
19	9	1970	0	1.5805	112.947	0	
20	9	1970	0	1.56138	114.509	0	
21	9	1970	0	1.54181	116.027	0	
22	9	1970	0	1.52115	117.548	0	
23	9	1970	0	1.49961	119.048	0	
24	9	1970	0	1.47709	120.525	0	
25	9	1970	0	1.45347	121.979	0	
26	9	1970	0	1.42863	123.407	0	
27	9	1970	0	1.4024	124.81	0	
28	9	1970	0	1.3746	126.184	0	
29	9	1970	0	1.38408	125.728	0	
30	9	1970	0	1.35666	127.013	0	
1	10	1970	0	0.881527	127.893	0	
2	10	1970	0	0.868941	128.703	0	
3	10	1970	0	0.878198	128.112	0	
4	10	1970	0	0.864858	128.957	0	
5	10	1970	0	0.894946	126.974	0	
6	10	1970	0	0.882202	127.848	0	
7	10	1970	0	0.868735	128.716	0	
8	10	1970	0	0.854603	129.571	0	
9	10	1970	0	0.839724	130.411	0	
10	10	1970	0	0.824019	131.234	0	
11	10	1970	0	0.807369	132.039	0	
12	10	1970	0	0.789559	132.829	0	
13	10	1970	0	0.770433	133.599	0	
14	10	1970	0	0.749994	134.34	0	
15	10	1970	0	0.727416	135.068	0	
16	10	1970	0	0.70246	135.77	0	
17	10	1970	0	0.674481	136.443	0	
18	10	1970	0	0.680002	136.319	0	
19	10	1970	0	0.6984	135.875	0	
20	10	1970	0	0.786307	132.965	0	
21	10	1970	0	0.800555	132.35	0	
22	10	1970	0	0.78252	133.121	0	
23	10	1970	0	0.763049	133.876	0	
24	10	1970	0	0.743676	134.553	0	
25	10	1970	0	0.807934	132.013	0	
26	10	1970	0	0.790232	132.8	0	
27	10	1970	0	0.872226	128.496	0	
28	10	1970	0	0.858832	129.321	0	
29	10	1970	0	0.844253	130.161	0	
30	10	1970	0	0.861892	129.137	0	
31	10	1970	0	0.868377	128.739	0	
1	11	1970	0	0.593947	110.874	0	
2	11	1970	0	0.631832	100.321	0	
3	11	1970	0	0.629818	100.949	0	
4	11	1970	0	0.641147	97.3065	0	
5	11	1970	0	0.63922	97.9447	0	
6	11	1970	0	0.650172	94.2139	0	
7	11	1970	0	0.649735	94.3676	0	
8	11	1970	0	0.647924	95.0005	0	
9	11	1970	0	0.646054	95.6466	0	
10	11	1970	0	0.644182	96.2858	0	
11	11	1970	0	0.659272	90.916	0	
12	11	1970	0	0.657581	91.5426	0	
13	11	1970	0	0.685016	80.5436	0	
14	11	1970	0	0.757659	41.5273	0	
15	11	1970	0	0.756539	42.2538	0	
16	11	1970	0	0.763584	37.6114	0	
17	11	1970	0	0.7684	34.3378	0	
18	11	1970	0	0.776421	28.6992	0	
19	11	1970	0	0.777449	27.9597	0	
20	11	1970	0	0.785854	21.7635	0	
21	11	1970	0	0.78482	22.5404	0	
22	11	1970	0	0.787406	20.5898	0	
23	11	1970	0	0.786414	21.3412	0	
24	11	1970	0	0.785373	22.1255	0	
25	11	1970	0	0.78433	22.9069	0	
26	11	1970	0	0.783885	23.2388	0	
27	11	1970	0	0.782845	24.0126	0	
28	11	1970	0	0.793274	16.0679	0	
29	11	1970	0	0.80113	9.80101	0	
30	11	1970	0	0.805773	5.97979	0	
1	12	1970	0	0.342382	6.28317	0	
2	12	1970	0	0.34303	5.0112	0	
3	12	1970	2.72755	0.345205	0	1.52104	
4	12	1970	1.79487	0.345205	0	1.00093	
5	12	1970	0	0.345205	0.323205	0	
6	12	1970	1.14248	0.345205	0	0.637113	
7	12	1970	0.125698	0.345205	0	0.0700967	
8	12	1970	0	0.345205	0.344205	0	
9	12	1970	0	0.345198	0.682403	0	
10	12	1970	0	0.345027	1.02743	0	
11	12	1970	0	0.344858	1.36829	0	
12	12	1970	0	0.345078	0.925366	0	
13	12	1970	0	0.344908	1.26727	0	
14	12	1970	0	0.344737	1.61201	0	
15	12	1970	0	0.344565	1.95658	0	
16	12	1970	0	0.344396	2.29697	0	
17	12	1970	0	0.344225	2.6392	0	
18	12	1970	0	0.344066	2.95626	0	
19	12	1970	0	0.343895	3.29616	0	
20	12	1970	0	0.343727	3.63188	0	
21	12	1970	0	0.343721	3.64261	0	
22	12	1970	0.405217	0.345205	0	0.225973	
23	12	1970	1.88988	0.345205	0	1.05391	
24	12	1970	0.331135	0.345205	0	0.18466	
25	12	1970	0.668179	0.345205	0	0.372616	
26	12	1970	0	0.345205	0.200205	0	
27	12	1970	1.08598	0.345205	0	0.605608	
28	12	1970	4.48416	0.345205	0	2.50063	
29	12	1970	3.44992	0.345205	0	1.92388	
30	12	1970	1.19333	0.345205	0	0.665469	
31	12	1970	0.140464	0.345205	0	0.078331	
