Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
25	10	1991	0	0.776008	129.713	0	
26	10	1991	0	0.769716	130.478	0	
27	10	1991	0	0.763925	131.16	0	
28	10	1991	0	0.758207	131.813	0	
29	10	1991	0	0.811153	124.956	0	
30	10	1991	0	0.814613	124.441	0	
31	10	1991	0	0.852068	118.268	0	
1	11	1991	0	0.495988	117.147	0	
2	11	1991	0	0.506466	113.619	0	
3	11	1991	0	0.510104	112.324	0	
4	11	1991	0	0.530836	104.201	0	
5	11	1991	0	0.529804	104.637	0	
6	11	1991	0	0.530498	104.344	0	
7	11	1991	0	0.535993	101.973	0	
8	11	1991	0	0.535904	102.012	0	
9	11	1991	0	0.534689	102.545	0	
10	11	1991	0	0.542804	98.8958	0	
11	11	1991	0	0.541826	99.3477	0	
12	11	1991	0	0.549919	95.5116	0	
13	11	1991	0	0.549758	95.5903	0	
14	11	1991	0	0.549022	95.9484	0	
15	11	1991	0	0.551153	94.9065	0	
16	11	1991	0	0.550656	95.1512	0	
17	11	1991	0	0.552673	94.1538	0	
18	11	1991	0	0.584723	76.2266	0	
19	11	1991	0	0.589021	73.5036	0	
20	11	1991	0	0.588124	74.0787	0	
21	11	1991	0	0.589681	73.0784	0	
22	11	1991	0	0.58878	73.6582	0	
23	11	1991	0	0.587921	74.2081	0	
24	11	1991	0	0.587004	74.7911	0	
25	11	1991	0	0.587757	74.3129	0	
26	11	1991	0	0.58711	74.724	0	
27	11	1991	0	0.586261	75.2612	0	
28	11	1991	0	0.585332	75.8456	0	
29	11	1991	0	0.584397	76.43	0	
30	11	1991	0	0.583458	77.0124	0	
1	12	1991	0	0.378174	77.3896	0	
2	12	1991	0	0.377777	77.7664	0	
3	12	1991	0	0.377377	78.1437	0	
4	12	1991	0	0.376978	78.5197	0	
5	12	1991	0	0.376577	78.8953	0	
6	12	1991	0	0.376177	79.2685	0	
7	12	1991	0	0.375773	79.6432	0	
8	12	1991	0	0.375407	79.9816	0	
9	12	1991	0	0.375011	80.3467	0	
10	12	1991	0	0.374603	80.7213	0	
11	12	1991	0	0.374193	81.0955	0	
12	12	1991	0	0.373782	81.4692	0	
13	12	1991	0	0.373582	81.6508	0	
14	12	1991	0	0.373342	81.8672	0	
15	12	1991	0	0.373593	81.6408	0	
16	12	1991	0	0.374201	81.088	0	
17	12	1991	0	0.379396	76.2204	0	
18	12	1991	0	0.383454	72.2268	0	
19	12	1991	0	0.383462	72.2193	0	
20	12	1991	0	0.388354	67.1746	0	
21	12	1991	0	0.388849	66.6505	0	
22	12	1991	0	0.388501	67.019	0	
23	12	1991	0	0.388783	66.7208	0	
24	12	1991	0	0.388418	67.1072	0	
25	12	1991	0	0.388245	67.2904	0	
26	12	1991	0	0.387878	67.6773	0	
27	12	1991	0	0.387511	68.0628	0	
28	12	1991	0	0.387142	68.4489	0	
29	12	1991	0	0.386772	68.8347	0	
30	12	1991	0	0.386399	69.2211	0	
31	12	1991	0	0.386029	69.6041	0	
1	1	1992	0	0.368281	69.9664	0	
2	1	1992	0	0.367939	70.3334	0	
3	1	1992	0	0.370221	67.8546	0	
4	1	1992	0	0.375643	61.7122	0	
5	1	1992	0	0.375334	62.0716	0	
6	1	1992	0	0.375011	62.4456	0	
7	1	1992	0	0.37475	62.7483	0	
8	1	1992	0	0.38278	53.0671	0	
9	1	1992	0	0.389409	44.4385	0	
10	1	1992	0	0.389169	44.7607	0	
11	1	1992	0	0.388901	45.1206	0	
12	1	1992	0	0.388836	45.2074	0	
13	1	1992	0	0.388556	45.582	0	
14	1	1992	0	0.388265	45.9702	0	
15	1	1992	0	0.387973	46.3582	0	
16	1	1992	0	0.387681	46.7449	0	
17	1	1992	0	0.38739	47.1293	0	
18	1	1992	0	0.3871	47.5114	0	
19	1	1992	0	0.387384	47.1368	0	
20	1	1992	0	0.387091	47.5229	0	
21	1	1992	0	0.386796	47.9097	0	
22	1	1992	0	0.386501	48.2962	0	
23	1	1992	0	0.386206	48.6814	0	
24	1	1992	0	0.38591	49.0663	0	
25	1	1992	0	0.386262	48.6085	0	
26	1	1992	0	0.386002	48.9465	0	
27	1	1992	0	0.385709	49.3272	0	
28	1	1992	0	0.385411	49.7127	0	
29	1	1992	0	0.385115	50.0948	0	
30	1	1992	0	0.384889	50.3857	0	
31	1	1992	0	0.38466	50.6793	0	
1	2	1992	0	0.571839	51.1862	0	
2	2	1992	0	0.571308	51.6405	0	
3	2	1992	0	0.575826	47.7183	0	
4	2	1992	0	0.575951	47.6082	0	
5	2	1992	0	0.575299	48.1825	0	
6	2	1992	0	0.574644	48.7562	0	
7	2	1992	0	0.574034	49.2892	0	
8	2	1992	0	0.573414	49.8276	0	
9	2	1992	0	0.574952	48.4866	0	
10	2	1992	0	0.578712	45.1483	0	
11	2	1992	0	0.578543	45.2998	0	
12	2	1992	0	0.578789	45.0786	0	
13	2	1992	0	0.578158	45.6458	0	
14	2	1992	0	0.579746	44.2145	0	
15	2	1992	0	0.579146	44.7567	0	
16	2	1992	0	0.578824	45.0475	0	
17	2	1992	0	0.578183	45.6227	0	
18	2	1992	0	0.577538	46.2002	0	
19	2	1992	0	0.57689	46.7771	0	
20	2	1992	0	0.576241	47.3524	0	
21	2	1992	0	0.575592	47.9249	0	
22	2	1992	0	0.574943	48.4949	0	
23	2	1992	0	0.574288	49.0672	0	
24	2	1992	0	0.573693	49.5859	0	
25	2	1992	0	0.573036	50.1549	0	
26	2	1992	0	0.572374	50.7263	0	
27	2	1992	0	0.572258	50.8265	0	
28	2	1992	0	0.571666	51.3342	0	
29	2	1992	0	0.570999	51.9042	0	
1	3	1992	0	1.22786	48.9011	0	
2	3	1992	0	1.22657	49.4246	0	
3	3	1992	0	1.22363	50.6143	0	
4	3	1992	0	1.22063	51.8149	0	
5	3	1992	0	1.22048	51.8724	0	
6	3	1992	0	1.21742	53.0868	0	
7	3	1992	0	1.21433	54.2991	0	
8	3	1992	0	1.21142	55.4305	0	
9	3	1992	0	1.20828	56.6368	0	
10	3	1992	0	1.21143	55.4232	0	
11	3	1992	0	1.20881	56.4341	0	
12	3	1992	0	1.20969	56.0967	0	
13	3	1992	0	1.21011	55.9349	0	
14	3	1992	0	1.21776	52.9526	0	
15	3	1992	0	1.21643	53.476	0	
16	3	1992	0	1.21337	54.6744	0	
17	3	1992	0	1.21025	55.8817	0	
18	3	1992	0	1.20836	56.607	0	
19	3	1992	0	1.20519	57.8112	0	
20	3	1992	0	1.20613	57.4563	0	
21	3	1992	0	1.2207	51.785	0	
22	3	1992	0	1.22736	49.1024	0	
23	3	1992	0	1.24114	43.3605	0	
24	3	1992	0	1.2406	43.5911	0	
25	3	1992	0	1.25788	36.038	0	
26	3	1992	0	1.26605	32.3171	0	
27	3	1992	0	1.26473	32.9248	0	
28	3	1992	0	1.26237	34.0032	0	
29	3	1992	0	1.26886	31.016	0	
30	3	1992	0	1.289	21.338	0	
31	3	1992	0	1.28651	22.5685	0	
1	4	1992	0	1.85117	24.3617	0	
2	4	1992	0	1.8535	23.5742	0	
3	4	1992	0	1.84808	25.3993	0	
4	4	1992	0	1.84267	27.1969	0	
5	4	1992	0	1.83711	29.0231	0	
6	4	1992	0	1.83482	29.7699	0	
7	4	1992	0	1.83103	30.9959	0	
8	4	1992	0	1.82533	32.8212	0	
9	4	1992	0	1.81958	34.6398	0	
10	4	1992	0	1.81376	36.4536	0	
11	4	1992	0	1.80791	38.2585	0	
12	4	1992	0	1.80494	39.1634	0	
13	4	1992	0	1.79959	40.782	0	
14	4	1992	0	1.84379	26.8278	0	
15	4	1992	0	1.84933	24.9781	0	
16	4	1992	0	1.8471	25.7242	0	
17	4	1992	0	1.84227	27.3295	0	
18	4	1992	0	1.83668	29.1622	0	
19	4	1992	0	1.83104	30.9922	0	
20	4	1992	0	1.82535	32.8146	0	
21	4	1992	0	1.81959	34.6342	0	
22	4	1992	0	1.81548	35.9197	0	
23	4	1992	0	1.80964	37.7283	0	
24	4	1992	0	1.80541	39.0197	0	
25	4	1992	0	1.79966	40.7594	0	
26	4	1992	0	1.79562	41.971	0	
27	4	1992	0	1.80776	38.3027	0	
28	4	1992	0	1.82936	31.5321	0	
29	4	1992	0	1.82402	33.2361	0	
30	4	1992	0	1.85254	23.8987	0	
1	5	1992	0	3.49431	27.371	0	
2	5	1992	0	3.47411	30.8351	0	
3	5	1992	0	3.45348	34.2886	0	
4	5	1992	0	3.4329	37.6535	0	
5	5	1992	0	3.41248	40.912	0	
6	5	1992	0	3.39073	44.2987	0	
7	5	1992	0	3.36852	47.6672	0	
8	5	1992	0	3.35004	50.4012	0	
9	5	1992	0	3.39605	43.4783	0	
10	5	1992	0	3.37606	46.5324	0	
11	5	1992	0	3.36185	48.6602	0	
12	5	1992	0	3.33906	51.9983	0	
13	5	1992	0	3.31578	55.3141	0	
14	5	1992	0	3.29267	58.5147	0	
15	5	1992	0	3.26845	61.7732	0	
16	5	1992	0	3.2436	65.0168	0	
17	5	1992	0	3.21816	68.235	0	
18	5	1992	0	3.1921	71.4271	0	
19	5	1992	0	3.16539	74.5924	0	
20	5	1992	0	3.13797	77.7304	0	
21	5	1992	0	3.10981	80.8402	0	
22	5	1992	0	3.08099	83.9072	0	
23	5	1992	0	3.05794	86.2792	0	
24	5	1992	0	3.02745	89.3066	0	
25	5	1992	0	2.99792	92.1235	0	
26	5	1992	0	2.96551	95.089	0	
27	5	1992	0	2.94512	96.8892	0	
28	5	1992	0	2.9797	93.8069	0	
29	5	1992	0	3.24129	65.3132	0	
30	5	1992	0	3.22614	67.2373	0	
31	5	1992	0	3.20119	70.3255	0	
1	6	1992	0	2.6907	73.0162	0	
2	6	1992	0	2.68661	73.5888	0	
3	6	1992	0	2.66803	76.1428	0	
4	6	1992	0	2.73177	67.0756	0	
5	6	1992	0	2.73502	66.5896	0	
6	6	1992	0	2.76108	62.6087	0	
7	6	1992	0	2.74389	65.2516	0	
8	6	1992	0	2.72569	67.9773	0	
9	6	1992	0	2.70831	70.5126	0	
10	6	1992	0	2.68938	73.202	0	
11	6	1992	0	2.67003	75.872	0	
12	6	1992	0	2.65024	78.5222	0	
13	6	1992	0	2.63001	81.1522	0	
14	6	1992	0	2.60931	83.7585	0	
15	6	1992	0	2.5881	86.3456	0	
16	6	1992	0	2.56633	88.912	0	
17	6	1992	0	2.544	91.456	0	
18	6	1992	0	2.52437	93.6184	0	
19	6	1992	0	2.62338	81.9957	0	
20	6	1992	0	2.60251	84.5972	0	
21	6	1992	0	2.58112	87.1784	0	
22	6	1992	0	2.5592	89.7346	0	
23	6	1992	0	2.5367	92.2683	0	
24	6	1992	0	2.51356	94.7808	0	
25	6	1992	0	2.48976	97.2696	0	
26	6	1992	0	2.46525	99.7348	0	
27	6	1992	0	2.43997	102.175	0	
28	6	1992	0	2.41388	104.589	0	
29	6	1992	0	2.38943	106.757	0	
30	6	1992	0	2.3712	108.316	0	
1	7	1992	0	2.35207	106.46	0	
2	7	1992	0	2.32613	108.716	0	
3	7	1992	0	2.36024	105.729	0	
4	7	1992	0	2.36658	105.153	0	
5	7	1992	0	2.34042	107.486	0	
6	7	1992	0	2.31325	109.799	0	
7	7	1992	0	2.29216	111.52	0	
8	7	1992	0	2.26457	113.677	0	
9	7	1992	0	2.25127	114.679	0	
10	7	1992	0	2.22107	116.868	0	
11	7	1992	0	2.2	118.325	0	
12	7	1992	0	2.17985	119.667	0	
13	7	1992	0	2.30125	110.786	0	
14	7	1992	0	2.27264	113.057	0	
15	7	1992	0	2.2441	115.21	0	
16	7	1992	0	2.24759	114.952	0	
17	7	1992	0	2.2173	117.133	0	
18	7	1992	0	2.18521	119.315	0	
19	7	1992	0	2.15157	121.467	0	
20	7	1992	0	2.52255	88.9111	0	
21	7	1992	0	2.50463	90.9947	0	
22	7	1992	0	2.48261	93.4744	0	
23	7	1992	0	2.4863	93.0647	0	
24	7	1992	0	2.46465	95.4323	0	
25	7	1992	0	2.44148	97.8738	0	
26	7	1992	0	2.41783	100.273	0	
27	7	1992	0	2.39325	102.666	0	
28	7	1992	0	2.36789	105.034	0	
29	7	1992	0	2.34168	107.375	0	
30	7	1992	0	2.31456	109.69	0	
31	7	1992	0	2.28643	111.976	0	
1	8	1992	0	2.28373	114.26	0	
2	8	1992	0	2.25258	116.512	0	
3	8	1992	0	2.2202	118.722	0	
4	8	1992	0	2.18617	120.908	0	
5	8	1992	0	2.15283	122.92	0	
6	8	1992	0	2.11535	125.035	0	
7	8	1992	0	2.07874	126.959	0	
8	8	1992	0	2.03696	128.992	0	
9	8	1992	0	2.0736	127.219	0	
10	8	1992	0	2.03267	129.191	0	
11	8	1992	0	2.11779	124.902	0	
12	8	1992	0	2.09463	126.141	0	
13	8	1992	0	2.26896	115.344	0	
14	8	1992	0	2.23721	117.577	0	
15	8	1992	0	2.32045	111.441	0	
16	8	1992	0	2.29132	113.693	0	
17	8	1992	0	2.27925	114.592	0	
18	8	1992	0	2.24795	116.836	0	
19	8	1992	0	2.21859	118.828	0	
20	8	1992	0	2.25507	116.336	0	
21	8	1992	0	2.22267	118.558	0	
22	8	1992	0	2.19531	120.334	0	
23	8	1992	0	2.25974	116.005	0	
24	8	1992	0	2.27783	114.696	0	
25	8	1992	0	2.24646	116.939	0	
26	8	1992	0	2.21773	118.885	0	
27	8	1992	0	2.1986	120.126	0	
28	8	1992	0	2.16374	122.276	0	
29	8	1992	0	2.21766	118.89	0	
30	8	1992	0	2.18644	120.892	0	
31	8	1992	0	2.15269	122.928	0	
1	9	1992	0	1.28164	123.904	0	
2	9	1992	0	1.27964	124.097	0	
3	9	1992	0	1.29812	122.273	0	
4	9	1992	0	1.28522	123.557	0	
5	9	1992	0	1.27191	124.829	0	
6	9	1992	0	1.2825	123.821	0	
7	9	1992	0	1.2691	125.09	0	
8	9	1992	0	1.25525	126.346	0	
9	9	1992	0	1.24093	127.587	0	
10	9	1992	0	1.22618	128.806	0	
11	9	1992	0	1.21082	130.014	0	
12	9	1992	0	1.2004	130.798	0	
13	9	1992	0	1.29313	122.776	0	
14	9	1992	0	1.28069	123.996	0	
15	9	1992	0	1.26723	125.263	0	
16	9	1992	0	1.25332	126.516	0	
17	9	1992	0	1.41345	108.262	0	
18	9	1992	0	1.40362	109.65	0	
19	9	1992	0	1.3938	110.997	0	
20	9	1992	0	1.38344	112.379	0	
21	9	1992	0	1.4549	101.968	0	
22	9	1992	0	1.61131	70.7509	0	
23	9	1992	0	1.61648	69.4884	0	
24	9	1992	0	1.63017	66.0686	0	
25	9	1992	0	1.62907	66.3497	0	
26	9	1992	0	1.62262	67.9693	0	
27	9	1992	0	1.61609	69.5854	0	
28	9	1992	0	1.60948	71.1948	0	
29	9	1992	0	1.60954	71.1784	0	
30	9	1992	0	1.61609	69.5865	0	
1	10	1992	0	0.917856	70.4923	0	
2	10	1992	0	0.951497	54.9838	0	
3	10	1992	0	0.949928	55.7578	0	
4	10	1992	0	0.947994	56.7047	0	
5	10	1992	0	0.946045	57.6508	0	
6	10	1992	0	0.944087	58.5939	0	
7	10	1992	0	0.942567	59.3204	0	
8	10	1992	0	0.940606	60.2511	0	
9	10	1992	0	0.939323	60.8554	0	
10	10	1992	0	0.940266	60.4116	0	
11	10	1992	0	0.938708	61.1443	0	
12	10	1992	0	0.93693	61.9743	0	
13	10	1992	0	0.934914	62.9082	0	
14	10	1992	0	0.937984	61.4832	0	
15	10	1992	0	0.936359	62.2395	0	
16	10	1992	0	0.934337	63.1739	0	
17	10	1992	0	0.932302	64.1062	0	
18	10	1992	0	0.930253	65.0364	0	
19	10	1992	0	0.947402	56.9928	0	
20	10	1992	0	0.963475	48.9053	0	
21	10	1992	0	0.961637	49.8579	0	
22	10	1992	0	0.960655	50.3636	0	
23	10	1992	0	0.962574	49.3732	0	
24	10	1992	0	0.988622	35.1188	0	
25	10	1992	0	0.991207	33.62	0	
26	10	1992	0	0.992993	32.575	0	
27	10	1992	0	0.995035	31.371	0	
28	10	1992	0	0.993585	32.2266	0	
29	10	1992	0	0.991898	33.2165	0	
30	10	1992	0	0.9902	34.2057	0	
31	10	1992	0	0.988491	35.1942	0	
1	11	1992	0	0.702259	34.6815	0	
2	11	1992	0	0.705711	31.8382	0	
3	11	1992	0	0.704867	32.538	0	
4	11	1992	0	0.70402	33.2381	0	
5	11	1992	0	0.703218	33.8973	0	
6	11	1992	0	0.702361	34.5986	0	
7	11	1992	0	0.701499	35.3001	0	
8	11	1992	0	0.700793	35.8729	0	
9	11	1992	0	0.709177	28.9261	0	
10	11	1992	0	0.723656	16.1288	0	
11	11	1992	0	0.723213	16.536	0	
12	11	1992	0	0.722424	17.2584	0	
13	11	1992	0	0.721634	17.979	0	
14	11	1992	0	0.731165	9.0762	0	
15	11	1992	0	0.730583	9.63378	0	
16	11	1992	0	0.732586	7.70837	0	
17	11	1992	0	0.731938	8.33331	0	
18	11	1992	0	0.732386	7.90169	0	
19	11	1992	0	0.731628	8.63232	0	
20	11	1992	0	0.730867	9.36219	0	
21	11	1992	0	0.736973	3.41816	0	
22	11	1992	0	0.739432	0.968591	0	
23	11	1992	0	0.738707	1.6943	0	
24	11	1992	1.60563	0.739725	0	1.13435	
25	11	1992	7.3826	0.739725	0	5.21567	
26	11	1992	0	0.739664	0.735664	0	
27	11	1992	2.48617	0.739725	0	1.75644	
28	11	1992	0.167757	0.739725	0	0.118517	
29	11	1992	0	0.739725	0.606725	0	
30	11	1992	0	0.739725	0.15945	0	
1	12	1992	1.25573	0.407671	0	0.88715	
2	12	1992	1.68905	0.407671	0	1.19328	
3	12	1992	3.71075	0.407671	0	2.62158	
4	12	1992	0	0.407671	0.137671	0	
5	12	1992	0	0.407671	0.502342	0	
6	12	1992	5.5377	0.407671	0	3.91229	
7	12	1992	0	0.407671	0.0426708	0	
8	12	1992	0	0.407671	0.0953416	0	
9	12	1992	0	0.407671	0.387012	0	
10	12	1992	0	0.407636	0.738648	0	
11	12	1992	1.64589	0.407671	0	1.16279	
12	12	1992	0	0.407671	0.393671	0	
13	12	1992	0	0.407603	0.798274	0	
14	12	1992	0	0.40738	1.20465	0	
15	12	1992	0	0.407564	0.869217	0	
16	12	1992	0.773587	0.407671	0	0.546525	
17	12	1992	0	0.407671	0.383671	0	
18	12	1992	1.89493	0.407671	0	1.33873	
19	12	1992	0.0816471	0.407671	0	0.0576822	
20	12	1992	0	0.407671	0.355671	0	
21	12	1992	0	0.407632	0.745303	0	
22	12	1992	0	0.40741	1.14971	0	
23	12	1992	0	0.407209	1.51392	0	
24	12	1992	0	0.407033	1.83395	0	
25	12	1992	0	0.406809	2.23876	0	
26	12	1992	0	0.406584	2.64535	0	
27	12	1992	0	0.406359	3.05071	0	
28	12	1992	0	0.406133	3.45684	0	
29	12	1992	0	0.405907	3.86275	0	
30	12	1992	0	0.405681	4.26843	0	
31	12	1992	0	0.405454	4.67388	0	
1	1	1993	0	0.686001	5.35988	0	
2	1	1993	0	0.685352	6.03924	0	
3	1	1993	0	0.685255	6.14049	0	
4	1	1993	0	0.685699	5.67619	0	
5	1	1993	0	0.690219	0.880409	0	
6	1	1993	3.2946	0.69041	0	2.32758	
7	1	1993	0.16091	0.69041	0	0.11368	
8	1	1993	0	0.690409	0.675409	0	
9	1	1993	0	0.69041	0.0088195	0	
10	1	1993	2.49389	0.69041	0	1.76188	
11	1	1993	0.499032	0.69041	0	0.352557	
12	1	1993	0	0.69041	0.17741	0	
13	1	1993	3.00922	0.69041	0	2.12596	
14	1	1993	0.271078	0.69041	0	0.191512	
15	1	1993	0	0.69041	0.65541	0	
16	1	1993	0	0.689786	1.3452	0	
17	1	1993	0	0.689145	2.03134	0	
18	1	1993	0	0.68947	1.68381	0	
19	1	1993	0	0.689613	1.53042	0	
20	1	1993	0	0.689023	2.16145	0	
21	1	1993	0	0.688469	2.75192	0	
22	1	1993	0	0.69041	0.281326	0	
23	1	1993	0.414457	0.69041	0	0.292806	
24	1	1993	0	0.69041	0.57841	0	
25	1	1993	0	0.689864	1.26127	0	
26	1	1993	1.99083	0.69041	0	1.40649	
27	1	1993	0.466802	0.69041	0	0.329787	
28	1	1993	0.165598	0.69041	0	0.116992	
29	1	1993	0	0.69041	0.44641	0	
30	1	1993	0	0.690186	0.915596	0	
31	1	1993	0	0.689571	1.57517	0	
1	2	1993	0	0.465987	2.04115	0	
2	2	1993	0	0.465742	2.4289	0	
3	2	1993	0	0.465518	2.78141	0	
4	2	1993	0	0.465226	3.24064	0	
5	2	1993	0	0.464929	3.70557	0	
6	2	1993	0	0.464648	4.14522	0	
7	2	1993	0	0.465051	3.51527	0	
8	2	1993	0	0.465442	2.90071	0	
9	2	1993	0	0.465343	3.05705	0	
10	2	1993	0	0.465049	3.5181	0	
11	2	1993	0	0.464752	3.98285	0	
12	2	1993	0	0.464494	4.38635	0	
13	2	1993	0	0.464198	4.84755	0	
14	2	1993	0	0.4639	5.31045	0	
15	2	1993	0	0.463619	5.74607	0	
16	2	1993	0	0.463453	6.00352	0	
17	2	1993	0	0.463156	6.46167	0	
18	2	1993	0	0.462856	6.92453	0	
19	2	1993	0	0.462555	7.38609	0	
20	2	1993	0	0.462286	7.79937	0	
21	2	1993	0	0.462378	7.65775	0	
22	2	1993	0	0.462218	7.90297	0	
23	2	1993	0	0.461921	8.35689	0	
24	2	1993	0	0.461623	8.81051	0	
25	2	1993	0	0.46169	8.7092	0	
26	2	1993	0	0.466435	1.33164	0	
27	2	1993	1.22915	0.466849	0	0.868369	
28	2	1993	0.851548	0.466849	0	0.601603	
1	3	1993	0	1.28472	1.11372	0	
2	3	1993	0	1.28248	2.3962	0	
3	3	1993	0	1.28024	3.67644	0	
4	3	1993	0	1.27801	4.93545	0	
5	3	1993	0	1.27647	5.80492	0	
6	3	1993	0	1.27419	7.07812	0	
7	3	1993	0	1.27191	8.34703	0	
8	3	1993	0	1.26961	9.61364	0	
9	3	1993	0	1.26732	10.87	0	
10	3	1993	0	1.26501	12.127	0	
11	3	1993	0	1.26267	13.3896	0	
12	3	1993	0	1.26032	14.65	0	
13	3	1993	0	1.25795	15.9059	0	
14	3	1993	0	1.25559	17.1525	0	
15	3	1993	0	1.2532	18.4027	0	
16	3	1993	0	1.25133	19.377	0	
17	3	1993	0	1.24891	20.6259	0	
18	3	1993	0	1.24648	21.8714	0	
19	3	1993	0	1.24404	23.1155	0	
20	3	1993	0	1.24173	24.2812	0	
21	3	1993	0	1.24781	21.194	0	
22	3	1993	0	1.24865	20.7586	0	
23	3	1993	0	1.24623	21.9989	0	
24	3	1993	0	1.24577	22.2326	0	
25	3	1993	0	1.24332	23.475	0	
26	3	1993	0	1.24086	24.7158	0	
27	3	1993	0	1.23838	25.9542	0	
28	3	1993	0	1.23588	27.1901	0	
29	3	1993	0	1.23337	28.4235	0	
30	3	1993	0	1.23118	29.4936	0	
31	3	1993	0	1.24061	24.8393	0	
1	4	1993	0	1.74469	19.174	0	
2	4	1993	0	1.74002	20.904	0	
3	4	1993	0	1.7438	19.5048	0	
4	4	1993	0	1.74433	19.3071	0	
5	4	1993	0	1.75004	17.1691	0	
6	4	1993	0	1.74806	17.9142	0	
7	4	1993	0	1.74339	19.6556	0	
8	4	1993	0	1.73881	21.3484	0	
9	4	1993	0	1.75587	14.9603	0	
10	4	1993	0	1.75306	16.0303	0	
11	4	1993	0	1.74853	17.7399	0	
12	4	1993	0	1.74397	19.4428	0	
13	4	1993	0	1.73954	21.0794	0	
14	4	1993	0	1.7348	22.8142	0	
15	4	1993	0	1.73002	24.5442	0	
16	4	1993	0	1.7252	26.2684	0	
17	4	1993	0	1.72551	26.1559	0	
18	4	1993	0	1.72484	26.3937	0	
19	4	1993	0	1.71998	28.1137	0	
20	4	1993	0	1.71523	29.7729	0	
21	4	1993	0	1.71028	31.4832	0	
22	4	1993	0	1.70529	33.1885	0	
23	4	1993	0	1.72153	27.568	0	
24	4	1993	0	1.76211	12.5611	0	
25	4	1993	0	1.75768	14.2678	0	
26	4	1993	0	1.75556	15.0764	0	
27	4	1993	0	1.75095	16.8263	0	
28	4	1993	0	1.7463	18.5726	0	
29	4	1993	0	1.74162	20.3143	0	
30	4	1993	0	1.73689	22.0501	0	
1	5	1993	0	3.06274	24.5979	0	
2	5	1993	0	3.04758	27.6385	0	
3	5	1993	0	3.03221	30.6607	0	
4	5	1993	0	3.01655	33.6772	0	
5	5	1993	0	3.00064	36.6779	0	
6	5	1993	0	2.98447	39.6623	0	
7	5	1993	0	2.96804	42.6294	0	
8	5	1993	0	2.95416	45.0855	0	
9	5	1993	0	2.95181	45.4953	0	
10	5	1993	0	2.93483	48.4282	0	
11	5	1993	0	2.91753	51.3457	0	
12	5	1993	0	2.89992	54.2456	0	
13	5	1993	0	2.88199	57.1256	0	
14	5	1993	0	2.86509	59.7747	0	
15	5	1993	0	2.84658	62.6063	0	
16	5	1993	0	2.8276	65.4329	0	
17	5	1993	0	2.82954	65.1474	0	
18	5	1993	0	2.83881	63.7722	0	
19	5	1993	0	2.81972	66.584	0	
20	5	1993	0	2.8377	63.9377	0	
21	5	1993	0	2.81858	66.7502	0	
22	5	1993	0	2.79901	69.5492	0	
23	5	1993	0	2.77902	72.3283	0	
24	5	1993	0	2.75858	75.0869	0	
25	5	1993	0	2.73768	77.8245	0	
26	5	1993	0	2.78069	72.0992	0	
27	5	1993	0	2.82972	65.1209	0	
28	5	1993	0	2.81132	67.7973	0	
29	5	1993	0	2.82442	65.8997	0	
30	5	1993	0	2.80508	68.6888	0	
31	5	1993	0	2.78523	71.473	0	
1	6	1993	0	2.52462	73.7976	0	
2	6	1993	0	2.60004	61.9386	0	
3	6	1993	0	2.58435	64.521	0	
4	6	1993	0	2.56837	67.0894	0	
5	6	1993	0	2.55208	69.6414	0	
6	6	1993	0	2.53547	72.1769	0	
7	6	1993	0	2.51852	74.6954	0	
8	6	1993	0	2.50123	77.1967	0	
9	6	1993	0	2.48523	79.4489	0	
10	6	1993	0	2.51379	75.3877	0	
11	6	1993	0	2.50803	76.2217	0	
12	6	1993	0	2.50378	76.8315	0	
13	6	1993	0	2.51342	75.4409	0	
14	6	1993	0	2.51115	75.7711	0	
15	6	1993	0	2.53055	72.9146	0	
16	6	1993	0	2.56245	68.0241	0	
17	6	1993	0	2.56483	67.6499	0	
18	6	1993	0	2.54886	70.1378	0	
19	6	1993	0	2.5322	72.668	0	
20	6	1993	0	2.51519	75.1832	0	
21	6	1993	0	2.49782	77.681	0	
22	6	1993	0	2.48009	80.1601	0	
23	6	1993	0	2.47019	81.5143	0	
24	6	1993	0	2.45185	83.9651	0	
25	6	1993	0	2.436	86.0241	0	
26	6	1993	0	2.41685	88.441	0	
27	6	1993	0	2.39723	90.8382	0	
28	6	1993	0	2.37711	93.2153	0	
29	6	1993	0	2.35646	95.5718	0	
30	6	1993	0	2.33526	97.907	0	
1	7	1993	0	2.48734	100.394	0	
2	7	1993	0	2.46124	102.856	0	
3	7	1993	0	2.43427	105.29	0	
4	7	1993	0	2.40637	107.696	0	
5	7	1993	0	2.37746	110.074	0	
6	7	1993	0	2.34745	112.421	0	
7	7	1993	0	2.31622	114.737	0	
8	7	1993	0	2.28464	116.955	0	
9	7	1993	0	2.3419	112.842	0	
10	7	1993	0	2.32847	113.843	0	
11	7	1993	0	2.30335	115.656	0	
12	7	1993	0	2.2724	117.781	0	
13	7	1993	0	2.37559	110.224	0	
14	7	1993	0	2.36488	111.073	0	
15	7	1993	0	2.37204	110.507	0	
16	7	1993	0	2.40001	108.23	0	
17	7	1993	0	2.37108	110.583	0	
18	7	1993	0	2.35047	112.19	0	
19	7	1993	0	2.38684	109.315	0	
20	7	1993	0	2.37744	110.075	0	
21	7	1993	0	2.34742	112.423	0	
22	7	1993	0	2.3162	114.739	0	
