Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
16	7	1966	0	2.23732	119.331	0	
17	7	1966	0	2.24906	117.91	0	
18	7	1966	0	2.25186	117.566	0	
19	7	1966	0	2.50377	78.7952	0	
20	7	1966	0	2.51435	76.7856	0	
21	7	1966	0	2.52667	74.4023	0	
22	7	1966	0	2.51368	76.9139	0	
23	7	1966	0	2.50048	79.4134	0	
24	7	1966	0	2.53242	73.2738	0	
25	7	1966	0	2.51955	75.7854	0	
26	7	1966	0	2.52408	74.9065	0	
27	7	1966	0	2.51351	76.947	0	
28	7	1966	0	2.53214	73.3281	0	
29	7	1966	0	2.54242	71.2865	0	
30	7	1966	0	2.54807	70.1486	0	
31	7	1966	0	2.56982	65.6774	0	
1	8	1966	0	2.39302	67.0934	0	
2	8	1966	0	2.40976	63.3272	0	
3	8	1966	0	2.40013	65.5073	0	
4	8	1966	0	2.38966	67.836	0	
5	8	1966	0	2.38018	69.9092	0	
6	8	1966	0	2.42058	60.8378	0	
7	8	1966	0	2.41344	62.4852	0	
8	8	1966	0	2.40325	64.8044	0	
9	8	1966	0	2.39628	66.3667	0	
10	8	1966	0	2.38578	68.6885	0	
11	8	1966	0	2.37713	70.5696	0	
12	8	1966	0	2.36608	72.9317	0	
13	8	1966	0	2.35487	75.2856	0	
14	8	1966	0	2.34349	77.6281	0	
15	8	1966	0	2.33194	79.96	0	
16	8	1966	0	2.32021	82.2802	0	
17	8	1966	0	2.3083	84.5885	0	
18	8	1966	0	2.29621	86.8847	0	
19	8	1966	0	2.28394	89.1637	0	
20	8	1966	0	2.27145	91.4341	0	
21	8	1966	0	2.27179	91.3739	0	
22	8	1966	0	2.26357	92.8415	0	
23	8	1966	0	2.25073	95.0922	0	
24	8	1966	0	2.23779	97.309	0	
25	8	1966	0	2.22689	99.1379	0	
26	8	1966	0	2.21788	100.622	0	
27	8	1966	0	2.20423	102.823	0	
28	8	1966	0	2.19053	104.98	0	
29	8	1966	0	2.2672	92.1957	0	
30	8	1966	0	2.32146	82.0352	0	
31	8	1966	0	2.31001	84.2602	0	
1	9	1966	0	1.64032	83.1795	0	
2	9	1966	0	1.63449	84.77	0	
3	9	1966	0	1.62847	86.3915	0	
4	9	1966	0	1.62945	86.1279	0	
5	9	1966	0	1.62335	87.7503	0	
6	9	1966	0	1.61717	89.3674	0	
7	9	1966	0	1.61092	90.9784	0	
8	9	1966	0	1.60459	92.583	0	
9	9	1966	0	1.59819	94.1811	0	
10	9	1966	0	1.59171	95.7729	0	
11	9	1966	0	1.59374	95.2766	0	
12	9	1966	0	1.58953	96.3041	0	
13	9	1966	0	1.58319	97.8263	0	
14	9	1966	0	1.60165	93.321	0	
15	9	1966	0	1.60639	92.1293	0	
16	9	1966	0	1.60001	93.7284	0	
17	9	1966	0	1.59356	95.3219	0	
18	9	1966	0	1.58702	96.9089	0	
19	9	1966	0	1.5804	98.4893	0	
20	9	1966	0	1.57371	100.062	0	
21	9	1966	0	1.56692	101.629	0	
22	9	1966	0	1.56004	103.189	0	
23	9	1966	0	1.55307	104.742	0	
24	9	1966	0	1.546	106.288	0	
25	9	1966	0	1.53883	107.827	0	
26	9	1966	0	1.53157	109.358	0	
27	9	1966	0	1.52419	110.883	0	
28	9	1966	0	1.51671	112.399	0	
29	9	1966	0	1.50942	113.85	0	
30	9	1966	0	1.53454	108.734	0	
1	10	1966	0	0.796933	107.81	0	
2	10	1966	0	0.814459	100.249	0	
3	10	1966	0	0.842083	86.9298	0	
4	10	1966	0	0.845188	85.319	0	
5	10	1966	0	0.844192	85.8382	0	
6	10	1966	0	0.845397	85.2096	0	
7	10	1966	0	0.848747	83.4433	0	
8	10	1966	0	0.847857	83.9152	0	
9	10	1966	0	0.846262	84.7564	0	
10	10	1966	0	0.849291	83.1537	0	
11	10	1966	0	0.847698	83.9994	0	
12	10	1966	0	0.846092	84.8455	0	
13	10	1966	0	0.844486	85.685	0	
14	10	1966	0	0.845653	85.0757	0	
15	10	1966	0	0.846821	84.4625	0	
16	10	1966	0	0.847287	84.2168	0	
17	10	1966	0	0.854836	80.1606	0	
18	10	1966	0	0.879565	65.8302	0	
19	10	1966	0	0.87967	65.7658	0	
20	10	1966	0	0.881247	64.7951	0	
21	10	1966	0	0.879828	65.6689	0	
22	10	1966	0	0.896944	54.7449	0	
23	10	1966	0	0.895591	55.6395	0	
24	10	1966	0	0.894268	56.5087	0	
25	10	1966	0	0.892903	57.4006	0	
26	10	1966	0	0.891531	58.2912	0	
27	10	1966	0	0.898412	53.7686	0	
28	10	1966	0	0.899416	53.097	0	
29	10	1966	0	0.898831	53.4888	0	
30	10	1966	0	0.898213	53.901	0	
31	10	1966	0	0.900148	52.6052	0	
1	11	1966	0	0.660694	53.2069	0	
2	11	1966	0	0.662486	51.5634	0	
3	11	1966	0	0.662123	51.8975	0	
4	11	1966	0	0.661418	52.5449	0	
5	11	1966	0	0.67117	43.3411	0	
6	11	1966	0	0.670843	43.6589	0	
7	11	1966	0	0.674843	39.7338	0	
8	11	1966	0	0.678479	36.0832	0	
9	11	1966	0	0.678078	36.4893	0	
10	11	1966	0	0.677408	37.1667	0	
11	11	1966	0	0.676737	37.8415	0	
12	11	1966	0	0.677607	36.9661	0	
13	11	1966	0	0.679521	35.0226	0	
14	11	1966	0	0.679652	34.8892	0	
15	11	1966	0	0.683588	30.8208	0	
16	11	1966	0	0.689829	24.1747	0	
17	11	1966	0	0.693132	20.5578	0	
18	11	1966	0	0.696341	16.9781	0	
19	11	1966	0	0.697841	15.282	0	
20	11	1966	0	0.697307	15.8873	0	
21	11	1966	0	0.698322	14.7346	0	
22	11	1966	0	0.704885	7.11848	0	
23	11	1966	0	0.704802	7.21628	0	
24	11	1966	0	0.704582	7.47587	0	
25	11	1966	0	0.704669	7.37354	0	
26	11	1966	0	0.704795	7.22433	0	
27	11	1966	0	0.708404	2.91674	0	
28	11	1966	0	0.708081	3.30582	0	
29	11	1966	0	0.710129	0.825944	0	
30	11	1966	0	0.709602	1.46655	0	
1	12	1966	0.741405	0.516164	0	0.522885	
2	12	1966	0.456139	0.516164	0	0.321697	
3	12	1966	0	0.516164	0.509164	0	
4	12	1966	0	0.516041	1.0232	0	
5	12	1966	1.22657	0.516164	0	0.865057	
6	12	1966	1.87058	0.516164	0	1.31925	
7	12	1966	2.20719	0.516164	0	1.55665	
8	12	1966	0.21512	0.516164	0	0.151716	
9	12	1966	6.09105	0.516164	0	4.29579	
10	12	1966	0.294873	0.516164	0	0.207963	
11	12	1966	1.16688	0.516164	0	0.822956	
12	12	1966	0.925861	0.516164	0	0.652975	
13	12	1966	1.04784	0.516164	0	0.739	
14	12	1966	0	0.516164	0.508164	0	
15	12	1966	0	0.516062	0.987226	0	
16	12	1966	0	0.516164	0.42639	0	
17	12	1966	0	0.516091	0.93948	0	
18	12	1966	0	0.515821	1.3903	0	
19	12	1966	0	0.51555	1.84285	0	
20	12	1966	0	0.515241	2.35709	0	
21	12	1966	0	0.516041	1.02213	0	
22	12	1966	0	0.515748	1.51288	0	
23	12	1966	3.58476	0.516164	0	2.5282	
24	12	1966	1.1012	0.516164	0	0.776635	
25	12	1966	0	0.516164	0.516164	0	
26	12	1966	0	0.516036	1.0312	0	
27	12	1966	0.30238	0.516164	0	0.213257	
28	12	1966	2.77308	0.516164	0	1.95575	
29	12	1966	1.50524	0.516164	0	1.06159	
30	12	1966	3.45509	0.516164	0	2.43675	
31	12	1966	1.1141	0.516164	0	0.785734	
1	1	1967	0	0.318904	0.318904	0	
2	1	1967	0	0.318904	0.637808	0	
3	1	1967	0	0.318852	0.95666	0	
4	1	1967	0.0436511	0.318904	0	0.0307855	
5	1	1967	0.347803	0.318904	0	0.245293	
6	1	1967	1.71416	0.318904	0	1.20893	
7	1	1967	0	0.318904	0.298904	0	
8	1	1967	0.0974586	0.318904	0	0.0687339	
9	1	1967	0	0.318904	0.291904	0	
10	1	1967	1.11138	0.318904	0	0.783814	
11	1	1967	0	0.318904	0.308904	0	
12	1	1967	0	0.318904	0.624808	0	
13	1	1967	0	0.318857	0.943664	0	
14	1	1967	0	0.318741	1.25841	0	
15	1	1967	0	0.318626	1.57003	0	
16	1	1967	0	0.318508	1.88754	0	
17	1	1967	0	0.318514	1.87105	0	
18	1	1967	0	0.318581	1.68963	0	
19	1	1967	0	0.318809	1.07344	0	
20	1	1967	0	0.318904	0.0733475	0	
21	1	1967	0.316519	0.318904	0	0.223229	
22	1	1967	1.95753	0.318904	0	1.38057	
23	1	1967	2.26071	0.318904	0	1.59439	
24	1	1967	0.124377	0.318904	0	0.0877188	
25	1	1967	3.81237	0.318904	0	2.68872	
26	1	1967	0	0.318904	0.279904	0	
27	1	1967	2.97268	0.318904	0	2.09652	
28	1	1967	1.83966	0.318904	0	1.29744	
29	1	1967	0	0.318904	0.283904	0	
30	1	1967	0	0.318904	0.594808	0	
31	1	1967	0	0.318875	0.895682	0	
1	2	1967	1.39964	0.703561	0	0.987115	
2	2	1967	0	0.703561	0.701561	0	
3	2	1967	0	0.703082	1.40464	0	
4	2	1967	0	0.702508	2.10715	0	
5	2	1967	0	0.701933	2.80908	0	
6	2	1967	0	0.701358	3.50844	0	
7	2	1967	0	0.70078	4.20822	0	
8	2	1967	0	0.700215	4.89044	0	
9	2	1967	0	0.699636	5.58807	0	
10	2	1967	0	0.699304	5.98738	0	
11	2	1967	0	0.698777	6.61815	0	
12	2	1967	0	0.698195	7.31335	0	
13	2	1967	0	0.697609	8.01096	0	
14	2	1967	0	0.697021	8.70798	0	
15	2	1967	0	0.696858	8.90084	0	
16	2	1967	0	0.698688	6.72452	0	
17	2	1967	0	0.698221	7.28275	0	
18	2	1967	0	0.702169	2.52091	0	
19	2	1967	0	0.702237	2.43815	0	
20	2	1967	2.50535	0.703561	0	1.76693	
21	2	1967	0	0.703561	0.682561	0	
22	2	1967	0	0.703507	0.883068	0	
23	2	1967	0	0.702962	1.55203	0	
24	2	1967	0	0.702388	2.25342	0	
25	2	1967	0	0.701845	2.91526	0	
26	2	1967	0	0.702939	1.5802	0	
27	2	1967	4.32264	0.703561	0	3.0486	
28	2	1967	0	0.703561	0.655561	0	
1	3	1967	0	1.61567	1.81123	0	
2	3	1967	0	1.61262	3.42385	0	
3	3	1967	0	1.60956	5.03141	0	
4	3	1967	0	1.60649	6.63291	0	
5	3	1967	0	1.6034	8.2353	0	
6	3	1967	0	1.60028	9.83559	0	
7	3	1967	0	1.5978	11.1044	0	
8	3	1967	0	1.61743	0.870815	0	
9	3	1967	0.427883	1.61753	0	0.30177	
10	3	1967	0	1.61753	0.644532	0	
11	3	1967	0	1.61538	1.96391	0	
12	3	1967	0	1.61233	3.57525	0	
13	3	1967	0	1.61155	3.9888	0	
14	3	1967	0	1.60848	5.59728	0	
15	3	1967	0	1.6054	7.20267	0	
16	3	1967	0	1.60229	8.80497	0	
17	3	1967	0	1.59917	10.4021	0	
18	3	1967	0	1.5961	11.9632	0	
19	3	1967	0	1.59294	13.5562	0	
20	3	1967	0	1.58977	15.146	0	
21	3	1967	0	1.58657	16.7325	0	
22	3	1967	0	1.58336	18.3149	0	
23	3	1967	0	1.58012	19.895	0	
24	3	1967	0	1.57687	21.4709	0	
25	3	1967	0	1.57363	23.0255	0	
26	3	1967	0	1.57102	24.2685	0	
27	3	1967	0	1.56779	25.7993	0	
28	3	1967	0	1.56752	25.9258	0	
29	3	1967	0	1.56419	27.488	0	
30	3	1967	0	1.56084	29.0479	0	
31	3	1967	0	1.55746	30.6023	0	
1	4	1967	0	1.6968	30.5741	0	
2	4	1967	0	1.70092	28.833	0	
3	4	1967	0	1.69691	30.53	0	
4	4	1967	0	1.69287	32.2218	0	
5	4	1967	0	1.69447	31.5533	0	
6	4	1967	0	1.72507	18.2624	0	
7	4	1967	0	1.73289	14.7083	0	
8	4	1967	0	1.72914	16.4194	0	
9	4	1967	0	1.73991	11.4673	0	
10	4	1967	0	1.76198	0.921284	0	
11	4	1967	0.909846	1.76219	0	0.64168	
12	4	1967	3.27974	1.76219	0	2.31307	
13	4	1967	0.429148	1.76219	0	0.302662	
14	4	1967	0	1.76026	1.75926	0	
15	4	1967	0	1.75665	3.51591	0	
16	4	1967	0	1.75301	5.26892	0	
17	4	1967	0	1.74935	7.01828	0	
18	4	1967	0	1.74567	8.76395	0	
19	4	1967	0	1.74209	10.448	0	
20	4	1967	0	1.74213	10.4282	0	
21	4	1967	0	1.73913	11.8263	0	
22	4	1967	0	1.7447	9.222	0	
23	4	1967	0	1.74099	10.96	0	
24	4	1967	0	1.75647	3.60346	0	
25	4	1967	0	1.75443	4.58789	0	
26	4	1967	0	1.75078	6.33767	0	
27	4	1967	0	1.74711	8.08478	0	
28	4	1967	0	1.74341	9.8262	0	
29	4	1967	0	1.73969	11.5659	0	
30	4	1967	0	1.73595	13.3018	0	
1	5	1967	0	2.56819	14.33	0	
2	5	1967	0	2.5625	16.0835	0	
3	5	1967	0	2.57013	13.7267	0	
4	5	1967	0	2.56548	15.1651	0	
5	5	1967	0	2.59085	7.18599	0	
6	5	1967	0	2.58407	9.35105	0	
7	5	1967	0	2.58619	8.67525	0	
8	5	1967	0	2.5781	11.2353	0	
9	5	1967	0	2.56988	13.8032	0	
10	5	1967	0	2.56158	16.3648	0	
11	5	1967	0	2.55799	17.4618	0	
12	5	1967	0	2.56044	16.7152	0	
13	5	1967	0	2.55568	18.1659	0	
14	5	1967	0	2.55835	17.3513	0	
15	5	1967	0	2.55149	19.4318	0	
16	5	1967	0	2.54475	21.4545	0	
17	5	1967	0	2.54924	20.1108	0	
18	5	1967	0	2.54086	22.6126	0	
19	5	1967	0	2.54439	21.564	0	
20	5	1967	0	2.53589	24.0809	0	
21	5	1967	0	2.53598	24.0539	0	
22	5	1967	0	2.52735	26.5792	0	
23	5	1967	0	2.53082	25.569	0	
24	5	1967	0	2.53189	25.2559	0	
25	5	1967	0	2.54383	21.7308	0	
26	5	1967	0	2.55155	19.4143	0	
27	5	1967	0	2.56237	16.1217	0	
28	5	1967	0	2.55566	18.1703	0	
29	5	1967	0	2.55158	19.4059	0	
30	5	1967	0	2.54384	21.7268	0	
31	5	1967	0	2.53532	24.2501	0	
1	6	1967	0	2.46641	26.7165	0	
2	6	1967	0	2.45809	29.1746	0	
3	6	1967	0	2.44968	31.6243	0	
4	6	1967	0	2.44124	34.0485	0	
5	6	1967	0	2.43265	36.4812	0	
6	6	1967	0	2.42398	38.9041	0	
7	6	1967	0	2.41521	41.3184	0	
8	6	1967	0	2.41237	42.0927	0	
9	6	1967	0	2.40347	44.4942	0	
10	6	1967	0	2.39447	46.8887	0	
11	6	1967	0	2.38537	49.274	0	
12	6	1967	0	2.37616	51.6502	0	
13	6	1967	0	2.36684	54.017	0	
14	6	1967	0	2.3574	56.3744	0	
15	6	1967	0	2.34786	58.7223	0	
16	6	1967	0	2.33819	61.0605	0	
17	6	1967	0	2.32841	63.3889	0	
18	6	1967	0	2.3185	65.7074	0	
19	6	1967	0	2.30846	68.0158	0	
20	6	1967	0	2.29829	70.3131	0	
21	6	1967	0	2.28798	72.6011	0	
22	6	1967	0	2.27752	74.8786	0	
23	6	1967	0	2.29388	71.2965	0	
24	6	1967	0	2.3029	69.2764	0	
25	6	1967	0	2.33986	60.6613	0	
26	6	1967	0	2.3301	62.9894	0	
27	6	1967	0	2.32042	65.2598	0	
28	6	1967	0	2.31041	67.5692	0	
29	6	1967	0	2.30026	69.8695	0	
30	6	1967	0	2.28998	72.1594	0	
1	7	1967	0	2.96905	75.1285	0	
2	7	1967	0	2.95093	78.0794	0	
3	7	1967	0	2.93246	81.0119	0	
4	7	1967	0	2.91363	83.9255	0	
5	7	1967	0	2.89443	86.8199	0	
6	7	1967	0	2.87484	89.6948	0	
7	7	1967	0	2.87295	89.9687	0	
8	7	1967	0	2.85297	92.8127	0	
9	7	1967	0	2.83251	95.6432	0	
10	7	1967	0	2.81158	98.4548	0	
11	7	1967	0	2.79017	101.245	0	
12	7	1967	0	2.76826	104.012	0	
13	7	1967	0	2.74627	106.702	0	
14	7	1967	0	2.72704	108.984	0	
15	7	1967	0	2.70362	111.677	0	
16	7	1967	0	2.67951	114.354	0	
17	7	1967	0	2.71693	110.159	0	
18	7	1967	0	2.69331	112.834	0	
19	7	1967	0	2.67214	115.152	0	
20	7	1967	0	2.64711	117.799	0	
21	7	1967	0	2.67762	114.559	0	
22	7	1967	0	2.7667	104.205	0	
23	7	1967	0	2.78887	101.411	0	
24	7	1967	0	2.76694	104.175	0	
25	7	1967	0	2.74514	106.837	0	
26	7	1967	0	2.7221	109.559	0	
27	7	1967	0	2.7362	107.905	0	
28	7	1967	0	2.71352	110.55	0	
29	7	1967	0	2.7219	109.583	0	
30	7	1967	0	2.69847	112.258	0	
31	7	1967	0	2.67418	114.932	0	
1	8	1967	0	2.16151	117.071	0	
2	8	1967	0	2.19626	112.431	0	
3	8	1967	0	2.18093	114.514	0	
4	8	1967	0	2.16657	116.414	0	
5	8	1967	0	2.14984	118.564	0	
6	8	1967	0	2.13275	120.692	0	
7	8	1967	0	2.11532	122.792	0	
8	8	1967	0	2.17824	114.874	0	
9	8	1967	0	2.1753	115.266	0	
10	8	1967	0	2.17649	115.108	0	
11	8	1967	0	2.176	115.173	0	
12	8	1967	0	2.15966	117.311	0	
13	8	1967	0	2.15289	118.178	0	
14	8	1967	0	2.18767	113.606	0	
15	8	1967	0	2.17911	114.758	0	
16	8	1967	0	2.16301	116.877	0	
17	8	1967	0	2.14621	119.023	0	
18	8	1967	0	2.13737	120.123	0	
19	8	1967	0	2.12621	121.488	0	
20	8	1967	0	2.10849	123.597	0	
21	8	1967	0	2.0903	125.687	0	
22	8	1967	0	2.07163	127.759	0	
23	8	1967	0	2.05245	129.809	0	
24	8	1967	0	2.0327	131.842	0	
25	8	1967	0	2.01235	133.854	0	
26	8	1967	0	1.99136	135.844	0	
27	8	1967	0	1.9697	137.812	0	
28	8	1967	0	1.94728	139.759	0	
29	8	1967	0	1.92404	141.683	0	
30	8	1967	0	1.89992	143.583	0	
31	8	1967	0	1.92958	141.233	0	
1	9	1967	0	1.25996	139.236	0	
2	9	1967	0	1.25066	140.471	0	
3	9	1967	0	1.26286	138.842	0	
4	9	1967	0	1.2802	136.418	0	
5	9	1967	0	1.27135	137.672	0	
6	9	1967	0	1.26257	138.883	0	
7	9	1967	0	1.25323	140.134	0	
8	9	1967	0	1.24385	141.353	0	
9	9	1967	0	1.23409	142.582	0	
10	9	1967	0	1.22413	143.797	0	
11	9	1967	0	1.21399	144.994	0	
12	9	1967	0	1.21879	144.433	0	
13	9	1967	0	1.22781	143.353	0	
14	9	1967	0	1.30491	132.724	0	
15	9	1967	0	1.30005	133.473	0	
16	9	1967	0	1.29175	134.726	0	
17	9	1967	0	1.28306	136.005	0	
18	9	1967	0	1.28146	136.237	0	
19	9	1967	0	1.31586	130.996	0	
20	9	1967	0	1.3127	131.501	0	
21	9	1967	0	1.30641	132.492	0	
22	9	1967	0	1.29801	133.785	0	
23	9	1967	0	1.29785	133.809	0	
24	9	1967	0	1.29793	133.796	0	
25	9	1967	0	1.32136	130.106	0	
26	9	1967	0	1.31323	131.417	0	
27	9	1967	0	1.30978	131.963	0	
28	9	1967	0	1.30926	132.045	0	
29	9	1967	0	1.3681	121.91	0	
30	9	1967	0	1.3608	123.266	0	
1	10	1967	0	1.12318	123.074	0	
2	10	1967	0	1.11815	124.191	0	
3	10	1967	0	1.14816	117.222	0	
4	10	1967	0	1.14348	118.358	0	
5	10	1967	0	1.14625	117.686	0	
6	10	1967	0	1.14161	118.806	0	
7	10	1967	0	1.13936	119.343	0	
8	10	1967	0	1.13454	120.476	0	
9	10	1967	0	1.12966	121.604	0	
10	10	1967	0	1.12714	122.18	0	
11	10	1967	0	1.14209	118.692	0	
12	10	1967	0	1.14679	117.555	0	
13	10	1967	0	1.14209	118.691	0	
14	10	1967	0	1.16555	112.835	0	
15	10	1967	0	1.17511	110.308	0	
16	10	1967	0	1.22797	94.764	0	
17	10	1967	0	1.22428	95.9393	0	
18	10	1967	0	1.22041	97.1587	0	
19	10	1967	0	1.23288	93.1776	0	
20	10	1967	0	1.22911	94.3987	0	
21	10	1967	0	1.24977	87.5245	0	
22	10	1967	0	1.24614	88.7646	0	
23	10	1967	0	1.24247	90.0061	0	
24	10	1967	0	1.23876	91.2439	0	
25	10	1967	0	1.23592	92.1838	0	
26	10	1967	0	1.23219	93.403	0	
27	10	1967	0	1.25197	86.7649	0	
28	10	1967	0	1.25986	83.9978	0	
29	10	1967	0	1.25632	85.2481	0	
30	10	1967	0	1.27411	78.8192	0	
31	10	1967	0	1.27325	79.1365	0	
1	11	1967	0	0.420272	71.5347	0	
2	11	1967	0	0.420955	70.7007	0	
3	11	1967	0	0.427013	63.0657	0	
4	11	1967	0	0.438077	47.9528	0	
5	11	1967	0	0.446068	36.0469	0	
6	11	1967	0	0.445786	36.4816	0	
7	11	1967	0	0.445496	36.9271	0	
8	11	1967	0	0.445208	37.3694	0	
9	11	1967	0	0.446243	35.7756	0	
10	11	1967	0	0.448615	32.0682	0	
11	11	1967	0	0.448334	32.5115	0	
12	11	1967	0	0.448052	32.9556	0	
13	11	1967	0	0.448142	32.8137	0	
14	11	1967	0	0.448811	31.7575	0	
15	11	1967	0	0.448535	32.1941	0	
16	11	1967	0	0.448254	32.6363	0	
17	11	1967	0	0.44797	33.0843	0	
18	11	1967	0	0.447856	33.2622	0	
19	11	1967	0	0.447593	33.6748	0	
20	11	1967	0	0.447312	34.1141	0	
21	11	1967	0	0.447027	34.5591	0	
22	11	1967	0	0.44674	35.0058	0	
23	11	1967	0	0.446452	35.4523	0	
24	11	1967	0	0.446168	35.8925	0	
25	11	1967	0	0.445914	36.2844	0	
26	11	1967	0	0.445626	36.728	0	
27	11	1967	0	0.445369	37.1224	0	
28	11	1967	0	0.447727	33.4651	0	
29	11	1967	0	0.447455	33.8915	0	
30	11	1967	0	0.447175	34.3277	0	
1	12	1967	0	0.428025	34.7447	0	
2	12	1967	0	0.427766	35.1645	0	
3	12	1967	0	0.427503	35.591	0	
4	12	1967	0	0.427238	36.0183	0	
5	12	1967	0	0.427054	36.3143	0	
6	12	1967	0	0.426792	36.7361	0	
7	12	1967	0	0.426526	37.1626	0	
8	12	1967	0	0.42626	37.5889	0	
9	12	1967	0	0.426503	37.2004	0	
10	12	1967	0	0.427496	35.6019	0	
11	12	1967	0	0.429516	32.3054	0	
12	12	1967	0	0.429268	32.7137	0	
13	12	1967	0	0.429011	33.1357	0	
14	12	1967	0	0.428749	33.5644	0	
15	12	1967	0	0.428547	33.894	0	
16	12	1967	0	0.428286	34.3203	0	
17	12	1967	0	0.428613	33.7869	0	
18	12	1967	0	0.432722	26.9426	0	
19	12	1967	0	0.432468	27.3741	0	
20	12	1967	0	0.432391	27.5035	0	
21	12	1967	0	0.43233	27.6078	0	
22	12	1967	0	0.435691	21.8345	0	
23	12	1967	0	0.435617	21.9631	0	
24	12	1967	0	0.436742	19.9918	0	
25	12	1967	0	0.439227	15.5641	0	
26	12	1967	0	0.439159	15.6862	0	
27	12	1967	0	0.439798	14.533	0	
28	12	1967	0	0.440164	13.8682	0	
29	12	1967	0	0.441329	11.7415	0	
30	12	1967	0	0.443212	8.25272	0	
31	12	1967	0	0.442994	8.65972	0	
1	1	1968	0	0.53093	8.67665	0	
2	1	1968	0	0.530999	8.56865	0	
3	1	1968	0	0.530705	9.02635	0	
4	1	1968	0	0.531817	7.29217	0	
5	1	1968	0.875491	0.53589	0	0.617451	
6	1	1968	0	0.53589	0.48989	0	
7	1	1968	0.0241724	0.53589	0	0.0170479	
8	1	1968	0.995219	0.53589	0	0.701891	
9	1	1968	0	0.53589	0.21289	0	
10	1	1968	0	0.53589	0.19578	0	
11	1	1968	0	0.53589	0.203669	0	
12	1	1968	0	0.53589	0.736559	0	
13	1	1968	3.95631	0.53589	0	2.79024	
14	1	1968	0	0.53589	0.47789	0	
15	1	1968	0.189543	0.53589	0	0.133677	
16	1	1968	0	0.53589	0.52289	0	
17	1	1968	0	0.535746	1.04864	0	
18	1	1968	1.41648	0.53589	0	0.998992	
19	1	1968	0	0.53589	0.52489	0	
20	1	1968	0	0.535753	1.03764	0	
21	1	1968	0	0.535424	1.56807	0	
22	1	1968	0	0.535091	2.10216	0	
23	1	1968	0	0.534757	2.63691	0	
24	1	1968	0	0.534919	2.37883	0	
25	1	1968	0	0.534587	2.90942	0	
26	1	1968	0	0.534257	3.43668	0	
27	1	1968	0	0.533937	3.94561	0	
28	1	1968	0	0.533602	4.47822	0	
29	1	1968	0	0.533454	4.71267	0	
30	1	1968	0	0.53314	5.21081	0	
31	1	1968	0	0.532804	5.74062	0	
1	2	1968	0	0.457374	6.19799	0	
2	2	1968	0	0.46013	1.08612	0	
3	2	1968	0	0.459917	1.48604	0	
4	2	1968	0.566886	0.460273	0	0.399804	
5	2	1968	2.81407	0.460273	0	1.98466	
6	2	1968	2.4974	0.460273	0	1.76132	
7	2	1968	3.41632	0.460273	0	2.4094	
8	2	1968	4.46777	0.460273	0	3.15095	
9	2	1968	1.15509	0.460273	0	0.814639	
10	2	1968	0	0.460273	0.446273	0	
11	2	1968	0	0.460229	0.899503	0	
12	2	1968	0	0.459996	1.3385	0	
13	2	1968	1.26915	0.460273	0	0.895081	
14	2	1968	0	0.460273	0.374273	0	
15	2	1968	0	0.460267	0.828541	0	
16	2	1968	0	0.460272	0.818813	0	
17	2	1968	0	0.460027	1.27884	0	
18	2	1968	0	0.459783	1.73662	0	
19	2	1968	0	0.459537	2.19616	0	
20	2	1968	0	0.459291	2.65545	0	
21	2	1968	0	0.459118	2.97857	0	
22	2	1968	0	0.45963	2.0232	0	
23	2	1968	0	0.459642	1.99984	0	
24	2	1968	0	0.459401	2.45024	0	
25	2	1968	0	0.459155	2.9094	0	
26	2	1968	0	0.458908	3.36731	0	
27	2	1968	0	0.458661	3.82597	0	
28	2	1968	0	0.458414	4.28438	0	
29	2	1968	0	0.458166	4.74255	0	
1	3	1968	0	1.62008	6.36262	0	
2	3	1968	0	1.61693	7.97956	0	
3	3	1968	0	1.61377	9.59333	0	
4	3	1968	0	1.61059	11.2039	0	
5	3	1968	0	1.61121	10.8901	0	
6	3	1968	0	1.60912	11.9452	0	
7	3	1968	0	1.60591	13.5492	0	
8	3	1968	0	1.60268	15.1518	0	
9	3	1968	0	1.59943	16.7513	0	
10	3	1968	0	1.59941	16.7617	0	
11	3	1968	0	1.59692	17.9776	0	
12	3	1968	0	1.59364	19.5682	0	
13	3	1968	0	1.59102	20.8313	0	
14	3	1968	0	1.58988	21.3781	0	
15	3	1968	0	1.59044	21.1106	0	
16	3	1968	0	1.58794	22.3025	0	
17	3	1968	0	1.58469	23.8462	0	
18	3	1968	0	1.58133	25.4265	0	
19	3	1968	0	1.57795	27.0045	0	
20	3	1968	0	1.583	24.6455	0	
21	3	1968	0	1.58619	23.1347	0	
22	3	1968	0	1.58715	22.6818	0	
23	3	1968	0	1.58384	24.2477	0	
24	3	1968	0	1.58839	22.0901	0	
25	3	1968	0	1.58506	23.6721	0	
26	3	1968	0	1.5817	25.2538	0	
27	3	1968	0	1.57832	26.8321	0	
28	3	1968	0	1.57492	28.4071	0	
29	3	1968	0	1.57149	29.9786	0	
30	3	1968	0	1.57103	30.1886	0	
31	3	1968	0	1.56759	31.7542	0	
1	4	1968	0	2.09235	33.8115	0	
2	4	1968	0	2.09897	31.5885	0	
3	4	1968	0	2.09283	33.6523	0	
4	4	1968	0	2.08655	35.7369	0	
5	4	1968	0	2.08108	37.5309	0	
6	4	1968	0	2.07469	39.6036	0	
7	4	1968	0	2.06824	41.6719	0	
8	4	1968	0	2.06172	43.7336	0	
