Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
16	12	1976	0	0.0125248	0.0500685	15.2529	
17	12	1976	0	0.012436	0.0500583	15.5468	
18	12	1976	0	0.0180085	0.0506409	15.7301	
19	12	1976	0	0.0220039	0.0510041	16.0008	
20	12	1976	0	0.0286386	0.0515408	16.0067	
21	12	1976	0	0.0287922	0.0515525	16.0671	
22	12	1976	0	0.0303966	0.0516723	16.0604	
23	12	1976	0	0.0302156	0.0516589	16.0537	
24	12	1976	0	0.0300351	0.0516456	16.0469	
25	12	1976	0	0.0298556	0.0516322	16.0402	
26	12	1976	0	0.0296771	0.0516189	16.0335	
27	12	1976	0	0.0294995	0.0516057	16.1663	
28	12	1976	0	0.0331228	0.0518688	16.1593	
29	12	1976	0	0.0329276	0.051855	16.1523	
30	12	1976	0	0.0327325	0.0518412	16.1454	
31	12	1976	0	0.0325385	0.0518274	16.534	
1	1	1977	0	0.0442569	0.0525977	16.777	
2	1	1977	0	0.0524989	0.0530795	16.8487	
3	1	1977	0	0.0550624	0.0532214	16.8398	
4	1	1977	0	0.0547409	0.0532038	17.015	
5	1	1977	0	0.0612515	0.0535512	17.2926	
6	1	1977	0	0.072312	0.0541014	17.2822	
7	1	1977	0	0.0718837	0.0540809	17.2719	
8	1	1977	0	0.0714555	0.0540604	17.2615	
9	1	1977	0	0.07103	0.0540399	17.2512	
10	1	1977	0	0.0706073	0.0540195	17.241	
11	1	1977	0	0.0701874	0.0539992	17.2308	
12	1	1977	0	0.0697702	0.0539789	17.2206	
13	1	1977	0	0.0693557	0.0539587	17.7927	
14	1	1977	0	0.0945594	0.0550929	18.0778	
15	1	1977	0	0.108571	0.0556579	18.1968	
16	1	1977	0	0.11471	0.0558939	18.1828	
17	1	1977	0	0.113979	0.0558661	18.1688	
18	1	1977	0	0.113252	0.0558384	18.1549	
19	1	1977	0	0.11253	0.0558109	18.201	
20	1	1977	0	0.114926	0.0559021	18.2411	
21	1	1977	0	0.117034	0.0559816	18.2639	
22	1	1977	0	0.118244	0.0560269	18.3903	
23	1	1977	0	0.125044	0.0562774	18.3754	
24	1	1977	0	0.124233	0.0562479	18.4932	
25	1	1977	0	0.130726	0.0564815	18.5399	
26	1	1977	0	0.133341	0.0565739	18.626	
27	1	1977	0	0.138238	0.0567446	18.7781	
28	1	1977	0	0.147105	0.0570461	18.7613	
29	1	1977	0	0.146114	0.0570129	18.7446	
30	1	1977	0	0.14513	0.0569798	18.728	
31	1	1977	0	0.144154	0.0569468	18.7114	
1	2	1977	0	0.143186	0.056914	18.695	
2	2	1977	0	0.142226	0.0568814	18.6786	
3	2	1977	0	0.141274	0.0568489	18.9054	
4	2	1977	0	0.154739	0.0572985	19.1688	
5	2	1977	0	0.171144	0.0578207	19.1501	
6	2	1977	0	0.169948	0.0577835	19.1313	
7	2	1977	0	0.168758	0.0577463	19.1734	
8	2	1977	0	0.171434	0.0578297	19.1545	
9	2	1977	0	0.170231	0.0577923	19.8112	
10	2	1977	0	0.214617	0.0590941	19.8004	
11	2	1977	0	0.213844	0.0590727	19.778	
12	2	1977	0	0.212245	0.0590282	19.7556	
13	2	1977	0	0.210661	0.0589839	19.7335	
14	2	1977	0	0.209092	0.0589399	19.7114	
15	2	1977	0	0.207538	0.0588962	19.6895	
16	2	1977	0	0.206	0.0588528	19.6677	
17	2	1977	0	0.204476	0.0588096	19.646	
18	2	1977	0	0.202967	0.0587666	19.8239	
19	2	1977	0	0.215522	0.0591192	20.3539	
20	2	1977	0	0.255173	0.0601699	20.7176	
21	2	1977	0	0.284309	0.0608907	20.6893	
22	2	1977	0	0.281984	0.0608346	20.6611	
23	2	1977	0	0.279677	0.0607787	20.6717	
24	2	1977	0	0.280546	0.0607998	20.6762	
25	2	1977	0	0.280918	0.0608088	20.8929	
26	2	1977	0	0.298923	0.0612383	20.8634	
27	2	1977	0	0.296432	0.0611797	20.8339	
28	2	1977	0	0.293965	0.0611214	20.8047	
1	3	1977	0	0.291525	0.0610634	20.7757	
2	3	1977	0	0.289112	0.0610059	20.7469	
3	3	1977	0	0.286727	0.0609488	20.7183	
4	3	1977	0	0.284367	0.0608921	20.6899	
5	3	1977	0	0.282034	0.0608358	20.6617	
6	3	1977	0	0.279726	0.0607799	20.6336	
7	3	1977	0	0.277444	0.0607243	20.6058	
8	3	1977	0	0.275187	0.0606692	20.5782	
9	3	1977	0	0.272954	0.0606144	20.5507	
10	3	1977	0	0.270745	0.06056	20.5235	
11	3	1977	0	0.26856	0.0605059	20.4964	
12	3	1977	0	0.266399	0.0604523	20.4695	
13	3	1977	0	0.264261	0.060399	20.4428	
14	3	1977	0	0.262146	0.060346	20.4162	
15	3	1977	0	0.260053	0.0602934	20.3899	
16	3	1977	0	0.257983	0.0602411	20.3637	
17	3	1977	0	0.255934	0.0601892	20.3377	
18	3	1977	0	0.253907	0.0601377	20.3118	
19	3	1977	0	0.251902	0.0600865	20.2862	
20	3	1977	0	0.249917	0.0600356	20.2607	
21	3	1977	0	0.247953	0.059985	20.2353	
22	3	1977	0	0.24601	0.0599348	20.2102	
23	3	1977	0	0.244086	0.0598849	20.1851	
24	3	1977	0	0.242183	0.0598353	20.1603	
25	3	1977	0	0.240299	0.059786	20.1356	
26	3	1977	0	0.238435	0.0597371	20.1111	
27	3	1977	0	0.236589	0.0596885	20.0867	
28	3	1977	0	0.234763	0.0596401	20.0625	
29	3	1977	0	0.232955	0.0595921	20.0384	
30	3	1977	0	0.231165	0.0595444	20.0145	
31	3	1977	0	0.229393	0.059497	19.9907	
1	4	1977	0	0.22764	0.0594499	19.9671	
2	4	1977	0	0.225904	0.059403	19.9436	
3	4	1977	0	0.224185	0.0593565	19.9203	
4	4	1977	0	0.222483	0.0593102	19.8971	
5	4	1977	0	0.220798	0.0592643	19.874	
6	4	1977	0	0.21913	0.0592186	19.8511	
7	4	1977	0	0.217479	0.0591732	19.8284	
8	4	1977	0	0.215843	0.0591281	19.8057	
9	4	1977	0	0.214224	0.0590832	19.7833	
10	4	1977	0	0.212621	0.0590386	19.7609	
11	4	1977	0	0.211033	0.0589943	19.7387	
12	4	1977	0	0.209461	0.0589503	19.7166	
13	4	1977	0	0.207903	0.0589065	19.6946	
14	4	1977	0	0.206361	0.058863	19.6728	
15	4	1977	0	0.204834	0.0588197	19.6511	
16	4	1977	0	0.203322	0.0587767	19.6296	
17	4	1977	0	0.201824	0.058734	19.6081	
18	4	1977	0	0.20034	0.0586915	19.5868	
19	4	1977	0	0.19887	0.0586492	19.5656	
20	4	1977	0	0.197414	0.0586072	19.5445	
21	4	1977	0	0.195972	0.0585655	19.5236	
22	4	1977	0	0.194544	0.0585239	19.5028	
23	4	1977	0	0.193129	0.0584827	19.4821	
24	4	1977	0	0.191728	0.0584416	19.4615	
25	4	1977	0	0.190339	0.0584008	19.441	
26	4	1977	0	0.188963	0.0583602	19.4207	
27	4	1977	0	0.1876	0.0583199	19.4004	
28	4	1977	0	0.18625	0.0582798	19.3803	
29	4	1977	0	0.184912	0.0582399	19.3603	
30	4	1977	0	0.183587	0.0582002	19.3404	
1	5	1977	0	0.182274	0.0581608	19.3206	
2	5	1977	0	0.180973	0.0581216	19.301	
3	5	1977	0	0.179683	0.0580826	19.2814	
4	5	1977	0	0.178406	0.0580438	19.2619	
5	5	1977	0	0.177139	0.0580052	19.2426	
6	5	1977	0	0.175885	0.0579669	19.2233	
7	5	1977	0	0.174642	0.0579287	19.2042	
8	5	1977	0	0.17341	0.0578908	19.1852	
9	5	1977	0	0.172189	0.0578531	19.1662	
10	5	1977	0	0.170978	0.0578156	19.1474	
11	5	1977	0	0.169779	0.0577782	19.1287	
12	5	1977	0	0.16859	0.0577411	19.1101	
13	5	1977	0	0.167412	0.0577042	19.0916	
14	5	1977	0	0.166245	0.0576675	19.0731	
15	5	1977	0	0.165087	0.057631	19.0548	
16	5	1977	0	0.16394	0.0575946	19.0366	
17	5	1977	0	0.162803	0.0575585	19.0184	
18	5	1977	0	0.161676	0.0575226	19.0004	
19	5	1977	0	0.160559	0.0574868	18.9825	
20	5	1977	0	0.159451	0.0574512	18.9646	
21	5	1977	0	0.158353	0.0574159	18.9469	
22	5	1977	0	0.157264	0.0573807	18.9292	
23	5	1977	0	0.156185	0.0573457	18.9116	
24	5	1977	0	0.155115	0.0573108	18.8941	
25	5	1977	0	0.154055	0.0572762	18.8768	
26	5	1977	0	0.153003	0.0572417	18.8595	
27	5	1977	0	0.151961	0.0572074	18.8422	
28	5	1977	0	0.150927	0.0571733	18.8251	
29	5	1977	0	0.149902	0.0571394	18.8081	
30	5	1977	0	0.148886	0.0571056	18.7911	
31	5	1977	0	0.147878	0.057072	18.7743	
1	6	1977	0	0.146879	0.0570386	18.7575	
2	6	1977	0	0.145888	0.0570053	18.7408	
3	6	1977	0	0.144906	0.0569722	18.7242	
4	6	1977	0	0.143931	0.0569393	18.7077	
5	6	1977	0	0.142965	0.0569065	18.6912	
6	6	1977	0	0.142007	0.0568739	18.6748	
7	6	1977	0	0.141057	0.0568415	18.6586	
8	6	1977	0	0.140115	0.0568092	18.6424	
9	6	1977	0	0.13918	0.0567771	18.6262	
10	6	1977	0	0.138253	0.0567451	18.6102	
11	6	1977	0	0.137334	0.0567133	18.5942	
12	6	1977	0	0.136422	0.0566816	18.5783	
13	6	1977	0	0.135518	0.0566501	18.5625	
14	6	1977	0	0.134621	0.0566188	18.5468	
15	6	1977	0	0.133732	0.0565876	18.5311	
16	6	1977	0	0.132849	0.0565566	18.5155	
17	6	1977	0	0.131974	0.0565257	18.5	
18	6	1977	0	0.131106	0.0564949	18.4846	
19	6	1977	0	0.130245	0.0564643	18.4692	
20	6	1977	0	0.12939	0.0564339	18.4539	
21	6	1977	0	0.128543	0.0564036	18.4387	
22	6	1977	0	0.127702	0.0563734	18.4236	
23	6	1977	0	0.126868	0.0563434	18.4085	
24	6	1977	0	0.126041	0.0563135	18.3935	
25	6	1977	0	0.12522	0.0562837	18.3786	
26	6	1977	0	0.124406	0.0562541	18.3637	
27	6	1977	0	0.123598	0.0562247	18.3489	
28	6	1977	0	0.122796	0.0561953	18.3342	
29	6	1977	0	0.122001	0.0561661	18.3195	
30	6	1977	0	0.121212	0.0561371	18.3049	
1	7	1977	0	0.120429	0.0561082	18.2904	
2	7	1977	0	0.119652	0.0560794	18.2759	
3	7	1977	0	0.118882	0.0560507	18.2615	
4	7	1977	0	0.118117	0.0560222	18.2472	
5	7	1977	0	0.117358	0.0559938	18.2329	
6	7	1977	0	0.116605	0.0559655	18.2187	
7	7	1977	0	0.115858	0.0559373	18.2046	
8	7	1977	0	0.115117	0.0559093	18.1905	
9	7	1977	0	0.114381	0.0558814	18.1765	
10	7	1977	0	0.113651	0.0558536	18.1626	
11	7	1977	0	0.112926	0.055826	18.1487	
12	7	1977	0	0.112207	0.0557985	18.1349	
13	7	1977	0	0.111494	0.0557711	18.1211	
14	7	1977	0	0.110786	0.0557438	18.1074	
15	7	1977	0	0.110083	0.0557166	18.0938	
16	7	1977	0	0.109385	0.0556896	18.0802	
17	7	1977	0	0.108693	0.0556627	18.0667	
18	7	1977	0	0.108006	0.0556358	18.0532	
19	7	1977	0	0.107324	0.0556092	18.0398	
20	7	1977	0	0.106647	0.0555826	18.0264	
21	7	1977	0	0.105976	0.0555561	18.0131	
22	7	1977	0	0.105309	0.0555298	17.9999	
23	7	1977	0	0.104647	0.0555035	17.9867	
24	7	1977	0	0.10399	0.0554774	17.9736	
25	7	1977	0	0.103338	0.0554514	17.9605	
26	7	1977	0	0.102691	0.0554255	17.9475	
27	7	1977	0	0.102049	0.0553997	17.9346	
28	7	1977	0	0.101411	0.055374	17.9217	
29	7	1977	0	0.100778	0.0553485	17.9088	
30	7	1977	0	0.100149	0.055323	17.896	
31	7	1977	0	0.0995255	0.0552976	17.8833	
1	8	1977	0	0.0989061	0.0552724	17.8706	
2	8	1977	0	0.0982913	0.0552472	17.858	
3	8	1977	0	0.097681	0.0552222	17.8454	
4	8	1977	0	0.0970751	0.0551972	17.8329	
5	8	1977	0	0.0964735	0.0551724	17.8204	
6	8	1977	0	0.0958763	0.0551477	17.808	
7	8	1977	0	0.0952833	0.055123	17.7956	
8	8	1977	0	0.0946947	0.0550985	17.7833	
9	8	1977	0	0.0941102	0.0550741	17.771	
10	8	1977	0	0.0935299	0.0550497	17.7588	
11	8	1977	0	0.0929537	0.0550255	17.7466	
12	8	1977	0	0.0923817	0.0550014	17.7344	
13	8	1977	0	0.0918137	0.0549773	17.7224	
14	8	1977	0	0.0912497	0.0549534	17.7103	
15	8	1977	0	0.0906897	0.0549295	17.6984	
16	8	1977	0	0.0901336	0.0549058	17.6864	
17	8	1977	0	0.0895815	0.0548821	17.6745	
18	8	1977	0	0.0890333	0.0548586	17.6627	
19	8	1977	0	0.0884889	0.0548351	17.6509	
20	8	1977	0	0.0879483	0.0548117	17.6392	
21	8	1977	0	0.0874114	0.0547884	17.6275	
22	8	1977	0	0.0868783	0.0547652	17.6158	
23	8	1977	0	0.086349	0.0547421	17.6042	
24	8	1977	0	0.0858233	0.0547191	17.5926	
25	8	1977	0	0.0853012	0.0546962	17.5811	
26	8	1977	0	0.0847827	0.0546734	17.5696	
27	8	1977	0	0.0842678	0.0546506	17.5582	
28	8	1977	0	0.0837565	0.054628	17.5468	
29	8	1977	0	0.0832487	0.0546054	17.5355	
30	8	1977	0	0.0827443	0.0545829	17.5242	
31	8	1977	0	0.0822434	0.0545605	17.5129	
1	9	1977	0	0.081746	0.0545382	17.5017	
2	9	1977	0	0.0812519	0.054516	17.4905	
3	9	1977	0	0.0807612	0.0544938	17.4794	
4	9	1977	0	0.0802738	0.0544718	17.4683	
5	9	1977	0	0.0797897	0.0544498	17.4573	
6	9	1977	0	0.0793089	0.0544279	17.4463	
7	9	1977	0	0.0788313	0.0544061	17.4353	
8	9	1977	0	0.078357	0.0543843	17.4244	
9	9	1977	0	0.0778858	0.0543627	17.4135	
10	9	1977	0	0.0774178	0.0543411	17.4027	
11	9	1977	0	0.0769529	0.0543196	17.3918	
12	9	1977	0	0.0764912	0.0542982	17.3811	
13	9	1977	0	0.0760325	0.0542769	17.3704	
14	9	1977	0	0.0755769	0.0542556	17.3597	
15	9	1977	0	0.0751243	0.0542344	17.349	
16	9	1977	0	0.0746747	0.0542133	17.3384	
17	9	1977	0	0.0742281	0.0541923	17.3279	
18	9	1977	0	0.0737844	0.0541714	17.3173	
19	9	1977	0	0.0733437	0.0541505	17.3068	
20	9	1977	0	0.0729059	0.0541297	17.2964	
21	9	1977	0	0.0724709	0.054109	17.286	
22	9	1977	0	0.0720388	0.0540883	17.2756	
23	9	1977	0	0.0716096	0.0540678	17.2653	
24	9	1977	0	0.0711831	0.0540473	17.255	
25	9	1977	0	0.0707595	0.0540268	17.2447	
26	9	1977	0	0.0703385	0.0540065	17.2345	
27	9	1977	0	0.0699204	0.0539862	17.2243	
28	9	1977	0	0.0695049	0.053966	17.2141	
29	9	1977	0	0.0690921	0.0539459	17.204	
30	9	1977	0	0.068682	0.0539258	17.1939	
1	10	1977	0	0.0682746	0.0539058	17.1838	
2	10	1977	0	0.0678698	0.0538859	17.1738	
3	10	1977	0	0.0674676	0.053866	17.1638	
4	10	1977	0	0.0670679	0.0538462	17.1539	
5	10	1977	0	0.0666709	0.0538265	17.144	
6	10	1977	0	0.0662763	0.0538068	17.1341	
7	10	1977	0	0.0658843	0.0537872	17.1242	
8	10	1977	0	0.0654948	0.0537677	17.1144	
9	10	1977	0	0.0651078	0.0537483	17.1046	
10	10	1977	0	0.0647232	0.0537289	17.0949	
11	10	1977	0	0.0643411	0.0537096	17.0852	
12	10	1977	0	0.0639614	0.0536903	17.0755	
13	10	1977	0	0.0635841	0.0536711	17.0659	
14	10	1977	0	0.0632091	0.053652	17.0562	
15	10	1977	0	0.0628366	0.0536329	17.0467	
16	10	1977	0	0.0624664	0.0536139	17.0371	
17	10	1977	0	0.0620985	0.053595	17.0276	
18	10	1977	0	0.0617329	0.0535761	17.0181	
19	10	1977	0	0.0613696	0.0535573	17.0086	
20	10	1977	0	0.0610086	0.0535386	16.9992	
21	10	1977	0	0.0606498	0.0535199	16.9898	
22	10	1977	0	0.0602933	0.0535013	16.9805	
23	10	1977	0	0.0599389	0.0534827	16.9711	
24	10	1977	0	0.0595868	0.0534642	16.9618	
25	10	1977	0	0.0592369	0.0534458	16.9525	
26	10	1977	0	0.0588891	0.0534274	16.9433	
27	10	1977	0	0.0585435	0.0534091	16.9341	
28	10	1977	0	0.0582	0.0533908	16.9249	
29	10	1977	0	0.0578586	0.0533726	16.9158	
30	10	1977	0	0.0575194	0.0533545	16.9066	
31	10	1977	0	0.0571822	0.0533364	16.8975	
1	11	1977	0	0.056847	0.0533184	16.8885	
2	11	1977	0	0.056514	0.0533004	16.8794	
3	11	1977	0	0.0561829	0.0532825	16.8704	
4	11	1977	0	0.0558539	0.0532646	16.8615	
5	11	1977	0	0.0555269	0.0532468	16.8525	
6	11	1977	0	0.0552019	0.0532291	16.8436	
7	11	1977	0	0.0548788	0.0532114	16.8347	
8	11	1977	0	0.0545577	0.0531938	16.8258	
9	11	1977	0	0.0542386	0.0531762	16.817	
10	11	1977	0	0.0539214	0.0531587	16.8082	
11	11	1977	0	0.053606	0.0531412	16.7994	
12	11	1977	0	0.0532926	0.0531238	16.7906	
13	11	1977	0	0.0529811	0.0531064	16.7819	
14	11	1977	0	0.0526715	0.0530891	16.7732	
15	11	1977	0	0.0523637	0.0530719	16.7645	
16	11	1977	0	0.0520577	0.0530547	16.7559	
17	11	1977	0	0.0517536	0.0530375	16.7473	
18	11	1977	0	0.0514513	0.0530204	16.7387	
19	11	1977	0	0.0511508	0.0530034	16.7301	
20	11	1977	0	0.0508521	0.0529864	16.7215	
21	11	1977	0	0.0505552	0.0529695	16.713	
22	11	1977	0	0.05026	0.0529526	16.7045	
23	11	1977	0	0.0499666	0.0529358	16.6961	
24	11	1977	0	0.0496749	0.052919	16.6876	
25	11	1977	0	0.049385	0.0529022	16.6792	
26	11	1977	0	0.0490967	0.0528856	16.6708	
27	11	1977	0	0.0488102	0.0528689	16.6624	
28	11	1977	0	0.0485253	0.0528523	16.6541	
29	11	1977	0	0.0482421	0.0528358	16.6458	
30	11	1977	0	0.0479606	0.0528193	16.6375	
1	12	1977	0	0.0476807	0.0528029	16.6292	
2	12	1977	0	0.0474025	0.0527865	16.621	
3	12	1977	0	0.0471259	0.0527701	16.6128	
4	12	1977	0	0.0468509	0.0527538	16.6046	
5	12	1977	0	0.0465775	0.0527376	16.5964	
6	12	1977	0	0.0463057	0.0527214	16.5882	
7	12	1977	0	0.0460355	0.0527052	16.5801	
8	12	1977	0	0.0457668	0.0526891	16.572	
9	12	1977	0	0.0454997	0.0526731	16.5639	
10	12	1977	0	0.0452342	0.0526571	16.5559	
11	12	1977	0	0.0449702	0.0526411	16.5479	
12	12	1977	0	0.0447077	0.0526252	16.5398	
13	12	1977	0	0.0444467	0.0526093	16.5319	
14	12	1977	0	0.0441873	0.0525935	16.5239	
15	12	1977	0	0.0439293	0.0525777	16.516	
16	12	1977	0	0.0436728	0.0525619	16.508	
17	12	1977	0	0.0434178	0.0525462	16.5001	
18	12	1977	0	0.0431642	0.0525306	16.4923	
19	12	1977	0	0.0429121	0.052515	16.4844	
20	12	1977	0	0.0426614	0.0524994	16.4766	
21	12	1977	0	0.0424122	0.0524839	16.4688	
22	12	1977	0	0.0421644	0.0524684	16.461	
23	12	1977	0	0.0419179	0.052453	16.4532	
24	12	1977	0	0.0416729	0.0524376	16.4455	
25	12	1977	0	0.0414293	0.0524222	16.4378	
26	12	1977	0	0.0411871	0.0524069	16.4301	
27	12	1977	0	0.0409462	0.0523917	16.4224	
28	12	1977	0	0.0407067	0.0523764	16.4147	
29	12	1977	0	0.0404686	0.0523613	16.4071	
30	12	1977	0	0.0402318	0.0523461	16.3995	
31	12	1977	0	0.0399963	0.052331	16.3919	
1	1	1978	0	0.0397622	0.052316	16.3843	
2	1	1978	0	0.0395293	0.0523009	16.3767	
3	1	1978	0	0.0392978	0.052286	16.3692	
4	1	1978	0	0.0390676	0.052271	16.3617	
5	1	1978	0	0.0388387	0.0522561	16.3542	
6	1	1978	0	0.038611	0.0522413	16.3467	
7	1	1978	0	0.0383846	0.0522264	16.3393	
8	1	1978	0	0.0381595	0.0522117	16.3318	
9	1	1978	0	0.0379357	0.0521969	16.3244	
10	1	1978	0	0.0377131	0.0521822	16.317	
11	1	1978	0	0.0374917	0.0521676	16.3096	
12	1	1978	0	0.0372715	0.0521529	16.3023	
13	1	1978	0	0.0370526	0.0521384	16.2949	
14	1	1978	0	0.0368349	0.0521238	16.2876	
15	1	1978	0	0.0366184	0.0521093	16.2803	
16	1	1978	0	0.0364031	0.0520948	16.273	
17	1	1978	0	0.036189	0.0520804	16.2658	
18	1	1978	0	0.0359761	0.052066	16.2585	
19	1	1978	0	0.0357643	0.0520516	16.2513	
20	1	1978	0	0.0355537	0.0520373	16.2441	
21	1	1978	0	0.0353443	0.052023	16.2369	
22	1	1978	0	0.035136	0.0520088	16.2297	
23	1	1978	0	0.0349289	0.0519946	16.2226	
24	1	1978	0	0.0347229	0.0519804	16.2154	
25	1	1978	0	0.034518	0.0519662	16.2083	
26	1	1978	0	0.0343143	0.0519521	16.2012	
27	1	1978	0	0.0341116	0.0519381	16.1941	
28	1	1978	0	0.0339101	0.051924	16.1871	
29	1	1978	0	0.0337097	0.05191	16.18	
30	1	1978	0	0.0335103	0.0518961	16.173	
31	1	1978	0	0.0333121	0.0518821	16.166	
1	2	1978	0	0.0331149	0.0518682	16.159	
2	2	1978	0	0.0329188	0.0518544	16.152	
3	2	1978	0	0.0327238	0.0518405	16.1451	
4	2	1978	0	0.0325298	0.0518267	16.1933	
5	2	1978	0	0.0338847	0.0519223	16.1862	
6	2	1978	0	0.0336848	0.0519083	16.1792	
7	2	1978	0	0.0334856	0.0518943	16.1721	
8	2	1978	0	0.0332875	0.0518804	16.1651	
9	2	1978	0	0.0330904	0.0518665	16.1581	
10	2	1978	0	0.0328945	0.0518526	16.1512	
11	2	1978	0	0.0326996	0.0518388	16.1442	
12	2	1978	0	0.0325057	0.051825	16.1373	
13	2	1978	0	0.0323129	0.0518113	16.1303	
14	2	1978	0	0.0321212	0.0517976	16.1234	
15	2	1978	0	0.0319305	0.0517839	16.1166	
16	2	1978	0	0.0317408	0.0517702	16.1097	
17	2	1978	0	0.0315521	0.0517566	16.1028	
18	2	1978	0	0.0313645	0.051743	16.096	
19	2	1978	0	0.0311778	0.0517294	16.0892	
20	2	1978	0	0.0309922	0.0517159	16.0824	
21	2	1978	0	0.0308076	0.0517024	16.0756	
22	2	1978	0	0.0306239	0.051689	16.0688	
23	2	1978	0	0.0304413	0.0516755	16.062	
24	2	1978	0	0.0302596	0.0516622	16.6331	
25	2	1978	0	0.0475332	0.0527942	16.6947	
26	2	1978	0	0.0496291	0.0529163	16.6863	
27	2	1978	0	0.04934	0.0528996	16.7279	
28	2	1978	0	0.0507749	0.052982	16.7193	
1	3	1978	0	0.0504789	0.0529651	16.7108	
2	3	1978	0	0.0501842	0.0529482	16.7051	
3	3	1978	0	0.0499865	0.0529369	16.6966	
4	3	1978	0	0.0496947	0.0529201	16.6882	
5	3	1978	0	0.0494047	0.0529034	16.6798	
6	3	1978	0	0.0491163	0.0528867	16.6714	
7	3	1978	0	0.0488296	0.05287	16.663	
8	3	1978	0	0.0485447	0.0528535	16.6547	
9	3	1978	0	0.0482614	0.0528369	16.6464	
10	3	1978	0	0.0479797	0.0528204	16.6381	
11	3	1978	0	0.0476997	0.052804	16.6298	
12	3	1978	0	0.0474214	0.0527876	16.6215	
13	3	1978	0	0.0471447	0.0527713	16.6133	
14	3	1978	0	0.0468696	0.052755	16.6051	
15	3	1978	0	0.0465961	0.0527387	16.6046	
16	3	1978	0	0.0465784	0.0527377	16.9475	
17	3	1978	0	0.0586984	0.0534173	16.9383	
18	3	1978	0	0.058357	0.0533992	16.9291	
19	3	1978	0	0.0580146	0.0533809	16.9532	
20	3	1978	0	0.0589145	0.0534287	17.347	
21	3	1978	0	0.074589	0.0542093	17.3365	
22	3	1978	0	0.0741469	0.0541885	17.3259	
23	3	1978	0	0.0737038	0.0541676	17.3154	
24	3	1978	0	0.0732636	0.0541467	17.3049	
25	3	1978	0	0.0728263	0.0541259	17.4287	
26	3	1978	0	0.0780713	0.0543712	17.4568	
27	3	1978	0	0.0792899	0.054427	17.4458	
28	3	1978	0	0.0788129	0.0544052	17.4349	
29	3	1978	0	0.0783387	0.0543835	17.424	
30	3	1978	0	0.0778676	0.0543618	17.4131	
31	3	1978	0	0.0773998	0.0543403	17.4022	
1	4	1978	0	0.076935	0.0543188	17.3914	
2	4	1978	0	0.0764734	0.0542974	17.3807	
3	4	1978	0	0.0760148	0.0542761	17.37	
4	4	1978	0	0.0755593	0.0542548	17.3593	
5	4	1978	0	0.0751068	0.0542336	17.3486	
6	4	1978	0	0.0746574	0.0542125	17.338	
7	4	1978	0	0.0742109	0.0541915	17.3275	
8	4	1978	0	0.0737673	0.0541706	17.3169	
9	4	1978	0	0.0733267	0.0541497	17.3064	
10	4	1978	0	0.072889	0.0541289	17.296	
11	4	1978	0	0.0724542	0.0541082	17.2856	
12	4	1978	0	0.0720222	0.0540875	17.2752	
13	4	1978	0	0.071593	0.054067	17.2649	
14	4	1978	0	0.0711667	0.0540465	17.2546	
15	4	1978	0	0.0707431	0.0540261	17.2443	
16	4	1978	0	0.0703223	0.0540057	17.2341	
17	4	1978	0	0.0699043	0.0539854	17.2239	
18	4	1978	0	0.0694889	0.0539652	17.2137	
19	4	1978	0	0.0690762	0.0539451	17.2036	
20	4	1978	0	0.0686662	0.053925	17.1935	
21	4	1978	0	0.0682589	0.053905	17.1834	
22	4	1978	0	0.0678542	0.0538851	17.1734	
23	4	1978	0	0.0674521	0.0538652	17.1634	
24	4	1978	0	0.0670525	0.0538454	17.1535	
25	4	1978	0	0.0666555	0.0538257	17.1436	
26	4	1978	0	0.0662611	0.0538061	17.1337	
27	4	1978	0	0.0658692	0.0537865	17.1239	
28	4	1978	0	0.0654798	0.053767	17.114	
29	4	1978	0	0.0650929	0.0537475	17.1043	
30	4	1978	0	0.0647084	0.0537281	17.0945	
1	5	1978	0	0.0643263	0.0537088	17.0848	
2	5	1978	0	0.0639467	0.0536896	17.0751	
3	5	1978	0	0.0635695	0.0536704	17.0655	
4	5	1978	0	0.0631947	0.0536513	17.0559	
5	5	1978	0	0.0628222	0.0536322	17.0463	
6	5	1978	0	0.0624521	0.0536132	17.0367	
7	5	1978	0	0.0620843	0.0535943	17.0272	
8	5	1978	0	0.0617188	0.0535754	17.0177	
9	5	1978	0	0.0613556	0.0535566	17.0083	
10	5	1978	0	0.0609946	0.0535379	16.9988	
11	5	1978	0	0.060636	0.0535192	16.9895	
12	5	1978	0	0.0602795	0.0535006	16.9801	
13	5	1978	0	0.0599253	0.053482	16.9708	
14	5	1978	0	0.0595732	0.0534635	16.9615	
15	5	1978	0	0.0592234	0.0534451	16.9522	
16	5	1978	0	0.0588757	0.0534267	16.9429	
17	5	1978	0	0.0585302	0.0534084	16.9337	
18	5	1978	0	0.0581868	0.0533901	16.9246	
19	5	1978	0	0.0578455	0.0533719	16.9154	
20	5	1978	0	0.0575063	0.0533538	16.9063	
21	5	1978	0	0.0571692	0.0533357	16.8972	
22	5	1978	0	0.0568341	0.0533177	16.8881	
23	5	1978	0	0.0565011	0.0532997	16.8791	
24	5	1978	0	0.0561702	0.0532818	16.8701	
25	5	1978	0	0.0558412	0.0532639	16.8611	
26	5	1978	0	0.0555143	0.0532461	16.8522	
27	5	1978	0	0.0551893	0.0532284	16.8432	
