Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
3	2	1965	0	0.434684	96.0677	0	
4	2	1965	0	0.43427	96.463	0	
5	2	1965	0	0.434143	96.5841	0	
6	2	1965	0	0.43458	96.1667	0	
7	2	1965	0	0.434503	96.2402	0	
8	2	1965	0	0.434065	96.6583	0	
9	2	1965	0	0.433925	96.7912	0	
10	2	1965	0	0.433468	97.2247	0	
11	2	1965	0	0.433022	97.6467	0	
12	2	1965	0	0.433622	97.0793	0	
13	2	1965	0	0.43318	97.4975	0	
14	2	1965	0	0.432733	97.9182	0	
15	2	1965	0	0.43285	97.8081	0	
16	2	1965	0	0.436859	93.9639	0	
17	2	1965	0	0.436728	94.0917	0	
18	2	1965	0	0.438931	91.9206	0	
19	2	1965	0	0.442701	88.1033	0	
20	2	1965	0	0.443004	87.7903	0	
21	2	1965	0	0.442858	87.9412	0	
22	2	1965	0	0.442447	88.3646	0	
23	2	1965	0	0.442029	88.7926	0	
24	2	1965	0	0.44163	89.2013	0	
25	2	1965	0	0.441206	89.6325	0	
26	2	1965	0	0.440771	90.0733	0	
27	2	1965	0	0.440336	90.5136	0	
28	2	1965	0	0.439912	90.9395	0	
1	3	1965	0	1.02231	90.9998	0	
2	3	1965	0	1.01999	91.9948	0	
3	3	1965	0	1.0176	93.0114	0	
4	3	1965	0	1.0152	94.0206	0	
5	3	1965	0	1.01349	94.7341	0	
6	3	1965	0	1.01173	95.4658	0	
7	3	1965	0	1.0094	96.4242	0	
8	3	1965	0	1.00694	97.4262	0	
9	3	1965	0	1.00445	98.4306	0	
10	3	1965	0	1.00194	99.4325	0	
11	3	1965	0	0.999415	100.432	0	
12	3	1965	0	0.996869	101.429	0	
13	3	1965	0	0.996905	101.415	0	
14	3	1965	0	0.995099	102.116	0	
15	3	1965	0	0.999244	100.499	0	
16	3	1965	0	1.00103	99.7951	0	
17	3	1965	0	1.00282	99.0819	0	
18	3	1965	0	1.01611	93.639	0	
19	3	1965	0	1.01682	93.3419	0	
20	3	1965	0	1.04876	78.9936	0	
21	3	1965	0	1.05723	74.8878	0	
22	3	1965	0	1.0582	74.4061	0	
23	3	1965	0	1.05764	74.6857	0	
24	3	1965	0	1.05613	75.4258	0	
25	3	1965	0	1.06481	71.0936	0	
26	3	1965	0	1.06327	71.8749	0	
27	3	1965	0	1.06116	72.9361	0	
28	3	1965	0	1.05903	73.9951	0	
29	3	1965	0	1.05689	75.052	0	
30	3	1965	0	1.05474	76.1067	0	
31	3	1965	0	1.05258	77.1593	0	
1	4	1965	0	1.48614	78.6454	0	
2	4	1965	0	1.48172	80.1272	0	
3	4	1965	0	1.4773	81.5925	0	
4	4	1965	0	1.47373	82.7622	0	
5	4	1965	0	1.46921	84.2304	0	
6	4	1965	0	1.47091	83.6803	0	
7	4	1965	0	1.46637	85.1427	0	
8	4	1965	0	1.47218	83.2679	0	
9	4	1965	0	1.49066	77.1075	0	
10	4	1965	0	1.50001	73.8715	0	
11	4	1965	0	1.49734	74.8059	0	
12	4	1965	0	1.50347	72.6534	0	
13	4	1965	0	1.50103	73.5164	0	
14	4	1965	0	1.50541	71.9678	0	
15	4	1965	0	1.50118	73.463	0	
16	4	1965	0	1.4969	74.9589	0	
17	4	1965	0	1.50734	71.2782	0	
18	4	1965	0	1.51247	69.4337	0	
19	4	1965	0	1.52664	64.2043	0	
20	4	1965	0	1.52267	65.687	0	
21	4	1965	0	1.51939	66.9024	0	
22	4	1965	0	1.51527	68.4157	0	
23	4	1965	0	1.51111	69.9238	0	
24	4	1965	0	1.50693	71.4247	0	
25	4	1965	0	1.50512	72.0708	0	
26	4	1965	0	1.51334	69.1192	0	
27	4	1965	0	1.51619	68.0804	0	
28	4	1965	0	1.51265	69.37	0	
29	4	1965	0	1.51069	70.0777	0	
30	4	1965	0	1.50649	71.5842	0	
1	5	1965	0	2.51026	74.0934	0	
2	5	1965	0	2.50964	74.2211	0	
3	5	1965	0	2.50517	75.1482	0	
4	5	1965	0	2.5053	75.1215	0	
5	5	1965	0	2.4974	76.7449	0	
6	5	1965	0	2.49644	76.9394	0	
7	5	1965	0	2.48487	79.2753	0	
8	5	1965	0	2.49365	77.5079	0	
9	5	1965	0	2.4813	79.9862	0	
10	5	1965	0	2.46876	82.455	0	
11	5	1965	0	2.45602	84.911	0	
12	5	1965	0	2.44308	87.3541	0	
13	5	1965	0	2.42993	89.784	0	
14	5	1965	0	2.41656	92.2006	0	
15	5	1965	0	2.40298	94.6025	0	
16	5	1965	0	2.39893	95.3075	0	
17	5	1965	0	2.38901	97.0145	0	
18	5	1965	0	2.37794	98.8874	0	
19	5	1965	0	2.37044	100.136	0	
20	5	1965	0	2.35602	102.492	0	
21	5	1965	0	2.34134	104.833	0	
22	5	1965	0	2.32638	107.157	0	
23	5	1965	0	2.31136	109.432	0	
24	5	1965	0	2.29594	111.706	0	
25	5	1965	0	2.28114	113.83	0	
26	5	1965	0	2.27611	114.54	0	
27	5	1965	0	2.28118	113.824	0	
28	5	1965	0	2.26502	116.083	0	
29	5	1965	0	2.24856	118.317	0	
30	5	1965	0	2.24168	119.232	0	
31	5	1965	0	2.23318	120.347	0	
1	6	1965	0	2.04519	122.392	0	
2	6	1965	0	2.03018	124.422	0	
3	6	1965	0	2.01482	126.437	0	
4	6	1965	0	1.9991	128.436	0	
5	6	1965	0	1.98306	130.412	0	
6	6	1965	0	1.97844	130.97	0	
7	6	1965	0	2.00635	127.522	0	
8	6	1965	0	2.03568	123.686	0	
9	6	1965	0	2.02267	125.415	0	
10	6	1965	0	2.00714	127.421	0	
11	6	1965	0	1.9913	129.406	0	
12	6	1965	0	2.00836	127.266	0	
13	6	1965	0	1.99259	129.246	0	
14	6	1965	0	1.97638	131.216	0	
15	6	1965	0	1.9625	132.852	0	
16	6	1965	0	1.97189	131.75	0	
17	6	1965	0	2.0096	127.108	0	
18	6	1965	0	1.99622	128.796	0	
19	6	1965	0	1.98009	130.771	0	
20	6	1965	0	1.96351	132.735	0	
21	6	1965	0	2.04777	122.038	0	
22	6	1965	0	2.09742	114.847	0	
23	6	1965	0	2.1011	114.285	0	
24	6	1965	0	2.08756	116.33	0	
25	6	1965	0	2.07357	118.387	0	
26	6	1965	0	2.05918	120.446	0	
27	6	1965	0	2.04447	122.491	0	
28	6	1965	0	2.02944	124.52	0	
29	6	1965	0	2.01414	126.524	0	
30	6	1965	0	1.99843	128.52	0	
1	7	1965	0	1.93221	130.452	0	
2	7	1965	0	1.91654	132.369	0	
3	7	1965	0	1.90075	134.236	0	
4	7	1965	0	1.89782	134.577	0	
5	7	1965	0	1.8813	136.454	0	
6	7	1965	0	1.86466	138.278	0	
7	7	1965	0	1.9502	128.172	0	
8	7	1965	0	1.93566	130.021	0	
9	7	1965	0	1.95933	126.982	0	
10	7	1965	0	1.94488	128.855	0	
11	7	1965	0	1.98718	123.213	0	
12	7	1965	0	1.98285	123.813	0	
13	7	1965	0	1.9744	124.97	0	
14	7	1965	0	1.97929	124.303	0	
15	7	1965	0	1.9648	126.26	0	
16	7	1965	0	1.94991	128.21	0	
17	7	1965	0	1.93468	130.144	0	
18	7	1965	0	1.91907	132.063	0	
19	7	1965	0	1.90805	133.381	0	
20	7	1965	0	1.90954	133.204	0	
21	7	1965	0	1.89378	135.042	0	
22	7	1965	0	1.97514	124.87	0	
23	7	1965	0	2.01934	118.588	0	
24	7	1965	0	2.01737	118.88	0	
25	7	1965	0	2.00383	120.857	0	
26	7	1965	0	1.99182	122.565	0	
27	7	1965	0	1.99594	121.983	0	
28	7	1965	0	2.04095	115.309	0	
29	7	1965	0	2.03348	116.459	0	
30	7	1965	0	2.0201	118.476	0	
31	7	1965	0	2.00644	120.479	0	
1	8	1965	0	2.02216	121.232	0	
2	8	1965	0	2.11371	107.02	0	
3	8	1965	0	2.10117	109.118	0	
4	8	1965	0	2.08839	111.207	0	
5	8	1965	0	2.07536	113.282	0	
6	8	1965	0	2.06209	115.344	0	
7	8	1965	0	2.04855	117.393	0	
8	8	1965	0	2.03514	119.369	0	
9	8	1965	0	2.02133	121.349	0	
10	8	1965	0	2.02064	121.447	0	
11	8	1965	0	2.00624	123.453	0	
12	8	1965	0	1.99151	125.445	0	
13	8	1965	0	1.97645	127.421	0	
14	8	1965	0	1.96104	129.382	0	
15	8	1965	0	1.94529	131.322	0	
16	8	1965	0	1.92916	133.245	0	
17	8	1965	0	1.91256	135.158	0	
18	8	1965	0	1.89553	137.051	0	
19	8	1965	0	1.97795	127.228	0	
20	8	1965	0	2.00276	123.928	0	
21	8	1965	0	2.01224	122.625	0	
22	8	1965	0	2.03173	119.862	0	
23	8	1965	0	2.01757	121.88	0	
24	8	1965	0	2.05248	116.803	0	
25	8	1965	0	2.0558	116.302	0	
26	8	1965	0	2.07114	113.944	0	
27	8	1965	0	2.05787	115.988	0	
28	8	1965	0	2.05589	116.288	0	
29	8	1965	0	2.04567	117.822	0	
30	8	1965	0	2.05397	116.58	0	
31	8	1965	0	2.04042	118.596	0	
1	9	1965	0	1.30655	117.107	0	
2	9	1965	0	1.3371	109.536	0	
3	9	1965	0	1.47719	64.7029	0	
4	9	1965	0	1.47343	66.1483	0	
5	9	1965	0	1.47126	66.9786	0	
6	9	1965	0	1.46741	68.435	0	
7	9	1965	0	1.46352	69.8935	0	
8	9	1965	0	1.4965	57.031	0	
9	9	1965	0	1.49284	58.5159	0	
10	9	1965	0	1.49047	59.4703	0	
11	9	1965	0	1.489	60.0583	0	
12	9	1965	0	1.48529	61.5326	0	
13	9	1965	0	1.48152	63.0141	0	
14	9	1965	0	1.47773	64.4919	0	
15	9	1965	0	1.47391	65.9648	0	
16	9	1965	0	1.47011	67.4139	0	
17	9	1965	0	1.48009	63.575	0	
18	9	1965	0	1.47631	65.0413	0	
19	9	1965	0	1.47248	66.5138	0	
20	9	1965	0	1.46861	67.9814	0	
21	9	1965	0	1.46472	69.4461	0	
22	9	1965	0	1.4608	70.9059	0	
23	9	1965	0	1.45684	72.3617	0	
24	9	1965	0	1.4529	73.7946	0	
25	9	1965	0	1.45848	71.7591	0	
26	9	1965	0	1.45532	72.9154	0	
27	9	1965	0	1.45132	74.3668	0	
28	9	1965	0	1.45017	74.7799	0	
29	9	1965	0	1.44988	74.8848	0	
30	9	1965	0	1.50562	53.2674	0	
1	10	1965	0	1.04025	52.8587	0	
2	10	1965	0	1.03914	53.5308	0	
3	10	1965	0	1.03743	54.5602	0	
4	10	1965	0	1.03571	55.593	0	
5	10	1965	0	1.03442	56.3564	0	
6	10	1965	0	1.03268	57.3891	0	
7	10	1965	0	1.03094	58.412	0	
8	10	1965	0	1.02918	59.4372	0	
9	10	1965	0	1.02741	60.4646	0	
10	10	1965	0	1.02563	61.4902	0	
11	10	1965	0	1.02384	62.5101	0	
12	10	1965	0	1.02204	63.5321	0	
13	10	1965	0	1.02023	64.5523	0	
14	10	1965	0	1.02533	61.6617	0	
15	10	1965	0	1.02354	62.6852	0	
16	10	1965	0	1.02173	63.7069	0	
17	10	1965	0	1.01992	64.7269	0	
18	10	1965	0	1.0181	65.745	0	
19	10	1965	0	1.01627	66.7612	0	
20	10	1965	0	1.01443	67.7757	0	
21	10	1965	0	1.01258	68.7872	0	
22	10	1965	0	1.01072	69.795	0	
23	10	1965	0	1.00885	70.8028	0	
24	10	1965	0	1.00697	71.8088	0	
25	10	1965	0	1.00509	72.8109	0	
26	10	1965	0	1.00319	73.8111	0	
27	10	1965	0	1.0013	74.7994	0	
28	10	1965	0	1.00098	74.9643	0	
29	10	1965	0	0.999057	75.9624	0	
30	10	1965	0	0.998217	76.3956	0	
31	10	1965	0	1.00608	72.2817	0	
1	11	1965	0	0.530783	72.7885	0	
2	11	1965	0	0.530254	73.3187	0	
3	11	1965	0	0.529724	73.8475	0	
4	11	1965	0	0.529192	74.3757	0	
5	11	1965	0	0.528659	74.9033	0	
6	11	1965	0	0.528415	75.1437	0	
7	11	1965	0	0.528904	74.6606	0	
8	11	1965	0	0.528382	75.176	0	
9	11	1965	0	0.528235	75.3213	0	
10	11	1965	0	0.528038	75.5143	0	
11	11	1965	0	0.529006	74.5593	0	
12	11	1965	0	0.528472	75.0878	0	
13	11	1965	0	0.527937	75.6137	0	
14	11	1965	0	0.527401	76.1391	0	
15	11	1965	0	0.526861	76.666	0	
16	11	1965	0	0.529103	74.4641	0	
17	11	1965	0	0.536584	66.8397	0	
18	11	1965	0	0.550333	51.673	0	
19	11	1965	0	0.551165	50.7052	0	
20	11	1965	0	0.551388	50.4455	0	
21	11	1965	0	0.551736	50.0383	0	
22	11	1965	0	0.553823	47.5741	0	
23	11	1965	0	0.553873	47.515	0	
24	11	1965	0	0.554954	46.2239	0	
25	11	1965	0	0.557004	43.7469	0	
26	11	1965	0	0.558361	42.0873	0	
27	11	1965	0	0.559021	41.2743	0	
28	11	1965	0	0.564273	34.6666	0	
29	11	1965	0	0.565739	32.7783	0	
30	11	1965	0	0.565551	33.0219	0	
1	12	1965	0	0.430191	26.6431	0	
2	12	1965	0	0.429997	26.9881	0	
3	12	1965	0	0.430099	26.8072	0	
4	12	1965	0	0.435051	17.8202	0	
5	12	1965	0	0.437692	12.8569	0	
6	12	1965	0	0.43747	13.2784	0	
7	12	1965	0	0.437239	13.7156	0	
8	12	1965	0	0.440741	6.97435	0	
9	12	1965	2.80005	0.443835	0	1.96476	
10	12	1965	0	0.443835	0.435835	0	
11	12	1965	0	0.443835	0.0556703	0	
12	12	1965	2.29507	0.443835	0	1.61042	
13	12	1965	0	0.443835	0.430835	0	
14	12	1965	0	0.443817	0.873653	0	
15	12	1965	2.9127	0.443835	0	2.04381	
16	12	1965	2.42769	0.443835	0	1.70348	
17	12	1965	3.96616	0.443835	0	2.783	
18	12	1965	0.705867	0.443835	0	0.495298	
19	12	1965	0	0.443835	0.126835	0	
20	12	1965	0	0.443835	0.57067	0	
21	12	1965	0	0.443748	1.01242	0	
22	12	1965	1.61824	0.443835	0	1.1355	
23	12	1965	2.31251	0.443835	0	1.62266	
24	12	1965	0	0.443835	0.230835	0	
25	12	1965	0	0.443835	0.66367	0	
26	12	1965	0	0.443701	1.10737	0	
27	12	1965	0	0.44348	1.55085	0	
28	12	1965	0	0.443259	1.99311	0	
29	12	1965	1.62078	0.443835	0	1.13728	
30	12	1965	0	0.443835	0.413835	0	
31	12	1965	1.8131	0.443835	0	1.27223	
1	1	1966	2.05446	0.410958	0	1.44159	
2	1	1966	0.683464	0.410958	0	0.479578	
3	1	1966	0	0.410958	0.409958	0	
4	1	1966	0	0.410958	0.811917	0	
5	1	1966	0	0.410781	1.2227	0	
6	1	1966	0	0.410592	1.63329	0	
7	1	1966	0	0.410402	2.04269	0	
8	1	1966	0	0.410212	2.4529	0	
9	1	1966	0	0.410022	2.86293	0	
10	1	1966	0	0.409831	3.27276	0	
11	1	1966	0	0.409641	3.6814	0	
12	1	1966	0	0.409463	4.06286	0	
13	1	1966	0	0.409305	4.40017	0	
14	1	1966	0	0.409691	3.57386	0	
15	1	1966	0	0.410415	2.01527	0	
16	1	1966	0	0.410958	0.0112326	0	
17	1	1966	0	0.410958	0.400191	0	
18	1	1966	0	0.410958	0.81015	0	
19	1	1966	0	0.410783	1.21993	0	
20	1	1966	1.08134	0.410958	0	0.758765	
21	1	1966	0.042923	0.410958	0	0.0301185	
22	1	1966	0	0.410958	0.0729585	0	
23	1	1966	1.74009	0.410958	0	1.221	
24	1	1966	0	0.410958	0.103958	0	
25	1	1966	0.0405968	0.410958	0	0.0284863	
26	1	1966	0	0.410958	0.0689585	0	
27	1	1966	0.0405968	0.410958	0	0.0284863	
28	1	1966	0.188661	0.410958	0	0.132381	
29	1	1966	0	0.410958	0.312958	0	
30	1	1966	1.78592	0.410958	0	1.25316	
31	1	1966	0.101688	0.410958	0	0.0713533	
1	2	1966	0	0.581917	0.572917	0	
2	2	1966	0	0.581894	0.873811	0	
3	2	1966	0	0.58154	1.41635	0	
4	2	1966	0	0.581257	1.84761	0	
5	2	1966	0	0.58141	1.61502	0	
6	2	1966	0	0.581208	1.92323	0	
7	2	1966	1.93447	0.581917	0	1.35739	
8	2	1966	0.620022	0.581917	0	0.435061	
9	2	1966	1.17418	0.581917	0	0.823905	
10	2	1966	1.98161	0.581917	0	1.39047	
11	2	1966	0	0.581917	0.567917	0	
12	2	1966	0	0.581717	1.14463	0	
13	2	1966	0	0.581528	1.43416	0	
14	2	1966	0	0.581333	1.7325	0	
15	2	1966	0	0.580952	2.31345	0	
16	2	1966	0	0.580571	2.89402	0	
17	2	1966	0	0.580188	3.47421	0	
18	2	1966	2.51038	0.581917	0	1.7615	
19	2	1966	4.14182	0.581917	0	2.90626	
20	2	1966	1.40336	0.581917	0	0.984721	
21	2	1966	0.594752	0.581917	0	0.41733	
22	2	1966	0	0.581917	0.549917	0	
23	2	1966	0	0.58173	1.12565	0	
24	2	1966	0	0.581917	0.160564	0	
25	2	1966	2.22398	0.581917	0	1.56054	
26	2	1966	1.09191	0.581917	0	0.766177	
27	2	1966	0	0.581917	0.569917	0	
28	2	1966	0	0.581713	1.15163	0	
1	3	1966	0	1.24059	2.37122	0	
2	3	1966	0	1.24036	2.54158	0	
3	3	1966	0	1.23862	3.7752	0	
4	3	1966	0	1.23728	4.72348	0	
5	3	1966	0	1.23552	5.95899	0	
6	3	1966	0	1.23376	7.18975	0	
7	3	1966	0	1.23199	8.41874	0	
8	3	1966	0	1.23029	9.59104	0	
9	3	1966	0	1.23041	9.51245	0	
10	3	1966	0	1.22866	10.7151	0	
11	3	1966	0	1.22736	11.6055	0	
12	3	1966	0	1.22598	12.5415	0	
13	3	1966	0	1.22418	13.7636	0	
14	3	1966	0	1.22237	14.986	0	
15	3	1966	0	1.22054	16.2065	0	
16	3	1966	0	1.21871	17.4253	0	
17	3	1966	0	1.21689	18.6321	0	
18	3	1966	0	1.21504	19.8472	0	
19	3	1966	0	1.21319	21.0604	0	
20	3	1966	0	1.21133	22.2667	0	
21	3	1966	0	1.20947	23.4692	0	
22	3	1966	0	1.20759	24.6748	0	
23	3	1966	0	1.20666	25.2674	0	
24	3	1966	0	1.20729	24.8657	0	
25	3	1966	0	1.20544	26.0442	0	
26	3	1966	0	1.20932	23.5625	0	
27	3	1966	0	1.20901	23.7665	0	
28	3	1966	0	1.2085	24.09	0	
29	3	1966	0	1.20662	25.2926	0	
30	3	1966	0	1.20553	25.9901	0	
31	3	1966	0	1.20363	27.1918	0	
1	4	1966	0	1.35088	28.5336	0	
2	4	1966	0	1.34875	29.7144	0	
3	4	1966	0	1.34852	29.8449	0	
4	4	1966	0	1.34608	31.191	0	
5	4	1966	0	1.34861	29.7916	0	
6	4	1966	0	1.34679	30.8014	0	
7	4	1966	0	1.35609	25.6075	0	
8	4	1966	0	1.35375	26.9282	0	
9	4	1966	0	1.36131	22.6285	0	
10	4	1966	0	1.3595	23.664	0	
11	4	1966	0	1.35807	24.4811	0	
12	4	1966	0	1.35572	25.8148	0	
13	4	1966	0	1.35332	27.1651	0	
14	4	1966	0	1.3584	24.2916	0	
15	4	1966	0	1.36597	19.9285	0	
16	4	1966	0	1.36367	21.2692	0	
17	4	1966	0	1.36405	21.0442	0	
18	4	1966	0	1.37661	13.6319	0	
19	4	1966	0	1.38624	7.76209	0	
20	4	1966	0	1.38451	8.82461	0	
21	4	1966	0	1.38236	10.144	0	
22	4	1966	0	1.3888	6.16877	0	
23	4	1966	0	1.38658	7.54935	0	
24	4	1966	0	1.38437	8.91272	0	
25	4	1966	0	1.38212	10.2948	0	
26	4	1966	0	1.37985	11.6747	0	
27	4	1966	0	1.37758	13.0503	0	
28	4	1966	0	1.37529	14.4256	0	
29	4	1966	0	1.37299	15.7985	0	
30	4	1966	0	1.37068	17.1692	0	
1	5	1966	0	2.67428	19.8435	0	
2	5	1966	0	2.66525	22.5087	0	
3	5	1966	0	2.65614	25.1649	0	
4	5	1966	0	2.66183	23.5097	0	
5	5	1966	0	2.6662	22.2319	0	
6	5	1966	0	2.67801	18.7309	0	
7	5	1966	0	2.66913	21.3671	0	
8	5	1966	0	2.66758	21.8256	0	
9	5	1966	0	2.66347	23.0311	0	
10	5	1966	0	2.65437	25.6745	0	
11	5	1966	0	2.65429	25.6968	0	
12	5	1966	0	2.64508	28.3378	0	
13	5	1966	0	2.63575	30.9736	0	
14	5	1966	0	2.62632	33.5999	0	
15	5	1966	0	2.61678	36.2167	0	
16	5	1966	0	2.60714	38.8238	0	
17	5	1966	0	2.61618	36.381	0	
18	5	1966	0	2.61739	36.0504	0	
19	5	1966	0	2.60859	38.435	0	
20	5	1966	0	2.59886	41.0329	0	
21	5	1966	0	2.58902	43.6219	0	
22	5	1966	0	2.5794	46.1143	0	
23	5	1966	0	2.56933	48.6836	0	
24	5	1966	0	2.57107	48.2417	0	
25	5	1966	0	2.57083	48.3035	0	
26	5	1966	0	2.56069	50.8572	0	
27	5	1966	0	2.55039	53.4076	0	
28	5	1966	0	2.53997	55.9476	0	
29	5	1966	0	2.52942	58.477	0	
30	5	1966	0	2.51874	60.9957	0	
31	5	1966	0	2.50792	63.5036	0	
1	6	1966	0	2.8551	66.3577	0	
2	6	1966	0	2.8405	69.1982	0	
3	6	1966	0	2.82568	72.0239	0	
4	6	1966	0	2.81072	74.8136	0	
5	6	1966	0	2.79558	77.5792	0	
6	6	1966	0	2.78042	80.2876	0	
7	6	1966	0	2.76771	82.5124	0	
8	6	1966	0	2.75167	85.263	0	
9	6	1966	0	2.73542	87.9844	0	
10	6	1966	0	2.71902	90.6665	0	
11	6	1966	0	2.71504	91.3065	0	
12	6	1966	0	2.69956	93.7641	0	
13	6	1966	0	2.68233	96.4344	0	
14	6	1966	0	2.66467	99.0991	0	
15	6	1966	0	2.69112	95.0812	0	
16	6	1966	0	2.7444	86.4896	0	
17	6	1966	0	2.77289	81.6115	0	
18	6	1966	0	2.75906	84.0045	0	
19	6	1966	0	2.75779	84.2223	0	
20	6	1966	0	2.75441	84.7987	0	
21	6	1966	0	2.73867	87.4464	0	
22	6	1966	0	2.75456	84.7729	0	
23	6	1966	0	2.74121	87.0222	0	
24	6	1966	0	2.73584	87.916	0	
25	6	1966	0	2.74139	86.9924	0	
26	6	1966	0	2.74435	86.4967	0	
27	6	1966	0	2.73193	88.5617	0	
28	6	1966	0	2.71697	90.9976	0	
29	6	1966	0	2.69999	93.6966	0	
30	6	1966	0	2.68269	96.3793	0	
1	7	1966	0	2.40653	98.7858	0	
2	7	1966	0	2.39192	101.178	0	
3	7	1966	0	2.37704	103.555	0	
4	7	1966	0	2.37213	104.326	0	
5	7	1966	0	2.39207	101.153	0	
6	7	1966	0	2.3772	103.529	0	
7	7	1966	0	2.36233	105.847	0	
8	7	1966	0	2.34687	108.193	0	
9	7	1966	0	2.33119	110.511	0	
10	7	1966	0	2.33758	109.574	0	
11	7	1966	0	2.32163	111.894	0	
12	7	1966	0	2.30534	114.198	0	
13	7	1966	0	2.28869	116.485	0	
14	7	1966	0	2.27189	118.727	0	
15	7	1966	0	2.27755	117.979	0	
16	7	1966	0	2.26031	120.234	0	
17	7	1966	0	2.27107	118.835	0	
18	7	1966	0	2.27351	118.513	0	
19	7	1966	0	2.51171	79.7499	0	
20	7	1966	0	2.5218	77.7477	0	
21	7	1966	0	2.53357	75.3713	0	
22	7	1966	0	2.52109	77.8904	0	
23	7	1966	0	2.50841	80.3978	0	
24	7	1966	0	2.53897	74.2647	0	
25	7	1966	0	2.5266	76.7833	0	
26	7	1966	0	2.53091	75.9113	0	
27	7	1966	0	2.52074	77.959	0	
28	7	1966	0	2.53858	74.3466	0	
29	7	1966	0	2.54841	72.311	0	
30	7	1966	0	2.55381	71.1788	0	
31	7	1966	0	2.57468	66.7125	0	
1	8	1966	0	2.39778	68.1333	0	
2	8	1966	0	2.41387	64.3711	0	
3	8	1966	0	2.40458	66.5557	0	
4	8	1966	0	2.39449	68.8892	0	
5	8	1966	0	2.38536	70.9676	0	
6	8	1966	0	2.42421	61.8998	0	
7	8	1966	0	2.41732	63.5511	0	
8	8	1966	0	2.40749	65.8746	0	
9	8	1966	0	2.40077	67.4414	0	
10	8	1966	0	2.39065	69.768	0	
11	8	1966	0	2.38231	71.6543	0	
12	8	1966	0	2.37168	74.022	0	
13	8	1966	0	2.36089	76.3819	0	
14	8	1966	0	2.34995	78.7309	0	
15	8	1966	0	2.33885	81.0697	0	
16	8	1966	0	2.32759	83.3973	0	
17	8	1966	0	2.31617	85.7135	0	
18	8	1966	0	2.30457	88.018	0	
19	8	1966	0	2.29281	90.3058	0	
20	8	1966	0	2.28086	92.5857	0	
21	8	1966	0	2.28113	92.5348	0	
22	8	1966	0	2.27325	94.0121	0	
23	8	1966	0	2.26097	96.273	0	
24	8	1966	0	2.2486	98.5006	0	
25	8	1966	0	2.23818	100.341	0	
26	8	1966	0	2.22956	101.836	0	
27	8	1966	0	2.21655	104.05	0	
28	8	1966	0	2.20349	106.219	0	
29	8	1966	0	2.27629	93.4447	0	
30	8	1966	0	2.32811	83.2908	0	
31	8	1966	0	2.31711	85.5229	0	
1	9	1966	0	1.64514	84.4471	0	
2	9	1966	0	1.63955	86.0426	0	
3	9	1966	0	1.63376	87.6694	0	
4	9	1966	0	1.63468	87.4111	0	
5	9	1966	0	1.62883	89.0389	0	
6	9	1966	0	1.6229	90.6618	0	
7	9	1966	0	1.61691	92.2787	0	
8	9	1966	0	1.61085	93.8895	0	
9	9	1966	0	1.60472	95.4943	0	
10	9	1966	0	1.59852	97.0928	0	
11	9	1966	0	1.60043	96.6032	0	
12	9	1966	0	1.59638	97.6376	0	
13	9	1966	0	1.59032	99.1669	0	
14	9	1966	0	1.60789	94.6678	0	
15	9	1966	0	1.61239	93.4822	0	
16	9	1966	0	1.60628	95.0875	0	
17	9	1966	0	1.6001	96.6876	0	
18	9	1966	0	1.59384	98.2814	0	
19	9	1966	0	1.58751	99.8689	0	
20	9	1966	0	1.58111	101.449	0	
21	9	1966	0	1.57462	103.024	0	
22	9	1966	0	1.56806	104.592	0	
23	9	1966	0	1.56141	106.153	0	
24	9	1966	0	1.55467	107.708	0	
25	9	1966	0	1.54784	109.256	0	
26	9	1966	0	1.54093	110.797	0	
27	9	1966	0	1.53391	112.33	0	
28	9	1966	0	1.5268	113.857	0	
29	9	1966	0	1.51987	115.318	0	
30	9	1966	0	1.54357	110.212	0	
1	10	1966	0	0.801443	109.292	0	
2	10	1966	0	0.818081	101.734	0	
3	10	1966	0	0.844464	88.4177	0	
4	10	1966	0	0.847437	86.8091	0	
5	10	1966	0	0.846478	87.3306	0	
6	10	1966	0	0.847629	86.7042	0	
7	10	1966	0	0.850839	84.9401	0	
8	10	1966	0	0.849981	85.4141	0	
9	10	1966	0	0.848446	86.2575	0	
10	10	1966	0	0.85135	84.6569	0	
11	10	1966	0	0.849817	85.5047	0	
12	10	1966	0	0.848272	86.3529	0	
13	10	1966	0	0.846728	87.1947	0	
14	10	1966	0	0.847843	86.5875	0	
15	10	1966	0	0.848959	85.9765	0	
16	10	1966	0	0.849402	85.7329	0	
17	10	1966	0	0.856648	81.6785	0	
18	10	1966	0	0.880464	67.349	0	
19	10	1966	0	0.880564	67.2855	0	
20	10	1966	0	0.882085	66.3156	0	
21	10	1966	0	0.880714	67.1903	0	
22	10	1966	0	0.897258	56.2666	0	
23	10	1966	0	0.895948	57.1616	0	
24	10	1966	0	0.894667	58.0312	0	
25	10	1966	0	0.893346	58.9236	0	
26	10	1966	0	0.892018	59.8146	0	
27	10	1966	0	0.898676	55.2923	0	
28	10	1966	0	0.899647	54.6209	0	
29	10	1966	0	0.89908	55.013	0	
30	10	1966	0	0.898482	55.4255	0	
31	10	1966	0	0.900355	54.1298	0	
1	11	1966	0	0.660867	54.7317	0	
