Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
18	8	1975	0	1.20489	156.339	0	
19	8	1975	0	0.792201	156.64	0	
20	8	1975	0	0	156.208	0	
21	8	1975	0	1.00328	156.625	0	
22	8	1975	0	0	156.614	0	
23	8	1975	0	0	156.61	0	
24	8	1975	0	0	156.61	0	
25	8	1975	0	0	156.61	0	
26	8	1975	0	0	156.61	0	
27	8	1975	0	0	156.61	0	
28	8	1975	0	0	156.61	0	
29	8	1975	0	0	156.61	0	
30	8	1975	0	0	156.609	0	
31	8	1975	0	0	156.609	0	
1	9	1975	0	0.705716	157.315	0	
2	9	1975	0	0.333017	157.648	0	
3	9	1975	0	0	157.647	0	
4	9	1975	0	0	157.647	0	
5	9	1975	0	0	157.647	0	
6	9	1975	0	0	157.647	0	
7	9	1975	0	0	157.646	0	
8	9	1975	0	0	157.642	0	
9	9	1975	0	0.894636	155.86	0	
10	9	1975	0	0.852357	156.327	0	
11	9	1975	0	0.818538	156.633	0	
12	9	1975	0	0.83256	156.513	0	
13	9	1975	0	1.40014	136.518	0	
14	9	1975	0	1.40752	135.934	0	
15	9	1975	0	1.38974	137.32	0	
16	9	1975	0	1.39783	136.698	0	
17	9	1975	0	1.38717	137.515	0	
18	9	1975	0	1.36855	138.882	0	
19	9	1975	0	1.34943	140.209	0	
20	9	1975	0	1.32953	141.512	0	
21	9	1975	0	1.30826	142.819	0	
22	9	1975	0	1.2859	144.103	0	
23	9	1975	0	1.26234	145.361	0	
24	9	1975	0	1.23739	146.594	0	
25	9	1975	0	1.40286	136.305	0	
26	9	1975	0	1.5256	124.741	0	
27	9	1975	0	1.59818	115.888	0	
28	9	1975	0	1.58898	117.103	0	
29	9	1975	0	1.61628	113.414	0	
30	9	1975	0	1.6785	104.009	0	
1	10	1975	0	0.88941	103.071	0	
2	10	1975	0	0.890073	102.862	0	
3	10	1975	0	0.887249	103.747	0	
4	10	1975	0	0.884395	104.63	0	
5	10	1975	0	0.881509	105.512	0	
6	10	1975	0	0.878605	106.387	0	
7	10	1975	0	0.875661	107.263	0	
8	10	1975	0	0.872688	108.136	0	
9	10	1975	0	0.870348	108.814	0	
10	10	1975	0	0.873227	107.978	0	
11	10	1975	0	0.871782	108.399	0	
12	10	1975	0	0.868768	109.268	0	
13	10	1975	0	0.865786	110.116	0	
14	10	1975	0	0.865207	110.279	0	
15	10	1975	0	0.867316	109.682	0	
16	10	1975	0	0.864387	110.51	0	
17	10	1975	0	0.866313	109.967	0	
18	10	1975	0	0.863244	110.829	0	
19	10	1975	0	0.86015	111.686	0	
20	10	1975	0	0.857019	112.541	0	
21	10	1975	0	0.853893	113.382	0	
22	10	1975	0	0.850684	114.233	0	
23	10	1975	0	0.847442	115.079	0	
24	10	1975	0	0.844529	115.829	0	
25	10	1975	0	0.841226	116.666	0	
26	10	1975	0	0.837868	117.504	0	
27	10	1975	0	0.834486	118.334	0	
28	10	1975	0	0.831045	119.165	0	
29	10	1975	0	0.827569	119.991	0	
30	10	1975	0	0.824066	120.809	0	
31	10	1975	0	0.82054	121.619	0	
1	11	1975	0	0.407297	119.05	0	
2	11	1975	0	0.417401	113.816	0	
3	11	1975	0	0.417737	113.633	0	
4	11	1975	0	0.416972	114.049	0	
5	11	1975	0	0.416935	114.069	0	
6	11	1975	0	0.416178	114.477	0	
7	11	1975	0	0.416119	114.509	0	
8	11	1975	0	0.41569	114.739	0	
9	11	1975	0	0.422973	110.705	0	
10	11	1975	0	0.423995	110.116	0	
11	11	1975	0	0.423261	110.539	0	
12	11	1975	0	0.422526	110.961	0	
13	11	1975	0	0.421784	111.382	0	
14	11	1975	0	0.421931	111.299	0	
15	11	1975	0	0.437345	101.884	0	
16	11	1975	0	0.450838	92.4756	0	
17	11	1975	0	0.468131	78.6507	0	
18	11	1975	0	0.467631	79.0803	0	
19	11	1975	0	0.470985	76.1633	0	
20	11	1975	0	0.471221	75.9555	0	
21	11	1975	0	0.470688	76.4252	0	
22	11	1975	0	0.470155	76.8934	0	
23	11	1975	0	0.469618	77.362	0	
24	11	1975	0	0.469085	77.8261	0	
25	11	1975	0	0.471571	75.6457	0	
26	11	1975	0	0.471293	75.8919	0	
27	11	1975	0	0.472958	74.4089	0	
28	11	1975	0	0.485799	62.2487	0	
29	11	1975	0	0.48532	62.726	0	
30	11	1975	0	0.48512	62.9241	0	
1	12	1975	0	0.311276	55.2784	0	
2	12	1975	0	0.312044	53.9885	0	
3	12	1975	0	0.311863	54.2943	0	
4	12	1975	0	0.311684	54.595	0	
5	12	1975	0	0.311499	54.9055	0	
6	12	1975	0	0.311314	55.2158	0	
7	12	1975	0	0.31113	55.522	0	
8	12	1975	0	0.310944	55.8329	0	
9	12	1975	0	0.310758	56.1417	0	
10	12	1975	0	0.311627	54.6903	0	
11	12	1975	0	0.311443	54.9987	0	
12	12	1975	0	0.311304	55.232	0	
13	12	1975	0	0.311227	55.3613	0	
14	12	1975	0	0.31104	55.6723	0	
15	12	1975	0	0.310853	55.9831	0	
16	12	1975	0	0.31079	56.0879	0	
17	12	1975	0	0.31069	56.2536	0	
18	12	1975	0	0.310788	56.0924	0	
19	12	1975	0	0.310606	56.393	0	
20	12	1975	0	0.310419	56.7024	0	
21	12	1975	0	0.310233	57.0107	0	
22	12	1975	0	0.310045	57.3197	0	
23	12	1975	0	0.311208	55.3929	0	
24	12	1975	0	0.312637	52.9846	0	
25	12	1975	0	0.312903	52.5315	0	
26	12	1975	0	0.312719	52.8442	0	
27	12	1975	0	0.312535	53.1567	0	
28	12	1975	0	0.312351	53.4691	0	
29	12	1975	0	0.312169	53.7772	0	
30	12	1975	0	0.311985	54.0892	0	
31	12	1975	0	0.315146	48.6484	0	
1	1	1976	0	0.69407	44.0114	0	
2	1	1976	0	0.695297	42.9897	0	
3	1	1976	0	0.694467	43.6822	0	
4	1	1976	0	0.702453	36.8837	0	
5	1	1976	0	0.702013	37.2667	0	
6	1	1976	0	0.701206	37.9659	0	
7	1	1976	0	0.700394	38.6663	0	
8	1	1976	0	0.699579	39.3659	0	
9	1	1976	0	0.701176	37.992	0	
10	1	1976	0	0.700859	38.2659	0	
11	1	1976	0	0.700048	38.9639	0	
12	1	1976	0	0.699232	39.6632	0	
13	1	1976	0	0.698413	40.3616	0	
14	1	1976	0	0.697594	41.0572	0	
15	1	1976	0	0.696769	41.7539	0	
16	1	1976	0	0.69619	42.2411	0	
17	1	1976	0	0.695362	42.9355	0	
18	1	1976	0	0.694532	43.628	0	
19	1	1976	0	0.693719	44.3027	0	
20	1	1976	0	0.692931	44.9537	0	
21	1	1976	0	0.694578	43.5893	0	
22	1	1976	0	0.693749	44.278	0	
23	1	1976	0	0.69291	44.9709	0	
24	1	1976	0	0.701317	37.8702	0	
25	1	1976	0	0.706834	33.0211	0	
26	1	1976	0	0.707566	32.3656	0	
27	1	1976	0	0.706778	33.0704	0	
28	1	1976	0	0.705986	33.7764	0	
29	1	1976	0	0.70519	34.4816	0	
30	1	1976	0	0.704392	35.186	0	
31	1	1976	0	0.703592	35.8886	0	
1	2	1976	0	0.493914	36.1035	0	
2	2	1976	0	0.493522	36.592	0	
3	2	1976	0	0.493372	36.7784	0	
4	2	1976	0	0.492977	37.2684	0	
5	2	1976	0	0.492578	37.7609	0	
6	2	1976	0	0.492178	38.2531	0	
7	2	1976	0	0.491779	38.7439	0	
8	2	1976	0	0.491928	38.5608	0	
9	2	1976	0	0.493279	36.8941	0	
10	2	1976	0	0.492984	37.2591	0	
11	2	1976	0	0.492611	37.7197	0	
12	2	1976	0	0.500978	27.0397	0	
13	2	1976	0	0.500745	27.3474	0	
14	2	1976	0	0.500365	27.8468	0	
15	2	1976	0	0.499984	28.3468	0	
16	2	1976	0	0.499623	28.8184	0	
17	2	1976	0	0.499483	29.0019	0	
18	2	1976	0	0.499101	29.499	0	
19	2	1976	0	0.498717	29.9967	0	
20	2	1976	0	0.498334	30.493	0	
21	2	1976	0	0.499397	29.1134	0	
22	2	1976	0	0.499164	29.4166	0	
23	2	1976	0	0.499774	28.6214	0	
24	2	1976	0	0.499394	29.1168	0	
25	2	1976	0	0.499012	29.6148	0	
26	2	1976	0	0.498627	30.1134	0	
27	2	1976	0	0.498242	30.6116	0	
28	2	1976	0	0.497856	31.1095	0	
29	2	1976	0	0.501561	26.269	0	
1	3	1976	0	1.15977	27.4278	0	
2	3	1976	0	1.15772	28.5845	0	
3	3	1976	0	1.15567	29.7402	0	
4	3	1976	0	1.1536	30.8938	0	
5	3	1976	0	1.15152	32.0443	0	
6	3	1976	0	1.14946	33.1758	0	
7	3	1976	0	1.14741	34.2952	0	
8	3	1976	0	1.14567	35.2389	0	
9	3	1976	0	1.14657	34.7504	0	
10	3	1976	0	1.14592	35.1034	0	
11	3	1976	0	1.144	36.1414	0	
12	3	1976	0	1.15403	30.6554	0	
13	3	1976	0	1.15301	31.2204	0	
14	3	1976	0	1.15407	30.6325	0	
15	3	1976	0	1.15488	30.1804	0	
16	3	1976	0	1.15292	31.2703	0	
17	3	1976	0	1.15145	32.0817	0	
18	3	1976	0	1.14936	33.2301	0	
19	3	1976	0	1.14727	34.3734	0	
20	3	1976	0	1.14515	35.5185	0	
21	3	1976	0	1.14303	36.6615	0	
22	3	1976	0	1.14089	37.8024	0	
23	3	1976	0	1.13874	38.9412	0	
24	3	1976	0	1.13747	39.6076	0	
25	3	1976	0	1.13817	39.2408	0	
26	3	1976	0	1.13602	40.3688	0	
27	3	1976	0	1.13385	41.5007	0	
28	3	1976	0	1.13167	42.6254	0	
29	3	1976	0	1.12947	43.7548	0	
30	3	1976	0	1.12725	44.8821	0	
31	3	1976	0	1.12597	45.532	0	
1	4	1976	0	1.7327	47.2637	0	
2	4	1976	0	1.73411	46.8079	0	
3	4	1976	0	1.72873	48.5366	0	
4	4	1976	0	1.72332	50.2549	0	
5	4	1976	0	1.71783	51.9727	0	
6	4	1976	0	1.71233	53.6761	0	
7	4	1976	0	1.70899	54.6991	0	
8	4	1976	0	1.70336	56.4024	0	
9	4	1976	0	1.69768	58.1001	0	
10	4	1976	0	1.69195	59.7921	0	
11	4	1976	0	1.68615	61.4782	0	
12	4	1976	0	1.68029	63.1585	0	
13	4	1976	0	1.67695	64.1074	0	
14	4	1976	0	1.68244	62.5459	0	
15	4	1976	0	1.68778	61.0047	0	
16	4	1976	0	1.68194	62.6866	0	
17	4	1976	0	1.67604	64.3626	0	
18	4	1976	0	1.67008	66.0327	0	
19	4	1976	0	1.66405	67.6968	0	
20	4	1976	0	1.65795	69.3547	0	
21	4	1976	0	1.65179	71.0065	0	
22	4	1976	0	1.64558	72.6461	0	
23	4	1976	0	1.64194	73.594	0	
24	4	1976	0	1.63559	75.2296	0	
25	4	1976	0	1.62917	76.8588	0	
26	4	1976	0	1.62267	78.4815	0	
27	4	1976	0	1.61611	80.0936	0	
28	4	1976	0	1.60945	81.703	0	
29	4	1976	0	1.6027	83.3057	0	
30	4	1976	0	1.59587	84.9016	0	
1	5	1976	0	2.79841	86.984	0	
2	5	1976	0	2.77639	89.7474	0	
3	5	1976	0	2.78208	89.0425	0	
4	5	1976	0	2.764	91.2645	0	
5	5	1976	0	2.74191	93.9024	0	
6	5	1976	0	2.71837	96.6198	0	
7	5	1976	0	2.6942	99.3139	0	
8	5	1976	0	2.66935	101.983	0	
9	5	1976	0	2.64378	104.627	0	
10	5	1976	0	2.61744	107.245	0	
11	5	1976	0	2.5903	109.833	0	
12	5	1976	0	2.59486	109.406	0	
13	5	1976	0	2.56795	111.884	0	
14	5	1976	0	2.53913	114.423	0	
15	5	1976	0	2.50931	116.931	0	
16	5	1976	0	2.47836	119.409	0	
17	5	1976	0	2.4462	121.856	0	
18	5	1976	0	2.41668	123.988	0	
19	5	1976	0	2.39841	125.257	0	
20	5	1976	0	2.43395	122.754	0	
21	5	1976	0	2.39993	125.153	0	
22	5	1976	0	2.36438	127.517	0	
23	5	1976	0	2.32713	129.844	0	
24	5	1976	0	2.29189	131.911	0	
25	5	1976	0	2.28068	132.542	0	
26	5	1976	0	2.37133	127.066	0	
27	5	1976	0	2.33444	129.399	0	
28	5	1976	0	2.29619	131.666	0	
29	5	1976	0	2.34517	128.736	0	
30	5	1976	0	2.30698	131.042	0	
31	5	1976	0	2.28086	132.532	0	
1	6	1976	0	2.74194	133.593	0	
2	6	1976	0	2.67782	136.27	0	
3	6	1976	0	2.60865	138.879	0	
4	6	1976	0	2.53338	141.412	0	
5	6	1976	0	2.45056	143.863	0	
6	6	1976	0	2.35813	146.221	0	
7	6	1976	0	2.25297	148.474	0	
8	6	1976	0	2.12995	150.604	0	
9	6	1976	0	1.97964	152.584	0	
10	6	1976	0	1.78099	154.365	0	
11	6	1976	0	1.46231	155.827	0	
12	6	1976	0	0	155.827	0	
13	6	1976	0	0	155.827	0	
14	6	1976	0	0	155.827	0	
15	6	1976	0	0	155.827	0	
16	6	1976	0	0	155.827	0	
17	6	1976	0	0	155.827	0	
18	6	1976	0	0	155.821	0	
19	6	1976	0	2.13209	150.571	0	
20	6	1976	0	1.98308	152.545	0	
21	6	1976	0	1.7858	154.331	0	
22	6	1976	0	1.47176	155.802	0	
23	6	1976	0	0	155.802	0	
24	6	1976	0	0	155.802	0	
25	6	1976	0	0	155.802	0	
26	6	1976	0	0	155.802	0	
27	6	1976	0	0	155.802	0	
28	6	1976	0	0	155.802	0	
29	6	1976	0	0	155.802	0	
30	6	1976	0	0	155.802	0	
1	7	1976	0	0	155.802	0	
2	7	1976	0	0	155.802	0	
3	7	1976	0	0	155.802	0	
4	7	1976	0	0	155.802	0	
5	7	1976	0	0	155.802	0	
6	7	1976	0	0	155.802	0	
7	7	1976	0	0	155.802	0	
8	7	1976	0	0	155.802	0	
9	7	1976	0	0	155.802	0	
10	7	1976	0	0	155.802	0	
11	7	1976	0	0	155.802	0	
12	7	1976	0	0	155.802	0	
13	7	1976	0	0	155.801	0	
14	7	1976	0	0	155.801	0	
15	7	1976	0	2.6225	144.538	0	
16	7	1976	0	2.50927	147.034	0	
17	7	1976	0	2.37684	149.411	0	
18	7	1976	0	2.21638	151.628	0	
19	7	1976	0	2.17681	152.078	0	
20	7	1976	0	2.38719	149.245	0	
21	7	1976	0	2.2696	150.965	0	
22	7	1976	0	2.07917	153.044	0	
23	7	1976	0	1.80731	154.852	0	
24	7	1976	0	1.46466	155.841	0	
25	7	1976	0	1.44289	155.871	0	
26	7	1976	0	0	155.871	0	
27	7	1976	0	0	155.871	0	
28	7	1976	0	0	155.871	0	
29	7	1976	0	0	155.871	0	
30	7	1976	0	0	155.841	0	
31	7	1976	0	0	155.427	0	
1	8	1976	0	1.10565	156.532	0	
2	8	1976	0	0	156.333	0	
3	8	1976	0	1.59818	152.912	0	
4	8	1976	0	1.47647	154.389	0	
5	8	1976	0	1.31057	155.699	0	
6	8	1976	0	1.01364	156.713	0	
7	8	1976	0	0	156.713	0	
8	8	1976	0	0	156.713	0	
9	8	1976	0	0	156.713	0	
10	8	1976	0	0	156.713	0	
11	8	1976	0	0	156.713	0	
12	8	1976	0	0	156.713	0	
13	8	1976	0	0	156.713	0	
14	8	1976	0	0	156.713	0	
15	8	1976	0	0	156.713	0	
16	8	1976	0	0	156.713	0	
17	8	1976	0	0	156.713	0	
18	8	1976	0	0	156.713	0	
19	8	1976	0	0	156.713	0	
20	8	1976	0	0	156.713	0	
21	8	1976	0	0	156.713	0	
22	8	1976	0	0	156.713	0	
23	8	1976	0	0	156.713	0	
24	8	1976	0	0	156.713	0	
25	8	1976	0	0	156.712	0	
26	8	1976	0	0	156.698	0	
27	8	1976	0	1.51152	154.014	0	
28	8	1976	0	1.85751	147.694	0	
29	8	1976	0	2.17937	135.337	0	
30	8	1976	0	2.20849	133.785	0	
31	8	1976	0	2.17098	135.769	0	
1	9	1976	0	1.25587	129.469	0	
2	9	1976	0	1.24548	130.655	0	
3	9	1976	0	1.23431	131.888	0	
4	9	1976	0	1.22282	133.11	0	
5	9	1976	0	1.21098	134.321	0	
6	9	1976	0	1.19878	135.52	0	
7	9	1976	0	1.1862	136.706	0	
8	9	1976	0	1.17789	137.462	0	
9	9	1976	0	1.17247	137.944	0	
10	9	1976	0	1.28774	125.57	0	
11	9	1976	0	1.31137	122.419	0	
12	9	1976	0	1.30189	123.711	0	
13	9	1976	0	1.32388	120.654	0	
14	9	1976	0	1.36425	114.486	0	
15	9	1976	0	1.35588	115.827	0	
16	9	1976	0	1.34796	117.065	0	
17	9	1976	0	1.33922	118.399	0	
18	9	1976	0	1.33028	119.726	0	
19	9	1976	0	1.32115	121.046	0	
20	9	1976	0	1.31181	122.358	0	
21	9	1976	0	1.30228	123.659	0	
22	9	1976	0	1.30673	123.056	0	
23	9	1976	0	1.30673	123.057	0	
24	9	1976	0	1.36345	114.616	0	
25	9	1976	0	1.37443	112.811	0	
26	9	1976	0	1.41947	104.771	0	
27	9	1976	0	1.41502	105.612	0	
28	9	1976	0	1.40775	106.964	0	
29	9	1976	0	1.40196	108.02	0	
30	9	1976	0	1.44551	99.6293	0	
1	10	1976	0	0.754155	96.3504	0	
2	10	1976	0	0.754248	96.3117	0	
3	10	1976	0	0.790531	79.6812	0	
4	10	1976	0	0.79154	79.1727	0	
5	10	1976	0	0.796994	76.3797	0	
6	10	1976	0	0.805407	71.9181	0	
7	10	1976	0	0.805696	71.7618	0	
8	10	1976	0	0.806033	71.5789	0	
9	10	1976	0	0.80455	72.3814	0	
10	10	1976	0	0.803605	72.89	0	
11	10	1976	0	0.802119	73.6841	0	
12	10	1976	0	0.801176	74.1853	0	
13	10	1976	0	0.808425	70.2717	0	
14	10	1976	0	0.828294	58.799	0	
15	10	1976	0	0.826933	59.621	0	
16	10	1976	0	0.825562	60.4435	0	
17	10	1976	0	0.824182	61.2657	0	
18	10	1976	0	0.826658	59.7864	0	
19	10	1976	0	0.828394	58.7388	0	
20	10	1976	0	0.827043	59.5548	0	
21	10	1976	0	0.834227	55.153	0	
22	10	1976	0	0.83917	52.0342	0	
23	10	1976	0	0.837874	52.8591	0	
24	10	1976	0	0.839881	51.58	0	
25	10	1976	0	0.846473	47.2904	0	
26	10	1976	0	0.847218	46.7977	0	
27	10	1976	0	0.852908	42.9726	0	
28	10	1976	0	0.855799	40.9894	0	
29	10	1976	0	0.857785	39.6121	0	
30	10	1976	0	0.856699	40.3668	0	
31	10	1976	0	0.856877	40.2437	0	
1	11	1976	0	0.512772	35.9805	0	
2	11	1976	0	0.512347	36.4908	0	
3	11	1976	0	0.511919	37.0028	0	
4	11	1976	0	0.511998	36.9088	0	
5	11	1976	0	0.512397	36.4312	0	
6	11	1976	0	0.514504	33.8847	0	
7	11	1976	0	0.515776	32.3264	0	
8	11	1976	0	0.515369	32.8268	0	
9	11	1976	0	0.517408	30.3052	0	
10	11	1976	0	0.518059	29.4923	0	
11	11	1976	0	0.525934	19.3222	0	
12	11	1976	0	0.526735	18.2529	0	
13	11	1976	0	0.526371	18.7403	0	
14	11	1976	0	0.525977	19.2653	0	
15	11	1976	0	0.528606	15.7309	0	
16	11	1976	0	0.529976	13.8609	0	
17	11	1976	0	0.529591	14.3885	0	
18	11	1976	0	0.529205	14.9157	0	
19	11	1976	0	0.528817	15.4435	0	
20	11	1976	0	0.528428	15.9719	0	
21	11	1976	0	0.528058	16.473	0	
22	11	1976	0	0.527667	17.0006	0	
23	11	1976	0	0.52729	17.5089	0	
24	11	1976	0	0.52791	16.6728	0	
25	11	1976	0	0.527594	17.0994	0	
26	11	1976	0	0.527678	16.9861	0	
27	11	1976	0	0.527604	17.0867	0	
28	11	1976	0	0.530653	12.9294	0	
29	11	1976	0	0.531927	11.1643	0	
30	11	1976	6.01857	0.539177	0	3.86296	
1	12	1976	0.286949	0.272876	0	0.184175	
2	12	1976	0.0086023	0.272876	0	0.00552129	
3	12	1976	0	0.272876	0.272876	0	
4	12	1976	0	0.272876	0.545753	0	
5	12	1976	2.53458	0.272876	0	1.62679	
6	12	1976	0	0.272876	0.0198764	0	
7	12	1976	2.65327	0.272876	0	1.70297	
8	12	1976	0	0.272876	0.268876	0	
9	12	1976	0	0.272876	0.541753	0	
10	12	1976	0	0.272868	0.814621	0	
11	12	1976	0	0.272876	0.728497	0	
12	12	1976	0	0.272804	0.998301	0	
13	12	1976	0	0.272808	0.98711	0	
14	12	1976	0	0.272715	1.25882	0	
15	12	1976	0	0.272621	1.53145	0	
16	12	1976	0	0.272702	1.29415	0	
17	12	1976	2.89369	0.272876	0	1.85728	
18	12	1976	1.82729	0.272876	0	1.17283	
19	12	1976	2.67756	0.272876	0	1.71856	
20	12	1976	0.120063	0.272876	0	0.0770609	
21	12	1976	0.648738	0.272876	0	0.416386	
22	12	1976	0	0.272876	0.261876	0	
23	12	1976	0	0.272876	0.533753	0	
24	12	1976	0	0.272876	0.766629	0	
25	12	1976	0	0.272798	1.01843	0	
26	12	1976	0	0.272858	0.844284	0	
27	12	1976	1.349	0.272876	0	0.86584	
28	12	1976	0	0.272876	0.272876	0	
29	12	1976	0	0.272876	0.453753	0	
30	12	1976	0	0.272876	0.704629	0	
31	12	1976	3.82772	0.272876	0	2.45678	
1	1	1977	2.42783	0.29589	0	1.55828	
2	1	1977	0.776635	0.29589	0	0.498475	
3	1	1977	0	0.29589	0.29489	0	
4	1	1977	1.78167	0.29589	0	1.14355	
5	1	1977	2.77683	0.29589	0	1.78228	
6	1	1977	0	0.29589	0.29389	0	
7	1	1977	0	0.29589	0.57978	0	
8	1	1977	0	0.29589	0.28267	0	
9	1	1977	0	0.29589	0.54456	0	
10	1	1977	0	0.295872	0.838432	0	
11	1	1977	0	0.295764	1.1272	0	
12	1	1977	0	0.295852	0.892048	0	
13	1	1977	5.63457	0.29589	0	3.61649	
14	1	1977	2.87611	0.29589	0	1.846	
15	1	1977	1.28217	0.29589	0	0.822944	
16	1	1977	0	0.29589	0.29389	0	
17	1	1977	0	0.29589	0.58478	0	
18	1	1977	0	0.29589	0.12267	0	
19	1	1977	0.579496	0.29589	0	0.371943	
20	1	1977	0.52387	0.29589	0	0.33624	
21	1	1977	0.358811	0.29589	0	0.230299	
22	1	1977	1.36135	0.29589	0	0.873765	
23	1	1977	0	0.29589	0.10889	0	
24	1	1977	1.28406	0.29589	0	0.82416	
25	1	1977	0.600004	0.29589	0	0.385106	
26	1	1977	0.984329	0.29589	0	0.631781	
27	1	1977	1.6269	0.29589	0	1.04421	
28	1	1977	0	0.29589	0.26689	0	
29	1	1977	0	0.29589	0.56178	0	
30	1	1977	0	0.295865	0.856645	0	
31	1	1977	0	0.295889	0.791534	0	
1	2	1977	0	0.601236	1.32477	0	
2	2	1977	0	0.601594	0.854365	0	
3	2	1977	2.35284	0.601643	0	1.51015	
4	2	1977	2.71729	0.601643	0	1.74406	
5	2	1977	0	0.601643	0.284643	0	
6	2	1977	0	0.601643	0.227286	0	
7	2	1977	0.587189	0.601643	0	0.376881	
8	2	1977	0	0.601643	0.600643	0	
9	2	1977	6.5364	0.601643	0	4.19532	
10	2	1977	0.111678	0.601643	0	0.0716791	
11	2	1977	0	0.601643	0.600643	0	
12	2	1977	0	0.601643	0.751286	0	
13	2	1977	0	0.601643	0.72493	0	
14	2	1977	0	0.601375	1.1423	0	
15	2	1977	0	0.601325	1.20863	0	
16	2	1977	0	0.6009	1.76553	0	
17	2	1977	0	0.601643	0.490173	0	
18	2	1977	1.92966	0.601643	0	1.23853	
19	2	1977	5.34727	0.601643	0	3.43209	
20	2	1977	3.76855	0.601643	0	2.4188	
21	2	1977	0	0.601643	0.0326432	0	
22	2	1977	0	0.601643	0.103286	0	
23	2	1977	0.374014	0.601643	0	0.240057	
24	2	1977	0.315717	0.601643	0	0.20264	
25	2	1977	2.3689	0.601643	0	1.52045	
26	2	1977	0	0.601643	0.600643	0	
27	2	1977	0	0.601337	1.19198	0	
28	2	1977	0	0.600964	1.68194	0	
1	3	1977	0	1.14943	1.65037	0	
2	3	1977	0	1.14798	2.64036	0	
3	3	1977	0	1.14631	3.77866	0	
4	3	1977	0	1.14461	4.92328	0	
5	3	1977	0	1.14291	6.06619	0	
6	3	1977	0	1.1412	7.20739	0	
7	3	1977	0	1.14261	6.27	0	
8	3	1977	0	1.1409	7.4089	0	
9	3	1977	0	1.13918	8.54808	0	
10	3	1977	0	1.13747	9.67555	0	
11	3	1977	0	1.13574	10.8113	0	
12	3	1977	0	1.134	11.9453	0	
13	3	1977	0	1.13587	10.7242	0	
14	3	1977	0	1.13449	11.6227	0	
15	3	1977	0	1.13595	10.6736	0	
16	3	1977	0	1.1348	11.4204	0	
17	3	1977	0	1.13306	12.5525	0	
18	3	1977	0	1.1315	13.561	0	
19	3	1977	0	1.13019	14.4002	0	
20	3	1977	0	1.13874	8.83989	0	
21	3	1977	0	1.14208	6.62297	0	
22	3	1977	0	1.14087	7.42784	0	
23	3	1977	0	1.14217	6.56102	0	
24	3	1977	0	1.14047	7.69748	0	
25	3	1977	0	1.13888	8.74537	0	
26	3	1977	0	1.14545	4.35881	0	
27	3	1977	0	1.15027	1.07708	0	
28	3	1977	0	1.15019	1.13127	0	
29	3	1977	0	1.14862	2.20389	0	
30	3	1977	0	1.14694	3.34783	0	
31	3	1977	0	1.14754	2.94137	0	
1	4	1977	0	1.85689	3.82926	0	
2	4	1977	0	1.85244	5.6807	0	
3	4	1977	0	1.84883	7.16753	0	
4	4	1977	0	1.84435	9.00088	0	
5	4	1977	0	1.8398	10.8407	0	
6	4	1977	0	1.83659	12.1293	0	
7	4	1977	0	1.83235	13.8146	0	
8	4	1977	0	1.83093	14.3795	0	
9	4	1977	0	1.82707	15.8976	0	
10	4	1977	0	1.825	16.7046	0	
11	4	1977	0	1.82159	18.0302	0	
12	4	1977	0	1.82071	18.3689	0	
13	4	1977	0	1.8168	19.8747	0	
14	4	1977	0	1.8129	21.3586	0	
15	4	1977	0	1.80813	23.1617	0	
16	4	1977	0	1.8033	24.965	0	
17	4	1977	0	1.79844	26.7635	0	
18	4	1977	0	1.79353	28.557	0	
19	4	1977	0	1.78858	30.3456	0	
20	4	1977	0	1.78507	31.6027	0	
21	4	1977	0	1.78013	33.3558	0	
22	4	1977	0	1.77545	34.9982	0	
23	4	1977	0	1.779	33.7552	0	
24	4	1977	0	1.77401	35.5022	0	
25	4	1977	0	1.7689	37.2701	0	
26	4	1977	0	1.77936	33.6295	0	
27	4	1977	0	1.77432	35.3928	0	
28	4	1977	0	1.77723	34.3751	0	
29	4	1977	0	1.77323	35.7713	0	
30	4	1977	0	1.77124	36.4605	0	
1	5	1977	0	2.81049	28.885	0	
2	5	1977	0	2.84091	21.7029	0	
3	5	1977	0	2.82957	24.4155	0	
4	5	1977	0	2.84275	21.2582	0	
5	5	1977	0	2.83977	21.977	0	
6	5	1977	0	2.83797	22.411	0	
7	5	1977	0	2.86463	15.8846	0	
8	5	1977	0	2.85383	18.5564	0	
9	5	1977	0	2.84632	20.3928	0	
10	5	1977	0	2.83456	23.2263	0	
11	5	1977	0	2.83178	23.8901	0	
12	5	1977	0	2.82286	26.002	0	
13	5	1977	0	2.81174	28.5947	0	
14	5	1977	0	2.80013	31.2598	0	
15	5	1977	0	2.81195	28.5458	0	
16	5	1977	0	2.8022	30.787	0	
17	5	1977	0	2.78988	33.5759	0	
18	5	1977	0	2.77738	36.3532	0	
19	5	1977	0	2.76471	39.118	0	
20	5	1977	0	2.75189	41.8658	0	
21	5	1977	0	2.73886	44.6047	0	
22	5	1977	0	2.72565	47.3304	0	
23	5	1977	0	2.71223	50.0426	0	
24	5	1977	0	2.69862	52.7412	0	
25	5	1977	0	2.68479	55.426	0	
26	5	1977	0	2.67075	58.0968	0	
27	5	1977	0	2.65648	60.7532	0	
28	5	1977	0	2.64198	63.3952	0	
