Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
28	2	1966	0	0.284769	0.0565579	20.2103	
1	3	1966	0	0.282418	0.0565056	20.1825	
2	3	1966	0	0.280092	0.0564536	20.1549	
3	3	1966	0	0.277793	0.056402	20.1275	
4	3	1966	0	0.275518	0.0563508	20.1003	
5	3	1966	0	0.273269	0.0562999	20.0733	
6	3	1966	0	0.271045	0.0562493	20.0464	
7	3	1966	0	0.268845	0.0561991	20.0198	
8	3	1966	0	0.266669	0.0561493	19.9933	
9	3	1966	0	0.264516	0.0560998	19.967	
10	3	1966	0	0.262387	0.0560506	19.9409	
11	3	1966	0	0.260281	0.0560018	19.915	
12	3	1966	0	0.258197	0.0559533	19.8892	
13	3	1966	0	0.256136	0.0559051	19.8637	
14	3	1966	0	0.254097	0.0558572	19.8382	
15	3	1966	0	0.25208	0.0558097	19.813	
16	3	1966	0	0.250084	0.0557625	19.7879	
17	3	1966	0	0.248109	0.0557156	19.763	
18	3	1966	0	0.246155	0.055669	19.7383	
19	3	1966	0	0.244221	0.0556227	19.7137	
20	3	1966	0	0.242308	0.0555767	19.6893	
21	3	1966	0	0.240414	0.055531	19.665	
22	3	1966	0	0.238541	0.0554856	19.6409	
23	3	1966	0	0.236686	0.0554406	19.6169	
24	3	1966	0	0.234851	0.0553958	19.5931	
25	3	1966	0	0.233035	0.0553512	19.5695	
26	3	1966	0	0.231237	0.055307	19.546	
27	3	1966	0	0.229458	0.0552631	19.5227	
28	3	1966	0	0.227697	0.0552194	19.4995	
29	3	1966	0	0.225953	0.055176	19.4764	
30	3	1966	0	0.224228	0.0551329	19.4535	
31	3	1966	0	0.22252	0.0550901	19.4307	
1	4	1966	0	0.220829	0.0550475	19.4081	
2	4	1966	0	0.219154	0.0550052	19.3856	
3	4	1966	0	0.217497	0.0549632	19.3633	
4	4	1966	0	0.215856	0.0549214	19.3411	
5	4	1966	0	0.214232	0.0548798	19.319	
6	4	1966	0	0.212623	0.0548386	19.2971	
7	4	1966	0	0.21103	0.0547976	19.2753	
8	4	1966	0	0.209453	0.0547568	19.2537	
9	4	1966	0	0.207892	0.0547163	19.2321	
10	4	1966	0	0.206346	0.054676	19.2107	
11	4	1966	0	0.204815	0.054636	19.1894	
12	4	1966	0	0.203298	0.0545962	19.1683	
13	4	1966	0	0.201797	0.0545566	19.1473	
14	4	1966	0	0.200309	0.0545173	19.1264	
15	4	1966	0	0.198837	0.0544782	19.1056	
16	4	1966	0	0.197378	0.0544394	19.085	
17	4	1966	0	0.195933	0.0544008	19.0644	
18	4	1966	0	0.194502	0.0543624	19.044	
19	4	1966	0	0.193085	0.0543242	19.0238	
20	4	1966	0	0.191681	0.0542863	19.0036	
21	4	1966	0	0.19029	0.0542486	18.9835	
22	4	1966	0	0.188912	0.0542111	18.9636	
23	4	1966	0	0.187548	0.0541738	18.9438	
24	4	1966	0	0.186196	0.0541367	18.9241	
25	4	1966	0	0.184856	0.0540998	18.9045	
26	4	1966	0	0.18353	0.0540632	18.885	
27	4	1966	0	0.182215	0.0540268	18.8656	
28	4	1966	0	0.180913	0.0539905	18.8464	
29	4	1966	0	0.179622	0.0539545	18.8272	
30	4	1966	0	0.178344	0.0539187	18.8082	
1	5	1966	0	0.177077	0.0538831	18.7893	
2	5	1966	0	0.175822	0.0538477	18.7704	
3	5	1966	0	0.174578	0.0538124	18.7517	
4	5	1966	0	0.173346	0.0537774	18.7331	
5	5	1966	0	0.172124	0.0537426	18.7146	
6	5	1966	0	0.170914	0.0537079	18.6961	
7	5	1966	0	0.169715	0.0536735	18.6778	
8	5	1966	0	0.168526	0.0536392	18.6596	
9	5	1966	0	0.167348	0.0536052	18.6415	
10	5	1966	0	0.166181	0.0535713	18.6235	
11	5	1966	0	0.165024	0.0535376	18.6056	
12	5	1966	0	0.163877	0.0535041	18.5877	
13	5	1966	0	0.162741	0.0534707	18.57	
14	5	1966	0	0.161614	0.0534376	18.5524	
15	5	1966	0	0.160498	0.0534046	18.5348	
16	5	1966	0	0.159391	0.0533718	18.5174	
17	5	1966	0	0.158294	0.0533392	18.5	
18	5	1966	0	0.157206	0.0533067	18.4828	
19	5	1966	0	0.156128	0.0532744	18.4656	
20	5	1966	0	0.155059	0.0532423	18.4485	
21	5	1966	0	0.154	0.0532104	18.4315	
22	5	1966	0	0.15295	0.0531786	18.4146	
23	5	1966	0	0.151909	0.053147	18.3978	
24	5	1966	0	0.150876	0.0531155	18.3811	
25	5	1966	0	0.149853	0.0530842	18.3645	
26	5	1966	0	0.148838	0.0530531	18.3479	
27	5	1966	0	0.147832	0.0530222	18.3314	
28	5	1966	0	0.146835	0.0529914	18.3151	
29	5	1966	0	0.145846	0.0529607	18.2988	
30	5	1966	0	0.144865	0.0529302	18.2825	
31	5	1966	0	0.143893	0.0528999	18.2664	
1	6	1966	0	0.142929	0.0528697	18.2503	
2	6	1966	0	0.141972	0.0528397	18.2344	
3	6	1966	0	0.141024	0.0528098	18.2185	
4	6	1966	0	0.140084	0.0527801	18.2027	
5	6	1966	0	0.139152	0.0527505	18.1869	
6	6	1966	0	0.138227	0.0527211	18.1713	
7	6	1966	0	0.13731	0.0526918	18.1557	
8	6	1966	0	0.136401	0.0526627	18.1402	
9	6	1966	0	0.135499	0.0526337	18.1248	
10	6	1966	0	0.134604	0.0526048	18.1094	
11	6	1966	0	0.133717	0.0525761	18.0941	
12	6	1966	0	0.132837	0.0525475	18.0789	
13	6	1966	0	0.131965	0.0525191	18.0638	
14	6	1966	0	0.131099	0.0524908	18.0488	
15	6	1966	0	0.13024	0.0524627	18.0338	
16	6	1966	0	0.129389	0.0524346	18.0189	
17	6	1966	0	0.128544	0.0524068	18.004	
18	6	1966	0	0.127706	0.052379	17.9893	
19	6	1966	0	0.126875	0.0523514	17.9746	
20	6	1966	0	0.12605	0.0523239	17.96	
21	6	1966	0	0.125232	0.0522965	17.9454	
22	6	1966	0	0.124421	0.0522693	17.9309	
23	6	1966	0	0.123615	0.0522422	17.9165	
24	6	1966	0	0.122817	0.0522153	17.9021	
25	6	1966	0	0.122025	0.0521884	17.8879	
26	6	1966	0	0.121238	0.0521617	17.8736	
27	6	1966	0	0.120459	0.0521351	17.8595	
28	6	1966	0	0.119685	0.0521086	17.8454	
29	6	1966	0	0.118917	0.0520823	17.8314	
30	6	1966	0	0.118155	0.0520561	17.8174	
1	7	1966	0	0.1174	0.05203	17.8035	
2	7	1966	0	0.11665	0.052004	17.7897	
3	7	1966	0	0.115906	0.0519781	17.776	
4	7	1966	0	0.115167	0.0519524	17.7622	
5	7	1966	0	0.114435	0.0519267	17.7486	
6	7	1966	0	0.113708	0.0519012	17.735	
7	7	1966	0	0.112986	0.0518758	17.7215	
8	7	1966	0	0.112271	0.0518505	17.7081	
9	7	1966	0	0.11156	0.0518254	17.6947	
10	7	1966	0	0.110855	0.0518003	17.6813	
11	7	1966	0	0.110156	0.0517754	17.668	
12	7	1966	0	0.109462	0.0517505	17.6548	
13	7	1966	0	0.108773	0.0517258	17.6417	
14	7	1966	0	0.108089	0.0517012	17.6286	
15	7	1966	0	0.10741	0.0516767	17.6155	
16	7	1966	0	0.106737	0.0516523	17.6025	
17	7	1966	0	0.106068	0.051628	17.5896	
18	7	1966	0	0.105405	0.0516038	17.5767	
19	7	1966	0	0.104746	0.0515798	17.5639	
20	7	1966	0	0.104093	0.0515558	17.5512	
21	7	1966	0	0.103444	0.0515319	17.5385	
22	7	1966	0	0.1028	0.0515081	17.5258	
23	7	1966	0	0.102161	0.0514845	17.5132	
24	7	1966	0	0.101527	0.0514609	17.5007	
25	7	1966	0	0.100897	0.0514375	17.4882	
26	7	1966	0	0.100272	0.0514141	17.4757	
27	7	1966	0	0.0996515	0.0513908	17.4633	
28	7	1966	0	0.0990355	0.0513677	17.451	
29	7	1966	0	0.0984241	0.0513446	17.4387	
30	7	1966	0	0.0978171	0.0513216	17.4265	
31	7	1966	0	0.0972146	0.0512988	17.4143	
1	8	1966	0	0.0966164	0.051276	17.4022	
2	8	1966	0	0.0960226	0.0512533	17.3901	
3	8	1966	0	0.095433	0.0512307	17.3781	
4	8	1966	0	0.0948478	0.0512082	17.3661	
5	8	1966	0	0.0942667	0.0511858	17.3542	
6	8	1966	0	0.0936898	0.0511635	17.3423	
7	8	1966	0	0.093117	0.0511413	17.3305	
8	8	1966	0	0.0925484	0.0511192	17.3187	
9	8	1966	0	0.0919838	0.0510972	17.307	
10	8	1966	0	0.0914232	0.0510752	17.2953	
11	8	1966	0	0.0908666	0.0510534	17.2837	
12	8	1966	0	0.0903139	0.0510316	17.2721	
13	8	1966	0	0.0897652	0.0510099	17.2605	
14	8	1966	0	0.0892203	0.0509883	17.249	
15	8	1966	0	0.0886793	0.0509668	17.2376	
16	8	1966	0	0.0881421	0.0509454	17.2262	
17	8	1966	0	0.0876087	0.0509241	17.2148	
18	8	1966	0	0.087079	0.0509028	17.2035	
19	8	1966	0	0.086553	0.0508817	17.1922	
20	8	1966	0	0.0860306	0.0508606	17.181	
21	8	1966	0	0.0855119	0.0508396	17.1698	
22	8	1966	0	0.0849969	0.0508187	17.1587	
23	8	1966	0	0.0844853	0.0507979	17.1476	
24	8	1966	0	0.0839774	0.0507771	17.1366	
25	8	1966	0	0.0834729	0.0507565	17.1256	
26	8	1966	0	0.0829719	0.0507359	17.1146	
27	8	1966	0	0.0824744	0.0507154	17.1037	
28	8	1966	0	0.0819802	0.0506949	17.0928	
29	8	1966	0	0.0814895	0.0506746	17.082	
30	8	1966	0	0.0810021	0.0506543	17.0712	
31	8	1966	0	0.080518	0.0506341	17.0604	
1	9	1966	0	0.0800373	0.050614	17.0497	
2	9	1966	0	0.0795597	0.050594	17.039	
3	9	1966	0	0.0790855	0.050574	17.0284	
4	9	1966	0	0.0786144	0.0505542	17.0178	
5	9	1966	0	0.0781466	0.0505343	17.0073	
6	9	1966	0	0.0776819	0.0505146	16.9968	
7	9	1966	0	0.0772203	0.0504949	16.9863	
8	9	1966	0	0.0767618	0.0504754	16.9758	
9	9	1966	0	0.0763064	0.0504558	16.9655	
10	9	1966	0	0.075854	0.0504364	16.9551	
11	9	1966	0	0.0754047	0.050417	16.9448	
12	9	1966	0	0.0749583	0.0503977	16.9345	
13	9	1966	0	0.0745149	0.0503785	16.9243	
14	9	1966	0	0.0740745	0.0503594	16.9141	
15	9	1966	0	0.073637	0.0503403	16.9039	
16	9	1966	0	0.0732024	0.0503213	16.8938	
17	9	1966	0	0.0727706	0.0503023	16.8837	
18	9	1966	0	0.0723417	0.0502835	16.8736	
19	9	1966	0	0.0719156	0.0502647	16.8636	
20	9	1966	0	0.0714923	0.0502459	16.8536	
21	9	1966	0	0.0710718	0.0502272	16.8437	
22	9	1966	0	0.070654	0.0502086	16.8338	
23	9	1966	0	0.070239	0.0501901	16.8239	
24	9	1966	0	0.0698267	0.0501716	16.8141	
25	9	1966	0	0.069417	0.0501532	16.8043	
26	9	1966	0	0.06901	0.0501349	16.7945	
27	9	1966	0	0.0686057	0.0501166	16.7848	
28	9	1966	0	0.068204	0.0500984	16.7751	
29	9	1966	0	0.0678048	0.0500803	16.7654	
30	9	1966	0	0.0674082	0.0500622	16.7558	
1	10	1966	0	0.0670142	0.0500442	16.7462	
2	10	1966	0	0.0666227	0.0500262	16.7366	
3	10	1966	0	0.0662338	0.0500083	16.7271	
4	10	1966	0	0.0658473	0.0499905	16.7176	
5	10	1966	0	0.0654633	0.0499728	16.7081	
6	10	1966	0	0.0650817	0.0499551	16.6987	
7	10	1966	0	0.0647026	0.0499374	16.6893	
8	10	1966	0	0.0643258	0.0499198	16.6799	
9	10	1966	0	0.0639515	0.0499023	16.6706	
10	10	1966	0	0.0635795	0.0498849	16.6613	
11	10	1966	0	0.0632099	0.0498674	16.652	
12	10	1966	0	0.0628426	0.0498501	16.6428	
13	10	1966	0	0.0624777	0.0498328	16.6335	
14	10	1966	0	0.062115	0.0498156	16.6244	
15	10	1966	0	0.0617546	0.0497984	16.6152	
16	10	1966	0	0.0613965	0.0497813	16.6061	
17	10	1966	0	0.0610406	0.0497643	16.597	
18	10	1966	0	0.0606869	0.0497473	16.588	
19	10	1966	0	0.0603354	0.0497304	16.5789	
20	10	1966	0	0.0599861	0.0497135	16.5699	
21	10	1966	0	0.059639	0.0496967	16.561	
22	10	1966	0	0.0592941	0.0496799	16.552	
23	10	1966	0	0.0589513	0.0496632	16.5431	
24	10	1966	0	0.0586106	0.0496465	16.5343	
25	10	1966	0	0.058272	0.0496299	16.5254	
26	10	1966	0	0.0579355	0.0496134	16.5166	
27	10	1966	0	0.057601	0.0495969	16.5078	
28	10	1966	0	0.0572686	0.0495804	16.4991	
29	10	1966	0	0.0569383	0.049564	16.4903	
30	10	1966	0	0.05661	0.0495477	16.4816	
31	10	1966	0	0.0562837	0.0495314	16.4729	
1	11	1966	0	0.0559593	0.0495152	16.4643	
2	11	1966	0	0.055637	0.049499	16.4557	
3	11	1966	0	0.0553166	0.0494829	16.4471	
4	11	1966	0	0.0549982	0.0494668	16.4385	
5	11	1966	0	0.0546817	0.0494508	16.43	
6	11	1966	0	0.0543671	0.0494348	16.4215	
7	11	1966	0	0.0540544	0.0494189	16.413	
8	11	1966	0	0.0537436	0.0494031	16.4045	
9	11	1966	0	0.0534347	0.0493872	16.3961	
10	11	1966	0	0.0531276	0.0493715	16.3877	
11	11	1966	0	0.0528224	0.0493558	16.3793	
12	11	1966	0	0.052519	0.0493401	16.371	
13	11	1966	0	0.0522174	0.0493245	16.3626	
14	11	1966	0	0.0519176	0.0493089	16.3543	
15	11	1966	0	0.0516196	0.0492934	16.3461	
16	11	1966	0	0.0513234	0.0492779	16.3378	
17	11	1966	0	0.051029	0.0492625	16.3367	
18	11	1966	0	0.050989	0.0492604	16.5458	
19	11	1966	0	0.058712	0.0496515	16.6396	
20	11	1966	0	0.0623519	0.0498269	16.6304	
21	11	1966	0	0.0619905	0.0498097	16.6531	
22	11	1966	0	0.0628854	0.0498521	17.1077	
23	11	1966	0	0.0821611	0.0507024	17.0968	
24	11	1966	0	0.0816719	0.0506822	17.086	
25	11	1966	0	0.0811832	0.0506619	17.0752	
26	11	1966	0	0.0806979	0.0506417	17.0644	
27	11	1966	0	0.080216	0.0506215	17.3083	
28	11	1966	0	0.0914877	0.0510777	17.2967	
29	11	1966	0	0.0909322	0.0510559	17.4123	
30	11	1966	0	0.0965189	0.0512723	17.4002	
1	12	1966	0	0.0959266	0.0512496	17.5155	
2	12	1966	0	0.101644	0.0514653	17.5504	
3	12	1966	0	0.103406	0.0515305	17.5377	
4	12	1966	0	0.102763	0.0515068	17.5251	
5	12	1966	0	0.102124	0.0514831	17.64	
6	12	1966	0	0.108	0.051698	17.8213	
7	12	1966	0	0.117608	0.0520372	18.0368	
8	12	1966	0	0.129559	0.0524402	18.0443	
9	12	1966	0	0.129983	0.0524542	18.6623	
10	12	1966	0	0.167524	0.0536103	18.6749	
11	12	1966	0	0.168339	0.0536338	18.778	
12	12	1966	0	0.175079	0.0538266	18.8555	
13	12	1966	0	0.180231	0.0539715	18.9452	
14	12	1966	0	0.186291	0.0541393	18.9255	
15	12	1966	0	0.184952	0.0541025	18.9059	
16	12	1966	0	0.183624	0.0540658	18.8864	
17	12	1966	0	0.182308	0.0540294	18.867	
18	12	1966	0	0.181005	0.0539931	18.8478	
19	12	1966	0	0.179714	0.0539571	18.8286	
20	12	1966	0	0.178435	0.0539212	18.8095	
21	12	1966	0	0.177167	0.0538856	18.7906	
22	12	1966	0	0.175911	0.0538502	18.7718	
23	12	1966	0	0.174666	0.0538149	19.1258	
24	12	1966	0	0.198792	0.054477	19.2195	
25	12	1966	0	0.205441	0.0546524	19.1982	
26	12	1966	0	0.203919	0.0546125	19.177	
27	12	1966	0	0.202412	0.0545729	19.1873	
28	12	1966	0	0.203149	0.0545923	19.4544	
29	12	1966	0	0.222588	0.0550918	19.5881	
30	12	1966	0	0.232653	0.0553419	19.9236	
31	12	1966	0	0.258889	0.0559694	20.0136	
1	1	1967	0	0.266166	0.0561377	19.9872	
2	1	1967	0	0.264021	0.0560883	19.961	
3	1	1967	0	0.261897	0.0560393	19.9349	
4	1	1967	0	0.259796	0.0559905	19.9136	
5	1	1967	0	0.258082	0.0559506	19.924	
6	1	1967	0	0.258917	0.05597	20.0763	
7	1	1967	0	0.271293	0.056255	20.0495	
8	1	1967	0	0.269092	0.0562048	20.0329	
9	1	1967	0	0.267739	0.0561738	20.0064	
10	1	1967	0	0.265575	0.0561242	20.0955	
11	1	1967	0	0.272873	0.0562909	20.0685	
12	1	1967	0	0.270654	0.0562404	20.0417	
13	1	1967	0	0.268458	0.0561903	20.0151	
14	1	1967	0	0.266286	0.0561405	19.9887	
15	1	1967	0	0.264138	0.056091	19.9624	
16	1	1967	0	0.262013	0.0560419	19.9363	
17	1	1967	0	0.259911	0.0559932	19.9104	
18	1	1967	0	0.257831	0.0559447	19.8847	
19	1	1967	0	0.255774	0.0558966	19.8592	
20	1	1967	0	0.253739	0.0558488	19.8338	
21	1	1967	0	0.251725	0.0558013	19.8416	
22	1	1967	0	0.252342	0.0558159	20.0197	
23	1	1967	0	0.266664	0.0561492	20.2282	
24	1	1967	0	0.283925	0.0565392	20.2133	
25	1	1967	0	0.282669	0.0565112	20.5817	
26	1	1967	0	0.314421	0.0572002	20.5513	
27	1	1967	0	0.311735	0.0571434	20.83	
28	1	1967	0	0.336773	0.0576646	20.9889	
29	1	1967	0	0.35148	0.0579618	20.9553	
30	1	1967	0	0.348349	0.0578991	20.922	
31	1	1967	0	0.345254	0.0578368	20.889	
1	2	1967	0	0.342196	0.057775	21.0016	
2	2	1967	0	0.352677	0.0579857	20.968	
3	2	1967	0	0.34953	0.0579228	20.9346	
4	2	1967	0	0.34642	0.0578603	20.9014	
5	2	1967	0	0.343349	0.0577983	20.8685	
6	2	1967	0	0.340314	0.0577368	20.8359	
7	2	1967	0	0.337317	0.0576757	20.8035	
8	2	1967	0	0.334355	0.0576152	20.7714	
9	2	1967	0	0.331429	0.0575551	20.7395	
10	2	1967	0	0.328538	0.0574954	20.7078	
11	2	1967	0	0.325682	0.0574362	20.6764	
12	2	1967	0	0.322859	0.0573774	20.6453	
13	2	1967	0	0.32007	0.0573191	20.6143	
14	2	1967	0	0.317314	0.0572613	20.5836	
15	2	1967	0	0.31459	0.0572038	20.5531	
16	2	1967	0	0.311897	0.0571468	20.5229	
17	2	1967	0	0.309236	0.0570902	20.4928	
18	2	1967	0	0.306607	0.057034	20.463	
19	2	1967	0	0.304007	0.0569783	20.4334	
20	2	1967	0	0.301437	0.0569229	20.6665	
21	2	1967	0	0.321967	0.0573588	20.6354	
22	2	1967	0	0.319191	0.0573007	20.6045	
23	2	1967	0	0.316445	0.057243	20.5739	
24	2	1967	0	0.313732	0.0571857	20.5435	
25	2	1967	0	0.311049	0.0571288	20.5133	
26	2	1967	0	0.308398	0.0570723	20.4833	
27	2	1967	0	0.305778	0.0570163	20.903	
28	2	1967	0	0.343498	0.0578013	20.8702	
1	3	1967	0	0.340467	0.0577399	20.8376	
2	3	1967	0	0.337468	0.0576788	20.8052	
3	3	1967	0	0.334504	0.0576182	20.773	
4	3	1967	0	0.331577	0.0575581	20.7411	
5	3	1967	0	0.328684	0.0574984	20.7094	
6	3	1967	0	0.325826	0.0574392	20.678	
7	3	1967	0	0.323001	0.0573804	20.6468	
8	3	1967	0	0.32021	0.0573221	20.6159	
9	3	1967	0	0.317452	0.0572642	20.6321	
10	3	1967	0	0.318901	0.0572946	20.6013	
11	3	1967	0	0.316159	0.0572369	20.5707	
12	3	1967	0	0.313449	0.0571797	20.5403	
13	3	1967	0	0.31077	0.0571228	20.5101	
14	3	1967	0	0.308122	0.0570664	20.4802	
15	3	1967	0	0.305505	0.0570104	20.4505	
16	3	1967	0	0.302918	0.0569548	20.421	
17	3	1967	0	0.300361	0.0568996	20.3917	
18	3	1967	0	0.297833	0.0568449	20.3626	
19	3	1967	0	0.295334	0.0567905	20.3337	
20	3	1967	0	0.292863	0.0567365	20.3051	
21	3	1967	0	0.290421	0.0566828	20.2766	
22	3	1967	0	0.288006	0.0566296	20.2483	
23	3	1967	0	0.285618	0.0565768	20.2203	
24	3	1967	0	0.283257	0.0565243	20.1924	
25	3	1967	0	0.280922	0.0564722	20.1648	
26	3	1967	0	0.278613	0.0564204	20.1373	
27	3	1967	0	0.27633	0.0563691	20.11	
28	3	1967	0	0.274071	0.056318	20.0829	
29	3	1967	0	0.271838	0.0562674	20.056	
30	3	1967	0	0.269629	0.0562171	20.0293	
31	3	1967	0	0.267445	0.0561671	20.0028	
1	4	1967	0	0.265284	0.0561175	19.9764	
2	4	1967	0	0.263147	0.0560682	19.9503	
3	4	1967	0	0.261032	0.0560192	19.9243	
4	4	1967	0	0.258941	0.0559706	19.8984	
5	4	1967	0	0.256872	0.0559223	19.8728	
6	4	1967	0	0.254825	0.0558743	19.8473	
7	4	1967	0	0.252799	0.0558267	19.822	
8	4	1967	0	0.250796	0.0557793	19.7969	
9	4	1967	0	0.248813	0.0557323	19.7719	
10	4	1967	0	0.246852	0.0556856	19.7471	
11	4	1967	0	0.244911	0.0556392	19.8504	
12	4	1967	0	0.253046	0.0558325	20.166	
13	4	1967	0	0.278713	0.0564227	20.1831	
14	4	1967	0	0.280145	0.0564548	20.1556	
15	4	1967	0	0.277845	0.0564032	20.1281	
16	4	1967	0	0.275571	0.0563519	20.1009	
17	4	1967	0	0.273321	0.056301	20.0739	
18	4	1967	0	0.271096	0.0562505	20.0471	
19	4	1967	0	0.268895	0.0562003	20.0204	
20	4	1967	0	0.266719	0.0561504	19.9939	
21	4	1967	0	0.264566	0.0561009	19.9676	
22	4	1967	0	0.262436	0.0560517	19.9415	
23	4	1967	0	0.260329	0.0560029	19.9156	
24	4	1967	0	0.258245	0.0559544	19.8898	
25	4	1967	0	0.256184	0.0559062	19.8642	
26	4	1967	0	0.254144	0.0558583	19.8388	
27	4	1967	0	0.252126	0.0558108	19.8136	
28	4	1967	0	0.25013	0.0557636	19.7885	
29	4	1967	0	0.248154	0.0557167	19.7636	
30	4	1967	0	0.2462	0.0556701	19.7388	
1	5	1967	0	0.244266	0.0556238	19.7142	
2	5	1967	0	0.242352	0.0555778	19.6898	
3	5	1967	0	0.240458	0.0555321	19.6656	
4	5	1967	0	0.238584	0.0554867	19.6414	
5	5	1967	0	0.236729	0.0554416	19.6175	
6	5	1967	0	0.234893	0.0553968	19.5937	
7	5	1967	0	0.233077	0.0553523	19.57	
8	5	1967	0	0.231279	0.055308	19.5465	
9	5	1967	0	0.229499	0.0552641	19.5232	
10	5	1967	0	0.227737	0.0552204	19.5	
11	5	1967	0	0.225994	0.055177	19.4769	
12	5	1967	0	0.224268	0.0551339	19.454	
13	5	1967	0	0.222559	0.0550911	19.4313	
14	5	1967	0	0.220867	0.0550485	19.4086	
15	5	1967	0	0.219193	0.0550062	19.3862	
16	5	1967	0	0.217535	0.0549641	19.3638	
17	5	1967	0	0.215894	0.0549223	19.3416	
18	5	1967	0	0.214269	0.0548808	19.3195	
19	5	1967	0	0.21266	0.0548395	19.2976	
20	5	1967	0	0.211067	0.0547985	19.2758	
21	5	1967	0	0.20949	0.0547577	19.2542	
22	5	1967	0	0.207928	0.0547172	19.2326	
23	5	1967	0	0.206381	0.0546769	19.2112	
24	5	1967	0	0.20485	0.0546369	19.1899	
25	5	1967	0	0.203333	0.0545971	19.1688	
26	5	1967	0	0.201831	0.0545575	19.1478	
27	5	1967	0	0.200344	0.0545182	19.1269	
28	5	1967	0	0.19887	0.0544791	19.1061	
29	5	1967	0	0.197411	0.0544403	19.0854	
30	5	1967	0	0.195966	0.0544017	19.0649	
31	5	1967	0	0.194535	0.0543633	19.0445	
1	6	1967	0	0.193117	0.0543251	19.0242	
2	6	1967	0	0.191713	0.0542872	19.0041	
3	6	1967	0	0.190322	0.0542494	18.984	
4	6	1967	0	0.188944	0.0542119	18.9641	
5	6	1967	0	0.187579	0.0541746	18.9442	
6	6	1967	0	0.186227	0.0541376	18.9245	
7	6	1967	0	0.184887	0.0541007	18.9049	
8	6	1967	0	0.18356	0.054064	18.8855	
9	6	1967	0	0.182245	0.0540276	18.8661	
10	6	1967	0	0.180943	0.0539914	18.8468	
11	6	1967	0	0.179652	0.0539553	18.8277	
12	6	1967	0	0.178373	0.0539195	18.8086	
13	6	1967	0	0.177106	0.0538839	18.7897	
14	6	1967	0	0.175851	0.0538485	18.7709	
15	6	1967	0	0.174607	0.0538132	18.7521	
16	6	1967	0	0.173374	0.0537782	18.7335	
17	6	1967	0	0.172152	0.0537434	18.715	
18	6	1967	0	0.170942	0.0537087	18.6966	
19	6	1967	0	0.169742	0.0536743	18.6782	
20	6	1967	0	0.168554	0.05364	18.66	
21	6	1967	0	0.167375	0.0536059	18.6419	
22	6	1967	0	0.166208	0.0535721	18.6239	
23	6	1967	0	0.165051	0.0535384	18.606	
24	6	1967	0	0.163904	0.0535048	18.5881	
25	6	1967	0	0.162767	0.0534715	18.5704	
26	6	1967	0	0.16164	0.0534383	18.5528	
27	6	1967	0	0.160523	0.0534053	18.5352	
28	6	1967	0	0.159416	0.0533725	18.5178	
29	6	1967	0	0.158319	0.0533399	18.5004	
30	6	1967	0	0.157231	0.0533074	18.4832	
1	7	1967	0	0.156153	0.0532752	18.466	
2	7	1967	0	0.155084	0.053243	18.4489	
3	7	1967	0	0.154024	0.0532111	18.4319	
4	7	1967	0	0.152974	0.0531793	18.415	
5	7	1967	0	0.151933	0.0531477	18.3982	
6	7	1967	0	0.1509	0.0531162	18.3815	
7	7	1967	0	0.149877	0.053085	18.3648	
8	7	1967	0	0.148862	0.0530538	18.3483	
9	7	1967	0	0.147855	0.0530229	18.3318	
10	7	1967	0	0.146858	0.0529921	18.3154	
11	7	1967	0	0.145869	0.0529614	18.2991	
12	7	1967	0	0.144888	0.0529309	18.2829	
13	7	1967	0	0.143915	0.0529006	18.2668	
14	7	1967	0	0.142951	0.0528704	18.2507	
15	7	1967	0	0.141995	0.0528404	18.2347	
16	7	1967	0	0.141046	0.0528105	18.2188	
17	7	1967	0	0.140106	0.0527808	18.203	
18	7	1967	0	0.139173	0.0527512	18.1873	
19	7	1967	0	0.138249	0.0527218	18.1716	
20	7	1967	0	0.137331	0.0526925	18.1561	
21	7	1967	0	0.136422	0.0526633	18.1406	
22	7	1967	0	0.13552	0.0526343	18.1251	
23	7	1967	0	0.134625	0.0526055	18.1098	
24	7	1967	0	0.133738	0.0525768	18.0945	
25	7	1967	0	0.132858	0.0525482	18.0793	
26	7	1967	0	0.131985	0.0525198	18.0642	
27	7	1967	0	0.131119	0.0524915	18.0491	
28	7	1967	0	0.13026	0.0524633	18.0341	
29	7	1967	0	0.129408	0.0524353	18.0192	
30	7	1967	0	0.128563	0.0524074	18.0044	
31	7	1967	0	0.127725	0.0523796	17.9896	
1	8	1967	0	0.126894	0.052352	17.9749	
2	8	1967	0	0.126069	0.0523245	17.9603	
3	8	1967	0	0.125251	0.0522972	17.9457	
4	8	1967	0	0.124439	0.0522699	17.9313	
5	8	1967	0	0.123634	0.0522428	17.9168	
6	8	1967	0	0.122835	0.0522159	17.9025	
7	8	1967	0	0.122043	0.052189	17.8882	
8	8	1967	0	0.121257	0.0521623	17.874	
9	8	1967	0	0.120477	0.0521357	17.8598	
10	8	1967	0	0.119703	0.0521092	17.8457	
11	8	1967	0	0.118935	0.0520829	17.8317	
12	8	1967	0	0.118173	0.0520567	17.8178	
13	8	1967	0	0.117417	0.0520306	17.8039	
14	8	1967	0	0.116667	0.0520046	17.79	
15	8	1967	0	0.115923	0.0519787	17.7763	
16	8	1967	0	0.115184	0.051953	17.7626	
17	8	1967	0	0.114452	0.0519273	17.7489	
