Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
13	2	1965	0	0.430268	106.788	0	
14	2	1965	0	0.429841	107.206	0	
15	2	1965	0	0.429957	107.093	0	
16	2	1965	0	0.433825	103.246	0	
17	2	1965	0	0.433702	103.371	0	
18	2	1965	0	0.435831	101.197	0	
19	2	1965	0	0.439475	97.3761	0	
20	2	1965	0	0.439771	97.0598	0	
21	2	1965	0	0.439633	97.2075	0	
22	2	1965	0	0.439238	97.6277	0	
23	2	1965	0	0.438838	98.0526	0	
24	2	1965	0	0.438455	98.458	0	
25	2	1965	0	0.438049	98.8861	0	
26	2	1965	0	0.437632	99.3237	0	
27	2	1965	0	0.437215	99.7609	0	
28	2	1965	0	0.436809	100.184	0	
1	3	1965	0	1.01511	100.237	0	
2	3	1965	0	1.01289	101.225	0	
3	3	1965	0	1.0106	102.234	0	
4	3	1965	0	1.0083	103.237	0	
5	3	1965	0	1.00667	103.943	0	
6	3	1965	0	1.00499	104.668	0	
7	3	1965	0	1.00276	105.62	0	
8	3	1965	0	1.00041	106.615	0	
9	3	1965	0	0.998025	107.613	0	
10	3	1965	0	0.995626	108.609	0	
11	3	1965	0	0.99321	109.602	0	
12	3	1965	0	0.990776	110.593	0	
13	3	1965	0	0.990826	110.573	0	
14	3	1965	0	0.989104	111.268	0	
15	3	1965	0	0.993105	109.645	0	
16	3	1965	0	0.994836	108.935	0	
17	3	1965	0	0.996577	108.216	0	
18	3	1965	0	1.00938	102.766	0	
19	3	1965	0	1.01008	102.462	0	
20	3	1965	0	1.04094	88.1059	0	
21	3	1965	0	1.04914	83.9921	0	
22	3	1965	0	1.0501	83.5022	0	
23	3	1965	0	1.04956	83.7737	0	
24	3	1965	0	1.04813	84.5059	0	
25	3	1965	0	1.05654	80.1654	0	
26	3	1965	0	1.05506	80.9385	0	
27	3	1965	0	1.05303	81.9915	0	
28	3	1965	0	1.05099	83.0425	0	
29	3	1965	0	1.04894	84.0914	0	
30	3	1965	0	1.04688	85.1383	0	
31	3	1965	0	1.0448	86.1831	0	
1	4	1965	0	1.47529	87.6584	0	
2	4	1965	0	1.47106	89.1295	0	
3	4	1965	0	1.46682	90.5843	0	
4	4	1965	0	1.46341	91.7437	0	
5	4	1965	0	1.45908	93.2018	0	
6	4	1965	0	1.46075	92.6415	0	
7	4	1965	0	1.4564	94.0939	0	
8	4	1965	0	1.46203	92.2089	0	
9	4	1965	0	1.4799	86.0378	0	
10	4	1965	0	1.48897	82.7908	0	
11	4	1965	0	1.48641	83.7142	0	
12	4	1965	0	1.49237	81.5506	0	
13	4	1965	0	1.49004	82.4026	0	
14	4	1965	0	1.4943	80.8429	0	
15	4	1965	0	1.49024	82.3272	0	
16	4	1965	0	1.48614	83.8123	0	
17	4	1965	0	1.49626	80.1206	0	
18	4	1965	0	1.50125	78.2648	0	
19	4	1965	0	1.51498	73.0238	0	
20	4	1965	0	1.51117	74.495	0	
21	4	1965	0	1.50803	75.699	0	
22	4	1965	0	1.50407	77.2011	0	
23	4	1965	0	1.50009	78.6982	0	
24	4	1965	0	1.49608	80.1882	0	
25	4	1965	0	1.49435	80.8236	0	
26	4	1965	0	1.50232	77.8609	0	
27	4	1965	0	1.50511	76.811	0	
28	4	1965	0	1.50171	78.0897	0	
29	4	1965	0	1.49985	78.7866	0	
30	4	1965	0	1.49582	80.2824	0	
1	5	1965	0	2.49288	82.7743	0	
2	5	1965	0	2.49237	82.8847	0	
3	5	1965	0	2.48814	83.7948	0	
4	5	1965	0	2.48834	83.7511	0	
5	5	1965	0	2.4808	85.3579	0	
6	5	1965	0	2.47996	85.5359	0	
7	5	1965	0	2.46889	87.8558	0	
8	5	1965	0	2.47742	86.0722	0	
9	5	1965	0	2.46561	88.5348	0	
10	5	1965	0	2.45362	90.9885	0	
11	5	1965	0	2.44145	93.4299	0	
12	5	1965	0	2.4291	95.859	0	
13	5	1965	0	2.41655	98.2756	0	
14	5	1965	0	2.4038	100.679	0	
15	5	1965	0	2.39085	103.069	0	
16	5	1965	0	2.38704	103.762	0	
17	5	1965	0	2.37762	105.458	0	
18	5	1965	0	2.3671	107.32	0	
19	5	1965	0	2.36	108.558	0	
20	5	1965	0	2.3463	110.904	0	
21	5	1965	0	2.33235	113.237	0	
22	5	1965	0	2.31817	115.552	0	
23	5	1965	0	2.30393	117.82	0	
24	5	1965	0	2.28933	120.087	0	
25	5	1965	0	2.27534	122.205	0	
26	5	1965	0	2.27061	122.91	0	
27	5	1965	0	2.27545	122.188	0	
28	5	1965	0	2.26018	124.443	0	
29	5	1965	0	2.24465	126.672	0	
30	5	1965	0	2.23818	127.583	0	
31	5	1965	0	2.23018	128.696	0	
1	6	1965	0	2.04327	130.739	0	
2	6	1965	0	2.02915	132.768	0	
3	6	1965	0	2.01473	134.783	0	
4	6	1965	0	2	136.783	0	
5	6	1965	0	1.98498	138.761	0	
6	6	1965	0	1.98065	139.32	0	
7	6	1965	0	2.00675	135.873	0	
8	6	1965	0	2.03429	132.035	0	
9	6	1965	0	2.02207	133.765	0	
10	6	1965	0	2.00751	135.771	0	
11	6	1965	0	1.99266	137.757	0	
12	6	1965	0	2.00864	135.617	0	
13	6	1965	0	1.99386	137.598	0	
14	6	1965	0	1.97869	139.571	0	
15	6	1965	0	1.96573	141.21	0	
16	6	1965	0	1.97446	140.111	0	
17	6	1965	0	2.00973	135.469	0	
18	6	1965	0	1.99718	137.158	0	
19	6	1965	0	1.98209	139.135	0	
20	6	1965	0	1.96659	141.102	0	
21	6	1965	0	2.04557	130.402	0	
22	6	1965	0	2.0925	123.207	0	
23	6	1965	0	2.09602	122.64	0	
24	6	1965	0	2.08323	124.68	0	
25	6	1965	0	2.07003	126.734	0	
26	6	1965	0	2.05646	128.79	0	
27	6	1965	0	2.04262	130.833	0	
28	6	1965	0	2.02849	132.862	0	
29	6	1965	0	2.01413	134.866	0	
30	6	1965	0	1.9994	136.862	0	
1	7	1965	0	1.93412	138.796	0	
2	7	1965	0	1.91948	140.716	0	
3	7	1965	0	1.90475	142.587	0	
4	7	1965	0	1.90199	142.932	0	
5	7	1965	0	1.88662	144.814	0	
6	7	1965	0	1.87115	146.645	0	
7	7	1965	0	1.95078	136.54	0	
8	7	1965	0	1.93717	138.39	0	
9	7	1965	0	1.95933	135.352	0	
10	7	1965	0	1.94578	137.225	0	
11	7	1965	0	1.9855	131.582	0	
12	7	1965	0	1.98144	132.18	0	
13	7	1965	0	1.9735	133.336	0	
14	7	1965	0	1.97811	132.668	0	
15	7	1965	0	1.96449	134.624	0	
16	7	1965	0	1.95053	136.575	0	
17	7	1965	0	1.93626	138.511	0	
18	7	1965	0	1.92167	140.433	0	
19	7	1965	0	1.91137	141.753	0	
20	7	1965	0	1.91274	141.58	0	
21	7	1965	0	1.89804	143.422	0	
22	7	1965	0	1.9741	133.249	0	
23	7	1965	0	2.01578	126.964	0	
24	7	1965	0	2.01394	127.252	0	
25	7	1965	0	2.00118	129.226	0	
26	7	1965	0	1.98987	130.933	0	
27	7	1965	0	1.99377	130.349	0	
28	7	1965	0	2.0363	123.67	0	
29	7	1965	0	2.02926	124.815	0	
30	7	1965	0	2.01664	126.829	0	
31	7	1965	0	2.00377	128.83	0	
1	8	1965	0	2.01977	129.58	0	
2	8	1965	0	2.10651	115.361	0	
3	8	1965	0	2.09463	117.452	0	
4	8	1965	0	2.08253	119.535	0	
5	8	1965	0	2.07021	121.605	0	
6	8	1965	0	2.05767	123.663	0	
7	8	1965	0	2.04489	125.708	0	
8	8	1965	0	2.03225	127.681	0	
9	8	1965	0	2.01925	129.659	0	
10	8	1965	0	2.01861	129.755	0	
11	8	1965	0	2.00507	131.76	0	
12	8	1965	0	1.99124	133.751	0	
13	8	1965	0	1.97711	135.728	0	
14	8	1965	0	1.96268	137.691	0	
15	8	1965	0	1.94795	139.634	0	
16	8	1965	0	1.9329	141.561	0	
17	8	1965	0	1.91743	143.478	0	
18	8	1965	0	1.90159	145.377	0	
19	8	1965	0	1.97837	135.554	0	
20	8	1965	0	2.00167	132.254	0	
21	8	1965	0	2.01059	130.948	0	
22	8	1965	0	2.02898	128.183	0	
23	8	1965	0	2.01564	130.199	0	
24	8	1965	0	2.0486	125.119	0	
25	8	1965	0	2.05177	124.613	0	
26	8	1965	0	2.06631	122.251	0	
27	8	1965	0	2.05378	124.291	0	
28	8	1965	0	2.05194	124.586	0	
29	8	1965	0	2.0423	126.117	0	
30	8	1965	0	2.05016	124.871	0	
31	8	1965	0	2.03739	126.884	0	
1	9	1965	0	1.30423	125.393	0	
2	9	1965	0	1.33318	117.818	0	
3	9	1965	0	1.4673	72.9751	0	
4	9	1965	0	1.46371	74.4108	0	
5	9	1965	0	1.46164	75.2314	0	
6	9	1965	0	1.45796	76.6784	0	
7	9	1965	0	1.45424	78.1276	0	
8	9	1965	0	1.48604	65.2546	0	
9	9	1965	0	1.48254	66.7292	0	
10	9	1965	0	1.48027	67.6735	0	
11	9	1965	0	1.47888	68.2513	0	
12	9	1965	0	1.47533	69.7157	0	
13	9	1965	0	1.47173	71.1874	0	
14	9	1965	0	1.4681	72.6555	0	
15	9	1965	0	1.46444	74.1189	0	
16	9	1965	0	1.46081	75.5587	0	
17	9	1965	0	1.47044	71.7102	0	
18	9	1965	0	1.46682	73.167	0	
19	9	1965	0	1.46316	74.6301	0	
20	9	1965	0	1.45946	76.0886	0	
21	9	1965	0	1.45574	77.5444	0	
22	9	1965	0	1.45199	78.9953	0	
23	9	1965	0	1.44821	80.4426	0	
24	9	1965	0	1.44445	81.867	0	
25	9	1965	0	1.44983	79.8228	0	
26	9	1965	0	1.44682	80.9707	0	
27	9	1965	0	1.443	82.4137	0	
28	9	1965	0	1.44192	82.8186	0	
29	9	1965	0	1.44166	82.9152	0	
30	9	1965	0	1.49532	61.2876	0	
1	10	1965	0	1.03313	60.8717	0	
2	10	1965	0	1.03207	61.5368	0	
3	10	1965	0	1.03043	62.5592	0	
4	10	1965	0	1.02878	63.585	0	
5	10	1965	0	1.02756	64.3415	0	
6	10	1965	0	1.02589	65.3674	0	
7	10	1965	0	1.02422	66.3836	0	
8	10	1965	0	1.02254	67.4022	0	
9	10	1965	0	1.02084	68.423	0	
10	10	1965	0	1.01914	69.4422	0	
11	10	1965	0	1.01743	70.4556	0	
12	10	1965	0	1.01571	71.4713	0	
13	10	1965	0	1.01398	72.4853	0	
14	10	1965	0	1.0189	69.5882	0	
15	10	1965	0	1.01718	70.6054	0	
16	10	1965	0	1.01546	71.6208	0	
17	10	1965	0	1.01373	72.6346	0	
18	10	1965	0	1.01199	73.6465	0	
19	10	1965	0	1.01024	74.6568	0	
20	10	1965	0	1.00848	75.6653	0	
21	10	1965	0	1.00671	76.671	0	
22	10	1965	0	1.00494	77.6729	0	
23	10	1965	0	1.00316	78.6751	0	
24	10	1965	0	1.00136	79.6754	0	
25	10	1965	0	0.999562	80.672	0	
26	10	1965	0	0.997752	81.6667	0	
27	10	1965	0	0.99595	82.6497	0	
28	10	1965	0	0.995657	82.8094	0	
29	10	1965	0	0.993821	83.8022	0	
30	10	1965	0	0.993026	84.2302	0	
31	10	1965	0	1.00058	80.1108	0	
1	11	1965	0	0.527899	80.6147	0	
2	11	1965	0	0.527394	81.1421	0	
3	11	1965	0	0.526889	81.668	0	
4	11	1965	0	0.526382	82.1933	0	
5	11	1965	0	0.525873	82.7182	0	
6	11	1965	0	0.525642	82.9559	0	
7	11	1965	0	0.526114	82.47	0	
8	11	1965	0	0.525616	82.9826	0	
9	11	1965	0	0.525478	83.1251	0	
10	11	1965	0	0.525292	83.3154	0	
11	11	1965	0	0.526223	82.3576	0	
12	11	1965	0	0.525713	82.8833	0	
13	11	1965	0	0.525203	83.4065	0	
14	11	1965	0	0.524692	83.9292	0	
15	11	1965	0	0.524178	84.4534	0	
16	11	1965	0	0.526328	82.2487	0	
17	11	1965	0	0.533507	74.6212	0	
18	11	1965	0	0.546733	59.4509	0	
19	11	1965	0	0.547538	58.4795	0	
20	11	1965	0	0.547755	58.2162	0	
21	11	1965	0	0.548094	57.8053	0	
22	11	1965	0	0.550108	55.3374	0	
23	11	1965	0	0.550159	55.2746	0	
24	11	1965	0	0.551204	53.9798	0	
25	11	1965	0	0.553184	51.499	0	
26	11	1965	0	0.554497	49.8355	0	
27	11	1965	0	0.555136	49.0186	0	
28	11	1965	0	0.56021	42.4068	0	
29	11	1965	0	0.561628	40.5145	0	
30	11	1965	0	0.561449	40.7539	0	
1	12	1965	0	0.426978	34.3719	0	
2	12	1965	0	0.426791	34.7137	0	
3	12	1965	0	0.426892	34.5296	0	
4	12	1965	0	0.431684	25.5392	0	
5	12	1965	0	0.434243	20.5725	0	
6	12	1965	0	0.43403	20.9905	0	
7	12	1965	0	0.433808	21.4243	0	
8	12	1965	0	0.437203	14.6795	0	
9	12	1965	0	0.442871	2.9394	0	
10	12	1965	0	0.442666	3.37407	0	
11	12	1965	0	0.442846	2.99291	0	
12	12	1965	0.580387	0.443835	0	0.387865	
13	12	1965	0	0.443835	0.430835	0	
14	12	1965	0	0.443835	0.87367	0	
15	12	1965	2.97101	0.443835	0	1.98549	
16	12	1965	2.47629	0.443835	0	1.65487	
17	12	1965	4.04556	0.443835	0	2.7036	
18	12	1965	0.719999	0.443835	0	0.481166	
19	12	1965	0	0.443835	0.126835	0	
20	12	1965	0	0.443835	0.57067	0	
21	12	1965	0	0.443774	1.01244	0	
22	12	1965	1.65063	0.443835	0	1.10309	
23	12	1965	2.3588	0.443835	0	1.57636	
24	12	1965	0	0.443835	0.230835	0	
25	12	1965	0	0.443835	0.66367	0	
26	12	1965	0	0.44373	1.1074	0	
27	12	1965	0	0.443523	1.55092	0	
28	12	1965	0	0.443315	1.99324	0	
29	12	1965	1.65315	0.443835	0	1.10478	
30	12	1965	0	0.443835	0.413835	0	
31	12	1965	1.8494	0.443835	0	1.23593	
1	1	1966	2.09559	0.410958	0	1.40045	
2	1	1966	0.697147	0.410958	0	0.465895	
3	1	1966	0	0.410958	0.409958	0	
4	1	1966	0	0.410958	0.811917	0	
5	1	1966	0	0.410811	1.22273	0	
6	1	1966	0	0.410633	1.63336	0	
7	1	1966	0	0.410456	2.04282	0	
8	1	1966	0	0.410277	2.45309	0	
9	1	1966	0	0.410099	2.86319	0	
10	1	1966	0	0.40992	3.27311	0	
11	1	1966	0	0.409742	3.68186	0	
12	1	1966	0	0.409575	4.06343	0	
13	1	1966	0	0.409427	4.40086	0	
14	1	1966	0	0.409789	3.57465	0	
15	1	1966	0	0.410467	2.01611	0	
16	1	1966	0	0.410958	0.0120719	0	
17	1	1966	0	0.410958	0.40103	0	
18	1	1966	0	0.410958	0.810989	0	
19	1	1966	0	0.410812	1.2208	0	
20	1	1966	1.10247	0.410958	0	0.736769	
21	1	1966	0.0437823	0.410958	0	0.0292592	
22	1	1966	0	0.410958	0.0729585	0	
23	1	1966	1.77492	0.410958	0	1.18616	
24	1	1966	0	0.410958	0.103958	0	
25	1	1966	0.0414096	0.410958	0	0.0276735	
26	1	1966	0	0.410958	0.0689585	0	
27	1	1966	0.0414096	0.410958	0	0.0276735	
28	1	1966	0.192438	0.410958	0	0.128604	
29	1	1966	0	0.410958	0.312958	0	
30	1	1966	1.82168	0.410958	0	1.21741	
31	1	1966	0.103724	0.410958	0	0.0693175	
1	2	1966	0	0.581917	0.572917	0	
2	2	1966	0	0.581917	0.873834	0	
3	2	1966	0	0.58159	1.41642	0	
4	2	1966	0	0.581325	1.84775	0	
5	2	1966	0	0.581468	1.61522	0	
6	2	1966	0	0.581279	1.9235	0	
7	2	1966	1.97303	0.581917	0	1.31855	
8	2	1966	0.632435	0.581917	0	0.422648	
9	2	1966	1.19768	0.581917	0	0.800398	
10	2	1966	2.02128	0.581917	0	1.3508	
11	2	1966	0	0.581917	0.567917	0	
12	2	1966	0	0.581756	1.14467	0	
13	2	1966	0	0.581579	1.43425	0	
14	2	1966	0	0.581396	1.73265	0	
15	2	1966	0	0.581039	2.31369	0	
16	2	1966	0	0.580681	2.89437	0	
17	2	1966	0	0.580322	3.47469	0	
18	2	1966	2.56035	0.581917	0	1.71105	
19	2	1966	4.22474	0.581917	0	2.82334	
20	2	1966	1.43146	0.581917	0	0.956625	
21	2	1966	0.60666	0.581917	0	0.405423	
22	2	1966	0	0.581917	0.549917	0	
23	2	1966	0	0.581768	1.12569	0	
24	2	1966	0	0.581917	0.160602	0	
25	2	1966	2.26848	0.581917	0	1.516	
26	2	1966	1.11377	0.581917	0	0.744316	
27	2	1966	0	0.581917	0.569917	0	
28	2	1966	0	0.581752	1.15167	0	
1	3	1966	0	1.24078	2.37145	0	
2	3	1966	0	1.24056	2.54201	0	
3	3	1966	0	1.23893	3.77595	0	
4	3	1966	0	1.23767	4.72462	0	
5	3	1966	0	1.23603	5.96064	0	
6	3	1966	0	1.23438	7.19202	0	
7	3	1966	0	1.23272	8.42174	0	
8	3	1966	0	1.23113	9.59487	0	
9	3	1966	0	1.23124	9.51711	0	
10	3	1966	0	1.2296	10.7207	0	
11	3	1966	0	1.22838	11.6121	0	
12	3	1966	0	1.2271	12.5492	0	
13	3	1966	0	1.22541	13.7726	0	
14	3	1966	0	1.22371	14.9963	0	
15	3	1966	0	1.22201	16.2183	0	
16	3	1966	0	1.2203	17.4386	0	
17	3	1966	0	1.21859	18.6472	0	
18	3	1966	0	1.21687	19.8641	0	
19	3	1966	0	1.21513	21.0792	0	
20	3	1966	0	1.2134	22.2876	0	
21	3	1966	0	1.21166	23.4923	0	
22	3	1966	0	1.20991	24.7002	0	
23	3	1966	0	1.20904	25.2952	0	
24	3	1966	0	1.20962	24.8958	0	
25	3	1966	0	1.2079	26.0767	0	
26	3	1966	0	1.21151	23.5972	0	
27	3	1966	0	1.21121	23.8034	0	
28	3	1966	0	1.21074	24.1292	0	
29	3	1966	0	1.20898	25.3342	0	
30	3	1966	0	1.20796	26.0341	0	
31	3	1966	0	1.20619	27.2383	0	
1	4	1966	0	1.35392	28.5832	0	
2	4	1966	0	1.35194	29.7672	0	
3	4	1966	0	1.35172	29.9009	0	
4	4	1966	0	1.34945	31.2503	0	
5	4	1966	0	1.3518	29.8541	0	
6	4	1966	0	1.35009	30.8672	0	
7	4	1966	0	1.35874	25.676	0	
8	4	1966	0	1.35655	26.9995	0	
9	4	1966	0	1.36359	22.7021	0	
10	4	1966	0	1.36191	23.74	0	
11	4	1966	0	1.36057	24.5596	0	
12	4	1966	0	1.35838	25.896	0	
13	4	1966	0	1.35614	27.2491	0	
14	4	1966	0	1.36087	24.378	0	
15	4	1966	0	1.36792	20.0169	0	
16	4	1966	0	1.36576	21.3597	0	
17	4	1966	0	1.36612	21.1368	0	
18	4	1966	0	1.37784	13.7256	0	
19	4	1966	0	1.38685	7.85647	0	
20	4	1966	0	1.38524	8.91971	0	
21	4	1966	0	1.38322	10.2399	0	
22	4	1966	0	1.38925	6.26518	0	
23	4	1966	0	1.38717	7.64635	0	
24	4	1966	0	1.3851	9.01045	0	
25	4	1966	0	1.38299	10.3934	0	
26	4	1966	0	1.38086	11.7743	0	
27	4	1966	0	1.37874	13.151	0	
28	4	1966	0	1.37659	14.5276	0	
29	4	1966	0	1.37444	15.9021	0	
30	4	1966	0	1.37228	17.2744	0	
1	5	1966	0	2.67802	19.9524	0	
2	5	1966	0	2.66959	22.622	0	
3	5	1966	0	2.66108	25.283	0	
4	5	1966	0	2.66637	23.6324	0	
5	5	1966	0	2.67042	22.3588	0	
6	5	1966	0	2.68143	18.8613	0	
7	5	1966	0	2.67314	21.5014	0	
8	5	1966	0	2.67167	21.9641	0	
9	5	1966	0	2.66783	23.1739	0	
10	5	1966	0	2.65934	25.8222	0	
11	5	1966	0	2.65925	25.8495	0	
12	5	1966	0	2.65065	28.4961	0	
13	5	1966	0	2.64196	31.1381	0	
14	5	1966	0	2.63317	33.7713	0	
15	5	1966	0	2.6243	36.3956	0	
16	5	1966	0	2.61534	39.0109	0	
17	5	1966	0	2.62369	36.5756	0	
18	5	1966	0	2.62479	36.2524	0	
19	5	1966	0	2.6166	38.645	0	
20	5	1966	0	2.60756	41.2516	0	
21	5	1966	0	2.59843	43.85	0	
22	5	1966	0	2.5895	46.3525	0	
23	5	1966	0	2.58017	48.9327	0	
24	5	1966	0	2.58174	48.5014	0	
25	5	1966	0	2.58147	48.5739	0	
26	5	1966	0	2.57208	51.139	0	
27	5	1966	0	2.56255	53.7015	0	
28	5	1966	0	2.55292	56.2544	0	
29	5	1966	0	2.54318	58.7976	0	
30	5	1966	0	2.53332	61.3309	0	
31	5	1966	0	2.52335	63.8543	0	
1	6	1966	0	2.87392	66.7272	0	
2	6	1966	0	2.86051	69.5877	0	
3	6	1966	0	2.8469	72.4346	0	
4	6	1966	0	2.83319	75.2468	0	
5	6	1966	0	2.81933	78.0361	0	
6	6	1966	0	2.80547	80.7696	0	
7	6	1966	0	2.79385	83.0204	0	
8	6	1966	0	2.77923	85.7987	0	
9	6	1966	0	2.76445	88.5491	0	
10	6	1966	0	2.74955	91.2617	0	
11	6	1966	0	2.74582	91.9325	0	
12	6	1966	0	2.73178	94.4223	0	
13	6	1966	0	2.71619	97.1264	0	
14	6	1966	0	2.70026	99.8267	0	
15	6	1966	0	2.72364	95.8413	0	
16	6	1966	0	2.77133	87.2767	0	
17	6	1966	0	2.79695	82.4226	0	
18	6	1966	0	2.7843	84.8409	0	
19	6	1966	0	2.78302	85.0839	0	
20	6	1966	0	2.77983	85.6858	0	
21	6	1966	0	2.76547	88.3603	0	
22	6	1966	0	2.77969	85.7119	0	
23	6	1966	0	2.76749	87.9874	0	
24	6	1966	0	2.7625	88.9079	0	
25	6	1966	0	2.76737	88.0103	0	
26	6	1966	0	2.76991	87.5402	0	
27	6	1966	0	2.75854	89.6318	0	
28	6	1966	0	2.74491	92.0957	0	
29	6	1966	0	2.72948	94.8241	0	
30	6	1966	0	2.71378	97.5379	0	
1	7	1966	0	2.4359	99.9738	0	
2	7	1966	0	2.4227	102.397	0	
3	7	1966	0	2.40928	104.806	0	
4	7	1966	0	2.40474	105.61	0	
5	7	1966	0	2.42232	102.467	0	
6	7	1966	0	2.40889	104.875	0	
7	7	1966	0	2.3955	107.225	0	
8	7	1966	0	2.38161	109.607	0	
9	7	1966	0	2.36755	111.96	0	
10	7	1966	0	2.37297	111.059	0	
11	7	1966	0	2.35869	113.416	0	
12	7	1966	0	2.34413	115.759	0	
13	7	1966	0	2.32931	118.087	0	
14	7	1966	0	2.31437	120.371	0	
15	7	1966	0	2.31903	119.665	0	
16	7	1966	0	2.30374	121.963	0	
17	7	1966	0	2.31282	120.605	0	
18	7	1966	0	2.31468	120.325	0	
19	7	1966	0	2.52781	81.578	0	
20	7	1966	0	2.53697	79.5909	0	
21	7	1966	0	2.54769	77.2286	0	
22	7	1966	0	2.53618	79.7628	0	
23	7	1966	0	2.52451	82.2863	0	
24	7	1966	0	2.55245	76.1668	0	
25	7	1966	0	2.54103	78.6998	0	
26	7	1966	0	2.54492	77.8417	0	
27	7	1966	0	2.53553	79.9043	0	
28	7	1966	0	2.55183	76.3051	0	
29	7	1966	0	2.56081	74.2819	0	
30	7	1966	0	2.56573	73.1616	0	
31	7	1966	0	2.58493	68.7056	0	
1	8	1966	0	2.40778	70.1363	0	
2	8	1966	0	2.4226	66.3829	0	
3	8	1966	0	2.41398	68.5769	0	
4	8	1966	0	2.40463	70.9206	0	
5	8	1966	0	2.39617	73.0097	0	
6	8	1966	0	2.43202	63.9498	0	
7	8	1966	0	2.42561	65.6094	0	
8	8	1966	0	2.41649	67.9419	0	
9	8	1966	0	2.41024	69.5181	0	
10	8	1966	0	2.40086	71.855	0	
11	8	1966	0	2.39314	73.7521	0	
12	8	1966	0	2.3833	76.1314	0	
13	8	1966	0	2.37333	78.5037	0	
14	8	1966	0	2.36324	80.866	0	
15	8	1966	0	2.353	83.219	0	
16	8	1966	0	2.34263	85.5616	0	
17	8	1966	0	2.33212	87.8937	0	
18	8	1966	0	2.32147	90.2152	0	
19	8	1966	0	2.31069	92.5209	0	
20	8	1966	0	2.29974	94.8196	0	
21	8	1966	0	2.2999	94.7875	0	
22	8	1966	0	2.29265	96.2842	0	
23	8	1966	0	2.28143	98.5656	0	
24	8	1966	0	2.27015	100.815	0	
25	8	1966	0	2.26063	102.677	0	
26	8	1966	0	2.25275	104.196	0	
27	8	1966	0	2.24093	106.434	0	
28	8	1966	0	2.22909	108.629	0	
29	8	1966	0	2.29465	95.8728	0	
30	8	1966	0	2.34187	85.7327	0	
31	8	1966	0	2.33174	87.9794	0	
1	9	1966	0	1.6551	86.9135	0	
2	9	1966	0	1.64995	88.5195	0	
3	9	1966	0	1.64463	90.1571	0	
4	9	1966	0	1.64544	89.9095	0	
5	9	1966	0	1.64005	91.5486	0	
6	9	1966	0	1.6346	93.1832	0	
7	9	1966	0	1.6291	94.8123	0	
8	9	1966	0	1.62355	96.4359	0	
9	9	1966	0	1.61793	98.0538	0	
10	9	1966	0	1.61226	99.666	0	
11	9	1966	0	1.61395	99.19	0	
12	9	1966	0	1.61023	100.238	0	
13	9	1966	0	1.60469	101.782	0	
14	9	1966	0	1.62058	97.2955	0	
15	9	1966	0	1.62463	96.1221	0	
16	9	1966	0	1.61903	97.7401	0	
17	9	1966	0	1.61337	99.3535	0	
18	9	1966	0	1.60765	100.961	0	
19	9	1966	0	1.60186	102.563	0	
20	9	1966	0	1.59602	104.158	0	
21	9	1966	0	1.59011	105.748	0	
22	9	1966	0	1.58413	107.332	0	
23	9	1966	0	1.57808	108.91	0	
24	9	1966	0	1.57196	110.482	0	
25	9	1966	0	1.56577	112.048	0	
26	9	1966	0	1.55951	113.608	0	
27	9	1966	0	1.55317	115.161	0	
28	9	1966	0	1.54675	116.708	0	
29	9	1966	0	1.54049	118.189	0	
30	9	1966	0	1.56156	113.101	0	
1	10	1966	0	0.81046	112.19	0	
2	10	1966	0	0.825439	104.639	0	
3	10	1966	0	0.849462	91.3279	0	
4	10	1966	0	0.85218	89.7241	0	
5	10	1966	0	0.851292	90.2504	0	
6	10	1966	0	0.85234	89.6287	0	
7	10	1966	0	0.85528	87.869	0	
8	10	1966	0	0.854485	88.3475	0	
9	10	1966	0	0.853067	89.1956	0	
10	10	1966	0	0.855727	87.5993	0	
11	10	1966	0	0.854311	88.4516	0	
12	10	1966	0	0.852885	89.3045	0	
13	10	1966	0	0.85146	90.151	0	
14	10	1966	0	0.852475	89.5484	0	
15	10	1966	0	0.853492	88.9419	0	
16	10	1966	0	0.853892	88.7028	0	
17	10	1966	0	0.860552	84.6524	0	
18	10	1966	0	0.882587	70.325	0	
19	10	1966	0	0.882677	70.2636	0	
20	10	1966	0	0.884088	69.2957	0	
21	10	1966	0	0.88281	70.1725	0	
22	10	1966	0	0.898225	59.2497	0	
23	10	1966	0	0.897	60.1457	0	
24	10	1966	0	0.895802	61.0166	0	
25	10	1966	0	0.894567	61.9101	0	
26	10	1966	0	0.893327	62.8024	0	
27	10	1966	0	0.899542	58.281	0	
28	10	1966	0	0.900449	57.6104	0	
29	10	1966	0	0.899918	58.0034	0	
30	10	1966	0	0.899358	58.4167	0	
31	10	1966	0	0.901108	57.1218	0	
1	11	1966	0	0.661459	57.7243	0	
2	11	1966	0	0.663081	56.0814	0	
3	11	1966	0	0.662752	56.4161	0	
4	11	1966	0	0.662112	57.0642	0	
5	11	1966	0	0.670968	47.8602	0	
6	11	1966	0	0.67067	48.1779	0	
7	11	1966	0	0.674315	44.2522	0	
8	11	1966	0	0.677636	40.6008	0	
9	11	1966	0	0.677271	41.0061	0	
10	11	1966	0	0.676659	41.6827	0	
11	11	1966	0	0.676047	42.3568	0	
12	11	1966	0	0.676842	41.4806	0	
13	11	1966	0	0.678592	39.5362	0	
