Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
8	4	1970	0	0.12237	0.0574448	17.8405	
9	4	1970	0	0.121738	0.0574214	17.8261	
10	4	1970	0	0.120938	0.0573917	17.9219	
11	4	1970	0	0.12631	0.0575894	17.9072	
12	4	1970	0	0.125473	0.0575589	18.4399	
13	4	1970	0	0.157353	0.0586576	18.4225	
14	4	1970	0	0.156256	0.0586218	18.4052	
15	4	1970	0	0.155169	0.0585861	18.388	
16	4	1970	0	0.154091	0.0585507	18.3709	
17	4	1970	0	0.153023	0.0585154	18.3539	
18	4	1970	0	0.151963	0.0584803	18.337	
19	4	1970	0	0.150913	0.0584454	18.3201	
20	4	1970	0	0.149872	0.0584106	18.3034	
21	4	1970	0	0.14884	0.0583761	18.2867	
22	4	1970	0	0.147817	0.0583417	18.2701	
23	4	1970	0	0.146802	0.0583075	18.2536	
24	4	1970	0	0.145796	0.0582734	18.2372	
25	4	1970	0	0.144799	0.0582396	18.2209	
26	4	1970	0	0.14381	0.0582059	18.2046	
27	4	1970	0	0.142829	0.0581724	18.1884	
28	4	1970	0	0.141857	0.058139	18.1723	
29	4	1970	0	0.140893	0.0581058	18.1563	
30	4	1970	0	0.139936	0.0580728	18.1404	
1	5	1970	0	0.138988	0.05804	18.1246	
2	5	1970	0	0.138048	0.0580073	18.1088	
3	5	1970	0	0.137115	0.0579747	18.0931	
4	5	1970	0	0.136191	0.0579424	18.0775	
5	5	1970	0	0.135274	0.0579102	18.0619	
6	5	1970	0	0.134364	0.0578781	18.0465	
7	5	1970	0	0.133462	0.0578462	18.0311	
8	5	1970	0	0.132567	0.0578145	18.0158	
9	5	1970	0	0.13168	0.0577829	18.0005	
10	5	1970	0	0.1308	0.0577514	17.9853	
11	5	1970	0	0.129927	0.0577202	17.9703	
12	5	1970	0	0.129061	0.057689	17.9552	
13	5	1970	0	0.128202	0.057658	17.9403	
14	5	1970	0	0.12735	0.0576272	17.9254	
15	5	1970	0	0.126505	0.0575965	17.9106	
16	5	1970	0	0.125667	0.057566	17.8958	
17	5	1970	0	0.124836	0.0575356	17.8812	
18	5	1970	0	0.124011	0.0575053	17.8666	
19	5	1970	0	0.123192	0.0574752	17.852	
20	5	1970	0	0.122381	0.0574452	17.8376	
21	5	1970	0	0.121575	0.0574154	17.8232	
22	5	1970	0	0.120776	0.0573857	17.8088	
23	5	1970	0	0.119984	0.0573561	17.7946	
24	5	1970	0	0.119197	0.0573267	17.7804	
25	5	1970	0	0.118417	0.0572974	17.7662	
26	5	1970	0	0.117643	0.0572682	17.7522	
27	5	1970	0	0.116875	0.0572392	17.7382	
28	5	1970	0	0.116113	0.0572103	17.7242	
29	5	1970	0	0.115357	0.0571816	17.7103	
30	5	1970	0	0.114607	0.0571529	17.6965	
31	5	1970	0	0.113862	0.0571244	17.6828	
1	6	1970	0	0.113124	0.0570961	17.6691	
2	6	1970	0	0.112391	0.0570678	17.6554	
3	6	1970	0	0.111664	0.0570397	17.6419	
4	6	1970	0	0.110942	0.0570117	17.6284	
5	6	1970	0	0.110226	0.0569839	17.6149	
6	6	1970	0	0.109515	0.0569561	17.6015	
7	6	1970	0	0.10881	0.0569285	17.5882	
8	6	1970	0	0.10811	0.056901	17.5749	
9	6	1970	0	0.107415	0.0568736	17.5617	
10	6	1970	0	0.106726	0.0568463	17.5485	
11	6	1970	0	0.106042	0.0568192	17.5354	
12	6	1970	0	0.105363	0.0567922	17.5224	
13	6	1970	0	0.104689	0.0567653	17.5094	
14	6	1970	0	0.10402	0.0567385	17.4965	
15	6	1970	0	0.103356	0.0567118	17.4836	
16	6	1970	0	0.102698	0.0566853	17.4708	
17	6	1970	0	0.102044	0.0566588	17.458	
18	6	1970	0	0.101395	0.0566325	17.4453	
19	6	1970	0	0.100751	0.0566063	17.4326	
20	6	1970	0	0.100111	0.0565802	17.42	
21	6	1970	0	0.0994764	0.0565542	17.4075	
22	6	1970	0	0.0988464	0.0565283	17.395	
23	6	1970	0	0.098221	0.0565025	17.3825	
24	6	1970	0	0.0976002	0.0564768	17.3701	
25	6	1970	0	0.096984	0.0564512	17.3578	
26	6	1970	0	0.0963722	0.0564258	17.3455	
27	6	1970	0	0.095765	0.0564004	17.3332	
28	6	1970	0	0.0951621	0.0563752	17.3211	
29	6	1970	0	0.0945636	0.05635	17.3089	
30	6	1970	0	0.0939695	0.056325	17.2968	
1	7	1970	0	0.0933797	0.0563001	17.2848	
2	7	1970	0	0.0927941	0.0562752	17.2728	
3	7	1970	0	0.0922127	0.0562505	17.2608	
4	7	1970	0	0.0916355	0.0562259	17.249	
5	7	1970	0	0.0910625	0.0562013	17.2371	
6	7	1970	0	0.0904936	0.0561769	17.2253	
7	7	1970	0	0.0899287	0.0561526	17.2136	
8	7	1970	0	0.0893679	0.0561283	17.2018	
9	7	1970	0	0.088811	0.0561042	17.1902	
10	7	1970	0	0.0882581	0.0560801	17.1786	
11	7	1970	0	0.0877091	0.0560562	17.167	
12	7	1970	0	0.087164	0.0560323	17.1555	
13	7	1970	0	0.0866228	0.0560086	17.144	
14	7	1970	0	0.0860853	0.0559849	17.1326	
15	7	1970	0	0.0855516	0.0559613	17.1212	
16	7	1970	0	0.0850217	0.0559379	17.1099	
17	7	1970	0	0.0844955	0.0559145	17.0986	
18	7	1970	0	0.083973	0.0558912	17.0873	
19	7	1970	0	0.0834541	0.055868	17.0761	
20	7	1970	0	0.0829388	0.0558448	17.0649	
21	7	1970	0	0.0824271	0.0558218	17.0538	
22	7	1970	0	0.0819189	0.0557989	17.0427	
23	7	1970	0	0.0814143	0.055776	17.0317	
24	7	1970	0	0.0809131	0.0557533	17.0207	
25	7	1970	0	0.0804154	0.0557306	17.0098	
26	7	1970	0	0.0799211	0.055708	16.9989	
27	7	1970	0	0.0794302	0.0556855	16.988	
28	7	1970	0	0.0789427	0.0556631	16.9772	
29	7	1970	0	0.0784584	0.0556407	16.9664	
30	7	1970	0	0.0779775	0.0556185	16.9556	
31	7	1970	0	0.0774999	0.0555963	16.9449	
1	8	1970	0	0.0770255	0.0555742	16.9342	
2	8	1970	0	0.0765544	0.0555522	16.9236	
3	8	1970	0	0.0760864	0.0555303	16.913	
4	8	1970	0	0.0756216	0.0555085	16.9025	
5	8	1970	0	0.0751599	0.0554867	16.892	
6	8	1970	0	0.0747013	0.055465	16.8815	
7	8	1970	0	0.0742459	0.0554434	16.8711	
8	8	1970	0	0.0737934	0.0554219	16.8607	
9	8	1970	0	0.073344	0.0554005	16.8503	
10	8	1970	0	0.0728976	0.0553791	16.84	
11	8	1970	0	0.0724542	0.0553578	16.8297	
12	8	1970	0	0.0720137	0.0553366	16.8195	
13	8	1970	0	0.0715762	0.0553155	16.8093	
14	8	1970	0	0.0711415	0.0552945	16.7991	
15	8	1970	0	0.0707098	0.0552735	16.7889	
16	8	1970	0	0.0702808	0.0552526	16.7789	
17	8	1970	0	0.0698548	0.0552317	16.7688	
18	8	1970	0	0.0694315	0.055211	16.7588	
19	8	1970	0	0.069011	0.0551903	16.7488	
20	8	1970	0	0.0685932	0.0551697	16.7388	
21	8	1970	0	0.0681782	0.0551492	16.7289	
22	8	1970	0	0.067766	0.0551287	16.719	
23	8	1970	0	0.0673564	0.0551083	16.7092	
24	8	1970	0	0.0669494	0.055088	16.6993	
25	8	1970	0	0.0665451	0.0550677	16.6896	
26	8	1970	0	0.0661435	0.0550476	16.6798	
27	8	1970	0	0.0657444	0.0550275	16.6701	
28	8	1970	0	0.0653479	0.0550074	16.6604	
29	8	1970	0	0.064954	0.0549874	16.6508	
30	8	1970	0	0.0645627	0.0549675	16.6411	
31	8	1970	0	0.0641738	0.0549477	16.6316	
1	9	1970	0	0.0637874	0.0549279	16.622	
2	9	1970	0	0.0634036	0.0549082	16.6125	
3	9	1970	0	0.0630221	0.0548886	16.603	
4	9	1970	0	0.0626431	0.0548691	16.5935	
5	9	1970	0	0.0622666	0.0548496	16.5841	
6	9	1970	0	0.0618924	0.0548301	16.5747	
7	9	1970	0	0.0615206	0.0548108	16.5654	
8	9	1970	0	0.0611512	0.0547915	16.5561	
9	9	1970	0	0.0607841	0.0547722	16.5468	
10	9	1970	0	0.0604193	0.054753	16.5375	
11	9	1970	0	0.0600569	0.0547339	16.5283	
12	9	1970	0	0.0596967	0.0547149	16.5191	
13	9	1970	0	0.0593388	0.0546959	16.5099	
14	9	1970	0	0.0589831	0.054677	16.5007	
15	9	1970	0	0.0586297	0.0546581	16.4916	
16	9	1970	0	0.0582785	0.0546393	16.4825	
17	9	1970	0	0.0579295	0.0546206	16.4735	
18	9	1970	0	0.0575827	0.0546019	16.4645	
19	9	1970	0	0.057238	0.0545833	16.4555	
20	9	1970	0	0.0568955	0.0545648	16.4465	
21	9	1970	0	0.0565551	0.0545463	16.4376	
22	9	1970	0	0.0562168	0.0545278	16.4286	
23	9	1970	0	0.0558806	0.0545094	16.4198	
24	9	1970	0	0.0555465	0.0544911	16.4109	
25	9	1970	0	0.0552144	0.0544729	16.4021	
26	9	1970	0	0.0548844	0.0544547	16.3933	
27	9	1970	0	0.0545565	0.0544365	16.3845	
28	9	1970	0	0.0542305	0.0544184	16.3758	
29	9	1970	0	0.0539066	0.0544004	16.3671	
30	9	1970	0	0.0535846	0.0543824	16.3584	
1	10	1970	0	0.0532646	0.0543645	16.3497	
2	10	1970	0	0.0529466	0.0543467	16.3411	
3	10	1970	0	0.0526305	0.0543289	16.3325	
4	10	1970	0	0.0523163	0.0543111	16.3239	
5	10	1970	0	0.0520041	0.0542934	16.3154	
6	10	1970	0	0.0516937	0.0542758	16.3068	
7	10	1970	0	0.0513852	0.0542582	16.2983	
8	10	1970	0	0.0510786	0.0542407	16.2899	
9	10	1970	0	0.0507738	0.0542232	16.2814	
10	10	1970	0	0.0504709	0.0542058	16.273	
11	10	1970	0	0.0501698	0.0541884	16.2646	
12	10	1970	0	0.0498706	0.0541711	16.2562	
13	10	1970	0	0.0495731	0.0541538	16.2479	
14	10	1970	0	0.0492774	0.0541366	16.2396	
15	10	1970	0	0.0489835	0.0541195	16.2313	
16	10	1970	0	0.0486913	0.0541024	16.223	
17	10	1970	0	0.0484009	0.0540853	16.2148	
18	10	1970	0	0.0481122	0.0540683	16.2065	
19	10	1970	0	0.0478252	0.0540514	16.1983	
20	10	1970	0	0.04754	0.0540344	16.1902	
21	10	1970	0	0.0472564	0.0540176	16.182	
22	10	1970	0	0.0469745	0.0540008	16.1739	
23	10	1970	0	0.0466943	0.053984	16.1658	
24	10	1970	0	0.0464158	0.0539673	16.1577	
25	10	1970	0	0.0461389	0.0539507	16.1497	
26	10	1970	0	0.0458636	0.0539341	16.1417	
27	10	1970	0	0.04559	0.0539175	16.1336	
28	10	1970	0	0.045318	0.053901	16.1257	
29	10	1970	0	0.0450475	0.0538845	16.1177	
30	10	1970	0	0.0447787	0.0538681	16.1098	
31	10	1970	0	0.0445114	0.0538518	16.1019	
1	11	1970	0	0.0442457	0.0538354	16.094	
2	11	1970	0	0.0439816	0.0538192	16.0861	
3	11	1970	0	0.043719	0.0538029	16.0783	
4	11	1970	0	0.0434579	0.0537868	16.0704	
5	11	1970	0	0.0431983	0.0537706	16.0626	
6	11	1970	0	0.0429403	0.0537545	16.0549	
7	11	1970	0	0.0426837	0.0537385	16.0471	
8	11	1970	0	0.0424287	0.0537225	16.0394	
9	11	1970	0	0.0421751	0.0537065	16.0316	
10	11	1970	0	0.041923	0.0536906	16.024	
11	11	1970	0	0.0416723	0.0536748	16.0163	
12	11	1970	0	0.0414231	0.0536589	16.0086	
13	11	1970	0	0.0411754	0.0536432	16.001	
14	11	1970	0	0.040929	0.0536274	15.9934	
15	11	1970	0	0.0406841	0.0536117	15.9858	
16	11	1970	0	0.0404406	0.0535961	15.9782	
17	11	1970	0	0.0401985	0.0535805	15.9707	
18	11	1970	0	0.0399577	0.0535649	15.9632	
19	11	1970	0	0.0397184	0.0535494	15.9557	
20	11	1970	0	0.0394804	0.0535339	15.9482	
21	11	1970	0	0.0392438	0.0535185	15.9407	
22	11	1970	0	0.0390085	0.0535031	15.9333	
23	11	1970	0	0.0387745	0.0534878	15.9259	
24	11	1970	0	0.0385419	0.0534725	15.9185	
25	11	1970	0	0.0383107	0.0534572	15.9111	
26	11	1970	0	0.0380807	0.053442	15.9037	
27	11	1970	0	0.037852	0.0534268	15.8964	
28	11	1970	0	0.0376246	0.0534116	15.8891	
29	11	1970	0	0.0373986	0.0533965	15.8817	
30	11	1970	0	0.0371737	0.0533815	15.8745	
1	12	1970	0	0.0369502	0.0533664	15.8672	
2	12	1970	0	0.0367279	0.0533514	15.86	
3	12	1970	0	0.0365069	0.0533365	15.8527	
4	12	1970	0	0.0362871	0.0533216	15.8455	
5	12	1970	0	0.0360686	0.0533067	15.8383	
6	12	1970	0	0.0358512	0.0532919	15.8312	
7	12	1970	0	0.0356351	0.0532771	15.824	
8	12	1970	0	0.0354202	0.0532624	15.8169	
9	12	1970	0	0.0352066	0.0532476	15.8098	
10	12	1970	0	0.0349941	0.053233	15.8027	
11	12	1970	0	0.0347828	0.0532183	15.7956	
12	12	1970	0	0.0345726	0.0532037	15.7885	
13	12	1970	0	0.0343637	0.0531892	15.7815	
14	12	1970	0	0.0341559	0.0531746	15.7744	
15	12	1970	0	0.0339492	0.0531601	15.7674	
16	12	1970	0	0.0337437	0.0531457	15.7604	
17	12	1970	0	0.0335394	0.0531313	15.7535	
18	12	1970	0	0.0333362	0.0531169	15.7465	
19	12	1970	0	0.0331341	0.0531025	15.7396	
20	12	1970	0	0.0329331	0.0530882	15.7327	
21	12	1970	0	0.0327332	0.053074	15.7258	
22	12	1970	0	0.0325345	0.0530597	15.7189	
23	12	1970	0	0.0323368	0.0530455	15.712	
24	12	1970	0	0.0321402	0.0530314	15.7052	
25	12	1970	0	0.0319447	0.0530172	15.6983	
26	12	1970	0	0.0317503	0.0530031	15.6915	
27	12	1970	0	0.0315569	0.0529891	15.6847	
28	12	1970	0	0.0313647	0.052975	15.6779	
29	12	1970	0	0.0311734	0.052961	15.6711	
30	12	1970	0	0.0309832	0.0529471	15.6644	
31	12	1970	0	0.0307941	0.0529332	15.6577	
1	1	1971	0	0.030606	0.0529193	15.6509	
2	1	1971	0	0.0304189	0.0529054	15.6442	
3	1	1971	0	0.0302328	0.0528916	15.6375	
4	1	1971	0	0.0300478	0.0528778	15.6309	
5	1	1971	0	0.0298638	0.052864	15.6242	
6	1	1971	0	0.0296807	0.0528503	15.6176	
7	1	1971	0	0.0294987	0.0528366	15.611	
8	1	1971	0	0.0293176	0.0528229	15.6044	
9	1	1971	0	0.0291376	0.0528093	15.5978	
10	1	1971	0	0.0289585	0.0527957	15.5912	
11	1	1971	0	0.0287804	0.0527822	15.5846	
12	1	1971	0	0.0286032	0.0527686	15.5781	
13	1	1971	0	0.028427	0.0527551	15.5715	
14	1	1971	0	0.0282518	0.0527417	15.565	
15	1	1971	0	0.0280775	0.0527282	15.5585	
16	1	1971	0	0.0279041	0.0527148	15.552	
17	1	1971	0	0.0277317	0.0527014	15.5456	
18	1	1971	0	0.0275602	0.0526881	15.5391	
19	1	1971	0	0.0273897	0.0526748	15.7751	
20	1	1971	0	0.0339699	0.0531616	16.1065	
21	1	1971	0	0.0444004	0.0538449	16.2429	
22	1	1971	0	0.0491015	0.0541264	16.4952	
23	1	1971	0	0.0584179	0.0546468	16.9513	
24	1	1971	0	0.0773101	0.0555875	16.9406	
25	1	1971	0	0.076837	0.0555654	17.3014	
26	1	1971	0	0.0936025	0.0563095	17.5024	
27	1	1971	0	0.103663	0.0567242	17.5836	
28	1	1971	0	0.107869	0.0568915	17.6466	
29	1	1971	0	0.111193	0.0570215	17.6713	
30	1	1971	0	0.112512	0.0570725	17.9421	
31	1	1971	0	0.127453	0.0576309	18.132	
1	2	1971	0	0.13849	0.0580227	18.1162	
2	2	1971	0	0.137554	0.0579901	18.1005	
3	2	1971	0	0.136626	0.0579576	18.0848	
4	2	1971	0	0.135705	0.0579253	18.0692	
5	2	1971	0	0.134792	0.0578932	18.0537	
6	2	1971	0	0.133886	0.0578612	18.0383	
7	2	1971	0	0.132988	0.0578294	18.023	
8	2	1971	0	0.132097	0.0577978	18.0077	
9	2	1971	0	0.131214	0.0577662	17.9925	
10	2	1971	0	0.130338	0.0577349	17.9774	
11	2	1971	0	0.129468	0.0577037	17.9623	
12	2	1971	0	0.128606	0.0576726	17.9473	
13	2	1971	0	0.127751	0.0576417	17.9324	
14	2	1971	0	0.126903	0.057611	17.9176	
15	2	1971	0	0.126061	0.0575803	17.9028	
16	2	1971	0	0.125227	0.0575499	17.8881	
17	2	1971	0	0.124399	0.0575195	17.8734	
18	2	1971	0	0.123577	0.0574894	17.8589	
19	2	1971	0	0.122763	0.0574593	17.8599	
20	2	1971	0	0.12282	0.0574614	17.8454	
21	2	1971	0	0.122011	0.0574315	17.831	
22	2	1971	0	0.121209	0.0574018	17.8166	
23	2	1971	0	0.120413	0.0573721	17.8023	
24	2	1971	0	0.119623	0.0573426	17.7881	
25	2	1971	0	0.118839	0.0573133	17.7739	
26	2	1971	0	0.118062	0.057284	17.7598	
27	2	1971	0	0.117291	0.0572549	17.7457	
28	2	1971	0	0.116525	0.057226	17.7318	
1	3	1971	0	0.115766	0.0571971	17.8215	
2	3	1971	0	0.120683	0.0573822	17.8072	
3	3	1971	0	0.119891	0.0573526	17.7929	
4	3	1971	0	0.119105	0.0573232	17.7856	
5	3	1971	0	0.118702	0.0573081	17.7714	
6	3	1971	0	0.117926	0.0572789	17.7573	
7	3	1971	0	0.117156	0.0572498	17.7433	
8	3	1971	0	0.116391	0.0572209	17.7293	
9	3	1971	0	0.115633	0.0571921	17.7154	
10	3	1971	0	0.114881	0.0571634	17.7016	
11	3	1971	0	0.114134	0.0571349	17.6878	
12	3	1971	0	0.113394	0.0571064	17.6741	
13	3	1971	0	0.112659	0.0570782	17.6604	
14	3	1971	0	0.111929	0.05705	17.6468	
15	3	1971	0	0.111205	0.057022	17.6421	
16	3	1971	0	0.110953	0.0570121	17.6504	
17	3	1971	0	0.111394	0.0570293	17.9342	
18	3	1971	0	0.127005	0.0576147	18.0221	
19	3	1971	0	0.132048	0.057796	18.0068	
20	3	1971	0	0.131165	0.0577645	18.0072	
21	3	1971	0	0.131185	0.0577652	17.992	
22	3	1971	0	0.130309	0.0577339	17.9769	
23	3	1971	0	0.12944	0.0577027	17.9618	
24	3	1971	0	0.128578	0.0576716	17.9468	
25	3	1971	0	0.127723	0.0576407	17.9319	
26	3	1971	0	0.126875	0.0576099	17.9605	
27	3	1971	0	0.128504	0.0576689	17.9455	
28	3	1971	0	0.127649	0.057638	17.9306	
29	3	1971	0	0.126802	0.0576073	17.9158	
30	3	1971	0	0.125961	0.0575767	17.901	
31	3	1971	0	0.125128	0.0575462	17.8863	
1	4	1971	0	0.1243	0.0575159	17.8717	
2	4	1971	0	0.12348	0.0574858	17.8571	
3	4	1971	0	0.122666	0.0574557	17.8427	
4	4	1971	0	0.121858	0.0574259	17.8282	
5	4	1971	0	0.121057	0.0573961	17.8139	
6	4	1971	0	0.120262	0.0573665	17.7996	
7	4	1971	0	0.119473	0.057337	17.7854	
8	4	1971	0	0.118691	0.0573077	17.7712	
9	4	1971	0	0.117915	0.0572785	17.7571	
10	4	1971	0	0.117145	0.0572494	17.7431	
11	4	1971	0	0.116381	0.0572205	17.7291	
12	4	1971	0	0.115622	0.0571917	17.7152	
13	4	1971	0	0.11487	0.057163	17.7014	
14	4	1971	0	0.114124	0.0571345	17.6876	
15	4	1971	0	0.113383	0.057106	17.6739	
16	4	1971	0	0.112648	0.0570778	17.6602	
17	4	1971	0	0.111919	0.0570496	17.6466	
18	4	1971	0	0.111195	0.0570216	17.6331	
19	4	1971	0	0.110477	0.0569936	17.6196	
20	4	1971	0	0.109765	0.0569659	17.6062	
21	4	1971	0	0.109057	0.0569382	17.5929	
22	4	1971	0	0.108356	0.0569107	17.5796	
23	4	1971	0	0.107659	0.0568832	17.5663	
24	4	1971	0	0.106968	0.0568559	17.5532	
25	4	1971	0	0.106282	0.0568287	17.54	
26	4	1971	0	0.105601	0.0568017	17.527	
27	4	1971	0	0.104926	0.0567747	17.514	
28	4	1971	0	0.104255	0.0567479	17.501	
29	4	1971	0	0.10359	0.0567212	17.4881	
30	4	1971	0	0.102929	0.0566946	17.4753	
1	5	1971	0	0.102273	0.0566681	17.4625	
2	5	1971	0	0.101623	0.0566417	17.4497	
3	5	1971	0	0.100977	0.0566155	17.4371	
4	5	1971	0	0.100336	0.0565893	17.4244	
5	5	1971	0	0.0996993	0.0565633	17.4119	
6	5	1971	0	0.0990677	0.0565374	17.3994	
7	5	1971	0	0.0984407	0.0565115	17.3869	
8	5	1971	0	0.0978183	0.0564858	17.3745	
9	5	1971	0	0.0972004	0.0564602	17.3621	
10	5	1971	0	0.0965871	0.0564347	17.3498	
11	5	1971	0	0.0959782	0.0564093	17.3375	
12	5	1971	0	0.0953738	0.0563841	17.3253	
13	5	1971	0	0.0947738	0.0563589	17.3132	
14	5	1971	0	0.0941782	0.0563338	17.3011	
15	5	1971	0	0.0935868	0.0563088	17.289	
16	5	1971	0	0.0929998	0.056284	17.277	
17	5	1971	0	0.0924169	0.0562592	17.265	
18	5	1971	0	0.0918383	0.0562345	17.2531	
19	5	1971	0	0.0912638	0.05621	17.2413	
20	5	1971	0	0.0906934	0.0561855	17.2295	
21	5	1971	0	0.0901271	0.0561611	17.2177	
22	5	1971	0	0.0895648	0.0561368	17.206	
23	5	1971	0	0.0890066	0.0561127	17.1943	
24	5	1971	0	0.0884523	0.0560886	17.1827	
25	5	1971	0	0.0879019	0.0560646	17.1711	
26	5	1971	0	0.0873555	0.0560407	17.1595	
27	5	1971	0	0.0868129	0.0560169	17.1481	
28	5	1971	0	0.0862741	0.0559932	17.1366	
29	5	1971	0	0.0857391	0.0559696	17.1252	
30	5	1971	0	0.0852079	0.0559461	17.1139	
31	5	1971	0	0.0846803	0.0559227	17.1025	
1	6	1971	0	0.0841565	0.0558994	17.0913	
2	6	1971	0	0.0836363	0.0558761	17.0801	
3	6	1971	0	0.0831198	0.055853	17.0689	
4	6	1971	0	0.0826068	0.0558299	17.0577	
5	6	1971	0	0.0820974	0.0558069	17.0466	
6	6	1971	0	0.0815915	0.0557841	17.0356	
7	6	1971	0	0.0810891	0.0557613	17.0246	
8	6	1971	0	0.0805902	0.0557386	17.0136	
9	6	1971	0	0.0800947	0.0557159	17.0027	
10	6	1971	0	0.0796026	0.0556934	16.9918	
11	6	1971	0	0.0791139	0.055671	16.981	
12	6	1971	0	0.0786285	0.0556486	16.9702	
13	6	1971	0	0.0781465	0.0556263	16.9594	
14	6	1971	0	0.0776677	0.0556041	16.9487	
15	6	1971	0	0.0771922	0.055582	16.938	
16	6	1971	0	0.0767199	0.05556	16.9274	
17	6	1971	0	0.0762508	0.055538	16.9167	
18	6	1971	0	0.0757849	0.0555162	16.9062	
19	6	1971	0	0.0753221	0.0554944	16.8957	
20	6	1971	0	0.0748624	0.0554727	16.8852	
21	6	1971	0	0.0744059	0.055451	16.8747	
22	6	1971	0	0.0739524	0.0554295	16.8643	
23	6	1971	0	0.0735019	0.055408	16.854	
24	6	1971	0	0.0730544	0.0553866	16.8436	
25	6	1971	0	0.07261	0.0553653	16.8333	
26	6	1971	0	0.0721685	0.0553441	16.8231	
27	6	1971	0	0.0717299	0.0553229	16.8128	
28	6	1971	0	0.0712942	0.0553019	16.8027	
29	6	1971	0	0.0708614	0.0552809	16.7925	
30	6	1971	0	0.0704315	0.0552599	16.7824	
1	7	1971	0	0.0700044	0.0552391	16.7723	
2	7	1971	0	0.0695802	0.0552183	16.7623	
3	7	1971	0	0.0691587	0.0551976	16.7523	
4	7	1971	0	0.06874	0.0551769	16.7423	
5	7	1971	0	0.068324	0.0551564	16.7324	
6	7	1971	0	0.0679108	0.0551359	16.7225	
7	7	1971	0	0.0675003	0.0551155	16.7126	
8	7	1971	0	0.0670924	0.0550951	16.7028	
9	7	1971	0	0.0666872	0.0550749	16.693	
10	7	1971	0	0.0662846	0.0550547	16.6832	
11	7	1971	0	0.0658846	0.0550345	16.6735	
12	7	1971	0	0.0654872	0.0550145	16.6638	
13	7	1971	0	0.0650924	0.0549945	16.6541	
14	7	1971	0	0.0647002	0.0549745	16.6445	
15	7	1971	0	0.0643104	0.0549547	16.6349	
16	7	1971	0	0.0639232	0.0549349	16.6254	
17	7	1971	0	0.0635384	0.0549152	16.6158	
18	7	1971	0	0.0631561	0.0548955	16.6063	
19	7	1971	0	0.0627763	0.0548759	16.5969	
20	7	1971	0	0.0623989	0.0548564	16.5874	
21	7	1971	0	0.0620239	0.054837	16.578	
22	7	1971	0	0.0616512	0.0548176	16.5687	
23	7	1971	0	0.061281	0.0547982	16.5593	
24	7	1971	0	0.0609131	0.054779	16.55	
25	7	1971	0	0.0605475	0.0547598	16.5407	
26	7	1971	0	0.0601842	0.0547407	16.5315	
27	7	1971	0	0.0598232	0.0547216	16.5223	
28	7	1971	0	0.0594645	0.0547026	16.5131	
29	7	1971	0	0.0591081	0.0546836	16.504	
30	7	1971	0	0.0587539	0.0546648	16.4948	
31	7	1971	0	0.0584019	0.0546459	16.4857	
1	8	1971	0	0.0580521	0.0546272	16.4767	
2	8	1971	0	0.0577045	0.0546085	16.4676	
3	8	1971	0	0.0573591	0.0545899	16.4586	
4	8	1971	0	0.0570158	0.0545713	16.4496	
5	8	1971	0	0.0566747	0.0545528	16.4407	
6	8	1971	0	0.0563356	0.0545343	16.4318	
7	8	1971	0	0.0559987	0.0545159	16.4229	
8	8	1971	0	0.0556639	0.0544976	16.414	
9	8	1971	0	0.0553311	0.0544793	16.4052	
10	8	1971	0	0.0550004	0.0544611	16.3964	
11	8	1971	0	0.0546717	0.0544429	16.3876	
12	8	1971	0	0.0543451	0.0544248	16.3789	
13	8	1971	0	0.0540204	0.0544068	16.3701	
14	8	1971	0	0.0536977	0.0543888	16.3614	
15	8	1971	0	0.0533771	0.0543708	16.3528	
16	8	1971	0	0.0530583	0.054353	16.3441	
17	8	1971	0	0.0527416	0.0543351	16.3355	
18	8	1971	0	0.0524267	0.0543174	16.3269	
19	8	1971	0	0.0521138	0.0542997	16.3184	
20	8	1971	0	0.0518027	0.054282	16.3098	
21	8	1971	0	0.0514936	0.0542644	16.3013	
22	8	1971	0	0.0511863	0.0542469	16.2928	
23	8	1971	0	0.0508809	0.0542294	16.2844	
24	8	1971	0	0.0505774	0.0542119	16.276	
25	8	1971	0	0.0502756	0.0541945	16.2676	
26	8	1971	0	0.0499757	0.0541772	16.2592	
27	8	1971	0	0.0496776	0.0541599	16.2508	
28	8	1971	0	0.0493813	0.0541427	16.2425	
29	8	1971	0	0.0490867	0.0541255	16.2342	
30	8	1971	0	0.048794	0.0541084	16.2259	
31	8	1971	0	0.0485029	0.0540913	16.2177	
1	9	1971	0	0.0482136	0.0540743	16.2094	
2	9	1971	0	0.0479261	0.0540573	16.2012	
3	9	1971	0	0.0476402	0.0540404	16.1931	
4	9	1971	0	0.0473561	0.0540235	16.1849	
5	9	1971	0	0.0470736	0.0540067	16.1768	
6	9	1971	0	0.0467928	0.0539899	16.1687	
7	9	1971	0	0.0465137	0.0539732	16.1606	
8	9	1971	0	0.0462362	0.0539565	16.1525	
9	9	1971	0	0.0459604	0.0539399	16.1445	
10	9	1971	0	0.0456861	0.0539233	16.1365	
11	9	1971	0	0.0454136	0.0539068	16.1285	
12	9	1971	0	0.0451426	0.0538903	16.1205	
13	9	1971	0	0.0448732	0.0538739	16.1126	
14	9	1971	0	0.0446053	0.0538575	16.1046	
15	9	1971	0	0.0443391	0.0538412	16.0967	
16	9	1971	0	0.0440744	0.0538249	16.0889	
