Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
27	6	1968	0	2.3085	108.298	0	
28	6	1968	0	2.30717	108.509	0	
29	6	1968	0	2.29251	110.798	0	
30	6	1968	0	2.27755	113.074	0	
1	7	1968	0	2.17955	115.253	0	
2	7	1968	0	2.16515	117.412	0	
3	7	1968	0	2.15041	119.563	0	
4	7	1968	0	2.13536	121.698	0	
5	7	1968	0	2.11999	123.817	0	
6	7	1968	0	2.10429	125.919	0	
7	7	1968	0	2.10775	125.462	0	
8	7	1968	0	2.11292	124.772	0	
9	7	1968	0	2.12096	123.686	0	
10	7	1968	0	2.1927	113.231	0	
11	7	1968	0	2.18394	114.585	0	
12	7	1968	0	2.16973	116.731	0	
13	7	1968	0	2.17835	115.436	0	
14	7	1968	0	2.17931	115.29	0	
15	7	1968	0	2.16497	117.439	0	
16	7	1968	0	2.1662	117.257	0	
17	7	1968	0	2.17979	115.217	0	
18	7	1968	0	2.16539	117.376	0	
19	7	1968	0	2.1507	119.521	0	
20	7	1968	0	2.1359	121.623	0	
21	7	1968	0	2.12054	123.743	0	
22	7	1968	0	2.14402	120.478	0	
23	7	1968	0	2.13825	121.293	0	
24	7	1968	0	2.12294	123.416	0	
25	7	1968	0	2.10729	125.523	0	
26	7	1968	0	2.09128	127.614	0	
27	7	1968	0	2.07489	129.689	0	
28	7	1968	0	2.0581	131.747	0	
29	7	1968	0	2.04088	133.788	0	
30	7	1968	0	2.02322	135.811	0	
31	7	1968	0	2.01194	137.066	0	
1	8	1968	0	1.63787	138.699	0	
2	8	1968	0	1.67169	134.089	0	
3	8	1968	0	1.66973	134.368	0	
4	8	1968	0	1.65787	136.019	0	
5	8	1968	0	1.64919	137.198	0	
6	8	1968	0	1.68278	132.494	0	
7	8	1968	0	1.72821	125.501	0	
8	8	1968	0	1.73767	123.948	0	
9	8	1968	0	1.72851	125.453	0	
10	8	1968	0	1.7178	127.17	0	
11	8	1968	0	1.70689	128.877	0	
12	8	1968	0	1.71141	128.174	0	
13	8	1968	0	1.77422	117.623	0	
14	8	1968	0	1.76454	119.351	0	
15	8	1968	0	1.7749	117.5	0	
16	8	1968	0	1.80299	112.261	0	
17	8	1968	0	1.79388	113.997	0	
18	8	1968	0	1.78676	115.328	0	
19	8	1968	0	1.78498	115.657	0	
20	8	1968	0	1.7753	117.429	0	
21	8	1968	0	1.76545	119.19	0	
22	8	1968	0	1.7554	120.945	0	
23	8	1968	0	1.74519	122.691	0	
24	8	1968	0	1.73479	124.425	0	
25	8	1968	0	1.7242	126.149	0	
26	8	1968	0	1.71341	127.862	0	
27	8	1968	0	1.70259	129.537	0	
28	8	1968	0	1.74461	122.788	0	
29	8	1968	0	1.73758	123.964	0	
30	8	1968	0	1.72722	125.662	0	
31	8	1968	0	1.72649	125.78	0	
1	9	1968	0	1.46548	122.982	0	
2	9	1968	0	1.4645	123.18	0	
3	9	1968	0	1.47372	121.313	0	
4	9	1968	0	1.46796	122.483	0	
5	9	1968	0	1.46065	123.944	0	
6	9	1968	0	1.45323	125.397	0	
7	9	1968	0	1.44569	126.843	0	
8	9	1968	0	1.43804	128.281	0	
9	9	1968	0	1.43027	129.709	0	
10	9	1968	0	1.42911	129.918	0	
11	9	1968	0	1.50104	115.498	0	
12	9	1968	0	1.49436	116.961	0	
13	9	1968	0	1.48746	118.442	0	
14	9	1968	0	1.49453	116.924	0	
15	9	1968	0	1.67238	67.957	0	
16	9	1968	0	1.68863	62.3116	0	
17	9	1968	0	1.68681	62.9554	0	
18	9	1968	0	1.68202	64.6354	0	
19	9	1968	0	1.68675	62.9762	0	
20	9	1968	0	1.68213	64.5983	0	
21	9	1968	0	1.6773	66.2726	0	
22	9	1968	0	1.67676	66.4584	0	
23	9	1968	0	1.67991	65.3693	0	
24	9	1968	0	1.67724	66.2915	0	
25	9	1968	0	1.69656	59.4791	0	
26	9	1968	0	1.69631	59.5684	0	
27	9	1968	0	1.69165	61.241	0	
28	9	1968	0	1.69915	58.5392	0	
29	9	1968	0	1.69493	60.0641	0	
30	9	1968	0	1.69591	59.713	0	
1	10	1968	0	0.966665	59.6587	0	
2	10	1968	0	0.965625	60.3163	0	
3	10	1968	0	0.964094	61.2784	0	
4	10	1968	0	0.962554	62.2409	0	
5	10	1968	0	0.961005	63.2019	0	
6	10	1968	0	0.95945	64.1614	0	
7	10	1968	0	0.963887	61.4083	0	
8	10	1968	0	0.980122	50.8934	0	
9	10	1968	0	0.988405	45.2528	0	
10	10	1968	0	0.986989	46.2308	0	
11	10	1968	0	0.989693	44.3585	0	
12	10	1968	0	0.991823	42.8693	0	
13	10	1968	0	0.990413	43.8567	0	
14	10	1968	0	0.989007	44.8357	0	
15	10	1968	0	0.98758	45.8233	0	
16	10	1968	0	0.986153	46.8055	0	
17	10	1968	0	0.984714	47.7902	0	
18	10	1968	0	0.984786	47.741	0	
19	10	1968	0	0.983348	48.7193	0	
20	10	1968	0	0.981896	49.7012	0	
21	10	1968	0	0.980441	50.6797	0	
22	10	1968	0	0.978976	51.6586	0	
23	10	1968	0	0.977505	52.6361	0	
24	10	1968	0	0.976027	53.6122	0	
25	10	1968	0	0.974542	54.5867	0	
26	10	1968	0	0.973051	55.5598	0	
27	10	1968	0	0.971569	56.5203	0	
28	10	1968	0	0.987253	46.0486	0	
29	10	1968	0	0.987256	46.0468	0	
30	10	1968	0	0.986271	46.7241	0	
31	10	1968	0	0.993188	41.9083	0	
1	11	1968	0	0.574246	34.6015	0	
2	11	1968	0	0.574407	34.3939	0	
3	11	1968	0	0.574728	33.9807	0	
4	11	1968	0	0.574305	34.526	0	
5	11	1968	0	0.574596	34.1506	0	
6	11	1968	0	0.576016	32.3116	0	
7	11	1968	0	0.578279	29.3429	0	
8	11	1968	0	0.578425	29.1503	0	
9	11	1968	0	0.57799	29.7253	0	
10	11	1968	0	0.578161	29.4994	0	
11	11	1968	0	0.577933	29.8004	0	
12	11	1968	0	0.577497	30.3749	0	
13	11	1968	0	0.577057	30.9519	0	
14	11	1968	0	0.576617	31.5286	0	
15	11	1968	0	0.576175	32.1047	0	
16	11	1968	0	0.577608	30.2283	0	
17	11	1968	0	0.579085	28.2744	0	
18	11	1968	0	0.579603	27.585	0	
19	11	1968	0	0.58024	26.7333	0	
20	11	1968	0	0.579811	27.3071	0	
21	11	1968	0	0.579378	27.8845	0	
22	11	1968	0	0.580071	26.9585	0	
23	11	1968	0	0.580806	25.9723	0	
24	11	1968	0	0.580376	26.5507	0	
25	11	1968	0	0.580559	26.3043	0	
26	11	1968	0	0.584934	20.3392	0	
27	11	1968	0	0.584519	20.9127	0	
28	11	1968	0	0.584113	21.4728	0	
29	11	1968	0	0.584031	21.5849	0	
30	11	1968	0	0.58361	22.1635	0	
1	12	1968	0	0.262867	22.4093	0	
2	12	1968	0	0.262781	22.6721	0	
3	12	1968	0	0.262695	22.9328	0	
4	12	1968	0	0.262608	23.1954	0	
5	12	1968	0	0.262521	23.4579	0	
6	12	1968	0	0.262447	23.6834	0	
7	12	1968	0	0.262361	23.9417	0	
8	12	1968	0	0.262274	24.204	0	
9	12	1968	0	0.262189	24.4612	0	
10	12	1968	0	0.262352	23.9696	0	
11	12	1968	0	0.262266	24.2278	0	
12	12	1968	0	0.26218	24.488	0	
13	12	1968	0	0.262183	24.4802	0	
14	12	1968	0	0.262096	24.7413	0	
15	12	1968	0	0.262993	22.0243	0	
16	12	1968	0	0.263752	19.699	0	
17	12	1968	0	0.265295	14.8863	0	
18	12	1968	0	0.265224	15.1086	0	
19	12	1968	0	0.265143	15.3657	0	
20	12	1968	0	0.267013	9.39171	0	
21	12	1968	0	0.268067	5.95278	0	
22	12	1968	0	0.267988	6.21276	0	
23	12	1968	0	0.267906	6.48067	0	
24	12	1968	0	0.26784	6.69751	0	
25	12	1968	0	0.267763	6.95027	0	
26	12	1968	0	0.267854	6.65313	0	
27	12	1968	0	0.268933	3.08506	0	
28	12	1968	0	0.269412	1.48347	0	
29	12	1968	0	0.269342	1.71681	0	
30	12	1968	0	0.269264	1.98008	0	
31	12	1968	0	0.269185	2.24226	0	
1	1	1969	0	0.472468	2.71373	0	
2	1	1969	0	0.472223	3.17795	0	
3	1	1969	0	0.471989	3.62194	0	
4	1	1969	0	0.47174	4.09168	0	
5	1	1969	0	0.471727	4.11641	0	
6	1	1969	0	0.471929	3.73434	0	
7	1	1969	0	0.471701	4.16604	0	
8	1	1969	0	0.471875	3.83692	0	
9	1	1969	0	0.471632	4.29555	0	
10	1	1969	0	0.472079	3.45063	0	
11	1	1969	0	0.472329	2.97696	0	
12	1	1969	0.904419	0.473424	0	0.528199	
13	1	1969	1.34252	0.473424	0	0.784058	
14	1	1969	0.500357	0.473424	0	0.292219	
15	1	1969	4.75472	0.473424	0	2.77685	
16	1	1969	0.026247	0.473424	0	0.0153288	
17	1	1969	1.46436	0.473424	0	0.855216	
18	1	1969	0.324854	0.473424	0	0.189722	
19	1	1969	0	0.473424	0.453424	0	
20	1	1969	1.47861	0.473424	0	0.86354	
21	1	1969	0.0376105	0.473424	0	0.0219653	
22	1	1969	5.61835	0.473424	0	3.28123	
23	1	1969	0	0.473424	0.468424	0	
24	1	1969	0	0.473399	0.935824	0	
25	1	1969	0	0.473152	1.40898	0	
26	1	1969	0	0.472911	1.86889	0	
27	1	1969	1.49726	0.473424	0	0.87443	
28	1	1969	2.05842	0.473424	0	1.20216	
29	1	1969	0	0.473424	0.467424	0	
30	1	1969	0	0.473405	0.925829	0	
31	1	1969	0	0.473158	1.39699	0	
1	2	1969	0.543173	0.555616	0	0.317224	
2	2	1969	0.194053	0.555616	0	0.113331	
3	2	1969	0	0.555616	0.503616	0	
4	2	1969	0	0.555616	0.602232	0	
5	2	1969	0	0.555451	1.15768	0	
6	2	1969	2.27945	0.555616	0	1.33125	
7	2	1969	1.41563	0.555616	0	0.826756	
8	2	1969	0	0.555616	0.551616	0	
9	2	1969	0	0.555484	1.1031	0	
10	2	1969	0	0.555223	1.52932	0	
11	2	1969	5.71082	0.555616	0	3.33524	
12	2	1969	0.0431713	0.555616	0	0.0252129	
13	2	1969	0	0.555616	0.541616	0	
14	2	1969	0	0.555492	1.09111	0	
15	2	1969	0	0.555616	0.265723	0	
16	2	1969	0.656974	0.555616	0	0.383686	
17	2	1969	0	0.555616	0.502616	0	
18	2	1969	0	0.555527	1.03414	0	
19	2	1969	2.47866	0.555616	0	1.44759	
20	2	1969	5.26596	0.555616	0	3.07543	
21	2	1969	0	0.555616	0.272616	0	
22	2	1969	0	0.555616	0.816232	0	
23	2	1969	0	0.555329	1.35556	0	
24	2	1969	0	0.555196	1.57276	0	
25	2	1969	0	0.554858	2.12162	0	
26	2	1969	0	0.554586	2.5632	0	
27	2	1969	0	0.555616	0.579817	0	
28	2	1969	0.0881092	0.555616	0	0.0514576	
1	3	1969	0	0.877807	0.874807	0	
2	3	1969	0	0.877807	0.234615	0	
3	3	1969	0	0.877594	1.10821	0	
4	3	1969	0	0.876743	1.98495	0	
5	3	1969	0	0.875889	2.86084	0	
6	3	1969	0	0.875034	3.73488	0	
7	3	1969	0	0.874176	4.60805	0	
8	3	1969	0	0.873315	5.48137	0	
9	3	1969	0	0.872451	6.35382	0	
10	3	1969	2.84237	0.877807	0	1.66	
11	3	1969	3.76207	0.877807	0	2.19712	
12	3	1969	9.51263	0.877807	0	5.55557	
13	3	1969	2.18191	0.877807	0	1.27428	
14	3	1969	1.05819	0.877807	0	0.618004	
15	3	1969	0.271583	0.877807	0	0.15861	
16	3	1969	0	0.877807	0.0358073	0	
17	3	1969	2.39478	0.877807	0	1.3986	
18	3	1969	2.59479	0.877807	0	1.51541	
19	3	1969	0	0.877807	0.858807	0	
20	3	1969	0	0.876985	1.73579	0	
21	3	1969	0	0.876132	2.61192	0	
22	3	1969	0	0.875277	3.4872	0	
23	3	1969	0	0.874419	4.36162	0	
24	3	1969	0	0.873558	5.23518	0	
25	3	1969	0	0.872695	6.10787	0	
26	3	1969	0	0.871836	6.97271	0	
27	3	1969	0	0.870968	7.84368	0	
28	3	1969	0	0.870881	7.93056	0	
29	3	1969	0	0.871723	7.08628	0	
30	3	1969	0	0.875977	2.77126	0	
31	3	1969	0	0.877153	1.56341	0	
1	4	1969	0	1.89815	3.44556	0	
2	4	1969	0	1.89411	5.33967	0	
3	4	1969	0	1.89004	7.22971	0	
4	4	1969	0	1.88594	9.11566	0	
5	4	1969	0	1.88182	10.9975	0	
6	4	1969	0	1.87767	12.8751	0	
7	4	1969	0	1.87349	14.7486	0	
8	4	1969	0	1.86928	16.6179	0	
9	4	1969	0	1.86505	18.483	0	
10	4	1969	0	1.86086	20.3118	0	
11	4	1969	0	1.86109	20.2109	0	
12	4	1969	0	1.85878	21.2107	0	
13	4	1969	0	1.85571	22.5344	0	
14	4	1969	0	1.86363	19.103	0	
15	4	1969	0	1.86881	16.8278	0	
16	4	1969	0	1.86648	17.8553	0	
17	4	1969	0	1.8633	19.2456	0	
18	4	1969	0	1.8601	20.6397	0	
19	4	1969	0	1.8558	22.4945	0	
20	4	1969	0	1.85267	23.8372	0	
21	4	1969	0	1.8586	21.2918	0	
22	4	1969	0	1.85448	23.0613	0	
23	4	1969	0	1.85216	24.0534	0	
24	4	1969	0	1.84969	25.1061	0	
25	4	1969	0	1.84533	26.9445	0	
26	4	1969	0	1.84105	28.7335	0	
27	4	1969	0	1.83906	29.5586	0	
28	4	1969	0	1.83662	30.5682	0	
29	4	1969	0	1.83216	32.3974	0	
30	4	1969	0	1.82766	34.224	0	
1	5	1969	0	2.81528	36.7413	0	
2	5	1969	0	2.81038	37.9977	0	
3	5	1969	0	2.80063	40.4733	0	
4	5	1969	0	2.78948	43.2628	0	
5	5	1969	0	2.90096	13.2908	0	
6	5	1969	0	2.90308	12.6738	0	
7	5	1969	0	2.89312	15.555	0	
8	5	1969	0	2.88305	18.428	0	
9	5	1969	0	2.87485	20.7379	0	
10	5	1969	0	2.87651	20.2724	0	
11	5	1969	0	2.87097	21.8213	0	
12	5	1969	0	2.86904	22.3594	0	
13	5	1969	0	2.85867	25.2181	0	
14	5	1969	0	2.87048	21.9575	0	
15	5	1969	0	2.86329	23.9498	0	
16	5	1969	0	2.8586	25.2374	0	
17	5	1969	0	2.87215	21.4936	0	
18	5	1969	0	2.87167	21.6252	0	
19	5	1969	0	2.86142	24.4627	0	
20	5	1969	0	2.85996	24.8636	0	
21	5	1969	0	2.85672	25.7514	0	
22	5	1969	0	2.84622	28.5976	0	
23	5	1969	0	2.8356	31.4322	0	
24	5	1969	0	2.84347	29.3356	0	
25	5	1969	0	2.84123	29.9349	0	
26	5	1969	0	2.83056	32.7634	0	
27	5	1969	0	2.8312	32.5946	0	
28	5	1969	0	2.82042	35.4121	0	
29	5	1969	0	2.82474	34.2878	0	
30	5	1969	0	2.81392	37.0917	0	
31	5	1969	0	2.80329	39.802	0	
1	6	1969	0	2.88665	42.3737	0	
2	6	1969	0	2.91071	36.4704	0	
3	6	1969	0	2.90224	38.5716	0	
4	6	1969	0	2.89044	41.4571	0	
5	6	1969	0	2.87847	44.3355	0	
6	6	1969	0	2.86636	47.2009	0	
7	6	1969	0	2.85409	50.055	0	
8	6	1969	0	2.84165	52.8966	0	
9	6	1969	0	2.82905	55.7257	0	
10	6	1969	0	2.81628	58.542	0	
11	6	1969	0	2.80333	61.3453	0	
12	6	1969	0	2.7902	64.1355	0	
13	6	1969	0	2.77687	66.9123	0	
14	6	1969	0	2.76336	69.6757	0	
15	6	1969	0	2.74973	72.4074	0	
16	6	1969	0	2.77296	67.7184	0	
17	6	1969	0	2.78647	64.9169	0	
18	6	1969	0	2.77321	67.6671	0	
19	6	1969	0	2.77563	67.1697	0	
20	6	1969	0	2.76242	69.8651	0	
21	6	1969	0	2.75108	72.1402	0	
22	6	1969	0	2.74125	74.0805	0	
23	6	1969	0	2.77986	66.2943	0	
24	6	1969	0	2.7668	68.9781	0	
25	6	1969	0	2.75314	71.7302	0	
26	6	1969	0	2.74176	73.981	0	
27	6	1969	0	2.72774	76.7027	0	
28	6	1969	0	2.71864	78.4394	0	
29	6	1969	0	2.70424	81.1416	0	
30	6	1969	0	2.68959	83.8312	0	
1	7	1969	0	2.68091	86.4281	0	
2	7	1969	0	2.6657	89.0938	0	
3	7	1969	0	2.65023	91.744	0	
4	7	1969	0	2.63448	94.3785	0	
5	7	1969	0	2.61844	96.997	0	
6	7	1969	0	2.79993	63.3549	0	
7	7	1969	0	2.80137	63.0503	0	
8	7	1969	0	2.82237	58.5406	0	
9	7	1969	0	2.8156	60.0102	0	
10	7	1969	0	2.8064	61.9826	0	
11	7	1969	0	2.79318	64.7728	0	
12	7	1969	0	2.77976	67.5526	0	
13	7	1969	0	2.76614	70.3187	0	
14	7	1969	0	2.75231	73.071	0	
15	7	1969	0	2.73828	75.8093	0	
16	7	1969	0	2.72402	78.5333	0	
17	7	1969	0	2.70953	81.2429	0	
18	7	1969	0	2.69484	83.9327	0	
19	7	1969	0	2.67987	86.6126	0	
20	7	1969	0	2.66464	89.2772	0	
21	7	1969	0	2.64915	91.9264	0	
22	7	1969	0	2.63338	94.5597	0	
23	7	1969	0	2.61732	97.1771	0	
24	7	1969	0	2.60096	99.778	0	
25	7	1969	0	2.58428	102.362	0	
26	7	1969	0	2.56729	104.928	0	
27	7	1969	0	2.54993	107.478	0	
28	7	1969	0	2.69903	83.1716	0	
29	7	1969	0	2.80205	62.9076	0	
30	7	1969	0	2.78875	65.6964	0	
31	7	1969	0	2.77527	68.4716	0	
1	8	1969	0	2.24851	70.7181	0	
2	8	1969	0	2.25599	68.8591	0	
3	8	1969	0	2.24694	71.1041	0	
4	8	1969	0	2.23779	73.3399	0	
5	8	1969	0	2.23244	74.6293	0	
6	8	1969	0	2.22309	76.8524	0	
7	8	1969	0	2.21362	79.066	0	
8	8	1969	0	2.20403	81.27	0	
9	8	1969	0	2.19431	83.4643	0	
10	8	1969	0	2.18446	85.6488	0	
11	8	1969	0	2.1746	87.7954	0	
12	8	1969	0	2.17849	86.9529	0	
13	8	1969	0	2.16843	89.1193	0	
14	8	1969	0	2.19169	84.048	0	
15	8	1969	0	2.19414	83.5031	0	
16	8	1969	0	2.18429	85.6864	0	
17	8	1969	0	2.1743	87.8607	0	
18	8	1969	0	2.16669	89.4914	0	
19	8	1969	0	2.20371	81.3421	0	
20	8	1969	0	2.1961	83.0632	0	
21	8	1969	0	2.18911	84.6233	0	
22	8	1969	0	2.19109	84.1824	0	
23	8	1969	0	2.19739	82.7728	0	
24	8	1969	0	2.20205	81.7189	0	
25	8	1969	0	2.19245	83.8803	0	
26	8	1969	0	2.19439	83.4457	0	
27	8	1969	0	2.18589	85.3336	0	
28	8	1969	0	2.17607	87.4777	0	
29	8	1969	0	2.16627	89.5809	0	
30	8	1969	0	2.15997	90.9109	0	
31	8	1969	0	2.15196	92.5809	0	
1	9	1969	0	1.40871	93.9646	0	
2	9	1969	0	1.40418	95.3678	0	
3	9	1969	0	1.39961	96.7674	0	
4	9	1969	0	1.39499	98.1624	0	
5	9	1969	0	1.39033	99.5527	0	
6	9	1969	0	1.38563	100.933	0	
7	9	1969	0	1.38087	102.314	0	
8	9	1969	0	1.37606	103.69	0	
9	9	1969	0	1.3712	105.061	0	
10	9	1969	0	1.36629	106.428	0	
11	9	1969	0	1.36133	107.787	0	
12	9	1969	0	1.35631	109.143	0	
13	9	1969	0	1.35124	110.493	0	
14	9	1969	0	1.34611	111.835	0	
15	9	1969	0	1.34094	113.17	0	
16	9	1969	0	1.33573	114.493	0	
17	9	1969	0	1.33041	115.824	0	
18	9	1969	0	1.32503	117.149	0	
19	9	1969	0	1.31957	118.468	0	
20	9	1969	0	1.31405	119.782	0	
21	9	1969	0	1.31056	120.603	0	
22	9	1969	0	1.30492	121.908	0	
23	9	1969	0	1.29921	123.207	0	
24	9	1969	0	1.29343	124.501	0	
25	9	1969	0	1.2877	125.757	0	
26	9	1969	0	1.2832	126.731	0	
27	9	1969	0	1.2772	128.007	0	
28	9	1969	0	1.27112	129.275	0	
29	9	1969	0	1.26493	130.54	0	
30	9	1969	0	1.25866	131.798	0	
1	10	1969	0	0.87804	132.404	0	
2	10	1969	0	0.874928	133.276	0	
3	10	1969	0	0.871776	134.147	0	
4	10	1969	0	0.868596	135.013	0	
5	10	1969	0	0.865373	135.877	0	
6	10	1969	0	0.86211	136.739	0	
7	10	1969	0	0.85881	137.598	0	
8	10	1969	0	0.855474	138.453	0	
9	10	1969	0	0.852095	139.305	0	
10	10	1969	0	0.848676	140.153	0	
11	10	1969	0	0.846367	140.719	0	
12	10	1969	0	0.842889	141.559	0	
13	10	1969	0	0.83952	142.359	0	
14	10	1969	0	0.836217	143.131	0	
15	10	1969	0	0.83261	143.961	0	
16	10	1969	0	0.828964	144.785	0	
17	10	1969	0	0.826451	145.344	0	
18	10	1969	0	0.822718	146.163	0	
19	10	1969	0	0.818961	146.972	0	
20	10	1969	0	0.815108	147.786	0	
21	10	1969	0	0.811597	148.515	0	
22	10	1969	0	0.807638	149.321	0	
23	10	1969	0	0.80608	149.634	0	
24	10	1969	0	0.802043	150.434	0	
25	10	1969	0	0.807007	149.448	0	
26	10	1969	0	0.802974	150.251	0	
27	10	1969	0	0.798884	151.049	0	
28	10	1969	0	0.794724	151.844	0	
29	10	1969	0	0.790498	152.635	0	
30	10	1969	0	0.786203	153.421	0	
31	10	1969	0	0.781836	154.203	0	
1	11	1969	0	0.504768	154.707	0	
2	11	1969	0	0.502898	155.21	0	
3	11	1969	0	0.508286	153.741	0	
4	11	1969	0	0.519241	150.553	0	
5	11	1969	0	0.517525	151.07	0	
6	11	1969	0	0.515863	151.565	0	
7	11	1969	0	0.517504	151.077	0	
8	11	1969	0	0.516812	151.283	0	
9	11	1969	0	0.53408	145.783	0	
10	11	1969	0	0.532537	146.304	0	
11	11	1969	0	0.535897	145.161	0	
12	11	1969	0	0.562767	134.924	0	
13	11	1969	0	0.561424	135.484	0	
14	11	1969	0	0.589544	122.575	0	
15	11	1969	0	0.588432	123.134	0	
16	11	1969	0	0.61363	109.371	0	
17	11	1969	0	0.612836	109.841	0	
18	11	1969	0	0.612595	109.982	0	
19	11	1969	0	0.611579	110.579	0	
20	11	1969	0	0.610534	111.188	0	
21	11	1969	0	0.624446	102.726	0	
22	11	1969	0	0.623507	103.321	0	
23	11	1969	0	0.62253	103.937	0	
24	11	1969	0	0.622066	104.228	0	
25	11	1969	0	0.636166	94.986	0	
26	11	1969	0	0.636454	94.7885	0	
27	11	1969	0	0.637032	94.3905	0	
28	11	1969	0	0.636644	94.6582	0	
29	11	1969	0	0.646801	87.45	0	
30	11	1969	0	0.647789	86.7248	0	
1	12	1969	0	0.28186	84.4636	0	
2	12	1969	0	0.283813	81.0274	0	
3	12	1969	0	0.285311	78.3257	0	
4	12	1969	0	0.285212	78.506	0	
5	12	1969	0	0.286097	76.8861	0	
6	12	1969	0	0.286304	76.5044	0	
7	12	1969	0	0.288227	72.9026	0	
8	12	1969	0	0.288221	72.9138	0	
9	12	1969	0	0.288077	73.1869	0	
10	12	1969	0	0.287941	73.4438	0	
11	12	1969	0	0.288819	71.7736	0	
12	12	1969	0	0.289241	70.9639	0	
13	12	1969	0	0.289606	70.2595	0	
14	12	1969	0	0.293362	62.8019	0	
15	12	1969	0	0.295626	58.1185	0	
16	12	1969	0	0.295492	58.4	0	
17	12	1969	0	0.295351	58.6953	0	
18	12	1969	0	0.295211	58.9885	0	
19	12	1969	0	0.2951	59.2206	0	
20	12	1969	0	0.296442	56.3961	0	
21	12	1969	0	0.297353	54.4494	0	
22	12	1969	0	0.299302	50.2037	0	
23	12	1969	0	0.299626	49.4864	0	
24	12	1969	0	0.300084	48.4684	0	
25	12	1969	0	0.300415	47.7289	0	
26	12	1969	0	0.300497	47.5454	0	
27	12	1969	0	0.300363	47.8447	0	
28	12	1969	0	0.30023	48.1419	0	
29	12	1969	0	0.300096	48.442	0	
30	12	1969	0	0.300009	48.636	0	
31	12	1969	0	0.299876	48.9319	0	
1	1	1970	0	0.275347	48.4403	0	
2	1	1970	0	0.275642	47.7219	0	
3	1	1970	0	0.275529	47.9974	0	
4	1	1970	0	0.275416	48.2719	0	
5	1	1970	0	0.275838	47.2417	0	
6	1	1970	0	0.275729	47.5084	0	
7	1	1970	0	0.275617	47.783	0	
8	1	1970	0	0.275775	47.3968	0	
9	1	1970	0	0.278644	40.2315	0	
10	1	1970	0	0.280704	34.8992	0	
11	1	1970	0	0.280628	35.0988	0	
12	1	1970	0	0.280529	35.3583	0	
13	1	1970	0	0.281874	31.8012	0	
14	1	1970	0	0.284024	25.9712	0	
15	1	1970	0	0.285703	21.2959	0	
16	1	1970	0	0.285908	20.7158	0	
17	1	1970	0	0.285809	20.9966	0	
18	1	1970	0	0.285862	20.8465	0	
19	1	1970	0	0.286691	18.4922	0	
20	1	1970	0	0.287412	16.4196	0	
21	1	1970	0	0.287868	15.1015	0	
22	1	1970	0	0.288354	13.6838	0	
23	1	1970	0	0.289397	10.6132	0	
24	1	1970	0	0.289811	9.38004	0	
25	1	1970	0	0.290687	6.75072	0	
26	1	1970	0	0.290696	6.72242	0	
27	1	1970	0	0.290602	7.00702	0	
28	1	1970	0	0.290507	7.29453	0	
29	1	1970	0	0.292485	1.25301	0	
30	1	1970	0	0.292549	1.05256	0	
31	1	1970	0	0.292456	1.34202	0	
1	2	1970	0	0.673778	1.1498	0	
2	2	1970	4.72357	0.673972	0	2.75866	
3	2	1970	0	0.673972	0.545972	0	
4	2	1970	1.8365	0.673972	0	1.07255	
5	2	1970	0	0.673972	0.665972	0	
6	2	1970	0	0.673972	0.0119437	0	
7	2	1970	0.505729	0.673972	0	0.295356	
8	2	1970	2.17171	0.673972	0	1.26832	
9	2	1970	0	0.673972	0.315972	0	
10	2	1970	0	0.673898	0.98787	0	
11	2	1970	0	0.673401	1.65527	0	
12	2	1970	0	0.673972	0.390243	0	
13	2	1970	0	0.673842	1.06308	0	
14	2	1970	0	0.673342	1.73443	0	
15	2	1970	0	0.672851	2.39228	0	
16	2	1970	0	0.672664	2.64094	0	
17	2	1970	0	0.673858	1.0418	0	
18	2	1970	1.98939	0.673972	0	1.16184	
19	2	1970	1.22475	0.673972	0	0.715279	
20	2	1970	2.40845	0.673972	0	1.40658	
21	2	1970	4.04037	0.673972	0	2.35966	
22	2	1970	4.4766	0.673972	0	2.61443	
23	2	1970	0	0.673972	0.195972	0	
24	2	1970	0	0.673972	0.860944	0	
25	2	1970	0	0.673538	1.47148	0	
26	2	1970	0	0.673257	1.84874	0	
27	2	1970	0	0.672762	2.5105	0	
28	2	1970	0	0.672261	3.17876	0	
1	3	1970	0	1.01561	4.03737	0	
2	3	1970	0	1.0145	5.00987	0	
3	3	1970	0	1.01341	5.95929	0	
4	3	1970	0	1.01918	0.323462	0	
5	3	1970	0	1.01869	1.32515	0	
6	3	1970	0	1.01756	2.32371	0	
7	3	1970	0	1.01642	3.32513	0	
8	3	1970	0	1.01527	4.3394	0	
9	3	1970	0	1.01411	5.3525	0	
10	3	1970	0	1.01356	5.82807	0	
11	3	1970	0.563602	1.01918	0	0.329155	
12	3	1970	0.669072	1.01918	0	0.390751	
13	3	1970	0	1.01918	0.520177	0	
14	3	1970	0	1.01849	1.50066	0	
15	3	1970	0	1.01849	1.49616	0	
16	3	1970	0	1.01735	2.5115	0	
17	3	1970	0	1.01622	3.50772	0	
18	3	1970	0	1.01576	3.90748	0	
19	3	1970	0	1.01462	4.9061	0	
20	3	1970	0	1.01346	5.91656	0	
21	3	1970	0	1.0143	5.18086	0	
22	3	1970	0	1.01359	5.80545	0	
23	3	1970	2.12836	1.01918	0	1.24301	
24	3	1970	0	1.01903	1.01503	0	
