Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
6	2	1978	0	0.123465	0.0544156	18.1923	
7	2	1978	0	0.122658	0.0543864	18.1771	
8	2	1978	0	0.121858	0.0543572	18.1621	
9	2	1978	0	0.121064	0.0543282	18.1471	
10	2	1978	0	0.120276	0.0542993	18.1322	
11	2	1978	0	0.119494	0.0542705	18.1174	
12	2	1978	0	0.118719	0.0542419	18.1026	
13	2	1978	0	0.11795	0.0542134	18.0879	
14	2	1978	0	0.117186	0.0541851	18.0733	
15	2	1978	0	0.116429	0.0541568	18.0587	
16	2	1978	0	0.115677	0.0541288	18.0442	
17	2	1978	0	0.114932	0.0541008	18.0298	
18	2	1978	0	0.114192	0.0540729	18.0154	
19	2	1978	0	0.113458	0.0540452	18.0011	
20	2	1978	0	0.11273	0.0540176	17.9869	
21	2	1978	0	0.112007	0.0539902	17.9727	
22	2	1978	0	0.11129	0.0539628	17.9586	
23	2	1978	0	0.110578	0.0539356	17.9446	
24	2	1978	0	0.109872	0.0539085	18.5004	
25	2	1978	0	0.13955	0.0549809	18.5536	
26	2	1978	0	0.142576	0.0550835	18.5369	
27	2	1978	0	0.14162	0.0550512	18.5693	
28	2	1978	0	0.143475	0.0551137	18.5524	
1	3	1978	0	0.142509	0.0550812	18.5356	
2	3	1978	0	0.141546	0.0550487	18.5216	
3	3	1978	0	0.140749	0.0550217	18.5049	
4	3	1978	0	0.139802	0.0549894	18.4882	
5	3	1978	0	0.138861	0.0549573	18.4717	
6	3	1978	0	0.137929	0.0549254	18.4552	
7	3	1978	0	0.137005	0.0548937	18.4388	
8	3	1978	0	0.136088	0.0548621	18.4225	
9	3	1978	0	0.135178	0.0548306	18.4063	
10	3	1978	0	0.134276	0.0547993	18.3902	
11	3	1978	0	0.133382	0.0547682	18.3741	
12	3	1978	0	0.132495	0.0547372	18.3581	
13	3	1978	0	0.131615	0.0547063	18.3422	
14	3	1978	0	0.130743	0.0546757	18.3264	
15	3	1978	0	0.129877	0.0546451	18.3215	
16	3	1978	0	0.129608	0.0546356	18.6515	
17	3	1978	0	0.148228	0.0552723	18.6348	
18	3	1978	0	0.147256	0.0552401	18.6175	
19	3	1978	0	0.146253	0.0552067	18.6332	
20	3	1978	0	0.147166	0.0552371	19.013	
21	3	1978	0	0.170057	0.0559696	18.9944	
22	3	1978	0	0.168902	0.0559339	18.9753	
23	3	1978	0	0.167709	0.0558969	18.9562	
24	3	1978	0	0.166527	0.05586	18.9372	
25	3	1978	0	0.165356	0.0558234	19.0507	
26	3	1978	0	0.172419	0.0560423	19.0699	
27	3	1978	0	0.173628	0.0560793	19.0503	
28	3	1978	0	0.172397	0.0560417	19.0308	
29	3	1978	0	0.171173	0.056004	19.0114	
30	3	1978	0	0.16996	0.0559666	18.9921	
31	3	1978	0	0.168757	0.0559294	18.9729	
1	4	1978	0	0.167566	0.0558924	18.9539	
2	4	1978	0	0.166385	0.0558556	18.9349	
3	4	1978	0	0.165215	0.055819	18.916	
4	4	1978	0	0.164055	0.0557826	18.8973	
5	4	1978	0	0.162906	0.0557464	18.8786	
6	4	1978	0	0.161767	0.0557104	18.86	
7	4	1978	0	0.160638	0.0556746	18.8416	
8	4	1978	0	0.159519	0.0556389	18.8232	
9	4	1978	0	0.15841	0.0556035	18.8049	
10	4	1978	0	0.15731	0.0555683	18.7867	
11	4	1978	0	0.15622	0.0555332	18.7687	
12	4	1978	0	0.15514	0.0554983	18.7507	
13	4	1978	0	0.154069	0.0554636	18.7328	
14	4	1978	0	0.153007	0.0554291	18.715	
15	4	1978	0	0.151955	0.0553948	18.6973	
16	4	1978	0	0.150911	0.0553606	18.6797	
17	4	1978	0	0.149877	0.0553267	18.6622	
18	4	1978	0	0.148851	0.0552929	18.6447	
19	4	1978	0	0.147835	0.0552593	18.6274	
20	4	1978	0	0.146827	0.0552258	18.6101	
21	4	1978	0	0.145827	0.0551925	18.593	
22	4	1978	0	0.144836	0.0551594	18.5759	
23	4	1978	0	0.143854	0.0551265	18.5589	
24	4	1978	0	0.14288	0.0550937	18.542	
25	4	1978	0	0.141914	0.0550611	18.5252	
26	4	1978	0	0.140956	0.0550287	18.5085	
27	4	1978	0	0.140006	0.0549964	18.4918	
28	4	1978	0	0.139064	0.0549643	18.4753	
29	4	1978	0	0.13813	0.0549323	18.4588	
30	4	1978	0	0.137204	0.0549005	18.4424	
1	5	1978	0	0.136285	0.0548689	18.4261	
2	5	1978	0	0.135374	0.0548374	18.4098	
3	5	1978	0	0.134471	0.0548061	18.3937	
4	5	1978	0	0.133575	0.0547749	18.3776	
5	5	1978	0	0.132686	0.0547439	18.3616	
6	5	1978	0	0.131805	0.054713	18.3457	
7	5	1978	0	0.130931	0.0546823	18.3298	
8	5	1978	0	0.130064	0.0546517	18.314	
9	5	1978	0	0.129204	0.0546213	18.2983	
10	5	1978	0	0.128351	0.054591	18.2827	
11	5	1978	0	0.127505	0.0545609	18.2672	
12	5	1978	0	0.126665	0.0545309	18.2517	
13	5	1978	0	0.125833	0.0545011	18.2363	
14	5	1978	0	0.125007	0.0544714	18.221	
15	5	1978	0	0.124188	0.0544418	18.2057	
16	5	1978	0	0.123375	0.0544124	18.1906	
17	5	1978	0	0.122569	0.0543831	18.1755	
18	5	1978	0	0.121769	0.054354	18.1604	
19	5	1978	0	0.120976	0.0543249	18.1455	
20	5	1978	0	0.120189	0.0542961	18.1306	
21	5	1978	0	0.119408	0.0542673	18.1157	
22	5	1978	0	0.118633	0.0542387	18.101	
23	5	1978	0	0.117864	0.0542103	18.0863	
24	5	1978	0	0.117102	0.0541819	18.0717	
25	5	1978	0	0.116345	0.0541537	18.0571	
26	5	1978	0	0.115594	0.0541256	18.0426	
27	5	1978	0	0.114849	0.0540977	18.0282	
28	5	1978	0	0.11411	0.0540699	18.0138	
29	5	1978	0	0.113377	0.0540422	17.9995	
30	5	1978	0	0.112649	0.0540146	17.9853	
31	5	1978	0	0.111927	0.0539871	17.9711	
1	6	1978	0	0.11121	0.0539598	17.957	
2	6	1978	0	0.110499	0.0539326	17.943	
3	6	1978	0	0.109793	0.0539055	17.929	
4	6	1978	0	0.109093	0.0538786	17.9151	
5	6	1978	0	0.108398	0.0538517	17.9013	
6	6	1978	0	0.107709	0.053825	17.8875	
7	6	1978	0	0.107024	0.0537984	17.8737	
8	6	1978	0	0.106345	0.0537719	17.8601	
9	6	1978	0	0.105671	0.0537455	17.8465	
10	6	1978	0	0.105002	0.0537193	17.8329	
11	6	1978	0	0.104338	0.0536931	17.8194	
12	6	1978	0	0.103679	0.0536671	17.806	
13	6	1978	0	0.103025	0.0536412	17.7926	
14	6	1978	0	0.102375	0.0536154	17.7793	
15	6	1978	0	0.101731	0.0535897	17.766	
16	6	1978	0	0.101091	0.0535641	17.7528	
17	6	1978	0	0.100457	0.0535387	17.7397	
18	6	1978	0	0.0998265	0.0535133	17.7266	
19	6	1978	0	0.099201	0.053488	17.7136	
20	6	1978	0	0.0985801	0.0534629	17.7006	
21	6	1978	0	0.0979638	0.0534379	17.6877	
22	6	1978	0	0.097352	0.0534129	17.6748	
23	6	1978	0	0.0967447	0.0533881	17.662	
24	6	1978	0	0.0961418	0.0533634	17.6492	
25	6	1978	0	0.0955433	0.0533387	17.6365	
26	6	1978	0	0.0949492	0.0533142	17.6238	
27	6	1978	0	0.0943593	0.0532898	17.6112	
28	6	1978	0	0.0937738	0.0532655	17.5987	
29	6	1978	0	0.0931924	0.0532413	17.5862	
30	6	1978	0	0.0926153	0.0532172	17.5737	
1	7	1978	0	0.0920423	0.0531931	17.5613	
2	7	1978	0	0.0914734	0.0531692	17.549	
3	7	1978	0	0.0909086	0.0531454	17.5367	
4	7	1978	0	0.0903479	0.0531217	17.5244	
5	7	1978	0	0.0897911	0.053098	17.5122	
6	7	1978	0	0.0892383	0.0530745	17.5001	
7	7	1978	0	0.0886894	0.0530511	17.488	
8	7	1978	0	0.0881445	0.0530277	17.4759	
9	7	1978	0	0.0876033	0.0530045	17.4639	
10	7	1978	0	0.087066	0.0529813	17.452	
11	7	1978	0	0.0865325	0.0529582	17.4401	
12	7	1978	0	0.0860027	0.0529353	17.4282	
13	7	1978	0	0.0854767	0.0529124	17.4164	
14	7	1978	0	0.0849543	0.0528896	17.4046	
15	7	1978	0	0.0844356	0.0528669	17.3929	
16	7	1978	0	0.0839204	0.0528443	17.3812	
17	7	1978	0	0.0834089	0.0528218	17.3696	
18	7	1978	0	0.0829009	0.0527993	17.358	
19	7	1978	0	0.0823965	0.052777	17.3465	
20	7	1978	0	0.0818955	0.0527547	17.335	
21	7	1978	0	0.081398	0.0527325	17.3235	
22	7	1978	0	0.0809039	0.0527104	17.3121	
23	7	1978	0	0.0804133	0.0526884	17.3007	
24	7	1978	0	0.0799259	0.0526665	17.2894	
25	7	1978	0	0.079442	0.0526447	17.2781	
26	7	1978	0	0.0789613	0.0526229	17.2669	
27	7	1978	0	0.0784839	0.0526013	17.2557	
28	7	1978	0	0.0780098	0.0525797	17.2446	
29	7	1978	0	0.0775388	0.0525582	17.2335	
30	7	1978	0	0.0770711	0.0525367	17.2224	
31	7	1978	0	0.0766065	0.0525154	17.2114	
1	8	1978	0	0.0761451	0.0524941	17.2004	
2	8	1978	0	0.0756868	0.0524729	17.1895	
3	8	1978	0	0.0752316	0.0524518	17.1786	
4	8	1978	0	0.0747794	0.0524308	17.1677	
5	8	1978	0	0.0743303	0.0524098	17.1569	
6	8	1978	0	0.0738841	0.052389	17.1461	
7	8	1978	0	0.073441	0.0523682	17.1353	
8	8	1978	0	0.0730008	0.0523475	17.1246	
9	8	1978	0	0.0725635	0.0523268	17.114	
10	8	1978	0	0.0721291	0.0523062	17.1034	
11	8	1978	0	0.0716976	0.0522857	17.0928	
12	8	1978	0	0.071269	0.0522653	17.0822	
13	8	1978	0	0.0708432	0.052245	17.0717	
14	8	1978	0	0.0704202	0.0522247	17.0613	
15	8	1978	0	0.07	0.0522045	17.0508	
16	8	1978	0	0.0695825	0.0521844	17.0404	
17	8	1978	0	0.0691678	0.0521643	17.0301	
18	8	1978	0	0.0687558	0.0521443	17.0197	
19	8	1978	0	0.0683465	0.0521244	17.0095	
20	8	1978	0	0.0679398	0.0521046	16.9992	
21	8	1978	0	0.0675358	0.0520848	16.989	
22	8	1978	0	0.0671345	0.0520651	16.9788	
23	8	1978	0	0.0667357	0.0520455	16.9687	
24	8	1978	0	0.0663395	0.0520259	16.9586	
25	8	1978	0	0.0659459	0.0520064	16.9485	
26	8	1978	0	0.0655548	0.051987	16.9385	
27	8	1978	0	0.0651662	0.0519676	16.9285	
28	8	1978	0	0.0647801	0.0519484	16.9185	
29	8	1978	0	0.0643965	0.0519291	16.9086	
30	8	1978	0	0.0640154	0.05191	16.8987	
31	8	1978	0	0.0636367	0.0518909	16.8888	
1	9	1978	0	0.0632604	0.0518719	16.879	
2	9	1978	0	0.0628865	0.0518529	16.8692	
3	9	1978	0	0.062515	0.051834	16.8594	
4	9	1978	0	0.0621459	0.0518152	16.8497	
5	9	1978	0	0.061779	0.0517964	16.84	
6	9	1978	0	0.0614145	0.0517777	16.8303	
7	9	1978	0	0.0610524	0.051759	16.8207	
8	9	1978	0	0.0606925	0.0517405	16.8111	
9	9	1978	0	0.0603348	0.0517219	16.8015	
10	9	1978	0	0.0599794	0.0517035	16.792	
11	9	1978	0	0.0596263	0.0516851	16.7825	
12	9	1978	0	0.0592753	0.0516668	16.773	
13	9	1978	0	0.0589266	0.0516485	16.7636	
14	9	1978	0	0.05858	0.0516303	16.7542	
15	9	1978	0	0.0582356	0.0516121	16.7448	
16	9	1978	0	0.0578933	0.051594	16.7355	
17	9	1978	0	0.0575532	0.051576	16.7261	
18	9	1978	0	0.0572151	0.051558	16.7169	
19	9	1978	0	0.0568792	0.0515401	16.7076	
20	9	1978	0	0.0565453	0.0515223	16.6984	
21	9	1978	0	0.0562135	0.0515045	16.6892	
22	9	1978	0	0.0558838	0.0514867	16.68	
23	9	1978	0	0.0555561	0.051469	16.6709	
24	9	1978	0	0.0552303	0.0514514	16.6618	
25	9	1978	0	0.0549066	0.0514338	16.6527	
26	9	1978	0	0.0545849	0.0514163	16.6436	
27	9	1978	0	0.0542651	0.0513989	16.6346	
28	9	1978	0	0.0539473	0.0513815	16.6256	
29	9	1978	0	0.0536314	0.0513641	16.6167	
30	9	1978	0	0.0533175	0.0513468	16.6077	
1	10	1978	0	0.0530054	0.0513296	16.5988	
2	10	1978	0	0.0526953	0.0513124	16.5899	
3	10	1978	0	0.052387	0.0512953	16.5811	
4	10	1978	0	0.0520806	0.0512782	16.5723	
5	10	1978	0	0.051776	0.0512612	16.5635	
6	10	1978	0	0.0514733	0.0512442	16.5547	
7	10	1978	0	0.0511724	0.0512273	16.5459	
8	10	1978	0	0.0508733	0.0512104	16.5372	
9	10	1978	0	0.050576	0.0511936	16.5285	
10	10	1978	0	0.0502805	0.0511769	16.5199	
11	10	1978	0	0.0499868	0.0511601	16.5112	
12	10	1978	0	0.0496948	0.0511435	16.5026	
13	10	1978	0	0.0494045	0.0511269	16.4941	
14	10	1978	0	0.049116	0.0511103	16.4855	
15	10	1978	0	0.0488292	0.0510938	16.477	
16	10	1978	0	0.0485441	0.0510774	16.4685	
17	10	1978	0	0.0482607	0.0510609	16.46	
18	10	1978	0	0.047979	0.0510446	16.4515	
19	10	1978	0	0.0476989	0.0510283	16.4431	
20	10	1978	0	0.0474205	0.051012	16.4347	
21	10	1978	0	0.0471437	0.0509958	16.4263	
22	10	1978	0	0.0468686	0.0509796	16.418	
23	10	1978	0	0.0465951	0.0509635	16.4096	
24	10	1978	0	0.0463232	0.0509475	16.4013	
25	10	1978	0	0.0460529	0.0509314	16.3931	
26	10	1978	0	0.0457841	0.0509155	16.3848	
27	10	1978	0	0.045517	0.0508995	16.3766	
28	10	1978	0	0.0452514	0.0508837	16.3684	
29	10	1978	0	0.0449873	0.0508678	16.3602	
30	10	1978	0	0.0447248	0.050852	16.352	
31	10	1978	0	0.0444638	0.0508363	16.3439	
1	11	1978	0	0.0442044	0.0508206	16.3358	
2	11	1978	0	0.0439464	0.050805	16.3277	
3	11	1978	0	0.0436899	0.0507894	16.3196	
4	11	1978	0	0.0434349	0.0507738	16.3116	
5	11	1978	0	0.0431814	0.0507583	16.3035	
6	11	1978	0	0.0429294	0.0507428	16.2956	
7	11	1978	0	0.0426788	0.0507274	16.2876	
8	11	1978	0	0.0424296	0.050712	16.2796	
9	11	1978	0	0.0421819	0.0506967	16.2717	
10	11	1978	0	0.0419356	0.0506814	16.2638	
11	11	1978	0	0.0416907	0.0506661	16.2559	
12	11	1978	0	0.0414472	0.0506509	16.248	
13	11	1978	0	0.0412051	0.0506357	16.2402	
14	11	1978	0	0.0409644	0.0506206	16.2324	
15	11	1978	0	0.0407251	0.0506055	16.2246	
16	11	1978	0	0.0404871	0.0505905	16.2168	
17	11	1978	0	0.0402505	0.0505755	16.2091	
18	11	1978	0	0.0400152	0.0505605	16.2013	
19	11	1978	0	0.0397813	0.0505456	16.1936	
20	11	1978	0	0.0395486	0.0505307	16.1859	
21	11	1978	0	0.0393173	0.0505159	16.1783	
22	11	1978	0	0.0390874	0.0505011	16.1706	
23	11	1978	0	0.0388587	0.0504863	16.163	
24	11	1978	0	0.0386313	0.0504716	16.1554	
25	11	1978	0	0.0384051	0.0504569	16.1478	
26	11	1978	0	0.0381803	0.0504423	16.1402	
27	11	1978	0	0.0379567	0.0504277	16.1327	
28	11	1978	0	0.0377344	0.0504132	16.1251	
29	11	1978	0	0.0375133	0.0503986	16.1176	
30	11	1978	0	0.0372934	0.0503842	16.1102	
1	12	1978	0	0.0370748	0.0503697	16.1027	
2	12	1978	0	0.0368574	0.0503553	16.0952	
3	12	1978	0	0.0366412	0.050341	16.0878	
4	12	1978	0	0.0364262	0.0503266	16.0804	
5	12	1978	0	0.0362124	0.0503123	16.073	
6	12	1978	0	0.0359999	0.0502981	16.0657	
7	12	1978	0	0.0357884	0.0502839	16.0583	
8	12	1978	0	0.0355782	0.0502697	16.051	
9	12	1978	0	0.0353691	0.0502556	16.0437	
10	12	1978	0	0.0351612	0.0502415	16.0364	
11	12	1978	0	0.0349544	0.0502274	16.0291	
12	12	1978	0	0.0347488	0.0502134	16.0219	
13	12	1978	0	0.0345443	0.0501994	16.0146	
14	12	1978	0	0.0343409	0.0501854	16.0074	
15	12	1978	0	0.0341387	0.0501715	16.0002	
16	12	1978	0	0.0339376	0.0501576	15.993	
17	12	1978	0	0.0337375	0.0501438	15.9859	
18	12	1978	0	0.0335386	0.0501299	15.9787	
19	12	1978	0	0.0333408	0.0501162	15.9716	
20	12	1978	0	0.033144	0.0501024	15.9645	
21	12	1978	0	0.0329483	0.0500887	15.9574	
22	12	1978	0	0.0327537	0.050075	15.9503	
23	12	1978	0	0.0325602	0.0500614	15.9433	
24	12	1978	0	0.0323677	0.0500478	15.9362	
25	12	1978	0	0.0321762	0.0500342	15.9292	
26	12	1978	0	0.0319858	0.0500207	15.9222	
27	12	1978	0	0.0317965	0.0500072	15.9152	
28	12	1978	0	0.0316081	0.0499937	15.9083	
29	12	1978	0	0.0314208	0.0499803	15.9013	
30	12	1978	0	0.0312345	0.0499668	15.8944	
31	12	1978	0	0.0310492	0.0499535	15.8875	
1	1	1979	0	0.0308649	0.0499401	15.8806	
2	1	1979	0	0.0306816	0.0499268	15.8737	
3	1	1979	0	0.0304993	0.0499136	15.8668	
4	1	1979	0	0.030318	0.0499003	15.86	
5	1	1979	0	0.0301377	0.0498871	15.8531	
6	1	1979	0	0.0299583	0.0498739	15.8463	
7	1	1979	0	0.0297799	0.0498608	15.8395	
8	1	1979	0	0.0296024	0.0498477	15.8327	
9	1	1979	0	0.0294259	0.0498346	15.826	
10	1	1979	0	0.0292504	0.0498215	15.8192	
11	1	1979	0	0.0290758	0.0498085	15.8125	
12	1	1979	0	0.0289021	0.0497955	15.8058	
13	1	1979	0	0.0287294	0.0497825	15.7991	
14	1	1979	0	0.0285575	0.0497696	15.7924	
15	1	1979	0	0.0283866	0.0497567	15.7857	
16	1	1979	0	0.0282167	0.0497438	15.7791	
17	1	1979	0	0.0280476	0.049731	15.8445	
18	1	1979	0	0.0297323	0.0498573	15.8555	
19	1	1979	0	0.0300195	0.0498784	16.5197	
20	1	1979	0	0.0499819	0.0511599	16.6275	
21	1	1979	0	0.0536972	0.0513677	16.6187	
22	1	1979	0	0.0533907	0.0513509	16.7528	
23	1	1979	0	0.0581851	0.0516095	16.9258	
24	1	1979	0	0.0646773	0.0519432	17.0948	
25	1	1979	0	0.0713518	0.0522693	17.9521	
26	1	1979	0	0.110249	0.053923	17.9397	
27	1	1979	0	0.10963	0.0538992	17.9258	
28	1	1979	0	0.108931	0.0538723	18.0723	
29	1	1979	0	0.116376	0.0541549	18.7335	
30	1	1979	0	0.153047	0.0554304	18.717	
31	1	1979	0	0.152072	0.0553986	18.8292	
1	2	1979	0	0.158771	0.0556151	19.9186	
2	2	1979	0	0.231328	0.0577168	19.8961	
3	2	1979	0	0.229691	0.0576733	19.8716	
4	2	1979	0	0.227913	0.057626	19.8472	
5	2	1979	0	0.226154	0.057579	19.823	
6	2	1979	0	0.224413	0.0575322	20.0362	
7	2	1979	0	0.23997	0.0579435	20.0297	
8	2	1979	0	0.239489	0.057931	20.0043	
9	2	1979	0	0.237614	0.0578821	19.9791	
10	2	1979	0	0.235755	0.0578334	19.9541	
11	2	1979	0	0.233915	0.0577851	20.12	
12	2	1979	0	0.246227	0.0581052	20.3568	
13	2	1979	0	0.264348	0.058562	20.9412	
14	2	1979	0	0.311813	0.0596893	21.3421	
15	2	1979	0	0.346643	0.0604628	21.4336	
16	2	1979	0	0.354852	0.0606393	21.3984	
17	2	1979	0	0.351681	0.0605714	21.3632	
18	2	1979	0	0.348527	0.0605035	21.3283	
19	2	1979	0	0.345412	0.0604361	21.2936	
20	2	1979	0	0.342334	0.0603693	21.2592	
21	2	1979	0	0.339294	0.0603029	21.2251	
22	2	1979	0	0.336291	0.0602371	21.1913	
23	2	1979	0	0.333324	0.0601718	21.1577	
24	2	1979	0	0.330393	0.060107	21.1243	
25	2	1979	0	0.327497	0.0600427	21.0913	
26	2	1979	0	0.324636	0.0599789	21.0584	
27	2	1979	0	0.321808	0.0599155	21.0258	
28	2	1979	0	0.319014	0.0598527	20.9935	
1	3	1979	0	0.316253	0.0597903	21.0039	
2	3	1979	0	0.317142	0.0598104	20.9718	
3	3	1979	0	0.31441	0.0597485	21.1364	
4	3	1979	0	0.328543	0.060066	21.1036	
5	3	1979	0	0.325702	0.0600027	21.0707	
6	3	1979	0	0.322862	0.0599392	21.038	
7	3	1979	0	0.320056	0.0598761	21.0056	
8	3	1979	0	0.317282	0.0598136	20.9734	
9	3	1979	0	0.314542	0.0597515	20.9414	
10	3	1979	0	0.311833	0.0596898	20.9097	
11	3	1979	0	0.309156	0.0596286	20.8782	
12	3	1979	0	0.30651	0.0595679	20.847	
13	3	1979	0	0.303895	0.0595076	21.5462	
14	3	1979	0	0.365085	0.0608566	21.5113	
15	3	1979	0	0.361895	0.0607892	21.5273	
16	3	1979	0	0.363359	0.0608201	21.4912	
17	3	1979	0	0.36007	0.0607505	21.4553	
18	3	1979	0	0.356812	0.0606812	21.4197	
19	3	1979	0	0.353595	0.0606124	21.3843	
20	3	1979	0	0.350417	0.0605442	21.3492	
21	3	1979	0	0.347278	0.0604765	21.3144	
22	3	1979	0	0.344178	0.0604094	21.2799	
23	3	1979	0	0.341116	0.0603427	21.2456	
24	3	1979	0	0.33809	0.0602766	21.3803	
25	3	1979	0	0.350057	0.0605365	21.3456	
26	3	1979	0	0.346952	0.0604695	21.3431	
27	3	1979	0	0.346733	0.0604647	21.8489	
28	3	1979	0	0.393308	0.0614404	22.7448	
29	3	1979	0	0.483016	0.0631688	22.7	
30	3	1979	0	0.478311	0.0630824	22.6538	
31	3	1979	0	0.473481	0.0629932	22.608	
1	4	1979	0	0.46872	0.0629049	22.5626	
2	4	1979	0	0.464025	0.0628173	22.5176	
3	4	1979	0	0.459396	0.0627305	22.4731	
4	4	1979	0	0.454832	0.0626445	22.4289	
5	4	1979	0	0.45033	0.0625593	22.3851	
6	4	1979	0	0.445891	0.0624748	22.3417	
7	4	1979	0	0.441512	0.0623911	22.2987	
8	4	1979	0	0.437193	0.0623081	22.256	
9	4	1979	0	0.432933	0.0622259	22.2137	
10	4	1979	0	0.42873	0.0621443	22.1718	
11	4	1979	0	0.424584	0.0620635	22.1303	
12	4	1979	0	0.420494	0.0619833	22.0891	
13	4	1979	0	0.416458	0.0619039	22.0483	
14	4	1979	0	0.412476	0.0618251	22.0078	
15	4	1979	0	0.408546	0.061747	21.9676	
16	4	1979	0	0.404668	0.0616695	21.9278	
17	4	1979	0	0.400841	0.0615927	21.8883	
18	4	1979	0	0.397065	0.0615165	21.8492	
19	4	1979	0	0.393337	0.061441	21.8103	
20	4	1979	0	0.389657	0.0613661	21.7718	
21	4	1979	0	0.386025	0.0612918	21.7337	
22	4	1979	0	0.38244	0.0612182	21.6958	
23	4	1979	0	0.3789	0.0611451	21.6582	
24	4	1979	0	0.375406	0.0610726	21.6209	
25	4	1979	0	0.371956	0.0610007	21.584	
26	4	1979	0	0.368549	0.0609294	21.5473	
27	4	1979	0	0.365186	0.0608587	21.5109	
28	4	1979	0	0.361864	0.0607885	21.4749	
29	4	1979	0	0.358584	0.0607189	21.4391	
30	4	1979	0	0.355345	0.0606499	21.4035	
1	5	1979	0	0.352145	0.0605813	21.3683	
2	5	1979	0	0.348985	0.0605134	21.3334	
3	5	1979	0	0.345864	0.0604459	21.2987	
4	5	1979	0	0.342781	0.060379	21.2642	
5	5	1979	0	0.339736	0.0603126	21.2301	
6	5	1979	0	0.336728	0.0602467	21.1962	
7	5	1979	0	0.333755	0.0601813	21.1626	
8	5	1979	0	0.330819	0.0601165	21.1292	
9	5	1979	0	0.327918	0.0600521	21.0961	
10	5	1979	0	0.325051	0.0599882	21.0632	
11	5	1979	0	0.322219	0.0599248	21.0306	
12	5	1979	0	0.31942	0.0598618	20.9982	
13	5	1979	0	0.316654	0.0597994	20.9661	
14	5	1979	0	0.313921	0.0597374	20.9342	
15	5	1979	0	0.31122	0.0596758	20.9025	
16	5	1979	0	0.30855	0.0596147	20.8711	
17	5	1979	0	0.305911	0.0595541	20.8399	
18	5	1979	0	0.303303	0.0594939	20.8089	
19	5	1979	0	0.300725	0.0594342	20.7781	
20	5	1979	0	0.298177	0.0593748	20.7476	
21	5	1979	0	0.295657	0.0593159	20.7173	
22	5	1979	0	0.293167	0.0592575	20.6872	
23	5	1979	0	0.290704	0.0591994	20.6573	
24	5	1979	0	0.28827	0.0591418	20.6277	
25	5	1979	0	0.285863	0.0590846	20.5982	
26	5	1979	0	0.283483	0.0590278	20.569	
27	5	1979	0	0.28113	0.0589714	20.54	
28	5	1979	0	0.278803	0.0589154	20.5111	
29	5	1979	0	0.276502	0.0588597	20.4825	
30	5	1979	0	0.274227	0.0588045	20.4541	
31	5	1979	0	0.271976	0.0587497	20.4258	
1	6	1979	0	0.26975	0.0586952	20.3978	
2	6	1979	0	0.267549	0.0586411	20.3699	
3	6	1979	0	0.265372	0.0585874	20.3423	
4	6	1979	0	0.263218	0.058534	20.3148	
5	6	1979	0	0.261088	0.058481	20.2875	
6	6	1979	0	0.258981	0.0584284	20.2604	
7	6	1979	0	0.256896	0.0583761	20.2335	
8	6	1979	0	0.254834	0.0583242	20.2068	
9	6	1979	0	0.252794	0.0582726	20.1802	
10	6	1979	0	0.250776	0.0582214	20.1538	
11	6	1979	0	0.248779	0.0581705	20.1276	
12	6	1979	0	0.246803	0.0581199	20.1016	
13	6	1979	0	0.244848	0.0580697	20.0757	
14	6	1979	0	0.242914	0.0580198	20.05	
15	6	1979	0	0.241	0.0579703	20.0245	
16	6	1979	0	0.239106	0.057921	19.9992	
17	6	1979	0	0.237231	0.0578721	19.974	
18	6	1979	0	0.235377	0.0578235	19.9489	
19	6	1979	0	0.233541	0.0577752	19.9241	
20	6	1979	0	0.231724	0.0577272	19.8994	
21	6	1979	0	0.229926	0.0576796	19.8748	
22	6	1979	0	0.228146	0.0576322	19.8504	
23	6	1979	0	0.226384	0.0575851	19.8262	
24	6	1979	0	0.224641	0.0575384	19.8021	
25	6	1979	0	0.222914	0.0574919	19.7781	
26	6	1979	0	0.221206	0.0574457	19.7543	
27	6	1979	0	0.219514	0.0573998	19.7307	
28	6	1979	0	0.21784	0.0573542	19.7072	
29	6	1979	0	0.216182	0.0573089	19.6839	
30	6	1979	0	0.214541	0.0572638	19.6607	
1	7	1979	0	0.212916	0.0572191	19.6376	
2	7	1979	0	0.211308	0.0571746	19.6147	
3	7	1979	0	0.209715	0.0571304	19.5919	
4	7	1979	0	0.208138	0.0570864	19.5692	
5	7	1979	0	0.206576	0.0570427	19.5467	
6	7	1979	0	0.205029	0.0569993	19.5244	
7	7	1979	0	0.203498	0.0569562	19.5021	
8	7	1979	0	0.201982	0.0569133	19.48	
9	7	1979	0	0.20048	0.0568706	19.4581	
10	7	1979	0	0.198993	0.0568283	19.4362	
11	7	1979	0	0.19752	0.0567861	19.4145	
12	7	1979	0	0.196061	0.0567442	19.3929	
13	7	1979	0	0.194616	0.0567026	19.3715	
14	7	1979	0	0.193185	0.0566612	19.3501	
15	7	1979	0	0.191768	0.0566201	19.3289	
16	7	1979	0	0.190364	0.0565791	19.3079	
17	7	1979	0	0.188973	0.0565385	19.2869	
18	7	1979	0	0.187596	0.056498	19.2661	
19	7	1979	0	0.186231	0.0564578	19.2453	
20	7	1979	0	0.184879	0.0564179	19.2247	
21	7	1979	0	0.18354	0.0563781	19.2042	
22	7	1979	0	0.182214	0.0563386	19.1839	
