Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
2	12	1974	0	0.122398	0.0571467	18.2028	
3	12	1974	0	0.12161	0.057116	18.1877	
4	12	1974	0	0.120828	0.0570854	18.1727	
5	12	1974	0	0.120051	0.0570549	18.1577	
6	12	1974	0	0.119281	0.0570246	18.1428	
7	12	1974	0	0.118517	0.0569944	18.128	
8	12	1974	0	0.117758	0.0569643	18.1132	
9	12	1974	0	0.117006	0.0569344	18.0985	
10	12	1974	0	0.116259	0.0569046	18.0838	
11	12	1974	0	0.115518	0.056875	18.0693	
12	12	1974	0	0.114782	0.0568455	18.0547	
13	12	1974	0	0.114052	0.0568161	18.0403	
14	12	1974	0	0.113328	0.0567868	18.0259	
15	12	1974	0	0.112609	0.0567577	18.0116	
16	12	1974	0	0.111896	0.0567287	18.0147	
17	12	1974	0	0.112051	0.056735	18.0005	
18	12	1974	0	0.111347	0.0567063	17.9863	
19	12	1974	0	0.110643	0.0566775	17.9722	
20	12	1974	0	0.109944	0.0566489	17.9581	
21	12	1974	0	0.109251	0.0566203	17.9441	
22	12	1974	0	0.108563	0.0565919	17.9301	
23	12	1974	0	0.10788	0.0565636	17.9162	
24	12	1974	0	0.107202	0.0565355	17.9332	
25	12	1974	0	0.108029	0.0565698	18.0564	
26	12	1974	0	0.114134	0.0568194	18.2947	
27	12	1974	0	0.126417	0.0573019	18.2808	
28	12	1974	0	0.125683	0.0572738	18.2653	
29	12	1974	0	0.124869	0.0572424	18.2499	
30	12	1974	0	0.124061	0.0572113	18.2346	
31	12	1974	0	0.12326	0.0571802	18.2193	
1	1	1975	0	0.122465	0.0571493	18.2041	
2	1	1975	0	0.121676	0.0571186	18.189	
3	1	1975	0	0.120893	0.0570879	18.1739	
4	1	1975	0	0.120116	0.0570575	18.159	
5	1	1975	0	0.119345	0.0570271	18.144	
6	1	1975	0	0.11858	0.0569969	18.1292	
7	1	1975	0	0.117822	0.0569668	18.1144	
8	1	1975	0	0.117068	0.0569369	18.0997	
9	1	1975	0	0.116321	0.0569071	18.0851	
10	1	1975	0	0.11558	0.0568775	18.0705	
11	1	1975	0	0.114844	0.0568479	18.056	
12	1	1975	0	0.114113	0.0568185	18.0415	
13	1	1975	0	0.113389	0.0567892	18.0271	
14	1	1975	0	0.112669	0.0567601	18.0128	
15	1	1975	0	0.111955	0.0567311	17.9985	
16	1	1975	0	0.111247	0.0567022	18.1237	
17	1	1975	0	0.11754	0.0569557	18.272	
18	1	1975	0	0.12522	0.057256	18.747	
19	1	1975	0	0.15146	0.058218	18.7892	
20	1	1975	0	0.153914	0.0583036	19.3522	
21	1	1975	0	0.188505	0.0594437	19.4587	
22	1	1975	0	0.195438	0.0596592	19.5307	
23	1	1975	0	0.200201	0.0598051	19.571	
24	1	1975	0	0.202895	0.0598868	19.6649	
25	1	1975	0	0.209228	0.0600769	19.6429	
26	1	1975	0	0.207733	0.0600323	19.8245	
27	1	1975	0	0.220221	0.0604001	20.1533	
28	1	1975	0	0.243759	0.0610659	20.5161	
29	1	1975	0	0.27112	0.0618007	20.4904	
30	1	1975	0	0.269139	0.0617488	20.4625	
31	1	1975	0	0.266985	0.0616921	20.5153	
1	2	1975	0	0.271064	0.0617992	20.4877	
2	2	1975	0	0.26893	0.0617433	20.4598	
3	2	1975	0	0.266779	0.0616867	20.432	
4	2	1975	0	0.26465	0.0616304	20.4044	
5	2	1975	0	0.262544	0.0615745	20.377	
6	2	1975	0	0.26046	0.061519	20.3498	
7	2	1975	0	0.258398	0.0614639	20.3227	
8	2	1975	0	0.256358	0.0614091	20.2958	
9	2	1975	0	0.254339	0.0613547	20.2692	
10	2	1975	0	0.252342	0.0613007	20.2426	
11	2	1975	0	0.250365	0.0612469	20.2602	
12	2	1975	0	0.251677	0.0612826	20.3467	
13	2	1975	0	0.258165	0.0614577	20.3252	
14	2	1975	0	0.256542	0.0614141	20.4913	
15	2	1975	0	0.269204	0.0617505	20.4645	
16	2	1975	0	0.267146	0.0616963	20.4367	
17	2	1975	0	0.265013	0.06164	20.4143	
18	2	1975	0	0.2633	0.0615946	20.6189	
19	2	1975	0	0.27914	0.062009	20.5916	
20	2	1975	0	0.276996	0.0619536	20.5629	
21	2	1975	0	0.274758	0.0618956	20.5344	
22	2	1975	0	0.272544	0.0618379	20.5062	
23	2	1975	0	0.270354	0.0617806	20.4781	
24	2	1975	0	0.268187	0.0617238	20.4502	
25	2	1975	0	0.266043	0.0616673	20.4225	
26	2	1975	0	0.263922	0.0616111	20.3949	
27	2	1975	0	0.261824	0.0615554	20.3676	
28	2	1975	0	0.259748	0.0615	20.3404	
1	3	1975	0	0.257694	0.061445	20.3135	
2	3	1975	0	0.255661	0.0613904	20.2866	
3	3	1975	0	0.253649	0.0613361	20.26	
4	3	1975	0	0.251659	0.0612821	20.3492	
5	3	1975	0	0.258353	0.0614627	20.363	
6	3	1975	0	0.259402	0.0614908	20.6968	
7	3	1975	0	0.285291	0.0621667	20.8112	
8	3	1975	0	0.294453	0.0623985	21.153	
9	3	1975	0	0.322667	0.0630905	21.3108	
10	3	1975	0	0.336137	0.0634102	21.2783	
11	3	1975	0	0.333336	0.0633443	21.6406	
12	3	1975	0	0.365166	0.0640781	21.6578	
13	3	1975	0	0.366716	0.064113	21.9342	
14	3	1975	0	0.392018	0.0646726	21.8976	
15	3	1975	0	0.38862	0.0645985	21.8593	
16	3	1975	0	0.385076	0.0645209	21.8212	
17	3	1975	0	0.381576	0.0644439	21.7835	
18	3	1975	0	0.37812	0.0643675	21.7461	
19	3	1975	0	0.374707	0.0642918	21.709	
20	3	1975	0	0.371336	0.0642166	21.6722	
21	3	1975	0	0.368007	0.064142	21.8931	
22	3	1975	0	0.388204	0.0645894	21.8599	
23	3	1975	0	0.385132	0.0645221	21.8219	
24	3	1975	0	0.381634	0.0644452	21.7841	
25	3	1975	0	0.378177	0.0643688	21.7467	
26	3	1975	0	0.374763	0.064293	21.7096	
27	3	1975	0	0.371392	0.0642178	21.6728	
28	3	1975	0	0.368062	0.0641432	21.6471	
29	3	1975	0	0.365754	0.0640913	22.0075	
30	3	1975	0	0.398878	0.0648212	22.0253	
31	3	1975	0	0.400549	0.0648572	21.9863	
1	4	1975	0	0.396888	0.0647782	21.9915	
2	4	1975	0	0.397372	0.0647887	21.9527	
3	4	1975	0	0.393745	0.0647101	22.0654	
4	4	1975	0	0.404329	0.0649384	22.0267	
5	4	1975	0	0.400679	0.06486	22.0308	
6	4	1975	0	0.401065	0.0648683	21.9917	
7	4	1975	0	0.39739	0.0647891	22.0262	
8	4	1975	0	0.400629	0.0648589	22.0071	
9	4	1975	0	0.398839	0.0648204	21.9779	
10	4	1975	0	0.396097	0.0647611	21.939	
11	4	1975	0	0.392465	0.0646823	21.9003	
12	4	1975	0	0.388873	0.064604	21.862	
13	4	1975	0	0.385325	0.0645264	21.8239	
14	4	1975	0	0.381823	0.0644493	21.7862	
15	4	1975	0	0.378364	0.0643729	21.7488	
16	4	1975	0	0.374948	0.0642971	21.7116	
17	4	1975	0	0.371574	0.0642219	21.6748	
18	4	1975	0	0.368242	0.0641473	22.377	
19	4	1975	0	0.434325	0.0655694	22.3395	
20	4	1975	0	0.430662	0.0654935	22.2976	
21	4	1975	0	0.426578	0.0654086	22.256	
22	4	1975	0	0.422548	0.0653243	22.2147	
23	4	1975	0	0.41857	0.0652408	22.1738	
24	4	1975	0	0.414644	0.0651579	22.1332	
25	4	1975	0	0.410769	0.0650758	22.093	
26	4	1975	0	0.406943	0.0649943	22.0531	
27	4	1975	0	0.403167	0.0649135	22.0135	
28	4	1975	0	0.399439	0.0648333	21.9743	
29	4	1975	0	0.395759	0.0647538	21.9353	
30	4	1975	0	0.392125	0.0646749	21.8967	
1	5	1975	0	0.388537	0.0645967	21.8584	
2	5	1975	0	0.384994	0.0645191	21.8204	
3	5	1975	0	0.381496	0.0644421	21.7827	
4	5	1975	0	0.378041	0.0643658	21.7452	
5	5	1975	0	0.374628	0.06429	21.7081	
6	5	1975	0	0.371259	0.0642148	21.6713	
7	5	1975	0	0.36793	0.0641403	21.6348	
8	5	1975	0	0.364643	0.0640663	21.5985	
9	5	1975	0	0.361395	0.0639929	21.5626	
10	5	1975	0	0.358187	0.06392	21.5269	
11	5	1975	0	0.355018	0.0638477	21.4914	
12	5	1975	0	0.351888	0.063776	21.4563	
13	5	1975	0	0.348794	0.0637048	21.4214	
14	5	1975	0	0.345738	0.0636342	21.3868	
15	5	1975	0	0.342719	0.0635641	21.3524	
16	5	1975	0	0.339735	0.0634945	21.3183	
17	5	1975	0	0.336787	0.0634255	21.2845	
18	5	1975	0	0.333873	0.0633569	21.2509	
19	5	1975	0	0.330994	0.0632889	21.2176	
20	5	1975	0	0.328148	0.0632214	21.1845	
21	5	1975	0	0.325335	0.0631544	21.1516	
22	5	1975	0	0.322555	0.0630878	21.119	
23	5	1975	0	0.319808	0.0630218	21.0866	
24	5	1975	0	0.317092	0.0629562	21.0545	
25	5	1975	0	0.314407	0.0628911	21.0226	
26	5	1975	0	0.311753	0.0628265	20.9909	
27	5	1975	0	0.309129	0.0627624	20.9595	
28	5	1975	0	0.306535	0.0626987	20.9283	
29	5	1975	0	0.30397	0.0626355	20.8973	
30	5	1975	0	0.301434	0.0625727	20.8665	
31	5	1975	0	0.298927	0.0625104	20.8359	
1	6	1975	0	0.296448	0.0624485	20.8056	
2	6	1975	0	0.293996	0.062387	20.7754	
3	6	1975	0	0.291572	0.062326	20.7455	
4	6	1975	0	0.289174	0.0622654	20.7158	
5	6	1975	0	0.286803	0.0622052	20.6863	
6	6	1975	0	0.284458	0.0621454	20.657	
7	6	1975	0	0.282139	0.0620861	20.6279	
8	6	1975	0	0.279845	0.0620271	20.599	
9	6	1975	0	0.277575	0.0619686	20.5703	
10	6	1975	0	0.275331	0.0619104	20.5417	
11	6	1975	0	0.273111	0.0618527	20.5134	
12	6	1975	0	0.270914	0.0617953	20.4853	
13	6	1975	0	0.268742	0.0617383	20.4573	
14	6	1975	0	0.266592	0.0616818	20.4296	
15	6	1975	0	0.264465	0.0616255	20.402	
16	6	1975	0	0.262361	0.0615697	20.3746	
17	6	1975	0	0.260279	0.0615142	20.3474	
18	6	1975	0	0.258219	0.0614591	20.3204	
19	6	1975	0	0.256181	0.0614044	20.2935	
20	6	1975	0	0.254164	0.06135	20.2668	
21	6	1975	0	0.252168	0.061296	20.2403	
22	6	1975	0	0.250193	0.0612423	20.214	
23	6	1975	0	0.248239	0.0611889	20.1878	
24	6	1975	0	0.246304	0.061136	20.1618	
25	6	1975	0	0.24439	0.0610833	20.136	
26	6	1975	0	0.242495	0.061031	20.1103	
27	6	1975	0	0.240619	0.060979	20.0848	
28	6	1975	0	0.238763	0.0609274	20.0595	
29	6	1975	0	0.236925	0.060876	20.0343	
30	6	1975	0	0.235107	0.0608251	20.0093	
1	7	1975	0	0.233306	0.0607744	19.9844	
2	7	1975	0	0.231524	0.060724	19.9597	
3	7	1975	0	0.229759	0.060674	19.9352	
4	7	1975	0	0.228012	0.0606242	19.9107	
5	7	1975	0	0.226283	0.0605748	19.8865	
6	7	1975	0	0.22457	0.0605257	19.8624	
7	7	1975	0	0.222875	0.0604769	19.8384	
8	7	1975	0	0.221196	0.0604283	19.8146	
9	7	1975	0	0.219534	0.0603801	19.7909	
10	7	1975	0	0.217889	0.0603322	19.7674	
11	7	1975	0	0.216259	0.0602845	19.744	
12	7	1975	0	0.214645	0.0602372	19.7208	
13	7	1975	0	0.213047	0.0601901	19.6977	
14	7	1975	0	0.211464	0.0601433	19.6747	
15	7	1975	0	0.209897	0.0600968	19.6519	
16	7	1975	0	0.208345	0.0600506	19.6292	
17	7	1975	0	0.206807	0.0600046	19.6066	
18	7	1975	0	0.205285	0.0599589	19.5842	
19	7	1975	0	0.203777	0.0599135	19.5619	
20	7	1975	0	0.202283	0.0598683	19.5397	
21	7	1975	0	0.200803	0.0598234	19.5177	
22	7	1975	0	0.199338	0.0597788	19.4958	
23	7	1975	0	0.197886	0.0597344	19.474	
24	7	1975	0	0.196448	0.0596903	19.4523	
25	7	1975	0	0.195023	0.0596465	19.4308	
26	7	1975	0	0.193612	0.0596028	19.4094	
27	7	1975	0	0.192213	0.0595595	19.3881	
28	7	1975	0	0.190828	0.0595164	19.3669	
29	7	1975	0	0.189456	0.0594735	19.3459	
30	7	1975	0	0.188096	0.0594309	19.325	
31	7	1975	0	0.186749	0.0593885	19.3041	
1	8	1975	0	0.185414	0.0593463	19.2834	
2	8	1975	0	0.184091	0.0593044	19.2629	
3	8	1975	0	0.182781	0.0592627	19.2424	
4	8	1975	0	0.181482	0.0592213	19.222	
5	8	1975	0	0.180195	0.0591801	19.2018	
6	8	1975	0	0.17892	0.0591391	19.1817	
7	8	1975	0	0.177656	0.0590983	19.1617	
8	8	1975	0	0.176404	0.0590578	19.1417	
9	8	1975	0	0.175163	0.0590174	19.1219	
10	8	1975	0	0.173933	0.0589773	19.1023	
11	8	1975	0	0.172714	0.0589375	19.0827	
12	8	1975	0	0.171505	0.0588978	19.0632	
13	8	1975	0	0.170308	0.0588583	19.0438	
14	8	1975	0	0.169121	0.0588191	19.0245	
15	8	1975	0	0.167944	0.0587801	19.0054	
16	8	1975	0	0.166778	0.0587412	18.9863	
17	8	1975	0	0.165622	0.0587026	18.9673	
18	8	1975	0	0.164477	0.0586642	18.9485	
19	8	1975	0	0.163341	0.058626	18.9297	
20	8	1975	0	0.162215	0.058588	18.911	
21	8	1975	0	0.161099	0.0585502	18.8924	
22	8	1975	0	0.159992	0.0585125	18.874	
23	8	1975	0	0.158896	0.0584751	18.8556	
24	8	1975	0	0.157808	0.0584379	18.8373	
25	8	1975	0	0.15673	0.0584009	18.8191	
26	8	1975	0	0.155661	0.058364	18.801	
27	8	1975	0	0.154601	0.0583274	18.783	
28	8	1975	0	0.15355	0.0582909	18.7651	
29	8	1975	0	0.152509	0.0582546	18.7473	
30	8	1975	0	0.151476	0.0582185	18.7295	
31	8	1975	0	0.150451	0.0581826	18.7119	
1	9	1975	0	0.149436	0.0581469	18.6943	
2	9	1975	0	0.148428	0.0581114	18.6769	
3	9	1975	0	0.14743	0.058076	18.6595	
4	9	1975	0	0.146439	0.0580408	18.6422	
5	9	1975	0	0.145457	0.0580058	18.625	
6	9	1975	0	0.144483	0.0579709	18.6079	
7	9	1975	0	0.143517	0.0579363	18.5908	
8	9	1975	0	0.142559	0.0579018	18.5739	
9	9	1975	0	0.141609	0.0578674	18.557	
10	9	1975	0	0.140667	0.0578333	18.5402	
11	9	1975	0	0.139733	0.0577993	18.5235	
12	9	1975	0	0.138806	0.0577655	18.5069	
13	9	1975	0	0.137887	0.0577318	18.4904	
14	9	1975	0	0.136975	0.0576983	18.4739	
15	9	1975	0	0.136071	0.057665	18.4575	
16	9	1975	0	0.135174	0.0576318	18.4412	
17	9	1975	0	0.134284	0.0575988	18.425	
18	9	1975	0	0.133402	0.0575659	18.4089	
19	9	1975	0	0.132526	0.0575332	18.3928	
20	9	1975	0	0.131658	0.0575007	18.3768	
21	9	1975	0	0.130796	0.0574683	18.3609	
22	9	1975	0	0.129942	0.057436	18.345	
23	9	1975	0	0.129094	0.0574039	18.3293	
24	9	1975	0	0.128253	0.057372	18.3136	
25	9	1975	0	0.127418	0.0573402	18.2979	
26	9	1975	0	0.126591	0.0573086	18.2824	
27	9	1975	0	0.125769	0.0572771	18.2669	
28	9	1975	0	0.124954	0.0572457	18.2515	
29	9	1975	0	0.124146	0.0572145	18.2362	
30	9	1975	0	0.123344	0.0571835	18.2209	
1	10	1975	0	0.122548	0.0571526	18.2057	
2	10	1975	0	0.121759	0.0571218	18.1906	
3	10	1975	0	0.120975	0.0570912	18.1755	
4	10	1975	0	0.120198	0.0570607	18.1605	
5	10	1975	0	0.119426	0.0570303	18.1456	
6	10	1975	0	0.118661	0.0570001	18.1308	
7	10	1975	0	0.117901	0.05697	18.116	
8	10	1975	0	0.117148	0.0569401	18.1013	
9	10	1975	0	0.1164	0.0569103	18.0866	
10	10	1975	0	0.115658	0.0568806	18.072	
11	10	1975	0	0.114921	0.056851	18.0575	
12	10	1975	0	0.11419	0.0568216	18.043	
13	10	1975	0	0.113465	0.0567923	18.0286	
14	10	1975	0	0.112745	0.0567632	18.0143	
15	10	1975	0	0.11203	0.0567341	18	
16	10	1975	0	0.111321	0.0567052	17.9858	
17	10	1975	0	0.110618	0.0566765	17.9717	
18	10	1975	0	0.109919	0.0566478	17.9576	
19	10	1975	0	0.109226	0.0566193	17.9436	
20	10	1975	0	0.108538	0.0565909	17.9296	
21	10	1975	0	0.107855	0.0565626	17.9157	
22	10	1975	0	0.107177	0.0565345	17.9019	
23	10	1975	0	0.106505	0.0565064	17.8881	
24	10	1975	0	0.105837	0.0564785	17.8743	
25	10	1975	0	0.105174	0.0564507	17.8607	
26	10	1975	0	0.104516	0.056423	17.8471	
27	10	1975	0	0.103863	0.0563955	17.8335	
28	10	1975	0	0.103215	0.056368	17.82	
29	10	1975	0	0.102571	0.0563407	17.8066	
30	10	1975	0	0.101932	0.0563135	17.7932	
31	10	1975	0	0.101298	0.0562864	17.7799	
1	11	1975	0	0.100668	0.0562594	17.7666	
2	11	1975	0	0.100043	0.0562325	17.7534	
3	11	1975	0	0.099423	0.0562058	17.7402	
4	11	1975	0	0.098807	0.0561791	17.7271	
5	11	1975	0	0.0981955	0.0561526	17.7141	
6	11	1975	0	0.0975884	0.0561262	17.7011	
7	11	1975	0	0.0969856	0.0560998	17.6881	
8	11	1975	0	0.0963871	0.0560736	17.6752	
9	11	1975	0	0.095793	0.0560475	17.6624	
10	11	1975	0	0.0952031	0.0560215	17.6496	
11	11	1975	0	0.0946173	0.0559956	17.6369	
12	11	1975	0	0.0940358	0.0559698	17.6242	
13	11	1975	0	0.0934584	0.0559441	17.6116	
14	11	1975	0	0.092885	0.0559185	17.599	
15	11	1975	0	0.0923157	0.0558931	17.5865	
16	11	1975	0	0.0917505	0.0558677	17.574	
17	11	1975	0	0.0911892	0.0558424	17.5615	
18	11	1975	0	0.0906318	0.0558172	17.5492	
19	11	1975	0	0.0900784	0.0557921	17.5368	
20	11	1975	0	0.0895288	0.0557672	17.5245	
21	11	1975	0	0.0889831	0.0557423	17.5123	
22	11	1975	0	0.0884411	0.0557175	17.5001	
23	11	1975	0	0.087903	0.0556928	17.488	
24	11	1975	0	0.0873685	0.0556682	17.4759	
25	11	1975	0	0.0868378	0.0556437	17.4638	
26	11	1975	0	0.0863107	0.0556193	17.4518	
27	11	1975	0	0.0857873	0.055595	17.4399	
28	11	1975	0	0.0852675	0.0555708	17.428	
29	11	1975	0	0.0847512	0.0555467	17.4161	
30	11	1975	0	0.0842385	0.0555227	17.4043	
1	12	1975	0	0.0837293	0.0554987	17.3925	
2	12	1975	0	0.0832236	0.0554749	17.3808	
3	12	1975	0	0.0827213	0.0554511	17.3691	
4	12	1975	0	0.0822224	0.0554275	17.3575	
5	12	1975	0	0.0817269	0.0554039	17.3459	
6	12	1975	0	0.0812348	0.0553804	17.3343	
7	12	1975	0	0.080746	0.055357	17.3228	
8	12	1975	0	0.0802605	0.0553337	17.3113	
9	12	1975	0	0.0797783	0.0553105	17.2999	
10	12	1975	0	0.0792993	0.0552874	17.2885	
11	12	1975	0	0.0788236	0.0552643	17.2772	
12	12	1975	0	0.078351	0.0552414	17.2659	
13	12	1975	0	0.0778815	0.0552185	17.2546	
14	12	1975	0	0.0774153	0.0551957	17.2434	
15	12	1975	0	0.0769521	0.055173	17.2323	
16	12	1975	0	0.076492	0.0551504	17.2211	
17	12	1975	0	0.0760349	0.0551278	17.21	
18	12	1975	0	0.0755809	0.0551054	17.199	
19	12	1975	0	0.0751299	0.055083	17.188	
20	12	1975	0	0.0746818	0.0550607	17.177	
21	12	1975	0	0.0742367	0.0550385	17.1661	
22	12	1975	0	0.0737946	0.0550163	17.1552	
23	12	1975	0	0.0733553	0.0549943	17.1443	
24	12	1975	0	0.0729189	0.0549723	17.1335	
25	12	1975	0	0.0724854	0.0549504	17.1227	
26	12	1975	0	0.0720547	0.0549286	17.112	
27	12	1975	0	0.0716268	0.0549068	17.1013	
28	12	1975	0	0.0712017	0.0548851	17.0906	
29	12	1975	0	0.0707793	0.0548636	17.08	
30	12	1975	0	0.0703597	0.054842	17.0694	
31	12	1975	0	0.0699428	0.0548206	17.0589	
1	1	1976	0	0.0695286	0.0547992	17.0484	
2	1	1976	0	0.069117	0.0547779	17.0379	
3	1	1976	0	0.0687081	0.0547567	17.0274	
4	1	1976	0	0.0683018	0.0547356	17.017	
5	1	1976	0	0.0678982	0.0547145	17.0067	
6	1	1976	0	0.0674971	0.0546935	16.9963	
7	1	1976	0	0.0670986	0.0546726	16.986	
8	1	1976	0	0.0667026	0.0546517	16.9758	
9	1	1976	0	0.0663091	0.054631	16.9656	
10	1	1976	0	0.0659182	0.0546102	16.9554	
11	1	1976	0	0.0655297	0.0545896	16.9452	
12	1	1976	0	0.0651437	0.054569	16.9351	
13	1	1976	0	0.0647601	0.0545485	16.925	
14	1	1976	0	0.064379	0.0545281	16.9149	
15	1	1976	0	0.0640002	0.0545077	16.9049	
16	1	1976	0	0.0636239	0.0544874	16.8949	
17	1	1976	0	0.0632499	0.0544672	16.885	
18	1	1976	0	0.0628782	0.0544471	16.8751	
19	1	1976	0	0.0625089	0.054427	16.8652	
20	1	1976	0	0.0621419	0.0544069	16.8553	
21	1	1976	0	0.0617771	0.054387	16.8455	
22	1	1976	0	0.0614147	0.0543671	16.8357	
23	1	1976	0	0.0610545	0.0543473	16.8259	
24	1	1976	0	0.0606965	0.0543275	16.8162	
25	1	1976	0	0.0603408	0.0543078	16.8065	
26	1	1976	0	0.0599872	0.0542882	16.7969	
27	1	1976	0	0.0596358	0.0542686	16.7872	
28	1	1976	0	0.0592866	0.0542491	16.7776	
29	1	1976	0	0.0589396	0.0542297	16.7681	
30	1	1976	0	0.0585947	0.0542103	16.7585	
31	1	1976	0	0.0582519	0.054191	16.749	
1	2	1976	0	0.0579112	0.0541717	16.7395	
2	2	1976	0	0.0575726	0.0541525	16.7301	
3	2	1976	0	0.0572361	0.0541334	16.7207	
4	2	1976	0	0.0569016	0.0541143	16.7113	
5	2	1976	0	0.0565691	0.0540953	16.7019	
6	2	1976	0	0.0562387	0.0540763	16.6926	
7	2	1976	0	0.0559103	0.0540575	16.6833	
8	2	1976	0	0.0555839	0.0540386	16.674	
9	2	1976	0	0.0552594	0.0540198	16.6648	
10	2	1976	0	0.0549369	0.0540011	16.6556	
11	2	1976	0	0.0546164	0.0539825	16.6464	
12	2	1976	0	0.0542978	0.0539639	16.6372	
13	2	1976	0	0.0539811	0.0539453	16.6281	
14	2	1976	0	0.0536663	0.0539269	16.619	
15	2	1976	0	0.0533534	0.0539084	16.6099	
16	2	1976	0	0.0530423	0.0538901	16.6009	
17	2	1976	0	0.0527332	0.0538718	16.5919	
18	2	1976	0	0.0524258	0.0538535	16.5829	
19	2	1976	0	0.0521204	0.0538353	16.5739	
20	2	1976	0	0.0518167	0.0538172	16.565	
21	2	1976	0	0.0515148	0.0537991	16.5561	
22	2	1976	0	0.0512147	0.053781	16.5472	
23	2	1976	0	0.0509164	0.053763	16.5384	
24	2	1976	0	0.0506199	0.0537451	16.5295	
25	2	1976	0	0.0503251	0.0537273	16.5207	
26	2	1976	0	0.0500321	0.0537094	16.512	
27	2	1976	0	0.0497408	0.0536917	16.5032	
28	2	1976	0	0.0494512	0.053674	16.4945	
29	2	1976	0	0.0491633	0.0536563	16.4858	
1	3	1976	0	0.0488771	0.0536387	16.4771	
2	3	1976	0	0.0485926	0.0536211	16.4685	
3	3	1976	0	0.0483097	0.0536036	16.4599	
4	3	1976	0	0.0480285	0.0535862	16.4513	
5	3	1976	0	0.0477489	0.0535688	16.4427	
6	3	1976	0	0.047471	0.0535514	16.4342	
7	3	1976	0	0.0471947	0.0535341	16.4257	
8	3	1976	0	0.04692	0.0535169	16.4172	
9	3	1976	0	0.0466469	0.0534997	16.4087	
10	3	1976	0	0.0463753	0.0534825	16.4003	
11	3	1976	0	0.0461054	0.0534654	16.3918	
12	3	1976	0	0.045837	0.0534484	16.3834	
13	3	1976	0	0.0455701	0.0534314	16.3751	
14	3	1976	0	0.0453048	0.0534144	16.3667	
15	3	1976	0	0.045041	0.0533975	16.3584	
16	3	1976	0	0.0447787	0.0533807	16.3501	
17	3	1976	0	0.044518	0.0533638	16.3418	
18	3	1976	0	0.0442587	0.0533471	16.3336	
19	3	1976	0	0.0440009	0.0533304	16.3253	
20	3	1976	0	0.0437446	0.0533137	16.3171	
21	3	1976	0	0.0434898	0.0532971	16.309	
22	3	1976	0	0.0432364	0.0532805	16.3008	
23	3	1976	0	0.0429844	0.053264	16.2927	
24	3	1976	0	0.0427339	0.0532475	16.2845	
25	3	1976	0	0.0424849	0.0532311	16.2764	
26	3	1976	0	0.0422372	0.0532147	16.2684	
27	3	1976	0	0.0419909	0.0531983	16.2603	
28	3	1976	0	0.041746	0.053182	16.2523	
29	3	1976	0	0.0415025	0.0531658	16.2443	
30	3	1976	0	0.0412604	0.0531496	16.2363	
31	3	1976	0	0.0410197	0.0531334	16.2283	
1	4	1976	0	0.0407803	0.0531173	16.2204	
2	4	1976	0	0.0405423	0.0531012	16.2125	
3	4	1976	0	0.0403056	0.0530851	16.2046	
4	4	1976	0	0.0400702	0.0530692	16.1967	
5	4	1976	0	0.0398361	0.0530532	16.1889	
6	4	1976	0	0.0396034	0.0530373	16.181	
7	4	1976	0	0.0393719	0.0530214	16.1732	
8	4	1976	0	0.0391418	0.0530056	16.1654	
9	4	1976	0	0.0389129	0.0529898	16.1577	
10	4	1976	0	0.0386853	0.0529741	16.1499	
11	4	1976	0	0.038459	0.0529584	16.1422	
12	4	1976	0	0.0382339	0.0529427	16.1345	
13	4	1976	0	0.0380101	0.0529271	16.1268	
14	4	1976	0	0.0377876	0.0529116	16.1191	
15	4	1976	0	0.0375662	0.052896	16.1115	
16	4	1976	0	0.0373461	0.0528805	16.1038	
17	4	1976	0	0.0371272	0.0528651	16.0962	
18	4	1976	0	0.0369095	0.0528497	16.0886	
19	4	1976	0	0.0366931	0.0528343	16.0811	
20	4	1976	0	0.0364778	0.052819	16.0735	
21	4	1976	0	0.0362637	0.0528037	16.066	
22	4	1976	0	0.0360507	0.0527884	16.0585	
23	4	1976	0	0.035839	0.0527732	16.051	
24	4	1976	0	0.0356284	0.052758	16.0435	
25	4	1976	0	0.035419	0.0527429	16.036	
26	4	1976	0	0.0352107	0.0527278	16.0286	
27	4	1976	0	0.0350035	0.0527127	16.0212	
28	4	1976	0	0.0347975	0.0526977	16.0138	
29	4	1976	0	0.0345926	0.0526827	16.0064	
30	4	1976	0	0.0343888	0.0526678	15.999	
1	5	1976	0	0.0341862	0.0526529	15.9917	
2	5	1976	0	0.0339846	0.052638	15.9844	
3	5	1976	0	0.0337841	0.0526232	15.9771	
4	5	1976	0	0.0335848	0.0526084	15.9698	
5	5	1976	0	0.0333865	0.0525936	15.9625	
6	5	1976	0	0.0331892	0.0525789	15.9553	
7	5	1976	0	0.0329931	0.0525642	15.948	
8	5	1976	0	0.032798	0.0525496	15.9408	
9	5	1976	0	0.032604	0.0525349	15.9336	
10	5	1976	0	0.032411	0.0525204	15.9264	
11	5	1976	0	0.032219	0.0525058	15.9193	
12	5	1976	0	0.0320281	0.0524913	15.9121	
13	5	1976	0	0.0318382	0.0524768	15.905	
14	5	1976	0	0.0316494	0.0524624	15.8979	
15	5	1976	0	0.0314615	0.052448	15.8908	
16	5	1976	0	0.0312747	0.0524336	15.8837	
17	5	1976	0	0.0310889	0.0524193	15.8766	
18	5	1976	0	0.030904	0.052405	15.8696	
19	5	1976	0	0.0307202	0.0523907	15.8626	
